frame_index,stamp_ns,tracking_state,method,pair_type,extract_a_ms,extract_b_ms,preprocess_a_ms,preprocess_b_ms,bpu_queue_a_ms,bpu_queue_b_ms,bpu_a_ms,bpu_b_ms,postprocess_a_ms,postprocess_b_ms,keypoints_a,keypoints_b,extraction_wall_ms,match_ms,geometry_ms,end_to_end_pair_ms,matches,ransac_inliers,strict_inliers,strict_inlier_ratio,strict_grid_coverage,median_vertical_error_px,median_disparity_px,fine_total_ms,fine_preprocess_ms,fine_bpu_queue_ms,fine_bpu_ms,fine_postprocess_ms,photometric_inliers,photometric_inlier_ratio,photometric_grid_coverage,patch_ncc_median,patch_ncc_p10,photometric_ms
180,2587461523650,1,orb_cpu,stereo,63.010761,65.228727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,595,589,65.480729,20.046153,3.374261,88.901143,356,300,297,0.834270,0.354167,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,288,0.808989,0.354167,0.922628,0.592208,6.834524
181,2587551526650,1,xfeat_star_coarse,stereo,39.495971,22.602204,4.683224,4.624558,16.149307,0.001000,17.146309,16.118681,1.516881,1.857798,600,600,39.822722,1.410963,0.296626,41.530311,351,351,351,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191,0.544160,0.791667,0.616187,-0.215040,5.805145
181,2587551526650,1,xfeat_star_fine,stereo,39.495971,22.602204,4.683224,4.624558,16.149307,0.001000,17.146309,16.118681,1.516881,1.857798,600,600,39.822722,1.410963,0.653085,56.159070,340,340,340,1.000000,1.000000,0.000000,8.201187,14.272300,0.272085,0.000667,11.337331,2.662051,208,0.611765,0.875000,0.694959,0.032308,13.308380
181,2587551526650,1,orb_cpu,stereo,60.998379,62.593135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,591,62.896553,15.353429,2.282674,80.532656,339,293,292,0.861357,0.312500,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,277,0.817109,0.312500,0.931037,0.617617,6.522773
181,2587551526650,1,xfeat_guided,temporal,23.125664,39.495971,4.716225,4.683224,0.000667,16.149307,16.696767,17.146309,1.711714,1.516881,600,600,62.621635,3.157761,8.624322,74.403718,321,236,236,0.735202,0.791667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
181,2587551526650,1,orb_cpu,temporal,63.010761,60.998379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,595,600,124.009140,9.947576,1.352880,135.309596,383,357,357,0.932115,0.395833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
190,2588451552984,1,xfeat_star_coarse,stereo,31.775361,47.376207,12.398835,12.223251,0.000750,17.602228,17.584686,15.846888,1.790840,1.703715,600,600,47.973459,1.764965,0.360960,50.099384,355,355,355,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,228,0.642254,0.875000,0.699809,0.018442,7.164108
190,2588451552984,1,xfeat_star_fine,stereo,31.775361,47.376207,12.398835,12.223251,0.000750,17.602228,17.584686,15.846888,1.790840,1.703715,600,600,47.973459,1.764965,0.242710,63.559764,346,346,344,0.994220,1.000000,0.000000,8.870071,13.578630,0.387543,0.000833,12.014500,1.175462,222,0.641618,0.916667,0.734572,-0.019070,5.557019
190,2588451552984,1,orb_cpu,stereo,61.504464,64.726059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,578,589,65.244394,15.306345,1.909215,82.459954,360,316,315,0.875000,0.437500,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.838889,0.437500,0.934237,0.624032,5.571145
191,2588541527025,1,xfeat_star_coarse,stereo,40.279182,22.948747,16.790017,4.506558,4.537350,0.000833,17.524186,16.743100,1.427546,1.697923,600,600,40.571808,1.514713,0.474460,42.560981,349,349,349,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,223,0.638968,0.895833,0.679145,-0.113072,6.415939
191,2588541527025,1,xfeat_star_fine,stereo,40.279182,22.948747,16.790017,4.506558,4.537350,0.000833,17.524186,16.743100,1.427546,1.697923,600,600,40.571808,1.514713,0.235418,53.519103,337,337,337,1.000000,1.000000,0.000000,8.612640,11.197164,0.257751,0.000625,9.776576,1.162087,217,0.643917,0.895833,0.742517,-0.118440,5.295976
191,2588541527025,1,orb_cpu,stereo,62.469968,65.347478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,584,578,65.583020,9.335533,3.136928,78.055481,379,323,321,0.846966,0.395833,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,310,0.817942,0.395833,0.938301,0.659506,7.338817
191,2588541527025,1,xfeat_guided,temporal,31.775361,40.279182,12.398835,16.790017,0.000750,4.537350,17.584686,17.524186,1.790840,1.427546,600,600,72.054543,3.347220,6.737774,82.139537,356,274,274,0.769663,0.875000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
191,2588541527025,1,orb_cpu,temporal,61.504464,62.469968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,578,584,123.974432,9.496950,2.647260,136.118642,379,337,337,0.889182,0.375000,1.439987,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
200,2589531530568,1,xfeat_star_coarse,stereo,39.293970,23.112872,4.702767,4.616266,16.991142,0.001083,15.888472,16.971642,1.711339,1.523631,600,600,39.802305,1.323671,0.299834,41.425810,359,359,359,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,213,0.593315,0.895833,0.620257,-0.160490,5.643145
200,2589531530568,1,xfeat_star_fine,stereo,39.293970,23.112872,4.702767,4.616266,16.991142,0.001083,15.888472,16.971642,1.711339,1.523631,600,600,39.802305,1.323671,0.313709,54.974774,345,345,340,0.985507,1.000000,0.000000,8.912872,13.535089,0.359334,0.000958,11.993875,1.180630,230,0.666667,0.937500,0.761737,-0.038852,5.513352
200,2589531530568,1,orb_cpu,stereo,60.511002,62.461384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,594,592,62.752760,14.080299,3.765388,80.598447,366,315,313,0.855191,0.458333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,298,0.814208,0.458333,0.935221,0.510974,7.006899
201,2589621546568,1,xfeat_star_coarse,stereo,39.214553,22.268369,4.727391,4.677725,15.913222,0.000958,16.782809,15.890347,1.790798,1.699006,600,600,39.643513,2.768592,0.643169,43.055274,361,361,361,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231,0.639889,0.937500,0.668510,0.017784,13.584839
201,2589621546568,1,xfeat_star_fine,stereo,39.214553,22.268369,4.727391,4.677725,15.913222,0.000958,16.782809,15.890347,1.790798,1.699006,600,600,39.643513,2.768592,0.238292,53.515769,343,343,340,0.991254,1.000000,0.000000,8.769470,10.865372,0.371085,0.000875,9.309740,1.183380,250,0.728863,0.895833,0.800043,0.138918,12.844378
201,2589621546568,1,orb_cpu,stereo,62.661301,64.563642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583,581,64.866684,19.203150,1.989215,86.059049,355,318,316,0.890141,0.437500,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,305,0.859155,0.437500,0.939852,0.681259,6.902524
201,2589621546568,1,xfeat_guided,temporal,39.293970,39.214553,4.702767,4.727391,16.991142,15.913222,15.888472,16.782809,1.711339,1.790798,600,600,78.508523,3.256303,8.710613,90.475439,348,256,256,0.735632,0.812500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
201,2589621546568,1,orb_cpu,temporal,60.511002,62.661301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,594,583,123.172303,9.661450,2.820176,135.653929,342,306,306,0.894737,0.437500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
210,2590521622443,1,xfeat_star_coarse,stereo,36.548418,20.872030,3.956222,3.915471,15.480721,0.000834,15.547345,15.456595,1.563922,1.499005,600,600,36.868836,1.667423,0.366377,38.902636,348,348,348,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,204,0.586207,0.875000,0.635824,-0.283915,6.897149
210,2590521622443,1,xfeat_star_fine,stereo,36.548418,20.872030,3.956222,3.915471,15.480721,0.000834,15.547345,15.456595,1.563922,1.499005,600,600,36.868836,1.667423,0.610961,49.921008,336,336,335,0.997024,1.000000,0.000000,8.952484,10.773788,0.250418,0.000500,9.374949,1.147671,226,0.672619,0.895833,0.733650,-0.236622,13.106420
210,2590521622443,1,orb_cpu,stereo,61.717797,64.320515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,588,573,64.806683,17.156351,2.524925,84.487959,349,306,305,0.873926,0.500000,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,291,0.833811,0.500000,0.930301,0.617368,6.701815
211,2590611631985,1,xfeat_star_coarse,stereo,23.402831,38.807885,4.668308,4.625225,0.000791,17.257435,17.243185,15.441804,1.490380,1.483213,600,600,39.205720,1.617797,0.358960,41.182477,345,345,345,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188,0.544928,0.895833,0.599944,-0.246816,6.812232
211,2590611631985,1,xfeat_star_fine,stereo,23.402831,38.807885,4.668308,4.625225,0.000791,17.257435,17.243185,15.441804,1.490380,1.483213,600,600,39.205720,1.617797,0.379168,52.007514,338,338,337,0.997041,1.000000,0.000000,8.924225,10.804829,0.264417,0.000500,9.319824,1.219880,214,0.633136,0.895833,0.720396,-0.203461,6.709440
211,2590611631985,1,orb_cpu,stereo,57.324199,59.677832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583,563,59.952417,10.117619,3.991972,74.062008,335,274,272,0.811940,0.500000,0.000000,2.639984,0.000000,0.000000,0.000000,0.000000,0.000000,262,0.782090,0.500000,0.921744,0.604997,6.465439
211,2590611631985,1,xfeat_guided,temporal,36.548418,23.402831,3.956222,4.668308,15.480721,0.000791,15.547345,17.243185,1.563922,1.490380,600,600,59.951249,3.359678,11.813749,75.124676,346,245,245,0.708092,0.791667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
211,2590611631985,1,orb_cpu,temporal,61.717797,57.324199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,588,583,119.041996,9.808700,3.504804,132.355500,387,324,324,0.837209,0.500000,2.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
220,2591511565568,1,xfeat_star_coarse,stereo,20.935823,36.304667,3.958764,3.893597,0.001000,15.491220,15.481804,15.465262,1.494130,1.454380,600,600,36.689128,5.400894,0.865087,42.955109,337,337,337,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.596439,0.979167,0.632000,-0.007162,25.164420
220,2591511565568,1,xfeat_star_fine,stereo,20.935823,36.304667,3.958764,3.893597,0.001000,15.491220,15.481804,15.465262,1.494130,1.454380,600,600,36.689128,5.400894,0.295584,53.449436,327,327,327,1.000000,1.000000,0.000000,8.875488,11.063830,0.562044,0.001459,9.392865,1.106879,207,0.633028,0.979167,0.699175,-0.007599,23.664957
220,2591511565568,1,orb_cpu,stereo,59.860166,62.152091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,542,498,62.473008,15.600346,4.774892,82.848246,283,245,243,0.858657,0.458333,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,235,0.830389,0.458333,0.936827,0.649698,10.670745
221,2591691540444,1,xfeat_star_coarse,stereo,40.087597,22.737995,4.709725,4.637724,16.424723,0.000750,17.419186,16.401932,1.533713,1.697422,600,600,40.392515,1.357296,0.310126,42.059937,355,355,355,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,214,0.602817,0.916667,0.640961,-0.036606,5.986188
221,2591691540444,1,xfeat_star_fine,stereo,40.087597,22.737995,4.709725,4.637724,16.424723,0.000750,17.419186,16.401932,1.533713,1.697422,600,600,40.392515,1.357296,0.627794,60.458542,346,346,344,0.994220,1.000000,0.000000,9.565048,18.080937,0.320126,0.000583,12.317585,5.442518,233,0.673410,0.937500,0.727806,0.039825,13.239004
221,2591691540444,1,orb_cpu,stereo,61.306545,63.074261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,544,511,63.354636,15.829680,2.538425,81.722741,298,262,260,0.872483,0.437500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,249,0.835570,0.437500,0.943925,0.650448,5.699270
221,2591691540444,1,xfeat_guided,temporal,20.935823,40.087597,3.958764,4.709725,0.001000,16.424723,15.481804,17.419186,1.494130,1.533713,600,600,61.023420,3.355345,13.402630,77.781395,293,201,201,0.686007,0.729167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
221,2591691540444,1,orb_cpu,temporal,59.860166,61.306545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,542,544,121.166711,8.307654,5.936521,135.410886,301,232,232,0.770764,0.333333,1.727997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
230,2592591563736,1,xfeat_star_coarse,stereo,34.167868,50.039715,14.716342,14.550009,0.000583,17.845396,17.823895,15.903138,1.626881,1.741006,600,600,50.619925,1.586672,0.367543,52.574140,336,336,336,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162,0.482143,0.791667,0.495615,-0.061315,6.750481
230,2592591563736,1,xfeat_star_fine,stereo,34.167868,50.039715,14.716342,14.550009,0.000583,17.845396,17.823895,15.903138,1.626881,1.741006,600,600,50.619925,1.586672,0.300710,63.298553,317,317,317,1.000000,0.979167,0.000000,8.745224,10.791246,0.333168,0.001042,9.305532,1.151337,183,0.577287,0.833333,0.627829,-0.017672,12.347168
230,2592591563736,1,orb_cpu,stereo,63.714679,60.021500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,582,564,64.121014,17.473102,3.094344,84.688460,340,284,281,0.826471,0.437500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,264,0.776471,0.437500,0.919605,0.457842,6.507398
231,2592681564361,1,xfeat_star_coarse,stereo,22.906746,40.498682,4.679391,4.623433,0.001084,16.541266,16.518349,17.805020,1.707589,1.528630,600,600,40.844516,1.307380,0.399210,42.551106,350,350,350,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,168,0.480000,0.854167,0.486807,-0.010263,5.977270
231,2592681564361,1,xfeat_star_fine,stereo,22.906746,40.498682,4.679391,4.623433,0.001084,16.541266,16.518349,17.805020,1.707589,1.528630,600,600,40.844516,1.307380,0.309751,53.666852,334,334,329,0.985030,1.000000,0.000000,1.801208,11.205205,0.311709,0.000750,9.729783,1.162754,193,0.577844,0.895833,0.620669,0.027829,5.323018
231,2592681564361,1,orb_cpu,stereo,59.576040,55.252066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,581,555,59.867665,9.377907,2.118090,71.363662,325,291,289,0.889231,0.375000,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,278,0.855385,0.375000,0.933146,0.495622,6.340314
231,2592681564361,1,xfeat_guided,temporal,34.167868,22.906746,14.716342,4.679391,0.000583,0.001084,17.823895,16.518349,1.626881,1.707589,600,600,57.074614,3.075511,4.530224,64.680349,310,249,249,0.803226,0.958333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
231,2592681564361,1,orb_cpu,temporal,63.714679,59.576040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,582,581,123.290719,9.493866,2.465092,135.249677,390,335,335,0.858974,0.437500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
240,2593581543194,1,xfeat_star_coarse,stereo,22.951454,40.516306,4.703391,4.630307,0.001084,16.560016,16.539724,17.833645,1.707047,1.492213,600,600,41.041558,4.026098,1.218671,46.286327,361,361,361,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225,0.623269,0.895833,0.649210,-0.026007,21.530949
240,2593581543194,1,xfeat_star_fine,stereo,22.951454,40.516306,4.703391,4.630307,0.001084,16.560016,16.539724,17.833645,1.707047,1.492213,600,600,41.041558,4.026098,0.321835,58.903871,354,354,354,1.000000,1.000000,0.000000,2.909546,13.514380,0.400918,0.001042,11.910958,1.201171,242,0.683616,0.895833,0.771654,0.020605,7.985069
240,2593581543194,1,orb_cpu,stereo,63.725178,66.374355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,599,66.622563,20.642779,2.050298,89.315640,365,327,325,0.890411,0.479167,0.000000,2.073578,0.000000,0.000000,0.000000,0.000000,0.000000,305,0.835616,0.479167,0.918046,0.506961,6.919858
241,2593671559611,1,xfeat_star_coarse,stereo,21.776117,37.099920,4.663766,4.614307,0.000875,15.489387,15.493012,15.444678,1.618298,1.551381,600,600,37.474130,2.914593,1.211171,41.599894,366,366,366,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222,0.606557,0.916667,0.675796,-0.016432,14.550425
241,2593671559611,1,xfeat_star_fine,stereo,21.776117,37.099920,4.663766,4.614307,0.000875,15.489387,15.493012,15.444678,1.618298,1.551381,600,600,37.474130,2.914593,0.249793,51.711596,358,358,357,0.997207,1.000000,0.000000,1.620155,11.073080,0.505294,0.000875,9.346449,1.220170,248,0.692737,0.937500,0.790979,0.016754,10.377285
241,2593671559611,1,orb_cpu,stereo,63.205427,65.976561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,66.228270,21.111781,4.502182,91.842233,370,326,324,0.875676,0.458333,0.000000,2.073578,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.816216,0.437500,0.920026,0.492310,7.509859
241,2593671559611,1,xfeat_guided,temporal,22.951454,21.776117,4.703391,4.663766,0.001084,0.000875,16.539724,15.493012,1.707047,1.618298,600,600,44.727571,3.158719,4.081431,51.967721,347,283,283,0.815562,0.916667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
241,2593671559611,1,orb_cpu,temporal,63.725178,63.205427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,126.930605,10.096202,1.636339,138.663146,408,368,368,0.901961,0.500000,1.300003,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
250,2594661566570,1,xfeat_star_coarse,stereo,36.956503,20.816780,3.939181,3.893846,15.452095,0.000792,15.895847,15.427261,1.669047,1.494589,600,600,37.255670,1.567672,0.480377,39.303719,364,364,364,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,209,0.574176,0.895833,0.634282,-0.011645,10.458119
250,2594661566570,1,xfeat_star_fine,stereo,36.956503,20.816780,3.939181,3.893846,15.452095,0.000792,15.895847,15.427261,1.669047,1.494589,600,600,37.255670,1.567672,0.241959,51.749761,356,356,355,0.997191,1.000000,0.000000,1.426819,12.684460,0.412043,0.001041,11.074830,1.196254,242,0.679775,0.937500,0.764811,0.124432,12.957628
250,2594661566570,1,orb_cpu,stereo,63.830054,66.940147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.421525,20.144486,2.035966,89.601977,393,362,357,0.908397,0.500000,0.000000,1.728004,0.000000,0.000000,0.000000,0.000000,0.000000,344,0.875318,0.500000,0.929592,0.615839,7.540026
251,2594751555028,1,xfeat_star_coarse,stereo,22.706412,38.609092,4.163473,4.145723,0.000833,16.996684,17.008059,15.839096,1.533714,1.627423,600,600,38.943843,1.594047,0.274542,40.812432,371,371,371,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233,0.628032,0.958333,0.652721,0.008337,7.491235
251,2594751555028,1,xfeat_star_fine,stereo,22.706412,38.609092,4.163473,4.145723,0.000833,16.996684,17.008059,15.839096,1.533714,1.627423,600,600,38.943843,1.594047,0.655044,52.695807,361,361,358,0.991690,1.000000,0.000000,1.343500,11.502873,0.304460,0.000625,9.537950,1.659672,267,0.739612,0.958333,0.766589,0.143846,14.191216
251,2594751555028,1,orb_cpu,stereo,63.614511,66.466813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,66.755647,18.787398,1.593297,87.136342,408,375,372,0.911765,0.541667,0.000000,1.764023,0.000000,0.000000,0.000000,0.000000,0.000000,356,0.872549,0.541667,0.937419,0.618318,7.775652
251,2594751555028,1,xfeat_guided,temporal,36.956503,22.706412,3.939181,4.163473,15.452095,0.000833,15.895847,17.008059,1.669047,1.533714,600,600,59.662915,3.354262,2.102883,65.120060,379,343,343,0.905013,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
251,2594751555028,1,orb_cpu,temporal,63.830054,63.614511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,127.444565,10.047452,2.275425,139.767442,428,375,375,0.876168,0.562500,1.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
260,2595651569362,1,xfeat_star_coarse,stereo,39.102260,33.994867,4.691516,4.618641,16.913100,0.000750,15.887180,16.890099,1.610089,12.485085,600,600,39.665137,1.444672,0.708335,41.818144,372,372,372,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,207,0.556452,0.937500,0.592483,-0.055518,25.232712
260,2595651569362,1,xfeat_star_fine,stereo,39.102260,33.994867,4.691516,4.618641,16.913100,0.000750,15.887180,16.890099,1.610089,12.485085,600,600,39.665137,1.444672,0.308876,52.636390,361,361,361,1.000000,1.000000,0.000000,1.436035,11.217705,0.601960,0.001333,9.381449,1.232463,235,0.650970,0.916667,0.711790,0.034779,25.208337
260,2595651569362,1,orb_cpu,stereo,64.896099,67.301524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.572400,20.518320,2.778968,90.869688,401,377,374,0.932668,0.541667,0.000000,2.073586,0.000000,0.000000,0.000000,0.000000,0.000000,357,0.890274,0.520833,0.944257,0.604078,10.256744
261,2595741559945,1,xfeat_star_coarse,stereo,39.089843,22.288160,4.757891,4.687391,15.898972,0.001042,16.766807,15.895221,1.666006,1.704256,600,600,39.435594,1.463463,0.549002,41.448059,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,211,0.549479,0.895833,0.581796,-0.061489,9.743408
261,2595741559945,1,xfeat_star_fine,stereo,39.089843,22.288160,4.757891,4.687391,15.898972,0.001042,16.766807,15.895221,1.666006,1.704256,600,600,39.435594,1.463463,0.315126,54.152769,375,375,373,0.994667,1.000000,0.000000,1.391205,12.938586,0.416501,0.001000,11.271205,1.249588,248,0.661333,0.937500,0.714640,0.060679,13.976173
261,2595741559945,1,orb_cpu,stereo,66.205269,68.345194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.618111,13.258254,1.706423,83.582788,389,357,356,0.915167,0.520833,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,345,0.886889,0.520833,0.944475,0.624820,7.547776
261,2595741559945,1,xfeat_guided,temporal,39.102260,39.089843,4.691516,4.757891,16.913100,15.898972,15.887180,16.766807,1.610089,1.666006,600,600,78.192103,3.217553,4.262514,85.672170,340,277,277,0.814706,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
261,2595741559945,1,orb_cpu,temporal,64.896099,66.205269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,131.101368,10.053659,1.004045,142.159072,376,354,354,0.941489,0.562500,1.200005,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
270,2596641604738,1,xfeat_star_coarse,stereo,39.338052,21.609158,3.929722,3.888514,15.870804,0.000750,16.932309,15.849054,2.604967,1.870590,600,600,39.709553,3.142427,0.505794,43.357774,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225,0.585938,0.937500,0.576876,0.003278,14.964509
270,2596641604738,1,xfeat_star_fine,stereo,39.338052,21.609158,3.929722,3.888514,15.870804,0.000750,16.932309,15.849054,2.604967,1.870590,600,600,39.709553,3.142427,0.635502,54.542687,373,373,373,1.000000,1.000000,0.000000,1.508987,11.055205,0.425918,0.000875,9.316698,1.311422,266,0.713137,0.958333,0.768265,0.120348,17.755269
270,2596641604738,1,orb_cpu,stereo,66.199478,68.791528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.249905,23.136912,3.458803,95.845620,379,343,342,0.902375,0.458333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,335,0.883905,0.458333,0.932592,0.598243,7.384942
271,2596731559446,1,xfeat_star_coarse,stereo,39.115510,22.691119,4.068514,4.021930,17.211226,0.001000,16.150431,17.192309,1.685047,1.475588,600,600,39.430178,1.686714,0.387585,41.504477,384,384,384,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,216,0.562500,0.937500,0.589376,-0.038296,7.781444
271,2596731559446,1,xfeat_star_fine,stereo,39.115510,22.691119,4.068514,4.021930,17.211226,0.001000,16.150431,17.192309,1.685047,1.475588,600,600,39.430178,1.686714,0.314668,52.265347,375,375,372,0.992000,0.979167,0.000000,1.441681,10.833787,0.285876,0.000666,9.299074,1.248004,270,0.720000,0.958333,0.745317,0.106410,14.449174
271,2596731559446,1,orb_cpu,stereo,66.267520,68.808487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.126196,19.007899,1.525422,89.659517,386,362,360,0.932642,0.541667,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,345,0.893782,0.541667,0.929921,0.590727,7.367650
271,2596731559446,1,xfeat_guided,temporal,39.338052,39.115510,3.929722,4.068514,15.870804,17.211226,16.932309,16.150431,2.604967,1.685047,600,600,78.453562,3.174761,2.747718,84.376041,352,303,303,0.860795,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
271,2596731559446,1,orb_cpu,temporal,66.199478,66.267520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,132.466998,9.011698,2.295466,143.774162,387,327,327,0.844961,0.520833,1.440002,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
