frame_id,stamp_ns,tracking_state,keypoints,valid_depths,valid_depth_ratio,depth_grid_coverage,tracked_inliers,feature_extract_ms,stereo_match_ms,frontend_ms,track_total_ms
596,2630031659837,2,604,209,0.346026,0.666667,257,49.569888,7.784361,57.354249,78.121701
597,2630121659212,2,604,200,0.331126,0.666667,247,53.545611,7.550361,61.095972,80.001249
598,2630301663504,2,601,211,0.351082,0.729167,237,54.393198,7.924987,62.318185,79.885916
599,2630391649170,2,605,208,0.343802,0.666667,233,55.228951,7.659111,62.888062,79.422497
600,2630481650920,2,605,182,0.300826,0.666667,233,56.439747,6.986692,63.426439,82.928718
601,2630571658754,2,605,190,0.314050,0.687500,226,54.028279,7.370401,61.398680,79.602581
602,2630661646087,2,607,194,0.319605,0.729167,243,54.204947,8.058780,62.263727,81.555879
603,2630751652921,2,605,199,0.328926,0.541667,235,53.262651,7.975738,61.238389,80.827335
604,2630841660129,2,604,174,0.288079,0.604167,226,53.814071,7.228526,61.042597,82.101923
605,2631021661712,2,604,198,0.327815,0.708333,203,51.724438,8.005487,59.729925,72.612972
606,2631111662046,2,608,187,0.307566,0.625000,216,51.249061,7.432777,58.681838,76.169401
607,2631201652379,2,602,189,0.313953,0.625000,225,56.330288,7.514111,63.844399,83.239511
608,2631291681087,2,603,162,0.268657,0.583333,203,53.344694,6.802233,60.146927,78.123409
609,2631381661462,2,602,186,0.308970,0.666667,212,57.121166,7.606194,64.727360,79.788290
610,2631471649421,2,603,202,0.334992,0.687500,239,52.968984,8.382364,61.351348,78.890453
611,2631561670921,2,602,241,0.400332,0.854167,277,53.271110,9.110658,62.381768,84.630849
612,2631741663629,2,602,198,0.328904,0.708333,168,51.323603,7.932529,59.256132,82.179840
613,2631831705629,2,600,234,0.390000,0.833333,159,50.971310,9.180492,60.151802,78.055783
614,2631921652879,2,602,238,0.395349,0.708333,167,55.895327,11.475583,67.370910,91.212164
615,2632011665129,2,605,252,0.416529,0.770833,165,53.269777,11.775585,65.045362,89.555992
616,2632101658963,2,605,234,0.386777,0.791667,171,54.083112,11.689584,65.772696,91.756542
617,2632191665130,2,602,216,0.358804,0.770833,167,54.690406,11.226749,65.917155,89.248115
618,2632281661380,2,603,242,0.401327,0.729167,175,53.905071,11.268666,65.173737,89.340324
619,2632371665588,2,601,233,0.387687,0.729167,161,53.403944,10.939248,64.343192,88.786072
620,2632551758046,2,606,222,0.366337,0.750000,272,53.223235,10.619831,63.843066,89.017447
621,2632641665630,2,601,228,0.379368,0.750000,233,54.410489,8.615323,63.025812,88.368487
622,2632731672921,2,601,234,0.389351,0.770833,236,53.440402,8.894657,62.335059,90.143452
623,2632821655546,2,607,231,0.380560,0.770833,231,53.621777,10.518038,64.139815,94.258216
624,2632911660088,2,604,218,0.360927,0.770833,217,52.565857,10.705497,63.271354,89.770825
625,2633001657463,2,603,228,0.378109,0.812500,224,54.727573,11.558333,66.285906,95.742555
626,2633091671880,2,601,219,0.364393,0.791667,218,55.966286,11.073498,67.039784,97.059560
627,2633271667213,2,602,220,0.365449,0.750000,221,56.264704,10.900456,67.165160,97.771979
628,2633361657505,2,601,225,0.374376,0.770833,220,55.960203,11.309041,67.269244,96.733726
629,2633451652755,2,603,224,0.371476,0.770833,222,56.324287,11.243083,67.567370,98.982025
630,2633541655214,2,602,219,0.363787,0.708333,215,57.170207,10.936248,68.106455,95.208970
631,2633631673172,2,601,242,0.402662,0.791667,213,56.488121,11.285541,67.773662,96.196390
632,2633721656005,2,602,228,0.378738,0.812500,224,53.242568,10.228120,63.470688,92.206542
633,2633811667589,2,603,235,0.389718,0.791667,216,54.825657,9.896369,64.722026,93.207795
634,2633991657505,2,605,249,0.411570,0.791667,199,52.589482,12.343003,64.932485,92.592627
635,2634081656547,2,602,244,0.405316,0.750000,212,54.053445,10.434371,64.487816,92.376376
636,2634171664547,2,601,242,0.402662,0.750000,218,53.499527,11.303250,64.802777,93.562506
637,2634261658631,2,600,230,0.383333,0.791667,207,55.896161,11.616917,67.513078,95.209845
638,2634351678589,2,605,238,0.393388,0.770833,212,54.335489,11.961626,66.297115,94.579175
639,2634441655214,2,604,244,0.403974,0.750000,219,56.445496,11.844668,68.290164,95.948014
640,2634531667381,2,601,220,0.366057,0.770833,204,58.922797,11.176082,70.098879,98.867607
641,2634621663297,2,602,234,0.388704,0.750000,223,54.456197,10.986539,65.442736,94.433592
642,2634801696714,2,601,239,0.397671,0.770833,207,55.336117,11.667126,67.003243,97.472894
643,2634891687131,2,605,240,0.396694,0.770833,211,55.770285,11.739251,67.509536,93.787255
