frame_index,stamp_ns,tracking_state,method,pair_type,extract_a_ms,extract_b_ms,preprocess_a_ms,preprocess_b_ms,bpu_queue_a_ms,bpu_queue_b_ms,bpu_a_ms,bpu_b_ms,postprocess_a_ms,postprocess_b_ms,keypoints_a,keypoints_b,extraction_wall_ms,match_ms,geometry_ms,end_to_end_pair_ms,matches,ransac_inliers,strict_inliers,strict_inlier_ratio,strict_grid_coverage,median_vertical_error_px,median_disparity_px,fine_total_ms,fine_preprocess_ms,fine_bpu_queue_ms,fine_bpu_ms,fine_postprocess_ms,photometric_inliers,photometric_inlier_ratio,photometric_grid_coverage,patch_ncc_median,patch_ncc_p10,photometric_ms
190,2588451552984,1,orb_cpu,stereo,62.457206,65.469496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,578,589,65.972746,13.956948,2.388165,82.317859,360,316,315,0.875000,0.437500,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.838889,0.437500,0.934237,0.624032,6.879537
191,2588541527025,1,xfeat_star_coarse,stereo,38.880015,22.815193,3.944664,3.878039,17.472571,0.000792,15.859322,17.454029,1.603249,1.482166,600,600,39.227306,1.741374,0.574625,41.543305,349,349,349,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,223,0.638968,0.895833,0.679145,-0.113072,6.935162
191,2588541527025,1,xfeat_star_fine,stereo,38.880015,22.815193,3.944664,3.878039,17.472571,0.000792,15.859322,17.454029,1.603249,1.482166,600,600,39.227306,1.741374,0.235292,51.922381,337,337,337,1.000000,1.000000,0.000000,8.612640,10.718409,0.266333,0.000750,9.305368,1.145833,217,0.643917,0.895833,0.742517,-0.118440,11.735658
191,2588541527025,1,orb_cpu,stereo,63.742997,66.403162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,584,578,66.659037,10.325076,3.180623,80.164736,379,323,321,0.846966,0.395833,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,310,0.817942,0.395833,0.938301,0.659506,7.298661
191,2588541527025,1,xfeat_guided,temporal,40.705097,38.880015,4.544622,3.944664,16.772530,17.472571,17.924696,15.859322,1.463041,1.603249,600,600,79.585112,3.435290,6.685287,89.705689,356,274,274,0.769663,0.875000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
191,2588541527025,1,orb_cpu,temporal,62.457206,63.742997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,578,584,126.200203,9.485118,2.537040,138.222361,379,337,337,0.889182,0.375000,1.439987,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
200,2589531530568,1,xfeat_star_coarse,stereo,39.106098,23.030817,4.690288,4.668413,16.869822,0.001000,15.845156,16.845863,1.700707,1.515249,600,600,39.627305,4.488831,1.198374,45.314510,359,359,359,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,213,0.593315,0.895833,0.620257,-0.160490,26.509815
200,2589531530568,1,xfeat_star_fine,stereo,39.106098,23.030817,4.690288,4.668413,16.869822,0.001000,15.845156,16.845863,1.700707,1.515249,600,600,39.627305,4.488831,0.314749,55.607711,345,345,340,0.985507,1.000000,0.000000,8.912872,11.176826,0.588042,0.001500,9.401494,1.185249,230,0.666667,0.937500,0.761737,-0.038852,18.675071
200,2589531530568,1,orb_cpu,stereo,62.732748,64.763788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,594,592,65.040580,8.074453,2.219665,75.334698,366,315,313,0.855191,0.458333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,298,0.814208,0.458333,0.935221,0.510974,11.355617
201,2589621546568,1,xfeat_star_coarse,stereo,23.795525,39.469139,4.784746,4.726122,0.000750,17.221279,17.222738,15.866281,1.787166,1.655040,600,600,39.934555,1.574623,0.642291,42.151469,361,361,361,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231,0.639889,0.937500,0.668510,0.017784,15.279448
201,2589621546568,1,xfeat_star_fine,stereo,23.795525,39.469139,4.784746,4.726122,0.000750,17.221279,17.222738,15.866281,1.787166,1.655040,600,600,39.934555,1.574623,0.473083,55.983085,343,343,340,0.991254,1.000000,0.000000,8.769470,14.000824,0.374292,0.000833,10.724992,2.900540,250,0.728863,0.895833,0.800043,0.138918,13.234282
201,2589621546568,1,orb_cpu,stereo,63.251164,59.275833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583,581,63.504789,17.258530,1.988040,82.751359,355,318,316,0.890141,0.437500,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,305,0.859155,0.437500,0.939852,0.681259,6.789704
201,2589621546568,1,xfeat_guided,temporal,39.106098,23.795525,4.690288,4.784746,16.869822,0.000750,15.845156,17.222738,1.700707,1.787166,600,600,62.901623,3.301582,8.693494,74.896699,348,256,256,0.735632,0.812500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
201,2589621546568,1,orb_cpu,temporal,62.732748,63.251164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,594,583,125.983912,9.657493,2.797539,138.438944,342,306,306,0.894737,0.437500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
210,2590521622443,1,xfeat_star_coarse,stereo,22.682192,38.665890,4.285955,4.248664,0.000791,16.898279,16.885572,15.885406,1.509540,1.633374,600,600,39.083139,1.615498,0.371584,41.070221,348,348,348,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,204,0.586207,0.875000,0.635824,-0.283915,6.922036
210,2590521622443,1,xfeat_star_fine,stereo,22.682192,38.665890,4.285955,4.248664,0.000791,16.898279,16.885572,15.885406,1.509540,1.633374,600,600,39.083139,1.615498,0.305458,51.742545,336,336,335,0.997024,1.000000,0.000000,8.952484,10.738450,0.300499,0.000792,9.289994,1.147040,226,0.672619,0.895833,0.733650,-0.236622,11.147909
210,2590521622443,1,orb_cpu,stereo,61.362415,63.916539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,588,573,64.385621,9.551285,2.544915,76.481821,349,306,305,0.873926,0.500000,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,291,0.833811,0.500000,0.930301,0.617368,6.668495
211,2590611631985,1,xfeat_star_coarse,stereo,38.843431,22.711901,4.351497,4.308747,16.907280,0.001000,15.904155,16.887696,1.680249,1.514249,600,600,39.140723,1.624249,0.357875,41.122847,345,345,345,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188,0.544928,0.895833,0.599944,-0.246816,6.816870
211,2590611631985,1,xfeat_star_fine,stereo,38.843431,22.711901,4.351497,4.308747,16.907280,0.001000,15.904155,16.887696,1.680249,1.514249,600,600,39.140723,1.624249,0.303250,51.762881,338,338,337,0.997041,1.000000,0.000000,8.924225,10.694659,0.262666,0.000667,9.298452,1.132749,214,0.633136,0.895833,0.720396,-0.203461,6.373495
211,2590611631985,1,orb_cpu,stereo,57.486001,59.761375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583,563,60.028875,9.255326,3.911872,73.196073,335,274,272,0.811940,0.500000,0.000000,2.639984,0.000000,0.000000,0.000000,0.000000,0.000000,262,0.782090,0.500000,0.921744,0.604997,6.471037
211,2590611631985,1,xfeat_guided,temporal,22.682192,38.843431,4.285955,4.351497,0.000791,16.907280,16.885572,15.904155,1.509540,1.680249,600,600,61.525623,3.226872,11.848700,76.601195,346,245,245,0.708092,0.791667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
211,2590611631985,1,orb_cpu,temporal,61.362415,57.486001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,588,583,118.848416,9.656285,3.203290,131.707991,387,324,324,0.837209,0.500000,2.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
220,2591511565568,1,xfeat_star_coarse,stereo,21.589068,38.496182,3.958497,3.909539,0.000792,15.954114,15.931989,17.153446,1.697498,1.478833,600,600,38.854431,1.360666,0.229166,40.444263,337,337,337,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.596439,0.979167,0.632000,-0.007162,19.186070
220,2591511565568,1,xfeat_star_fine,stereo,21.589068,38.496182,3.958497,3.909539,0.000792,15.954114,15.931989,17.153446,1.697498,1.478833,600,600,38.854431,1.360666,0.602958,53.072838,327,327,327,1.000000,1.000000,0.000000,8.875488,12.254783,0.271291,0.000709,9.317118,2.665582,207,0.633028,0.979167,0.699175,-0.007599,12.681949
220,2591511565568,1,orb_cpu,stereo,60.557083,62.585457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,542,498,62.894581,15.741073,2.459831,81.095485,283,245,243,0.858657,0.458333,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,235,0.830389,0.458333,0.936827,0.649698,5.388997
221,2591691540444,1,xfeat_star_coarse,stereo,22.449110,38.928306,4.787914,4.724997,0.001291,15.897656,15.877823,16.691488,1.781707,1.613999,600,600,39.331889,1.311208,0.405667,41.048764,355,355,355,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,214,0.602817,0.916667,0.640961,-0.036606,6.860870
221,2591691540444,1,xfeat_star_fine,stereo,22.449110,38.928306,4.787914,4.724997,0.001291,15.897656,15.877823,16.691488,1.781707,1.613999,600,600,39.331889,1.311208,0.305084,52.088923,346,346,344,0.994220,1.000000,0.000000,9.565048,11.140742,0.270291,0.000541,9.720619,1.149082,233,0.673410,0.937500,0.727806,0.039825,11.629700
221,2591691540444,1,orb_cpu,stereo,58.220251,60.369374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,544,511,60.640207,15.860072,4.252580,80.752859,298,262,260,0.872483,0.437500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,249,0.835570,0.437500,0.943925,0.650448,5.801954
221,2591691540444,1,xfeat_guided,temporal,21.589068,22.449110,3.958497,4.787914,0.000792,0.001291,15.931989,15.877823,1.697498,1.781707,600,600,44.038178,3.222581,13.367741,60.628500,293,201,201,0.686007,0.729167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
221,2591691540444,1,orb_cpu,temporal,60.557083,58.220251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,542,544,118.777334,8.261994,5.923830,132.963158,301,232,232,0.770764,0.333333,1.727997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
230,2592591563736,1,xfeat_star_coarse,stereo,23.009734,39.092597,4.034664,4.029622,0.000875,17.468613,17.484488,15.894947,1.489291,1.699249,600,600,39.424055,1.680790,0.361833,41.466678,336,336,336,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162,0.482143,0.791667,0.495615,-0.061315,6.748828
230,2592591563736,1,xfeat_star_fine,stereo,23.009734,39.092597,4.034664,4.029622,0.000875,17.468613,17.484488,15.894947,1.489291,1.699249,600,600,39.424055,1.680790,0.297833,52.072629,317,317,317,1.000000,0.979167,0.000000,8.745224,10.669951,0.280500,0.000625,9.294826,1.093833,183,0.577287,0.833333,0.627829,-0.017672,11.355034
230,2592591563736,1,orb_cpu,stereo,61.408041,64.042080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,582,564,64.502747,7.597286,3.459581,75.559614,340,284,281,0.826471,0.437500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,264,0.776471,0.437500,0.919605,0.457842,11.819658
231,2592681564361,1,xfeat_star_coarse,stereo,38.335307,21.613402,3.960123,3.892831,15.929447,0.000667,16.971155,15.910113,1.474332,1.809541,600,600,38.617723,1.561249,0.488375,40.667347,350,350,350,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,168,0.480000,0.854167,0.486807,-0.010263,7.049661
231,2592681564361,1,xfeat_star_fine,stereo,38.335307,21.613402,3.960123,3.892831,15.929447,0.000667,16.971155,15.910113,1.474332,1.809541,600,600,38.617723,1.561249,0.310875,51.227923,334,334,329,0.985030,1.000000,0.000000,1.801208,10.738076,0.279708,0.000583,9.307910,1.149708,193,0.577844,0.895833,0.620669,0.027829,11.566075
231,2592681564361,1,orb_cpu,stereo,61.617916,64.088747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,581,555,64.339038,11.269992,2.128123,77.737153,325,291,289,0.889231,0.375000,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,278,0.855385,0.375000,0.933146,0.495622,6.308038
231,2592681564361,1,xfeat_guided,temporal,23.009734,38.335307,4.034664,3.960123,0.000875,15.929447,17.484488,16.971155,1.489291,1.474332,600,600,61.345041,3.124623,4.519622,68.989286,310,249,249,0.803226,0.958333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
231,2592681564361,1,orb_cpu,temporal,61.408041,61.617916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,582,581,123.025957,9.473202,2.466665,134.965824,390,335,335,0.858974,0.437500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
240,2593581543194,1,xfeat_star_coarse,stereo,23.393567,38.766932,4.793664,4.655622,0.001000,17.084488,17.070613,15.495364,1.528124,1.531291,600,600,39.433055,1.306291,0.304458,41.043804,361,361,361,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225,0.623269,0.895833,0.649210,-0.026007,7.509328
240,2593581543194,1,xfeat_star_fine,stereo,23.393567,38.766932,4.793664,4.655622,0.001000,17.084488,17.070613,15.495364,1.528124,1.531291,600,600,39.433055,1.306291,0.319916,57.659417,354,354,354,1.000000,1.000000,0.000000,2.909546,16.600155,0.562708,0.001500,14.859822,1.175625,242,0.683616,0.895833,0.771654,0.020605,13.961407
240,2593581543194,1,orb_cpu,stereo,63.130456,65.960370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,599,66.224162,20.182361,3.314456,89.720979,365,327,325,0.890411,0.479167,0.000000,2.073578,0.000000,0.000000,0.000000,0.000000,0.000000,305,0.835616,0.479167,0.918046,0.506961,8.307994
241,2593671559611,1,xfeat_star_coarse,stereo,39.312681,22.810609,4.719080,4.672580,16.436738,0.000583,16.456155,16.416864,1.700124,1.719999,600,600,39.652264,1.639540,0.645500,41.937304,366,366,366,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222,0.606557,0.916667,0.675796,-0.016432,7.286453
241,2593671559611,1,xfeat_star_fine,stereo,39.312681,22.810609,4.719080,4.672580,16.436738,0.000583,16.456155,16.416864,1.700124,1.719999,600,600,39.652264,1.639540,0.245750,52.809837,358,358,357,0.997207,1.000000,0.000000,1.620155,11.272283,0.394999,0.000792,9.674451,1.201874,248,0.692737,0.937500,0.790979,0.016754,12.939782
241,2593671559611,1,orb_cpu,stereo,63.312414,66.044746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,66.304204,16.762572,2.305873,85.372649,370,326,324,0.875676,0.458333,0.000000,2.073578,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.816216,0.437500,0.920026,0.492310,7.067912
241,2593671559611,1,xfeat_guided,temporal,23.393567,39.312681,4.793664,4.719080,0.001000,16.436738,17.070613,16.456155,1.528124,1.700124,600,600,62.706248,3.204873,4.095372,70.006493,347,283,283,0.815562,0.916667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
241,2593671559611,1,orb_cpu,temporal,63.130456,63.312414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,126.442870,10.066952,1.635540,138.145362,408,368,368,0.901961,0.500000,1.300003,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
250,2594661566570,1,xfeat_star_coarse,stereo,49.272757,32.993102,14.364948,14.162615,17.335654,0.001041,15.886489,17.314030,1.685499,1.515166,600,600,49.830465,1.588707,0.483083,51.902255,364,364,364,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,209,0.574176,0.895833,0.634282,-0.011645,7.286995
250,2594661566570,1,xfeat_star_fine,stereo,49.272757,32.993102,14.364948,14.162615,17.335654,0.001041,15.886489,17.314030,1.685499,1.515166,600,600,49.830465,1.588707,0.277875,62.637331,356,356,355,0.997191,1.000000,0.000000,1.426819,10.940284,0.248000,0.000542,9.332118,1.359457,242,0.679775,0.937500,0.764811,0.124432,7.163286
250,2594661566570,1,orb_cpu,stereo,64.664955,67.827328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.318827,15.417114,2.035206,85.771147,393,362,357,0.908397,0.500000,0.000000,1.728004,0.000000,0.000000,0.000000,0.000000,0.000000,344,0.875318,0.500000,0.929592,0.615839,7.523328
251,2594751555028,1,xfeat_star_coarse,stereo,21.561735,38.030974,3.990789,3.946456,0.000708,15.904114,15.881780,16.569405,1.688249,1.610749,600,600,38.373139,1.596249,0.275833,40.245221,371,371,371,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233,0.628032,0.958333,0.652721,0.008337,7.387037
251,2594751555028,1,xfeat_star_fine,stereo,21.561735,38.030974,3.990789,3.946456,0.000708,15.904114,15.881780,16.569405,1.688249,1.610749,600,600,38.373139,1.596249,0.640667,53.113129,361,361,358,0.991690,1.000000,0.000000,1.343500,12.503074,0.333250,0.000708,9.290452,2.878539,267,0.739612,0.958333,0.766589,0.143846,14.378198
251,2594751555028,1,orb_cpu,stereo,60.071958,62.873080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,63.218206,10.225243,1.598082,75.041531,408,375,372,0.911765,0.541667,0.000000,1.764023,0.000000,0.000000,0.000000,0.000000,0.000000,356,0.872549,0.541667,0.937419,0.618318,7.782995
251,2594751555028,1,xfeat_guided,temporal,49.272757,21.561735,14.364948,3.990789,17.335654,0.000708,15.886489,15.881780,1.685499,1.688249,600,600,70.834492,3.366748,2.102415,76.303655,379,343,343,0.905013,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
251,2594751555028,1,orb_cpu,temporal,64.664955,60.071958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,124.736913,10.027034,2.305665,137.069612,428,375,375,0.876168,0.562500,1.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
260,2595651569362,1,xfeat_star_coarse,stereo,39.445764,23.381442,4.694413,4.665247,17.283155,0.000959,15.859155,17.263071,1.608708,1.451999,600,600,40.014555,1.444165,0.708833,42.167553,372,372,372,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,207,0.556452,0.937500,0.592483,-0.055518,7.823077
260,2595651569362,1,xfeat_star_fine,stereo,39.445764,23.381442,4.694413,4.665247,17.283155,0.000959,15.859155,17.263071,1.608708,1.451999,600,600,40.014555,1.444165,0.307750,55.382544,361,361,361,1.000000,1.000000,0.000000,1.436035,13.616074,0.394125,0.000916,12.011408,1.209333,235,0.650970,0.916667,0.711790,0.034779,5.878871
260,2595651569362,1,orb_cpu,stereo,65.826871,68.252744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.481910,12.469658,2.789123,83.740691,401,377,374,0.932668,0.541667,0.000000,2.073586,0.000000,0.000000,0.000000,0.000000,0.000000,357,0.890274,0.520833,0.944257,0.604078,8.259661
261,2595741559945,1,xfeat_star_coarse,stereo,22.330734,39.436181,4.742663,4.738080,0.000708,15.877739,15.893072,17.066447,1.693957,1.753790,600,600,39.787722,1.443582,0.545875,41.777179,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,211,0.549479,0.895833,0.581796,-0.061489,11.203533
261,2595741559945,1,xfeat_star_fine,stereo,22.330734,39.436181,4.742663,4.738080,0.000708,15.877739,15.893072,17.066447,1.693957,1.753790,600,600,39.787722,1.443582,0.639375,53.659546,375,375,373,0.994667,1.000000,0.000000,1.391205,11.788867,0.404333,0.000875,9.805201,1.578166,248,0.661333,0.937500,0.714640,0.060679,14.663739
261,2595741559945,1,orb_cpu,stereo,65.221079,67.588953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.822994,17.093696,1.708749,86.625439,389,357,356,0.915167,0.520833,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,345,0.886889,0.520833,0.944475,0.624820,7.451661
261,2595741559945,1,xfeat_guided,temporal,39.445764,22.330734,4.694413,4.742663,17.283155,0.000708,15.859155,15.893072,1.608708,1.693957,600,600,61.776498,3.151247,4.185080,69.112825,340,277,277,0.814706,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
261,2595741559945,1,orb_cpu,temporal,65.826871,65.221079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,131.047950,9.960827,1.015624,142.024401,376,354,354,0.941489,0.562500,1.200005,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
270,2596641604738,1,xfeat_star_coarse,stereo,30.942937,46.967717,12.164158,12.000574,0.001167,17.280530,17.266155,16.051655,1.511207,1.634833,600,600,47.639008,1.760249,0.288208,49.687465,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225,0.585938,0.937500,0.576876,0.003278,7.719203
270,2596641604738,1,xfeat_star_fine,stereo,30.942937,46.967717,12.164158,12.000574,0.001167,17.280530,17.266155,16.051655,1.511207,1.634833,600,600,47.639008,1.760249,0.305000,60.605041,373,373,373,1.000000,1.000000,0.000000,1.508987,10.900784,0.330542,0.000625,9.336327,1.233124,266,0.713137,0.958333,0.768265,0.120348,14.112698
270,2596641604738,1,orb_cpu,stereo,67.256286,69.670742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,70.229576,18.200446,1.769623,90.199645,379,343,342,0.902375,0.458333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,335,0.883905,0.458333,0.932592,0.598243,7.203870
271,2596731559446,1,xfeat_star_coarse,stereo,22.712359,38.758515,3.938289,3.956831,0.000625,17.200655,17.246821,15.870613,1.526291,1.730291,600,600,39.088889,1.680333,0.384458,41.153680,384,384,384,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,216,0.562500,0.937500,0.589376,-0.038296,7.637119
271,2596731559446,1,xfeat_star_fine,stereo,22.712359,38.758515,3.938289,3.956831,0.000625,17.200655,17.246821,15.870613,1.526291,1.730291,600,600,39.088889,1.680333,0.315291,52.315880,375,375,372,0.992000,0.979167,0.000000,1.441681,11.231367,0.445083,0.000792,9.523368,1.261874,270,0.720000,0.958333,0.745317,0.106410,12.406367
271,2596731559446,1,orb_cpu,stereo,62.289497,64.763663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,65.120537,18.917528,1.551124,85.589189,386,362,360,0.932642,0.541667,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,345,0.893782,0.541667,0.929921,0.590727,7.300662
271,2596731559446,1,xfeat_guided,temporal,30.942937,22.712359,12.164158,3.938289,0.001167,0.000625,17.266155,17.246821,1.511207,1.526291,600,600,53.655296,3.210790,2.730081,59.596167,352,303,303,0.860795,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
271,2596731559446,1,orb_cpu,temporal,67.256286,62.289497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,129.545783,10.037201,2.843831,142.426815,387,327,327,0.844961,0.520833,1.440002,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
280,2597721589446,1,xfeat_star_coarse,stereo,23.285400,39.322264,4.661497,4.591621,0.000875,17.115655,17.098113,15.904822,1.524749,1.709791,600,600,39.861264,5.517538,0.946458,46.325260,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210,0.546875,0.875000,0.566215,-0.023734,20.328736
280,2597721589446,1,xfeat_star_fine,stereo,23.285400,39.322264,4.661497,4.591621,0.000875,17.115655,17.098113,15.904822,1.524749,1.709791,600,600,39.861264,5.517538,0.323624,57.146043,368,368,368,1.000000,1.000000,0.000000,1.676308,11.443617,0.394708,0.000750,9.781077,1.266749,250,0.679348,0.958333,0.722718,0.166663,16.850614
280,2597721589446,1,orb_cpu,stereo,67.450536,70.245284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,70.512992,20.530319,3.413498,94.456809,382,344,343,0.897906,0.395833,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,324,0.848168,0.375000,0.911105,0.496344,7.256744
281,2597811572530,1,xfeat_star_coarse,stereo,22.172026,38.695598,4.485914,5.424663,0.000875,15.001364,15.967988,16.561697,1.716999,1.707541,600,600,39.076515,1.682624,0.476875,41.236014,383,383,383,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.524804,0.916667,0.547320,0.035979,7.431203
281,2597811572530,1,xfeat_star_fine,stereo,22.172026,38.695598,4.485914,5.424663,0.000875,15.001364,15.967988,16.561697,1.716999,1.707541,600,600,39.076515,1.682624,0.317417,51.939590,363,363,363,1.000000,1.000000,0.000000,1.564209,10.863034,0.316208,0.000666,9.280369,1.265624,264,0.727273,0.937500,0.803648,0.209569,13.993948
281,2597811572530,1,orb_cpu,stereo,70.074034,65.308663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,70.366075,14.049532,1.621791,86.037398,373,331,325,0.871314,0.291667,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,306,0.820375,0.291667,0.898230,0.504188,6.046537
281,2597811572530,1,xfeat_guided,temporal,23.285400,22.172026,4.661497,4.485914,0.000875,0.000875,17.098113,15.967988,1.524749,1.716999,600,600,45.457426,3.474706,9.344702,58.276834,322,233,233,0.723602,0.895833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
281,2597811572530,1,orb_cpu,temporal,67.450536,70.074034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,137.524570,10.017577,2.022499,149.564646,424,382,382,0.900943,0.333333,3.455994,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
