frame_index,stamp_ns,tracking_state,method,pair_type,extract_a_ms,extract_b_ms,preprocess_a_ms,preprocess_b_ms,bpu_queue_a_ms,bpu_queue_b_ms,bpu_a_ms,bpu_b_ms,postprocess_a_ms,postprocess_b_ms,keypoints_a,keypoints_b,extraction_wall_ms,match_ms,geometry_ms,end_to_end_pair_ms,matches,ransac_inliers,strict_inliers,strict_inlier_ratio,strict_grid_coverage,median_vertical_error_px,median_disparity_px,fine_total_ms,fine_preprocess_ms,fine_bpu_queue_ms,fine_bpu_ms,fine_postprocess_ms,photometric_inliers,photometric_inlier_ratio,photometric_grid_coverage,patch_ncc_median,patch_ncc_p10,photometric_ms
190,2588451552984,1,orb_cpu,stereo,61.949211,64.611385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,578,589,65.046845,18.018633,2.367631,85.433109,360,316,315,0.875000,0.437500,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.838889,0.437500,0.934237,0.624032,6.888811
191,2588541527025,1,xfeat_star_coarse,stereo,38.972274,22.828813,4.667555,4.621888,16.738505,0.000625,15.864126,16.712587,1.701797,1.493463,600,600,39.294149,1.794421,0.587044,41.675614,349,349,349,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,223,0.638968,0.895833,0.679145,-0.113072,6.949185
191,2588541527025,1,xfeat_star_fine,stereo,38.972274,22.828813,4.667555,4.621888,16.738505,0.000625,15.864126,16.712587,1.701797,1.493463,600,600,39.294149,1.794421,0.244501,52.039850,337,337,337,1.000000,1.000000,0.000000,8.612640,10.706779,0.256709,0.000541,9.375401,1.073961,217,0.643917,0.895833,0.742517,-0.118440,13.066703
191,2588541527025,1,orb_cpu,stereo,57.900950,60.444832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,584,578,60.739750,10.545154,3.136634,74.421538,379,323,321,0.846966,0.395833,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,310,0.817942,0.395833,0.938301,0.659506,7.256019
191,2588541527025,1,xfeat_guided,temporal,31.635670,38.972274,12.357784,4.667555,0.000875,16.738505,17.576173,15.864126,1.700672,1.701797,600,600,70.607944,3.286884,6.729143,80.623971,356,274,274,0.769663,0.875000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
191,2588541527025,1,orb_cpu,temporal,61.949211,57.900950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,578,584,119.850161,9.450984,2.640048,131.941193,379,337,337,0.889182,0.375000,1.439987,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
200,2589531530568,1,xfeat_star_coarse,stereo,23.204480,40.242276,4.726513,4.655679,0.001000,16.772379,16.751504,17.375172,1.725130,1.438879,600,600,40.797445,1.357504,0.307959,42.462908,359,359,359,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,213,0.593315,0.895833,0.620257,-0.160490,14.869999
200,2589531530568,1,xfeat_star_fine,stereo,23.204480,40.242276,4.726513,4.655679,0.001000,16.772379,16.751504,17.375172,1.725130,1.438879,600,600,40.797445,1.357504,0.302626,56.011403,345,345,340,0.985507,1.000000,0.000000,8.912872,13.553828,0.382417,0.000709,11.986532,1.183920,230,0.666667,0.937500,0.761737,-0.038852,5.568057
200,2589531530568,1,orb_cpu,stereo,65.850472,66.232222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,594,592,66.516057,17.900049,5.398764,89.814870,366,315,313,0.855191,0.458333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,298,0.814208,0.458333,0.935221,0.510974,9.256442
201,2589621546568,1,xfeat_star_coarse,stereo,22.500354,39.326399,4.722138,4.724971,0.001000,16.020961,16.045335,16.800879,1.731547,1.779421,600,600,39.689484,1.589462,0.364709,41.643655,361,361,361,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231,0.639889,0.937500,0.668510,0.017784,6.954644
201,2589621546568,1,xfeat_star_fine,stereo,22.500354,39.326399,4.722138,4.724971,0.001000,16.020961,16.045335,16.800879,1.731547,1.779421,600,600,39.689484,1.589462,0.245917,52.873436,343,343,340,0.991254,1.000000,0.000000,8.769470,11.348573,0.266376,0.000625,9.938319,1.143128,250,0.728863,0.895833,0.800043,0.138918,10.729779
201,2589621546568,1,orb_cpu,stereo,61.850711,64.681010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583,581,64.951136,18.705051,1.975923,85.632110,355,318,316,0.890141,0.437500,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,305,0.859155,0.437500,0.939852,0.681259,6.799101
201,2589621546568,1,xfeat_guided,temporal,23.204480,22.500354,4.726513,4.722138,0.001000,0.001000,16.751504,16.045335,1.725130,1.731547,600,600,45.704834,3.304009,8.694524,57.703367,348,256,256,0.735632,0.812500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
201,2589621546568,1,orb_cpu,temporal,65.850472,61.850711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,594,583,127.701183,9.665776,2.778882,140.145841,342,306,306,0.894737,0.437500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
210,2590521622443,1,xfeat_star_coarse,stereo,33.560758,49.517135,14.231580,14.089163,0.000792,17.829507,17.830215,15.930502,1.498004,1.667754,600,600,50.090512,1.604671,0.372459,52.067642,348,348,348,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,204,0.586207,0.875000,0.635824,-0.283915,6.778768
210,2590521622443,1,xfeat_star_fine,stereo,33.560758,49.517135,14.231580,14.089163,0.000792,17.829507,17.830215,15.930502,1.498004,1.667754,600,600,50.090512,1.604671,0.361001,65.937555,336,336,335,0.997024,1.000000,0.000000,8.952484,13.881371,0.403959,0.000750,12.071324,1.405046,226,0.672619,0.895833,0.733650,-0.236622,6.673060
210,2590521622443,1,orb_cpu,stereo,61.861878,63.910091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,588,573,64.348676,18.739301,2.515965,85.603942,349,306,305,0.873926,0.500000,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,291,0.833811,0.500000,0.930301,0.617368,6.659726
211,2590611631985,1,xfeat_star_coarse,stereo,21.578393,38.394522,3.956761,3.916511,0.000792,15.939502,15.919293,16.833212,1.701422,1.705172,600,600,38.734230,1.610754,0.363334,40.708318,345,345,345,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188,0.544928,0.895833,0.599944,-0.246816,6.791143
211,2590611631985,1,xfeat_star_fine,stereo,21.578393,38.394522,3.956761,3.916511,0.000792,15.939502,15.919293,16.833212,1.701422,1.705172,600,600,38.734230,1.610754,0.361376,51.476431,338,338,337,0.997041,1.000000,0.000000,8.924225,10.770071,0.284876,0.000583,9.309067,1.175378,214,0.633136,0.895833,0.720396,-0.203461,6.601601
211,2590611631985,1,orb_cpu,stereo,61.290667,63.459965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583,563,63.752007,9.534110,7.738854,81.024971,335,274,272,0.811940,0.500000,0.000000,2.639984,0.000000,0.000000,0.000000,0.000000,0.000000,262,0.782090,0.500000,0.921744,0.604997,7.662521
211,2590611631985,1,xfeat_guided,temporal,33.560758,21.578393,14.231580,3.956761,0.000792,0.000792,17.830215,15.919293,1.498004,1.701422,600,600,55.139151,3.271342,11.819407,70.229900,346,245,245,0.708092,0.791667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
211,2590611631985,1,orb_cpu,temporal,61.861878,61.290667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,588,583,123.152545,9.621943,3.028550,135.803038,387,324,324,0.837209,0.500000,2.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
220,2591511565568,1,xfeat_star_coarse,stereo,38.425271,21.492058,3.863510,3.828843,16.001877,0.000791,17.131464,15.981002,1.428087,1.681213,600,600,38.761980,5.433932,0.868627,45.064539,337,337,337,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.596439,0.979167,0.632000,-0.007162,25.403111
220,2591511565568,1,xfeat_star_fine,stereo,38.425271,21.492058,3.863510,3.828843,16.001877,0.000791,17.131464,15.981002,1.428087,1.681213,600,600,38.761980,5.433932,0.295793,55.599027,327,327,327,1.000000,1.000000,0.000000,8.875488,11.107322,0.562127,0.001250,9.417901,1.125461,207,0.633028,0.979167,0.699175,-0.007599,18.845634
220,2591511565568,1,orb_cpu,stereo,59.604787,62.242795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,542,498,62.534878,23.025437,4.886013,90.446328,283,245,243,0.858657,0.458333,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,235,0.830389,0.458333,0.936827,0.649698,10.701737
221,2591691540444,1,xfeat_star_coarse,stereo,23.146647,39.298899,4.700097,4.624555,0.000834,16.956421,16.946212,15.972252,1.499338,1.745505,600,600,39.769358,1.299753,0.304251,41.373362,355,355,355,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,214,0.602817,0.916667,0.640961,-0.036606,6.205559
221,2591691540444,1,xfeat_star_fine,stereo,23.146647,39.298899,4.700097,4.624555,0.000834,16.956421,16.946212,15.972252,1.499338,1.745505,600,600,39.769358,1.299753,0.301876,54.950482,346,346,344,0.994220,1.000000,0.000000,9.565048,13.579495,0.384417,0.001041,12.012783,1.180920,233,0.673410,0.937500,0.727806,0.039825,5.558182
221,2591691540444,1,orb_cpu,stereo,56.724780,58.843411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,544,511,59.153828,10.330695,4.966680,74.451203,298,262,260,0.872483,0.437500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,249,0.835570,0.437500,0.943925,0.650448,6.131683
221,2591691540444,1,xfeat_guided,temporal,38.425271,23.146647,3.863510,4.700097,16.001877,0.000834,17.131464,16.946212,1.428087,1.499338,600,600,61.571918,3.245592,13.408287,78.225797,293,201,201,0.686007,0.729167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
221,2591691540444,1,orb_cpu,temporal,59.604787,56.724780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,542,544,116.329567,8.282523,5.267890,129.879980,301,232,232,0.770764,0.333333,1.727997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
230,2592591563736,1,xfeat_star_coarse,stereo,22.743020,38.845523,4.301886,4.478054,0.001208,16.712546,16.910171,16.013627,1.529588,1.641171,600,600,39.174815,1.615546,0.363960,41.154321,336,336,336,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162,0.482143,0.791667,0.495615,-0.061315,6.703060
230,2592591563736,1,xfeat_star_fine,stereo,22.743020,38.845523,4.301886,4.478054,0.001208,16.712546,16.910171,16.013627,1.529588,1.641171,600,600,39.174815,1.615546,0.298875,51.813599,317,317,317,1.000000,0.979167,0.000000,8.745224,10.724363,0.275501,0.001042,9.315817,1.131837,183,0.577287,0.833333,0.627829,-0.017672,8.839649
230,2592591563736,1,orb_cpu,stereo,61.016708,63.242880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,582,564,63.724298,10.983155,3.121134,77.828587,340,284,281,0.826471,0.437500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,264,0.776471,0.437500,0.919605,0.457842,6.469059
231,2592681564361,1,xfeat_star_coarse,stereo,21.539642,38.204229,3.934302,3.889469,0.000666,15.920835,15.898085,16.710962,1.706380,1.682796,600,600,38.604480,1.614338,0.479584,40.698402,350,350,350,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,168,0.480000,0.854167,0.486807,-0.010263,7.039936
231,2592681564361,1,xfeat_star_fine,stereo,21.539642,38.204229,3.934302,3.889469,0.000666,15.920835,15.898085,16.710962,1.706380,1.682796,600,600,38.604480,1.614338,0.336001,51.293598,334,334,329,0.985030,1.000000,0.000000,1.801208,10.738779,0.278125,0.000542,9.306983,1.152962,193,0.577844,0.895833,0.620669,0.027829,6.758726
231,2592681564361,1,orb_cpu,stereo,62.636004,64.435883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,581,555,64.708510,9.119775,2.122339,75.950624,325,291,289,0.889231,0.375000,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,278,0.855385,0.375000,0.933146,0.495622,6.170017
231,2592681564361,1,xfeat_guided,temporal,22.743020,21.539642,4.301886,3.934302,0.001208,0.000666,16.910171,15.898085,1.529588,1.706380,600,600,44.282662,3.079092,4.565221,51.926975,310,249,249,0.803226,0.958333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
231,2592681564361,1,orb_cpu,temporal,61.016708,62.636004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,582,581,123.652712,9.533526,2.466132,135.652370,390,335,335,0.858974,0.437500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
240,2593581543194,1,xfeat_star_coarse,stereo,38.967648,22.866604,4.691846,4.661138,16.716712,0.001083,15.885627,16.696296,1.673171,1.507879,600,600,39.442690,1.324545,0.308750,41.075985,361,361,361,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225,0.623269,0.895833,0.649210,-0.026007,18.083258
240,2593581543194,1,xfeat_star_fine,stereo,38.967648,22.866604,4.691846,4.661138,16.716712,0.001083,15.885627,16.696296,1.673171,1.507879,600,600,39.442690,1.324545,0.320501,52.301392,354,354,354,1.000000,1.000000,0.000000,2.909546,11.213656,0.581502,0.001333,9.395776,1.234545,242,0.683616,0.895833,0.771654,0.020605,24.071899
240,2593581543194,1,orb_cpu,stereo,62.753503,65.502386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,599,65.791304,20.292305,3.319050,89.402659,365,327,325,0.890411,0.479167,0.000000,2.073578,0.000000,0.000000,0.000000,0.000000,0.000000,305,0.835616,0.479167,0.918046,0.506961,9.178567
241,2593671559611,1,xfeat_star_coarse,stereo,21.789184,37.809145,4.782221,4.729180,0.000750,15.506876,15.487292,15.916126,1.518504,1.656630,600,600,38.197354,2.810174,1.202545,42.210073,366,366,366,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222,0.606557,0.916667,0.675796,-0.016432,14.303580
241,2593671559611,1,xfeat_star_fine,stereo,21.789184,37.809145,4.782221,4.729180,0.000750,15.506876,15.487292,15.916126,1.518504,1.656630,600,600,38.197354,2.810174,0.503835,52.537893,358,358,357,0.997207,1.000000,0.000000,1.620155,11.026530,0.407126,0.000792,9.355942,1.262420,248,0.692737,0.937500,0.790979,0.016754,14.058122
241,2593671559611,1,orb_cpu,stereo,63.726548,66.480014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,66.781973,20.318138,4.518220,91.618331,370,326,324,0.875676,0.458333,0.000000,2.073578,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.816216,0.437500,0.920026,0.492310,7.281812
241,2593671559611,1,xfeat_guided,temporal,38.967648,21.789184,4.691846,4.782221,16.716712,0.000750,15.885627,15.487292,1.673171,1.518504,600,600,60.756832,3.189884,4.098469,68.045185,347,283,283,0.815562,0.916667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
241,2593671559611,1,orb_cpu,temporal,62.753503,63.726548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,126.480051,10.071111,1.643296,138.194458,408,368,368,0.901961,0.500000,1.300003,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
250,2594661566570,1,xfeat_star_coarse,stereo,47.725629,31.460168,12.854327,12.689451,17.298505,0.001125,15.864710,17.276922,1.707879,1.492504,600,600,48.136172,1.622213,0.485043,50.243428,364,364,364,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,209,0.574176,0.895833,0.634282,-0.011645,8.290856
250,2594661566570,1,xfeat_star_fine,stereo,47.725629,31.460168,12.854327,12.689451,17.298505,0.001125,15.864710,17.276922,1.707879,1.492504,600,600,48.136172,1.622213,0.281501,63.980965,356,356,355,0.997191,1.000000,0.000000,1.426819,13.941079,0.382751,0.000916,12.093116,1.464004,242,0.679775,0.937500,0.764811,0.124432,10.657987
250,2594661566570,1,orb_cpu,stereo,67.838517,63.766382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.309477,20.392263,2.028672,90.730412,393,362,357,0.908397,0.500000,0.000000,1.728004,0.000000,0.000000,0.000000,0.000000,0.000000,344,0.875318,0.500000,0.929592,0.615839,7.489478
251,2594751555028,1,xfeat_star_coarse,stereo,21.453600,38.221603,3.919969,3.885844,0.000584,15.870126,15.848751,16.853921,1.684130,1.611504,600,600,38.530438,1.636712,0.279751,40.446901,371,371,371,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233,0.628032,0.958333,0.652721,0.008337,7.453979
251,2594751555028,1,xfeat_star_fine,stereo,21.453600,38.221603,3.919969,3.885844,0.000584,15.870126,15.848751,16.853921,1.684130,1.611504,600,600,38.530438,1.636712,0.320584,51.509639,361,361,358,0.991690,1.000000,0.000000,1.343500,11.021905,0.412751,0.000875,9.414609,1.193462,267,0.739612,0.958333,0.766589,0.143846,13.668162
251,2594751555028,1,orb_cpu,stereo,62.167501,64.740843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,64.988176,10.231902,1.598671,76.818749,408,375,372,0.911765,0.541667,0.000000,1.764023,0.000000,0.000000,0.000000,0.000000,0.000000,356,0.872549,0.541667,0.937419,0.618318,7.839855
251,2594751555028,1,xfeat_guided,temporal,47.725629,21.453600,12.854327,3.919969,17.298505,0.000584,15.864710,15.848751,1.707879,1.684130,600,600,69.179229,3.368300,2.135464,74.682993,379,343,343,0.905013,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
251,2594751555028,1,orb_cpu,temporal,67.838517,62.167501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,130.006018,10.035611,2.276881,142.318510,428,375,375,0.876168,0.562500,1.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
260,2595651569362,1,xfeat_star_coarse,stereo,38.545063,22.950103,4.743596,4.660262,16.816463,0.000875,15.525667,16.794504,1.459087,1.494295,600,600,39.079190,1.480504,0.707752,41.267446,372,372,372,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,207,0.556452,0.937500,0.592483,-0.055518,11.348531
260,2595651569362,1,xfeat_star_fine,stereo,38.545063,22.950103,4.743596,4.660262,16.816463,0.000875,15.525667,16.794504,1.459087,1.494295,600,600,39.079190,1.480504,0.642751,52.980769,361,361,361,1.000000,1.000000,0.000000,1.436035,11.778324,0.405502,0.000958,9.366525,2.005089,235,0.650970,0.916667,0.711790,0.034779,14.068372
260,2595651569362,1,orb_cpu,stereo,68.256977,64.898051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.505560,17.022296,1.444462,86.972318,401,377,374,0.932668,0.541667,0.000000,2.073586,0.000000,0.000000,0.000000,0.000000,0.000000,357,0.890274,0.520833,0.944257,0.604078,7.647604
261,2595741559945,1,xfeat_star_coarse,stereo,37.872144,21.946768,4.685096,4.642346,15.554000,0.001042,15.893127,15.531500,1.739546,1.771630,600,600,38.187936,1.732921,0.848252,40.769109,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,211,0.549479,0.895833,0.581796,-0.061489,7.604729
261,2595741559945,1,xfeat_star_fine,stereo,37.872144,21.946768,4.685096,4.642346,15.554000,0.001042,15.893127,15.531500,1.739546,1.771630,600,600,38.187936,1.732921,0.322376,51.241013,375,375,373,0.994667,1.000000,0.000000,1.391205,10.997780,0.302334,0.000542,9.441900,1.252837,248,0.661333,0.937500,0.714640,0.060679,6.859894
261,2595741559945,1,orb_cpu,stereo,69.741106,66.040720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.969023,11.093446,1.686838,82.749307,389,357,356,0.915167,0.520833,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,345,0.886889,0.520833,0.944475,0.624820,7.419811
261,2595741559945,1,xfeat_guided,temporal,38.545063,37.872144,4.743596,4.685096,16.816463,15.554000,15.525667,15.893127,1.459087,1.739546,600,600,76.417207,3.325134,4.191844,83.934185,340,277,277,0.814706,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
261,2595741559945,1,orb_cpu,temporal,68.256977,69.741106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,137.998083,10.056069,1.011920,149.066072,376,354,354,0.941489,0.562500,1.200005,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
270,2596641604738,1,xfeat_star_coarse,stereo,33.271215,48.690882,14.446789,14.294122,0.000834,17.342421,17.330505,15.452376,1.492837,1.601796,600,600,49.262592,1.711338,0.291375,51.265305,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225,0.585938,0.937500,0.576876,0.003278,8.044481
270,2596641604738,1,xfeat_star_fine,stereo,33.271215,48.690882,14.446789,14.294122,0.000834,17.342421,17.330505,15.452376,1.492837,1.601796,600,600,49.262592,1.711338,0.311001,64.979801,373,373,373,1.000000,1.000000,0.000000,1.508987,13.694870,0.423043,0.001167,12.010782,1.259587,266,0.713137,0.958333,0.768265,0.120348,6.140267
270,2596641604738,1,orb_cpu,stereo,64.966425,67.005682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.454016,16.099627,1.780629,85.334272,379,343,342,0.902375,0.458333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,335,0.883905,0.458333,0.932592,0.598243,7.246853
271,2596731559446,1,xfeat_star_coarse,stereo,22.760603,38.792229,4.206095,4.164678,0.001209,17.041254,17.023046,15.892585,1.530045,1.693462,600,600,39.152981,1.693630,0.388584,41.235195,384,384,384,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,216,0.562500,0.937500,0.589376,-0.038296,7.749646
271,2596731559446,1,xfeat_star_fine,stereo,22.760603,38.792229,4.206095,4.164678,0.001209,17.041254,17.023046,15.892585,1.530045,1.693462,600,600,39.152981,1.693630,0.323751,52.276309,375,375,372,0.992000,0.979167,0.000000,1.441681,11.105947,0.413002,0.000833,9.435942,1.256045,270,0.720000,0.958333,0.745317,0.106410,14.017580
271,2596731559446,1,orb_cpu,stereo,68.436226,70.380566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,70.656233,19.133218,1.536504,91.325955,386,362,360,0.932642,0.541667,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,345,0.893782,0.541667,0.929921,0.590727,7.353937
271,2596731559446,1,xfeat_guided,temporal,33.271215,22.760603,14.446789,4.206095,0.000834,0.001209,17.330505,17.023046,1.492837,1.530045,600,600,56.031818,3.148425,2.740674,61.920917,352,303,303,0.860795,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
271,2596731559446,1,orb_cpu,temporal,64.966425,68.436226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,133.402651,10.018110,2.837841,146.258602,387,327,327,0.844961,0.520833,1.440002,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
280,2597721589446,1,xfeat_star_coarse,stereo,23.210688,39.264315,4.709430,4.681096,0.001125,17.017755,17.020463,15.894251,1.479379,1.671088,600,600,39.837274,1.385920,0.243917,41.467111,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210,0.546875,0.875000,0.566215,-0.023734,15.835459
280,2597721589446,1,xfeat_star_fine,stereo,23.210688,39.264315,4.709430,4.681096,0.001125,17.017755,17.020463,15.894251,1.479379,1.671088,600,600,39.837274,1.385920,0.323584,52.852601,368,368,368,1.000000,1.000000,0.000000,1.676308,11.305823,0.601544,0.001416,9.432276,1.269962,250,0.679348,0.958333,0.722718,0.166663,21.913518
280,2597721589446,1,orb_cpu,stereo,66.796972,69.572438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.825564,20.793807,2.803965,93.423336,382,344,343,0.897906,0.395833,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,324,0.848168,0.375000,0.911105,0.496344,5.807308
281,2597811572530,1,xfeat_star_coarse,stereo,22.903437,38.981564,4.161678,4.123845,0.001417,17.272714,17.271213,15.907793,1.468838,1.677046,600,600,39.324314,1.436920,0.414084,41.175318,383,383,383,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.524804,0.916667,0.547320,0.035979,6.776269
281,2597811572530,1,xfeat_star_fine,stereo,22.903437,38.981564,4.161678,4.123845,0.001417,17.272714,17.271213,15.907793,1.468838,1.677046,600,600,39.324314,1.436920,0.643919,55.497108,363,363,363,1.000000,1.000000,0.000000,1.564209,14.091955,0.348501,0.000625,10.759404,2.983217,264,0.727273,0.937500,0.803648,0.209569,14.275538
281,2597811572530,1,orb_cpu,stereo,66.149762,68.839978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.124020,13.458786,1.967672,84.550478,373,331,325,0.871314,0.291667,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,306,0.820375,0.291667,0.898230,0.504188,5.986850
281,2597811572530,1,xfeat_guided,temporal,23.210688,22.903437,4.709430,4.161678,0.001125,0.001417,17.020463,17.271213,1.479379,1.468838,600,600,46.114125,2.794715,8.121814,57.030654,322,233,233,0.723602,0.895833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
281,2597811572530,1,orb_cpu,temporal,66.796972,66.149762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,132.946734,10.037319,2.027047,145.011100,424,382,382,0.900943,0.333333,3.455994,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
