frame_index,stamp_ns,tracking_state,method,pair_type,extract_a_ms,extract_b_ms,preprocess_a_ms,preprocess_b_ms,bpu_queue_a_ms,bpu_queue_b_ms,bpu_a_ms,bpu_b_ms,postprocess_a_ms,postprocess_b_ms,keypoints_a,keypoints_b,extraction_wall_ms,match_ms,geometry_ms,end_to_end_pair_ms,matches,ransac_inliers,strict_inliers,strict_inlier_ratio,strict_grid_coverage,median_vertical_error_px,median_disparity_px,fine_total_ms,fine_preprocess_ms,fine_bpu_queue_ms,fine_bpu_ms,fine_postprocess_ms,photometric_inliers,photometric_inlier_ratio,photometric_grid_coverage,patch_ncc_median,patch_ncc_p10,photometric_ms
180,2587461523650,1,orb_cpu,stereo,61.951884,64.476383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,595,589,64.725633,8.073663,2.457541,75.256837,356,300,297,0.834270,0.354167,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,288,0.808989,0.354167,0.922628,0.592208,10.304411
181,2587551526650,1,xfeat_star_coarse,stereo,39.339479,23.246238,5.007039,4.916372,16.683908,0.001334,15.927783,16.664574,1.720499,1.663750,600,600,39.735146,1.328375,0.283917,41.347438,315,315,315,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,174,0.552381,0.791667,0.619740,-0.133644,4.945331
181,2587551526650,1,xfeat_star_fine,stereo,39.339479,23.246238,5.007039,4.916372,16.683908,0.001334,15.927783,16.664574,1.720499,1.663750,600,600,39.735146,1.328375,0.460750,54.582140,294,294,294,1.000000,1.000000,0.000000,7.982422,13.057869,0.238959,0.000541,10.309412,2.508832,181,0.615646,0.875000,0.729617,0.079398,13.447451
181,2587551526650,1,orb_cpu,stereo,61.188677,63.197718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,591,63.478258,9.985745,2.280374,75.744377,339,293,292,0.861357,0.312500,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,277,0.817109,0.312500,0.931037,0.617617,6.519955
181,2587551526650,1,xfeat_guided,temporal,23.193779,39.339479,4.687081,5.007039,0.001208,16.683908,16.724241,15.927783,1.780916,1.720499,600,600,62.533258,3.094499,10.137495,75.765252,291,209,209,0.718213,0.812500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
181,2587551526650,1,orb_cpu,temporal,61.951884,61.188677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,595,600,123.140561,9.961162,1.365749,134.467472,383,357,357,0.932115,0.395833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
190,2588451552984,1,xfeat_star_coarse,stereo,32.398775,48.329558,13.153327,12.985493,0.001459,17.773991,17.755199,15.937284,1.488374,1.632415,600,600,48.982016,1.745416,0.367917,51.095349,328,328,328,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210,0.640244,0.875000,0.699328,0.041172,6.471121
190,2588451552984,1,xfeat_star_fine,stereo,32.398775,48.329558,13.153327,12.985493,0.001459,17.773991,17.755199,15.937284,1.488374,1.632415,600,600,48.982016,1.745416,0.511959,61.888302,312,312,310,0.993590,1.000000,0.000000,8.842438,10.648911,0.255542,0.000625,9.332245,1.060333,204,0.653846,0.916667,0.740322,-0.014234,12.097327
190,2588451552984,1,orb_cpu,stereo,65.718882,61.835843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,578,589,66.126757,18.721365,2.385374,87.233496,360,316,315,0.875000,0.437500,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.838889,0.437500,0.934237,0.624032,6.884038
191,2588541527025,1,xfeat_star_coarse,stereo,23.127612,39.135688,4.673914,4.620956,0.001166,16.995408,16.975450,15.848367,1.476832,1.670749,600,600,39.479729,1.726208,0.354583,41.560520,314,314,314,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.640127,0.895833,0.679692,-0.085575,6.165497
191,2588541527025,1,xfeat_star_fine,stereo,23.127612,39.135688,4.673914,4.620956,0.001166,16.995408,16.975450,15.848367,1.476832,1.670749,600,600,39.479729,1.726208,0.613333,52.755389,291,291,291,1.000000,1.000000,0.000000,8.512543,10.936119,0.250500,0.000334,9.525411,1.159666,193,0.663230,0.895833,0.752085,-0.103821,11.270952
191,2588541527025,1,orb_cpu,stereo,58.104886,60.519218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,584,578,60.768719,9.617037,3.132374,73.518130,379,323,321,0.846966,0.395833,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,310,0.817942,0.395833,0.938301,0.659506,7.255996
191,2588541527025,1,xfeat_guided,temporal,32.398775,23.127612,13.153327,4.673914,0.001459,0.001166,17.755199,16.975450,1.488374,1.476832,600,600,55.526387,3.271332,5.528414,64.326133,316,245,245,0.775316,0.895833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
191,2588541527025,1,orb_cpu,temporal,65.718882,58.104886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,578,584,123.823768,9.480412,2.636623,135.940803,379,337,337,0.889182,0.375000,1.439987,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
200,2589531530568,1,xfeat_star_coarse,stereo,38.960063,23.435946,4.786539,4.714289,17.222866,0.001083,15.470826,17.200408,1.479624,1.519999,600,600,39.492521,5.547205,1.211999,46.251725,328,328,328,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197,0.600610,0.895833,0.623411,-0.048349,22.914446
200,2589531530568,1,xfeat_star_fine,stereo,38.960063,23.435946,4.786539,4.714289,17.222866,0.001083,15.470826,17.200408,1.479624,1.519999,600,600,39.492521,5.547205,1.094666,66.129882,299,299,295,0.986622,1.000000,0.000000,8.815582,19.995490,0.345083,0.001000,14.522659,5.126456,205,0.685619,0.916667,0.781157,0.101125,20.004073
200,2589531530568,1,orb_cpu,stereo,66.329673,62.111676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,594,592,66.577465,22.444822,4.804540,93.826827,366,315,313,0.855191,0.458333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,298,0.814208,0.458333,0.935221,0.510974,7.110413
201,2589621546568,1,xfeat_star_coarse,stereo,39.114146,22.374530,4.723081,4.670331,15.901575,0.000959,16.785324,15.883658,1.703916,1.819416,600,600,39.439479,1.619083,0.345625,41.404187,327,327,327,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,209,0.639144,0.937500,0.668510,0.048246,6.352413
201,2589621546568,1,xfeat_star_fine,stereo,39.114146,22.374530,4.723081,4.670331,15.901575,0.000959,16.785324,15.883658,1.703916,1.819416,600,600,39.439479,1.619083,0.307833,52.440681,298,298,297,0.996644,1.000000,0.000000,8.771332,11.074286,0.256917,0.000500,9.727495,1.089166,218,0.731544,0.875000,0.807250,0.172771,4.944081
201,2589621546568,1,orb_cpu,stereo,61.572843,64.668133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583,581,64.929716,19.252990,3.332498,87.515204,355,318,316,0.890141,0.437500,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,305,0.859155,0.437500,0.939852,0.681259,6.841205
201,2589621546568,1,xfeat_guided,temporal,38.960063,39.114146,4.786539,4.723081,17.222866,15.901575,15.470826,16.785324,1.479624,1.703916,600,600,78.074209,3.256040,9.875662,91.205911,310,225,225,0.725806,0.812500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
201,2589621546568,1,orb_cpu,temporal,66.329673,61.572843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,594,583,127.902516,9.649745,2.815957,140.368218,342,306,306,0.894737,0.437500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
210,2590521622443,1,xfeat_star_coarse,stereo,32.776941,48.094892,14.011159,13.830159,0.001000,17.258449,17.239949,15.451867,1.524583,1.554083,600,600,48.697349,1.628582,0.352541,50.678472,317,317,317,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,187,0.589905,0.875000,0.630069,-0.293916,6.282497
210,2590521622443,1,xfeat_star_fine,stereo,32.776941,48.094892,14.011159,13.830159,0.001000,17.258449,17.239949,15.451867,1.524583,1.554083,600,600,48.697349,1.628582,0.318583,61.652550,294,294,294,1.000000,0.979167,0.000000,8.927887,11.008036,0.229916,0.000625,9.737828,1.039542,201,0.683673,0.875000,0.744222,-0.237107,4.936873
210,2590521622443,1,orb_cpu,stereo,62.287343,64.328633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,588,573,64.849591,15.732659,2.542832,83.125082,349,306,305,0.873926,0.500000,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,291,0.833811,0.500000,0.930301,0.617368,6.745913
211,2590611631985,1,xfeat_star_coarse,stereo,22.950238,38.855355,3.913831,3.879581,0.001208,17.408324,17.416699,15.863826,1.618083,1.703499,600,600,39.201313,1.613416,0.358667,41.173396,321,321,321,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,174,0.542056,0.895833,0.590112,-0.247240,6.588288
211,2590611631985,1,xfeat_star_fine,stereo,22.950238,38.855355,3.913831,3.879581,0.001208,17.408324,17.416699,15.863826,1.618083,1.703499,600,600,39.201313,1.613416,0.298333,51.741265,304,304,303,0.996711,1.000000,0.000000,8.939148,10.628203,0.267667,0.000708,9.303328,1.056375,196,0.644737,0.895833,0.724120,-0.182074,10.146453
211,2590611631985,1,orb_cpu,stereo,63.066384,64.962549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583,563,65.229716,10.110203,3.937248,79.277167,335,274,272,0.811940,0.500000,0.000000,2.639984,0.000000,0.000000,0.000000,0.000000,0.000000,262,0.782090,0.500000,0.921744,0.604997,6.618205
211,2590611631985,1,xfeat_guided,temporal,32.776941,22.950238,14.011159,3.913831,0.001000,0.001208,17.239949,17.416699,1.524583,1.618083,600,600,55.727179,3.335456,10.394244,69.456879,301,215,215,0.714286,0.750000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
211,2590611631985,1,orb_cpu,temporal,62.287343,63.066384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,588,583,125.353727,9.656995,3.547415,138.558137,387,324,324,0.837209,0.500000,2.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
220,2591511565568,1,xfeat_star_coarse,stereo,22.772613,38.739522,4.703831,4.620415,0.001000,16.569867,16.551324,15.886783,1.516333,1.662291,600,600,39.371813,1.373374,0.229875,40.975062,304,304,304,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,184,0.605263,0.979167,0.634015,-0.006676,11.062661
220,2591511565568,1,xfeat_star_fine,stereo,22.772613,38.739522,4.703831,4.620415,0.001000,16.569867,16.551324,15.886783,1.516333,1.662291,600,600,39.371813,1.373374,0.294166,52.754514,285,285,285,1.000000,1.000000,0.000000,8.875488,11.715161,0.497250,0.001333,10.164120,1.051833,184,0.645614,0.979167,0.711172,0.014249,7.450080
220,2591511565568,1,orb_cpu,stereo,61.237759,64.006383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,542,498,64.269008,19.605448,4.819747,88.694203,283,245,243,0.858657,0.458333,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,235,0.830389,0.458333,0.936827,0.649698,8.949579
221,2591691540444,1,xfeat_star_coarse,stereo,40.040146,23.017780,4.574873,4.524706,16.432116,0.001041,17.505283,16.410117,1.527582,2.081707,600,600,40.362979,1.304416,0.291583,41.958978,321,321,321,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195,0.607477,0.916667,0.627097,-0.038450,5.826747
221,2591691540444,1,xfeat_star_fine,stereo,40.040146,23.017780,4.574873,4.524706,16.432116,0.001041,17.505283,16.410117,1.527582,2.081707,600,600,40.362979,1.304416,0.599833,55.676596,293,293,292,0.996587,1.000000,0.000000,9.900208,13.409368,0.266458,0.000625,10.712077,2.430041,204,0.696246,0.937500,0.750084,0.061999,11.381244
221,2591691540444,1,orb_cpu,stereo,60.656594,63.225592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,544,511,63.491092,16.278284,4.622040,84.391416,298,262,260,0.872483,0.437500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,249,0.835570,0.437500,0.943925,0.650448,5.741205
221,2591691540444,1,xfeat_guided,temporal,22.772613,40.040146,4.703831,4.574873,0.001000,16.432116,16.551324,17.505283,1.516333,1.527582,600,600,62.812759,3.186665,16.138283,82.137707,268,178,178,0.664179,0.729167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
221,2591691540444,1,orb_cpu,temporal,61.237759,60.656594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,542,544,121.894353,8.297746,5.948247,136.140346,301,232,232,0.770764,0.333333,1.727997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
230,2592591563736,1,xfeat_star_coarse,stereo,39.133188,22.699072,4.606456,4.563665,16.648408,0.001250,16.080825,16.624950,1.797124,1.508916,600,600,39.461646,1.695332,0.279542,41.436520,305,305,305,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146,0.478689,0.791667,0.491630,-0.025449,6.054371
230,2592591563736,1,xfeat_star_fine,stereo,39.133188,22.699072,4.606456,4.563665,16.648408,0.001250,16.080825,16.624950,1.797124,1.508916,600,600,39.461646,1.695332,0.236458,51.976764,276,276,276,1.000000,0.979167,0.000000,8.925385,10.583328,0.276792,0.000625,9.290829,1.014916,167,0.605072,0.833333,0.646577,0.023398,5.240914
230,2592591563736,1,orb_cpu,stereo,63.446300,59.516927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,582,564,63.667425,9.529620,3.099457,76.296502,340,284,281,0.826471,0.437500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,264,0.776471,0.437500,0.919605,0.457842,6.499163
231,2592681564361,1,xfeat_star_coarse,stereo,40.191437,22.979738,4.439581,4.397915,16.776158,0.000916,17.448824,16.757533,1.526624,1.823207,600,600,40.476271,1.341083,0.297792,42.115146,317,317,317,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149,0.470032,0.854167,0.479437,-0.007991,6.241538
231,2592681564361,1,xfeat_star_fine,stereo,40.191437,22.979738,4.439581,4.397915,16.776158,0.000916,17.448824,16.757533,1.526624,1.823207,600,600,40.476271,1.341083,0.286292,53.221973,289,289,285,0.986159,1.000000,0.000000,2.026024,11.118327,0.263125,0.000958,9.772745,1.081374,167,0.577855,0.895833,0.610072,0.065000,4.806539
231,2592681564361,1,orb_cpu,stereo,63.399300,65.367257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,581,555,65.649715,7.917788,2.109415,75.676918,325,291,289,0.889231,0.375000,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,278,0.855385,0.375000,0.933146,0.495622,6.170955
231,2592681564361,1,xfeat_guided,temporal,39.133188,40.191437,4.606456,4.439581,16.648408,16.776158,16.080825,17.448824,1.797124,1.526624,600,600,79.324625,3.231498,7.193913,89.750036,292,231,231,0.791096,0.958333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
231,2592681564361,1,orb_cpu,temporal,63.446300,63.399300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,582,581,126.845600,10.168578,2.503707,139.517885,390,335,335,0.858974,0.437500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
240,2593581543194,1,xfeat_star_coarse,stereo,23.058321,38.418855,4.785706,4.707914,0.000917,16.767033,16.742324,15.476992,1.529166,1.466749,600,600,38.959772,1.332999,0.296917,40.589688,319,319,319,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.630094,0.895833,0.662855,-0.014769,5.162247
240,2593581543194,1,xfeat_star_fine,stereo,23.058321,38.418855,4.785706,4.707914,0.000917,16.767033,16.742324,15.476992,1.529166,1.466749,600,600,38.959772,1.332999,0.297375,53.894764,299,299,299,1.000000,1.000000,0.000000,2.363770,13.304618,0.254958,0.000917,11.994369,1.054083,214,0.715719,0.895833,0.785713,0.097921,4.908289
240,2593581543194,1,orb_cpu,stereo,64.655591,66.280507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,599,66.571424,14.754159,1.715749,83.041332,365,327,325,0.890411,0.479167,0.000000,2.073578,0.000000,0.000000,0.000000,0.000000,0.000000,305,0.835616,0.479167,0.918046,0.506961,6.975372
241,2593671559611,1,xfeat_star_coarse,stereo,22.243447,39.108729,4.668081,4.610539,0.001084,15.900158,15.878908,16.680450,1.694999,1.917290,600,600,39.594563,1.524082,0.605999,41.724644,321,321,321,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,194,0.604361,0.916667,0.666938,-0.043931,12.495869
241,2593671559611,1,xfeat_star_fine,stereo,22.243447,39.108729,4.668081,4.610539,0.001084,15.900158,15.878908,16.680450,1.694999,1.917290,600,600,39.594563,1.524082,0.307583,52.191722,301,301,300,0.996678,1.000000,0.000000,1.620609,10.765494,0.359125,0.000667,9.306537,1.098874,216,0.717608,0.937500,0.804342,0.083326,11.071744
241,2593671559611,1,orb_cpu,stereo,63.240634,66.414174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,66.653507,20.704073,3.912623,91.270203,370,326,324,0.875676,0.458333,0.000000,2.073578,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.816216,0.437500,0.920026,0.492310,7.103580
241,2593671559611,1,xfeat_guided,temporal,23.058321,22.243447,4.785706,4.668081,0.000917,0.001084,16.742324,15.878908,1.529166,1.694999,600,600,45.301768,3.094998,3.585456,51.982222,323,266,266,0.823529,0.916667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
241,2593671559611,1,orb_cpu,temporal,64.655591,63.240634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,127.896225,10.106203,1.462458,139.464886,408,368,368,0.901961,0.500000,1.300003,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
250,2594661566570,1,xfeat_star_coarse,stereo,50.230390,33.936815,15.311575,15.143909,17.315949,0.001000,15.881200,17.296158,1.721333,1.495582,600,600,50.634223,1.587583,0.348333,52.570139,321,321,321,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,177,0.551402,0.895833,0.618398,-0.039622,6.481580
250,2594661566570,1,xfeat_star_fine,stereo,50.230390,33.936815,15.311575,15.143909,17.315949,0.001000,15.881200,17.296158,1.721333,1.495582,600,600,50.634223,1.587583,0.602833,63.704967,305,305,304,0.996721,1.000000,0.000000,1.393837,10.880328,0.232791,0.000709,9.317912,1.328791,208,0.681967,0.916667,0.751633,0.118923,11.960285
250,2594661566570,1,orb_cpu,stereo,64.975591,67.481507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.925589,16.589574,2.052874,86.568037,393,362,357,0.908397,0.500000,0.000000,1.728004,0.000000,0.000000,0.000000,0.000000,0.000000,344,0.875318,0.500000,0.929592,0.615839,7.520912
251,2594751555028,1,xfeat_star_coarse,stereo,36.398898,20.859197,3.940706,3.895415,15.453076,0.001083,15.486616,15.427701,1.518250,1.534790,600,600,36.673440,1.657874,0.279958,38.611272,332,332,332,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,209,0.629518,0.958333,0.652721,0.008367,6.673121
251,2594751555028,1,xfeat_star_fine,stereo,36.398898,20.859197,3.940706,3.895415,15.453076,0.001083,15.486616,15.427701,1.518250,1.534790,600,600,36.673440,1.657874,0.309750,49.665058,318,318,315,0.990566,1.000000,0.000000,1.342350,11.023994,0.238167,0.000709,9.762411,1.022541,240,0.754717,0.958333,0.768852,0.181692,12.427118
251,2594751555028,1,orb_cpu,stereo,60.059552,62.649342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,62.946967,11.238077,1.596166,75.781210,408,375,372,0.911765,0.541667,0.000000,1.764023,0.000000,0.000000,0.000000,0.000000,0.000000,356,0.872549,0.541667,0.937419,0.618318,7.802288
251,2594751555028,1,xfeat_guided,temporal,50.230390,36.398898,15.311575,3.940706,17.315949,15.453076,15.881200,15.486616,1.721333,1.518250,600,600,86.629288,3.305624,2.031124,91.966036,339,309,309,0.911504,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
251,2594751555028,1,orb_cpu,temporal,64.975591,60.059552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,125.035143,10.022745,2.035249,137.093137,428,375,375,0.876168,0.562500,1.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
260,2595651569362,1,xfeat_star_coarse,stereo,39.573437,23.344113,4.727914,4.633998,17.235366,0.001125,15.918700,17.214491,1.690874,1.493957,600,600,40.042479,1.462041,0.301333,41.805853,328,328,328,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,183,0.557927,0.937500,0.593448,-0.033518,6.441872
260,2595651569362,1,xfeat_star_fine,stereo,39.573437,23.344113,4.727914,4.633998,17.235366,0.001125,15.918700,17.214491,1.690874,1.493957,600,600,40.042479,1.462041,0.238834,58.667512,304,304,304,1.000000,0.958333,0.000000,1.399460,16.924158,0.552583,0.001250,15.282617,1.087125,200,0.657895,0.875000,0.733121,0.097167,16.220074
260,2595651569362,1,orb_cpu,stereo,65.671798,68.468048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.757338,20.298739,2.793082,91.849159,401,377,374,0.932668,0.541667,0.000000,2.073586,0.000000,0.000000,0.000000,0.000000,0.000000,357,0.890274,0.520833,0.944257,0.604078,8.308245
261,2595741559945,1,xfeat_star_coarse,stereo,22.539155,39.014772,4.755414,4.688623,0.001083,16.045992,16.028908,16.583991,1.753416,1.695833,600,600,39.380354,1.444375,0.516541,41.341270,336,336,336,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185,0.550595,0.895833,0.580427,-0.065442,6.084539
261,2595741559945,1,xfeat_star_fine,stereo,22.539155,39.014772,4.755414,4.688623,0.001083,16.045992,16.028908,16.583991,1.753416,1.695833,600,600,39.380354,1.444375,0.608875,55.281388,315,315,313,0.993651,1.000000,0.000000,1.384277,13.847784,0.404458,0.000958,10.810786,2.631457,213,0.676190,0.937500,0.729311,0.075909,12.350035
261,2595741559945,1,orb_cpu,stereo,65.542757,68.229631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.535589,14.721117,1.710666,84.967372,389,357,356,0.915167,0.520833,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,345,0.886889,0.520833,0.944475,0.624820,7.246829
261,2595741559945,1,xfeat_guided,temporal,39.573437,22.539155,4.727914,4.755414,17.235366,0.001083,15.918700,16.028908,1.690874,1.753416,600,600,62.112592,2.632707,3.569373,68.314672,312,251,251,0.804487,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
261,2595741559945,1,orb_cpu,temporal,65.671798,65.542757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,131.214555,9.142870,1.019666,141.377091,376,354,354,0.941489,0.562500,1.200005,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
270,2596641604738,1,xfeat_star_coarse,stereo,33.746191,49.693391,15.030742,14.870034,0.001000,17.226949,17.213783,15.890241,1.500291,1.706000,600,600,50.260724,1.776791,0.357208,52.394723,349,349,349,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,203,0.581662,0.916667,0.575965,-0.006037,7.098872
270,2596641604738,1,xfeat_star_fine,stereo,33.746191,49.693391,15.030742,14.870034,0.001000,17.226949,17.213783,15.890241,1.500291,1.706000,600,600,50.260724,1.776791,0.352833,66.264799,335,335,335,1.000000,1.000000,0.000000,1.497955,13.874451,0.385917,0.000792,12.091285,1.396082,242,0.722388,0.958333,0.768407,0.139603,6.785497
270,2596641604738,1,orb_cpu,stereo,67.207465,69.402006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.888505,15.466283,1.781499,87.136287,379,343,342,0.902375,0.458333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,335,0.883905,0.458333,0.932592,0.598243,7.222496
271,2596731559446,1,xfeat_star_coarse,stereo,21.619780,38.278647,3.927623,3.878206,0.001000,15.926658,15.919075,16.859867,1.771707,1.613749,600,600,38.610980,1.697499,0.279292,40.587771,352,352,352,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197,0.559659,0.937500,0.585683,-0.036270,7.058746
271,2596731559446,1,xfeat_star_fine,stereo,21.619780,38.278647,3.927623,3.878206,0.001000,15.926658,15.919075,16.859867,1.771707,1.613749,600,600,38.610980,1.697499,0.611458,52.155181,341,341,339,0.994135,0.979167,0.000000,1.429047,11.235244,0.281041,0.000625,9.420537,1.532874,248,0.727273,0.958333,0.745317,0.109307,13.320577
271,2596731559446,1,orb_cpu,stereo,64.349924,66.058298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,66.321507,10.208745,1.518916,78.049168,386,362,360,0.932642,0.541667,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,345,0.893782,0.541667,0.929921,0.590727,7.357912
271,2596731559446,1,xfeat_guided,temporal,33.746191,21.619780,15.030742,3.927623,0.001000,0.001000,17.213783,15.919075,1.500291,1.771707,600,600,55.365971,3.190915,2.533165,61.090051,324,280,280,0.864198,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
271,2596731559446,1,orb_cpu,temporal,67.207465,64.349924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,131.557389,10.059328,2.839540,144.456257,387,327,327,0.844961,0.520833,1.440002,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
