frame_index,stamp_ns,tracking_state,method,pair_type,extract_a_ms,extract_b_ms,preprocess_a_ms,preprocess_b_ms,bpu_queue_a_ms,bpu_queue_b_ms,bpu_a_ms,bpu_b_ms,postprocess_a_ms,postprocess_b_ms,keypoints_a,keypoints_b,extraction_wall_ms,match_ms,geometry_ms,end_to_end_pair_ms,matches,ransac_inliers,strict_inliers,strict_inlier_ratio,strict_grid_coverage,median_vertical_error_px,median_disparity_px,fine_total_ms,fine_preprocess_ms,fine_bpu_queue_ms,fine_bpu_ms,fine_postprocess_ms,photometric_inliers,photometric_inlier_ratio,photometric_grid_coverage,patch_ncc_median,patch_ncc_p10,photometric_ms
190,2588451552984,1,xfeat_star_coarse,stereo,22.722218,40.045985,4.614160,4.579244,0.000875,16.661935,16.646227,17.588642,1.460623,1.215998,600,600,40.398526,1.788789,0.319333,42.506648,384,384,384,1.000000,0.645833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,288,0.750000,0.645833,0.768098,0.142646,11.459776
190,2588451552984,1,xfeat_star_fine,stereo,22.722218,40.045985,4.614160,4.579244,0.000875,16.661935,16.646227,17.588642,1.460623,1.215998,600,600,40.398526,1.788789,0.330666,54.839880,380,380,380,1.000000,0.645833,0.000000,1.419188,12.321899,0.382958,0.000667,10.659610,1.278331,317,0.834211,0.645833,0.864837,0.300729,11.390942
190,2588451552984,1,orb_cpu,stereo,62.459162,65.423907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,578,589,65.898573,19.061890,4.741326,89.701789,360,316,315,0.875000,0.437500,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.838889,0.437500,0.934237,0.624032,10.896193
191,2588541527025,1,xfeat_star_coarse,stereo,38.507695,22.464593,4.174203,4.127786,17.042434,0.000833,15.885353,17.024517,1.405539,1.311248,600,600,38.889278,2.003830,0.293791,41.186899,384,384,384,1.000000,0.604167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280,0.729167,0.583333,0.731475,0.139163,7.525281
191,2588541527025,1,xfeat_star_fine,stereo,38.507695,22.464593,4.174203,4.127786,17.042434,0.000833,15.885353,17.024517,1.405539,1.311248,600,600,38.889278,2.003830,0.324750,52.276467,379,379,379,1.000000,0.604167,0.000000,1.493244,11.058609,0.387999,0.000917,9.416028,1.253498,303,0.799472,0.562500,0.840072,0.188013,11.550608
191,2588541527025,1,orb_cpu,stereo,60.791289,63.890742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,584,578,64.135367,9.588653,3.172495,76.896515,379,323,321,0.846966,0.395833,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,310,0.817942,0.395833,0.938301,0.659506,7.167115
191,2588541527025,1,xfeat_guided,temporal,22.722218,38.507695,4.614160,4.174203,0.000875,17.042434,16.646227,15.885353,1.460623,1.405539,600,600,61.229913,4.739910,1.088540,67.058363,384,367,367,0.955729,0.562500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
191,2588541527025,1,orb_cpu,temporal,62.459162,60.791289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,578,584,123.250451,9.447403,2.648455,135.346309,379,337,337,0.889182,0.375000,1.439987,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
200,2589531530568,1,xfeat_star_coarse,stereo,23.160925,39.084403,4.747576,4.670035,0.001084,17.142517,17.122600,15.884769,1.289415,1.386915,600,600,39.573777,7.060615,1.254374,47.888766,384,384,384,1.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298,0.776042,0.500000,0.752817,0.240631,29.113333
200,2589531530568,1,xfeat_star_fine,stereo,23.160925,39.084403,4.747576,4.670035,0.001084,17.142517,17.122600,15.884769,1.289415,1.386915,600,600,39.573777,7.060615,1.256748,59.351040,374,374,374,1.000000,0.500000,0.000000,1.612381,11.459900,0.583874,0.001250,9.411028,1.463206,314,0.839572,0.479167,0.862728,0.338310,23.508259
200,2589531530568,1,orb_cpu,stereo,63.314243,65.140241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,594,592,65.405657,21.209303,4.531244,91.146204,366,315,313,0.855191,0.458333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,298,0.814208,0.458333,0.935221,0.510974,7.004490
201,2589621546568,1,xfeat_star_coarse,stereo,37.544197,21.438136,4.706743,4.659160,15.488062,0.000917,15.893852,15.470353,1.455165,1.307373,600,600,37.870946,2.143205,0.371041,40.385192,384,384,384,1.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,311,0.809896,0.479167,0.783564,0.291429,7.435114
201,2589621546568,1,xfeat_star_fine,stereo,37.544197,21.438136,4.706743,4.659160,15.488062,0.000917,15.893852,15.470353,1.455165,1.307373,600,600,37.870946,2.143205,0.324499,51.180592,378,378,378,1.000000,0.500000,0.000000,1.430443,10.841942,0.274333,0.000500,9.308862,1.258081,340,0.899471,0.458333,0.913744,0.530743,9.969486
201,2589621546568,1,orb_cpu,stereo,61.735829,64.051534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583,581,64.305658,13.356481,1.963039,79.625178,355,318,316,0.890141,0.437500,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,305,0.859155,0.437500,0.939852,0.681259,6.783741
201,2589621546568,1,xfeat_guided,temporal,23.160925,37.544197,4.747576,4.706743,0.001084,15.488062,17.122600,15.893852,1.289415,1.455165,600,600,60.705122,4.811910,1.487456,67.004488,384,355,355,0.924479,0.333333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
201,2589621546568,1,orb_cpu,temporal,63.314243,61.735829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,594,583,125.050072,9.671277,2.791913,137.513262,342,306,306,0.894737,0.437500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
210,2590521622443,1,xfeat_star_coarse,stereo,33.736035,38.099446,3.988827,3.944245,0.000625,15.905061,15.879352,16.975976,13.867022,1.273956,600,600,38.394987,2.077789,0.421666,40.894442,384,384,384,1.000000,0.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284,0.739583,0.562500,0.747835,0.145762,7.461948
210,2590521622443,1,xfeat_star_fine,stereo,33.736035,38.099446,3.988827,3.944245,0.000625,15.905061,15.879352,16.975976,13.867022,1.273956,600,600,38.394987,2.077789,0.323166,51.623302,374,374,374,1.000000,0.583333,0.000000,1.673186,10.827360,0.295208,0.000542,9.300445,1.230998,317,0.847594,0.583333,0.854766,0.310108,13.230565
210,2590521622443,1,orb_cpu,stereo,65.182282,61.180788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,588,573,65.600365,18.179182,2.513663,86.293210,349,306,305,0.873926,0.500000,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,291,0.833811,0.500000,0.930301,0.617368,6.609240
211,2590611631985,1,xfeat_star_coarse,stereo,21.257720,37.825113,3.935161,3.893828,0.000667,15.874644,15.857602,16.652018,1.464040,1.404373,600,600,38.126612,2.111122,0.378791,40.616525,384,384,384,1.000000,0.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271,0.705729,0.500000,0.773857,0.044975,8.833988
211,2590611631985,1,xfeat_star_fine,stereo,21.257720,37.825113,3.935161,3.893828,0.000667,15.874644,15.857602,16.652018,1.464040,1.404373,600,600,38.126612,2.111122,0.318791,54.175964,374,374,374,1.000000,0.541667,0.000000,1.580650,13.619439,0.378082,0.000875,12.017858,1.222332,306,0.818182,0.500000,0.874357,0.265832,5.852325
211,2590611631985,1,orb_cpu,stereo,60.846831,63.426285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583,563,63.704701,10.638568,6.608658,80.951927,335,274,272,0.811940,0.500000,0.000000,2.639984,0.000000,0.000000,0.000000,0.000000,0.000000,262,0.782090,0.500000,0.921744,0.604997,6.409991
211,2590611631985,1,xfeat_guided,temporal,33.736035,21.257720,3.988827,3.935161,0.000625,0.000667,15.879352,15.857602,13.867022,1.464040,600,600,54.993755,4.809743,1.248332,61.051830,384,364,364,0.947917,0.395833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
211,2590611631985,1,orb_cpu,temporal,65.182282,60.846831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,588,583,126.029113,9.553445,3.512620,139.095178,387,324,324,0.837209,0.500000,2.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
220,2591511565568,1,xfeat_star_coarse,stereo,21.286970,38.005821,3.972995,3.938411,0.000584,15.877186,15.853977,16.900767,1.459123,1.289249,600,600,38.400487,3.884661,0.674958,42.960106,384,384,384,1.000000,0.645833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,288,0.750000,0.583333,0.768875,0.178069,20.151846
220,2591511565568,1,xfeat_star_fine,stereo,21.286970,38.005821,3.972995,3.938411,0.000584,15.877186,15.853977,16.900767,1.459123,1.289249,600,600,38.400487,3.884661,0.331083,53.831382,381,381,381,1.000000,0.645833,0.000000,1.549042,11.215151,0.586083,0.001417,9.397903,1.229165,301,0.790026,0.562500,0.855681,0.252678,22.619385
220,2591511565568,1,orb_cpu,stereo,64.255075,59.129833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,542,498,64.488909,15.289561,4.838993,84.617463,283,245,243,0.858657,0.458333,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,235,0.830389,0.458333,0.936827,0.649698,9.809611
221,2591691540444,1,xfeat_star_coarse,stereo,22.881801,39.595360,4.754744,4.679785,0.000875,16.605602,16.598059,17.050350,1.527873,1.259457,600,600,39.939777,3.252828,0.686374,43.878979,384,384,384,1.000000,0.645833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284,0.739583,0.604167,0.707930,0.174317,14.713021
221,2591691540444,1,xfeat_star_fine,stereo,22.881801,39.595360,4.754744,4.679785,0.000875,16.605602,16.598059,17.050350,1.527873,1.259457,600,600,39.939777,3.252828,0.322916,54.604589,372,372,372,1.000000,0.645833,0.000000,1.757439,11.089068,0.535041,0.001375,9.319695,1.232623,307,0.825269,0.604167,0.846359,0.262027,12.192274
221,2591691540444,1,orb_cpu,stereo,61.281996,63.332326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,544,511,63.586202,15.964103,4.960868,84.511173,298,262,260,0.872483,0.437500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,249,0.835570,0.437500,0.943925,0.650448,6.275449
221,2591691540444,1,xfeat_guided,temporal,21.286970,22.881801,3.972995,4.754744,0.000584,0.000875,15.853977,16.598059,1.459123,1.527873,600,600,44.168771,4.047661,4.290911,52.507343,361,293,293,0.811634,0.500000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
221,2591691540444,1,orb_cpu,temporal,64.255075,61.281996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,542,544,125.537071,8.279071,5.576909,139.393051,301,232,232,0.770764,0.333333,1.727997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
230,2592591563736,1,xfeat_star_coarse,stereo,22.515843,38.511779,4.009994,3.963369,0.000916,17.275268,17.255268,15.896977,1.249498,1.375915,600,600,38.818695,2.149497,0.371749,41.339941,384,384,384,1.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,258,0.671875,0.458333,0.690237,0.153239,12.754649
230,2592591563736,1,xfeat_star_fine,stereo,22.515843,38.511779,4.009994,3.963369,0.000916,17.275268,17.255268,15.896977,1.249498,1.375915,600,600,38.818695,2.149497,0.333291,52.298217,380,380,380,1.000000,0.500000,0.000000,1.704521,10.996734,0.407874,0.001166,9.340904,1.246456,291,0.765789,0.500000,0.813557,0.176145,14.307688
230,2592591563736,1,orb_cpu,stereo,61.635329,64.106575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,582,564,64.574659,18.386224,5.466576,88.427459,340,284,281,0.826471,0.437500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,264,0.776471,0.437500,0.919605,0.457842,6.426449
231,2592681564361,1,xfeat_star_coarse,stereo,22.881010,38.334071,4.674160,4.623619,0.000708,16.972559,16.954185,15.444728,1.251665,1.292915,600,600,38.639737,2.173664,0.390499,41.203900,384,384,384,1.000000,0.562500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270,0.703125,0.479167,0.701897,0.084540,7.448906
231,2592681564361,1,xfeat_star_fine,stereo,22.881010,38.334071,4.674160,4.623619,0.000708,16.972559,16.954185,15.444728,1.251665,1.292915,600,600,38.639737,2.173664,0.489083,52.800010,381,381,381,1.000000,0.562500,0.000000,1.526718,11.497526,0.311208,0.000625,9.514820,1.670706,299,0.784777,0.500000,0.809532,0.243241,14.491521
231,2592681564361,1,orb_cpu,stereo,60.206914,63.018785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,581,555,63.320493,15.067104,1.719164,80.106761,325,291,289,0.889231,0.375000,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,278,0.855385,0.375000,0.933146,0.495622,4.976827
231,2592681564361,1,xfeat_guided,temporal,22.515843,22.881010,4.009994,4.674160,0.000916,0.000708,17.255268,16.954185,1.249498,1.251665,600,600,45.396853,4.194744,1.164249,50.755846,384,366,366,0.953125,0.520833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
231,2592681564361,1,orb_cpu,temporal,61.635329,60.206914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,582,581,121.842243,9.408195,2.469247,133.719685,390,335,335,0.858974,0.437500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
240,2593581543194,1,xfeat_star_coarse,stereo,22.967926,38.921986,4.695993,4.601118,0.000959,16.928309,16.924434,15.907978,1.346290,1.484456,600,600,39.447527,1.734498,0.398208,41.580233,384,384,384,1.000000,0.645833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280,0.729167,0.604167,0.725743,0.187806,8.206947
240,2593581543194,1,xfeat_star_fine,stereo,22.967926,38.921986,4.695993,4.601118,0.000959,16.928309,16.924434,15.907978,1.346290,1.484456,600,600,39.447527,1.734498,0.326666,55.124630,382,382,382,1.000000,0.645833,0.000000,1.326225,13.615939,0.363624,0.000667,12.013274,1.238082,310,0.811518,0.604167,0.888569,0.340558,6.047241
240,2593581543194,1,orb_cpu,stereo,63.232119,65.959490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,599,66.224031,16.856851,1.705247,84.786129,365,327,325,0.890411,0.479167,0.000000,2.073578,0.000000,0.000000,0.000000,0.000000,0.000000,305,0.835616,0.479167,0.918046,0.506961,6.905490
241,2593671559611,1,xfeat_star_coarse,stereo,21.465302,37.135864,4.675035,4.631660,0.000584,15.519561,15.496769,15.704478,1.292623,1.279873,600,600,37.457447,3.946327,0.668457,42.072231,384,384,384,1.000000,0.562500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,262,0.682292,0.541667,0.699844,0.147877,14.598730
241,2593671559611,1,xfeat_star_fine,stereo,21.465302,37.135864,4.675035,4.631660,0.000584,15.519561,15.496769,15.704478,1.292623,1.279873,600,600,37.457447,3.946327,0.552916,52.915007,381,381,381,1.000000,0.562500,0.000000,1.319107,10.958317,0.377291,0.000708,9.340070,1.239873,312,0.818898,0.541667,0.864400,0.279069,14.608146
241,2593671559611,1,orb_cpu,stereo,60.733831,63.221077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,63.495410,16.708643,2.313247,82.517300,370,326,324,0.875676,0.458333,0.000000,2.073578,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.816216,0.437500,0.920026,0.492310,7.033990
241,2593671559611,1,xfeat_guided,temporal,22.967926,21.465302,4.695993,4.675035,0.000959,0.000584,16.924434,15.496769,1.346290,1.292623,600,600,44.433228,4.520118,0.974707,49.928053,384,369,369,0.960938,0.583333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
241,2593671559611,1,orb_cpu,temporal,63.232119,60.733831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,123.965950,10.015069,1.655290,135.636309,408,368,368,0.901961,0.500000,1.300003,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
250,2594661566570,1,xfeat_star_coarse,stereo,54.960505,35.451116,14.873687,14.700146,19.486723,0.000792,18.246849,19.468514,2.352913,1.281331,600,600,55.396213,4.950827,0.488916,60.835956,384,384,384,1.000000,0.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284,0.739583,0.541667,0.736214,0.160954,14.582312
250,2594661566570,1,xfeat_star_fine,stereo,54.960505,35.451116,14.873687,14.700146,19.486723,0.000792,18.246849,19.468514,2.352913,1.281331,600,600,55.396213,4.950827,0.323083,71.564482,383,383,383,1.000000,0.541667,0.000000,1.270782,10.894359,0.341624,0.000708,9.328487,1.223248,325,0.848564,0.541667,0.898281,0.350859,25.078964
250,2594661566570,1,orb_cpu,stereo,64.695242,67.869279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.336445,21.707303,3.951661,93.995409,393,362,357,0.908397,0.500000,0.000000,1.728004,0.000000,0.000000,0.000000,0.000000,0.000000,344,0.875318,0.500000,0.929592,0.615839,8.387988
251,2594751555028,1,xfeat_star_coarse,stereo,22.658717,38.661445,4.347118,4.322993,0.000916,17.035642,17.035726,15.907603,1.274623,1.395040,600,600,38.966278,2.587954,0.662540,42.216772,384,377,377,0.981771,0.562500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,277,0.721354,0.458333,0.731657,0.160032,7.434323
251,2594751555028,1,xfeat_star_fine,stereo,22.658717,38.661445,4.347118,4.322993,0.000916,17.035642,17.035726,15.907603,1.274623,1.395040,600,600,38.966278,2.587954,0.325416,52.696133,380,380,380,1.000000,0.583333,0.000000,1.307281,10.816485,0.283583,0.000458,9.293404,1.238873,310,0.815789,0.520833,0.902287,0.297039,7.011198
251,2594751555028,1,orb_cpu,stereo,63.894201,67.127988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.383446,10.080236,1.597915,79.061597,408,375,372,0.911765,0.541667,0.000000,1.764023,0.000000,0.000000,0.000000,0.000000,0.000000,356,0.872549,0.541667,0.937419,0.618318,7.708239
251,2594751555028,1,xfeat_guided,temporal,54.960505,22.658717,14.873687,4.347118,19.486723,0.000916,18.246849,17.035726,2.352913,1.274623,600,600,77.619222,5.537409,0.619749,83.776380,384,380,380,0.989583,0.520833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
251,2594751555028,1,orb_cpu,temporal,64.695242,63.894201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,128.589443,10.048152,2.312371,140.949966,428,375,375,0.876168,0.562500,1.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
260,2595651569362,1,xfeat_star_coarse,stereo,40.765901,36.242907,4.749577,4.639951,16.683851,0.000833,18.058724,16.685977,1.273624,14.915604,600,600,41.217566,1.998997,0.696165,43.912728,384,376,376,0.979167,0.604167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,251,0.653646,0.562500,0.659847,0.071856,9.352987
260,2595651569362,1,xfeat_star_fine,stereo,40.765901,36.242907,4.749577,4.639951,16.683851,0.000833,18.058724,16.685977,1.273624,14.915604,600,600,41.217566,1.998997,0.316250,56.579753,375,375,375,1.000000,0.687500,0.000000,1.296356,13.046940,0.368791,0.000708,11.430692,1.246457,310,0.826667,0.604167,0.862503,0.315903,13.420481
260,2595651569362,1,orb_cpu,stereo,64.731783,67.163363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.399405,13.501689,1.447039,82.348133,401,377,374,0.932668,0.541667,0.000000,2.073586,0.000000,0.000000,0.000000,0.000000,0.000000,357,0.890274,0.520833,0.944257,0.604078,7.589698
261,2595741559945,1,xfeat_star_coarse,stereo,38.612946,22.123969,4.724202,4.653118,15.898519,0.001125,16.556018,15.878602,1.434040,1.590957,600,600,38.889486,2.529538,1.098623,42.517647,384,376,376,0.979167,0.562500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,266,0.692708,0.520833,0.706172,0.132063,7.447448
261,2595741559945,1,xfeat_star_fine,stereo,38.612946,22.123969,4.724202,4.653118,15.898519,0.001125,16.556018,15.878602,1.434040,1.590957,600,600,38.889486,2.529538,0.367041,52.748717,382,382,382,1.000000,0.583333,0.000000,1.286322,10.962652,0.252042,0.000625,9.532528,1.177249,319,0.835079,0.520833,0.869067,0.335246,7.422531
261,2595741559945,1,orb_cpu,stereo,66.365448,62.456786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,66.610822,10.442527,1.698123,78.751472,389,357,356,0.915167,0.520833,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,345,0.886889,0.520833,0.944475,0.624820,7.424739
261,2595741559945,1,xfeat_guided,temporal,40.765901,38.612946,4.749577,4.724202,16.683851,15.898519,18.058724,16.556018,1.273624,1.434040,600,600,79.378847,5.142118,0.782665,85.303630,368,356,356,0.967391,0.604167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
261,2595741559945,1,orb_cpu,temporal,64.731783,66.365448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,131.097231,10.038944,1.023665,142.159840,376,354,354,0.941489,0.562500,1.200005,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
270,2596641604738,1,xfeat_star_coarse,stereo,37.546321,41.930565,4.476660,4.488827,0.000709,18.125600,18.181432,18.029599,14.887187,1.286373,600,600,42.249981,1.681123,0.926998,44.858102,384,367,367,0.955729,0.520833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235,0.611979,0.479167,0.624688,0.045949,11.970358
270,2596641604738,1,xfeat_star_fine,stereo,37.546321,41.930565,4.476660,4.488827,0.000709,18.125600,18.181432,18.029599,14.887187,1.286373,600,600,42.249981,1.681123,0.317375,55.200755,381,381,381,1.000000,0.625000,0.000000,1.357491,10.952276,0.391916,0.000708,9.320237,1.239123,319,0.837270,0.562500,0.844038,0.273720,16.882601
270,2596641604738,1,orb_cpu,stereo,64.583909,67.173197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.637195,22.918342,3.093579,93.649116,379,343,342,0.902375,0.458333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,335,0.883905,0.458333,0.932592,0.598243,7.254406
271,2596731559446,1,xfeat_star_coarse,stereo,22.803801,40.681317,4.546702,4.527702,0.000750,16.707477,16.722726,17.972599,1.533415,1.473373,600,600,41.004442,1.771997,0.474250,43.250689,384,384,384,1.000000,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,230,0.598958,0.625000,0.618235,0.037315,7.191781
271,2596731559446,1,xfeat_star_fine,stereo,22.803801,40.681317,4.546702,4.527702,0.000750,16.707477,16.722726,17.972599,1.533415,1.473373,600,600,41.004442,1.771997,0.660833,57.430752,383,383,382,0.997389,0.666667,0.000000,1.322123,13.993480,0.301916,0.000583,10.718943,2.971829,322,0.840731,0.625000,0.847300,0.367480,14.964478
271,2596731559446,1,orb_cpu,stereo,69.352318,70.444525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,70.753482,11.351401,1.538664,83.643547,386,362,360,0.932642,0.541667,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,345,0.893782,0.541667,0.929921,0.590727,7.379198
271,2596731559446,1,xfeat_guided,temporal,37.546321,22.803801,4.476660,4.546702,0.000709,0.000750,18.181432,16.722726,14.887187,1.533415,600,600,60.350122,4.545619,0.882957,65.778698,384,373,373,0.971354,0.645833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
271,2596731559446,1,orb_cpu,temporal,64.583909,69.352318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,133.936227,10.012695,2.778038,146.726960,387,327,327,0.844961,0.520833,1.440002,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
280,2597721589446,1,xfeat_star_coarse,stereo,23.030092,40.218109,4.702285,4.598951,0.001000,16.774560,16.770476,17.540850,1.556164,1.303623,600,600,40.759817,1.820289,0.309707,42.889813,384,384,384,1.000000,0.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,245,0.638021,0.562500,0.619104,0.060908,10.423819
280,2597721589446,1,xfeat_star_fine,stereo,23.030092,40.218109,4.702285,4.598951,0.001000,16.774560,16.770476,17.540850,1.556164,1.303623,600,600,40.759817,1.820289,0.439541,56.947378,382,382,382,1.000000,0.583333,0.000000,1.448746,13.927731,0.576500,0.001292,12.093149,1.256124,325,0.850785,0.562500,0.859570,0.403018,14.818770
280,2597721589446,1,orb_cpu,stereo,66.955822,69.784818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,70.064067,17.392475,2.503955,89.960497,382,344,343,0.897906,0.395833,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,324,0.848168,0.375000,0.911105,0.496344,7.229948
281,2597811572530,1,xfeat_star_coarse,stereo,22.217718,38.730987,4.644243,4.572952,0.000666,16.037769,16.021603,16.584351,1.550872,1.535790,600,600,39.108861,1.612998,0.839624,41.561483,384,384,384,1.000000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242,0.630208,0.687500,0.613950,0.046969,7.564656
281,2597811572530,1,xfeat_star_fine,stereo,22.217718,38.730987,4.644243,4.572952,0.000666,16.037769,16.021603,16.584351,1.550872,1.535790,600,600,39.108861,1.612998,0.248958,54.831589,378,378,378,1.000000,0.750000,0.000000,1.448868,13.860772,0.610208,0.001041,12.014358,1.234915,320,0.846561,0.729167,0.878290,0.387153,6.017117
281,2597811572530,1,orb_cpu,stereo,67.458321,70.125651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,70.391400,13.816855,3.384495,87.592750,373,331,325,0.871314,0.291667,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,306,0.820375,0.291667,0.898230,0.504188,7.005490
