frame_index,stamp_ns,tracking_state,method,pair_type,extract_a_ms,extract_b_ms,preprocess_a_ms,preprocess_b_ms,bpu_queue_a_ms,bpu_queue_b_ms,bpu_a_ms,bpu_b_ms,postprocess_a_ms,postprocess_b_ms,keypoints_a,keypoints_b,extraction_wall_ms,match_ms,geometry_ms,end_to_end_pair_ms,matches,ransac_inliers,strict_inliers,strict_inlier_ratio,strict_grid_coverage,median_vertical_error_px,median_disparity_px,fine_total_ms,fine_preprocess_ms,fine_bpu_queue_ms,fine_bpu_ms,fine_postprocess_ms,photometric_inliers,photometric_inlier_ratio,photometric_grid_coverage,patch_ncc_median,patch_ncc_p10,photometric_ms
190,2588451552984,1,orb_cpu,stereo,62.031565,64.674579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,578,589,65.130708,19.295777,4.616609,89.043094,360,316,315,0.875000,0.437500,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.838889,0.437500,0.934237,0.624032,6.969624
191,2588541527025,1,xfeat_star_coarse,stereo,33.957820,38.539596,3.872106,3.821814,0.001125,15.899716,15.885633,17.263641,14.198706,1.554300,600,600,38.890973,1.711093,0.566920,41.168986,349,349,349,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,223,0.638968,0.895833,0.679145,-0.113072,7.304792
191,2588541527025,1,xfeat_star_fine,stereo,33.957820,38.539596,3.872106,3.821814,0.001125,15.899716,15.885633,17.263641,14.198706,1.554300,600,600,38.890973,1.711093,0.238709,54.334728,337,337,337,1.000000,1.000000,0.000000,8.612640,13.493953,0.391253,0.001042,11.959110,1.142257,217,0.643917,0.895833,0.742517,-0.118440,5.453782
191,2588541527025,1,orb_cpu,stereo,61.902064,64.472745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,584,578,64.718372,14.362833,3.129685,82.210890,379,323,321,0.846966,0.395833,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,310,0.817942,0.395833,0.938301,0.659506,7.202083
191,2588541527025,1,xfeat_guided,temporal,52.513260,33.957820,13.419577,3.872106,18.063604,0.001125,18.338563,15.885633,2.691266,14.198706,600,600,86.471080,3.394019,6.723414,96.588513,356,274,274,0.769663,0.875000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
191,2588541527025,1,orb_cpu,temporal,62.031565,61.902064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,578,584,123.933629,9.437262,2.638640,136.009531,379,337,337,0.889182,0.375000,1.439987,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
200,2589531530568,1,xfeat_star_coarse,stereo,39.496768,23.323967,4.685026,4.662693,17.166557,0.001291,15.909841,17.142682,1.735177,1.517092,600,600,39.998771,5.328989,1.197340,46.525100,359,359,359,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,213,0.593315,0.895833,0.620257,-0.160490,26.446776
200,2589531530568,1,xfeat_star_fine,stereo,39.496768,23.323967,4.685026,4.662693,17.166557,0.001291,15.909841,17.142682,1.735177,1.517092,600,600,39.998771,5.328989,0.312668,56.781825,345,345,340,0.985507,1.000000,0.000000,8.912872,11.141397,0.562961,0.001292,9.400887,1.175632,230,0.666667,0.937500,0.761737,-0.038852,15.371088
200,2589531530568,1,orb_cpu,stereo,60.543263,63.285780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,594,592,63.534739,20.323908,5.388364,89.247011,366,315,313,0.855191,0.458333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,298,0.814208,0.458333,0.935221,0.510974,12.905616
201,2589621546568,1,xfeat_star_coarse,stereo,22.955214,40.320564,4.672901,4.641526,0.000833,16.551095,16.545762,17.620726,1.735509,1.506800,600,600,40.681900,1.437300,0.310043,42.429243,361,361,361,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231,0.639889,0.937500,0.668510,0.017784,13.816496
201,2589621546568,1,xfeat_star_fine,stereo,22.955214,40.320564,4.672901,4.641526,0.000833,16.551095,16.545762,17.620726,1.735509,1.506800,600,600,40.681900,1.437300,0.488420,53.685933,343,343,340,0.991254,1.000000,0.000000,8.769470,11.078313,0.383002,0.000958,9.347429,1.346632,250,0.728863,0.895833,0.800043,0.138918,13.505910
201,2589621546568,1,orb_cpu,stereo,62.254273,65.277124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583,581,65.520792,14.901252,1.995011,82.417055,355,318,316,0.890141,0.437500,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,305,0.859155,0.437500,0.939852,0.681259,6.876706
201,2589621546568,1,xfeat_guided,temporal,39.496768,22.955214,4.685026,4.672901,17.166557,0.000833,15.909841,16.545762,1.735177,1.735509,600,600,62.451982,3.317310,8.730550,74.499842,348,256,256,0.735632,0.812500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
201,2589621546568,1,orb_cpu,temporal,60.543263,62.254273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,594,583,122.797536,9.653514,2.816974,135.268024,342,306,306,0.894737,0.437500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
210,2590521622443,1,xfeat_star_coarse,stereo,33.899444,53.301847,14.591792,14.418833,0.000959,17.837102,17.818976,18.278146,1.487551,2.767516,600,600,54.070184,1.635551,0.373461,56.079196,348,348,348,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,204,0.586207,0.875000,0.635824,-0.283915,6.869914
210,2590521622443,1,xfeat_star_fine,stereo,33.899444,53.301847,14.591792,14.418833,0.000959,17.837102,17.818976,18.278146,1.487551,2.767516,600,600,54.070184,1.635551,0.310377,67.052717,336,336,335,0.997024,1.000000,0.000000,8.952484,11.036605,0.290627,0.000625,9.568805,1.176382,226,0.672619,0.895833,0.733650,-0.236622,5.853617
210,2590521622443,1,orb_cpu,stereo,62.258357,64.229909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,588,573,64.788204,9.516888,2.521182,76.826274,349,306,305,0.873926,0.500000,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,291,0.833811,0.500000,0.930301,0.617368,6.704496
211,2590611631985,1,xfeat_star_coarse,stereo,38.802639,22.743130,4.015190,3.975523,17.273849,0.000833,15.895132,17.249474,1.618218,1.516925,600,600,39.219974,1.657510,0.361169,41.238653,345,345,345,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188,0.544928,0.895833,0.599944,-0.246816,11.314565
211,2590611631985,1,xfeat_star_fine,stereo,38.802639,22.743130,4.015190,3.975523,17.273849,0.000833,15.895132,17.249474,1.618218,1.516925,600,600,39.219974,1.657510,0.315877,52.111965,338,338,337,0.997041,1.000000,0.000000,8.924225,10.918604,0.412169,0.000875,9.346220,1.159090,214,0.633136,0.895833,0.720396,-0.203461,19.845947
211,2590611631985,1,orb_cpu,stereo,63.055611,64.994414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583,563,65.275540,13.817245,3.923814,83.016599,335,274,272,0.811940,0.500000,0.000000,2.639984,0.000000,0.000000,0.000000,0.000000,0.000000,262,0.782090,0.500000,0.921744,0.604997,6.453037
211,2590611631985,1,xfeat_guided,temporal,33.899444,38.802639,14.591792,4.015190,0.000959,17.273849,17.818976,15.895132,1.487551,1.618218,600,600,72.702083,3.339519,11.856818,87.898420,346,245,245,0.708092,0.791667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
211,2590611631985,1,orb_cpu,temporal,62.258357,63.055611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,588,583,125.313968,9.536596,2.827642,137.678206,387,324,324,0.837209,0.500000,2.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
220,2591511565568,1,xfeat_star_coarse,stereo,21.584665,38.531887,3.989315,3.944981,0.001292,15.910049,15.896049,17.118098,1.697718,1.558509,600,600,38.874597,5.454864,0.957630,45.287091,337,337,337,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.596439,0.979167,0.632000,-0.007162,25.122436
220,2591511565568,1,xfeat_star_fine,stereo,21.584665,38.531887,3.989315,3.944981,0.001292,15.910049,15.896049,17.118098,1.697718,1.558509,600,600,38.874597,5.454864,0.300918,55.699067,327,327,327,1.000000,1.000000,0.000000,8.875488,11.068688,0.567878,0.001208,9.389845,1.109173,207,0.633028,0.979167,0.699175,-0.007599,20.146407
220,2591511565568,1,orb_cpu,stereo,63.109153,58.424209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,542,498,63.362320,21.395163,4.809361,89.566844,283,245,243,0.858657,0.458333,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,235,0.830389,0.458333,0.936827,0.649698,10.745561
221,2591691540444,1,xfeat_star_coarse,stereo,23.144632,39.119348,4.743236,4.656235,0.000958,16.894347,16.897180,15.887132,1.502925,1.681468,600,600,39.584393,1.320091,0.642795,41.547279,355,355,355,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,214,0.602817,0.916667,0.640961,-0.036606,13.430744
221,2591691540444,1,xfeat_star_fine,stereo,23.144632,39.119348,4.743236,4.656235,0.000958,16.894347,16.897180,15.887132,1.502925,1.681468,600,600,39.584393,1.320091,0.306543,52.081214,346,346,344,0.994220,1.000000,0.000000,9.565048,10.870187,0.380960,0.000792,9.319762,1.168340,233,0.673410,0.937500,0.727806,0.039825,12.320529
221,2591691540444,1,orb_cpu,stereo,61.847353,62.964943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,544,511,63.206152,15.899340,4.948362,84.053854,298,262,260,0.872483,0.437500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,249,0.835570,0.437500,0.943925,0.650448,6.238785
221,2591691540444,1,xfeat_guided,temporal,21.584665,23.144632,3.989315,4.743236,0.001292,0.000958,15.896049,16.897180,1.697718,1.502925,600,600,44.729297,3.194435,13.384326,61.308058,293,201,201,0.686007,0.729167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
221,2591691540444,1,orb_cpu,temporal,63.109153,61.847353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,542,544,124.956506,9.688014,5.990784,140.635304,301,232,232,0.770764,0.333333,1.727997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
230,2592591563736,1,xfeat_star_coarse,stereo,39.737393,23.449675,4.323524,4.277607,17.616225,0.000834,16.151051,17.601933,1.646384,1.569051,600,600,40.045854,1.613842,0.404002,42.063698,336,336,336,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162,0.482143,0.791667,0.495615,-0.061315,6.657455
230,2592591563736,1,xfeat_star_fine,stereo,39.737393,23.449675,4.323524,4.277607,17.616225,0.000834,16.151051,17.601933,1.646384,1.569051,600,600,40.045854,1.613842,0.601795,53.247679,317,317,317,1.000000,0.979167,0.000000,8.745224,10.986188,0.271752,0.000667,9.289386,1.424175,183,0.577287,0.833333,0.627829,-0.017672,12.530071
230,2592591563736,1,orb_cpu,stereo,61.040140,63.208568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,582,564,63.645904,18.385147,3.178477,85.209528,340,284,281,0.826471,0.437500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,264,0.776471,0.437500,0.919605,0.457842,6.444786
231,2592681564361,1,xfeat_star_coarse,stereo,38.234968,21.489914,3.939272,3.889647,15.882757,0.000583,16.763762,15.858757,1.648968,1.740677,600,600,38.539845,1.604885,0.476878,40.621608,350,350,350,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,168,0.480000,0.854167,0.486807,-0.010263,6.971873
231,2592681564361,1,xfeat_star_fine,stereo,38.234968,21.489914,3.939272,3.889647,15.882757,0.000583,16.763762,15.858757,1.648968,1.740677,600,600,38.539845,1.604885,0.302460,51.161959,334,334,329,0.985030,1.000000,0.000000,1.801208,10.714769,0.264751,0.000500,9.284178,1.165173,193,0.577844,0.895833,0.620669,0.027829,10.689269
231,2592681564361,1,orb_cpu,stereo,61.882937,64.020865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,581,555,64.295074,18.655689,4.116648,87.067411,325,291,289,0.889231,0.375000,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,278,0.855385,0.375000,0.933146,0.495622,7.790378
231,2592681564361,1,xfeat_guided,temporal,39.737393,38.234968,4.323524,3.939272,17.616225,15.882757,16.151051,16.763762,1.646384,1.648968,600,600,77.972361,3.139268,4.512067,85.623696,310,249,249,0.803226,0.958333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
231,2592681564361,1,orb_cpu,temporal,61.040140,61.882937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,582,581,122.923077,9.483804,2.464973,134.871854,390,335,335,0.858974,0.437500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
240,2593581543194,1,xfeat_star_coarse,stereo,39.255056,23.149673,4.704818,4.657235,16.918929,0.000750,15.885591,16.891804,1.745551,1.599676,600,600,39.839476,1.340966,0.306627,41.487069,361,361,361,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225,0.623269,0.895833,0.649210,-0.026007,21.201912
240,2593581543194,1,xfeat_star_fine,stereo,39.255056,23.149673,4.704818,4.657235,16.918929,0.000750,15.885591,16.891804,1.745551,1.599676,600,600,39.839476,1.340966,0.323585,52.731924,354,354,354,1.000000,1.000000,0.000000,2.909546,11.227897,0.654503,0.001708,9.378471,1.192673,242,0.683616,0.895833,0.771654,0.020605,21.505747
240,2593581543194,1,orb_cpu,stereo,62.863775,66.426086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,599,66.703338,20.570867,3.325435,90.599640,365,327,325,0.890411,0.479167,0.000000,2.073578,0.000000,0.000000,0.000000,0.000000,0.000000,305,0.835616,0.479167,0.918046,0.506961,8.382548
241,2593671559611,1,xfeat_star_coarse,stereo,39.330516,22.347502,4.784319,4.730068,15.886924,0.000708,17.110889,15.877965,1.548217,1.738427,600,600,39.704476,1.645551,0.645754,41.995781,366,366,366,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222,0.606557,0.916667,0.675796,-0.016432,7.288791
241,2593671559611,1,xfeat_star_fine,stereo,39.330516,22.347502,4.784319,4.730068,15.886924,0.000708,17.110889,15.877965,1.548217,1.738427,600,600,39.704476,1.645551,0.284085,52.591300,358,358,357,0.997207,1.000000,0.000000,1.620155,10.957188,0.292835,0.000667,9.304095,1.359466,248,0.692737,0.937500,0.790979,0.016754,7.255000
241,2593671559611,1,orb_cpu,stereo,63.223860,66.184834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,66.457378,16.014425,2.298638,84.770441,370,326,324,0.875676,0.458333,0.000000,2.073578,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.816216,0.437500,0.920026,0.492310,7.053581
241,2593671559611,1,xfeat_guided,temporal,39.255056,39.330516,4.704818,4.784319,16.918929,15.886924,15.885591,17.110889,1.745551,1.548217,600,600,78.585572,3.166018,4.081982,85.833572,347,283,283,0.815562,0.916667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
241,2593671559611,1,orb_cpu,temporal,62.863775,63.223860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,126.087635,10.038098,1.632635,137.758368,408,368,368,0.901961,0.500000,1.300003,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
250,2594661566570,1,xfeat_star_coarse,stereo,33.570399,49.432072,14.435707,14.269331,0.001250,17.633350,17.616016,15.909466,1.517092,1.619550,600,600,50.008742,1.562050,0.491836,52.062628,364,364,364,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,209,0.574176,0.895833,0.634282,-0.011645,12.442529
250,2594661566570,1,xfeat_star_fine,stereo,33.570399,49.432072,14.435707,14.269331,0.001250,17.633350,17.616016,15.909466,1.517092,1.619550,600,600,50.008742,1.562050,0.242918,62.735772,356,356,355,0.997191,1.000000,0.000000,1.426819,10.922062,0.402794,0.000917,9.324970,1.193131,242,0.679775,0.937500,0.764811,0.124432,11.406149
250,2594661566570,1,orb_cpu,stereo,64.570658,67.045214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.490550,20.172323,2.096929,89.759802,393,362,357,0.908397,0.500000,0.000000,1.728004,0.000000,0.000000,0.000000,0.000000,0.000000,344,0.875318,0.500000,0.929592,0.615839,7.448126
251,2594751555028,1,xfeat_star_coarse,stereo,39.392515,23.244673,4.401233,4.360149,17.402474,0.000916,15.896882,17.385641,1.691551,1.497633,600,600,39.692100,1.586676,0.307501,41.586277,371,371,371,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233,0.628032,0.958333,0.652721,0.008337,7.293042
251,2594751555028,1,xfeat_star_fine,stereo,39.392515,23.244673,4.401233,4.360149,17.402474,0.000916,15.896882,17.385641,1.691551,1.497633,600,600,39.692100,1.586676,0.320336,52.570049,361,361,358,0.991690,1.000000,0.000000,1.343500,10.970937,0.399002,0.000791,9.356012,1.214965,267,0.739612,0.958333,0.766589,0.143846,7.302333
251,2594751555028,1,orb_cpu,stereo,65.455872,68.115553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.383514,15.184211,1.606551,85.174276,408,375,372,0.911765,0.541667,0.000000,1.764023,0.000000,0.000000,0.000000,0.000000,0.000000,356,0.872549,0.541667,0.937419,0.618318,7.762919
251,2594751555028,1,xfeat_guided,temporal,33.570399,39.392515,14.435707,4.401233,0.001250,17.402474,17.616016,15.896882,1.517092,1.691551,600,600,72.962914,3.367644,2.091053,78.421611,379,343,343,0.905013,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
251,2594751555028,1,orb_cpu,temporal,64.570658,65.455872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,130.026530,10.065598,2.264638,142.356766,428,375,375,0.876168,0.562500,1.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
260,2595651569362,1,xfeat_star_coarse,stereo,40.570147,23.243548,4.737360,4.701985,16.862679,0.000916,17.557183,16.851554,1.412633,1.688843,600,600,41.071358,1.475092,0.711587,43.258037,372,372,372,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,207,0.556452,0.937500,0.592483,-0.055518,17.960727
260,2595651569362,1,xfeat_star_fine,stereo,40.570147,23.243548,4.737360,4.701985,16.862679,0.000916,17.557183,16.851554,1.412633,1.688843,600,600,41.071358,1.475092,0.311419,55.266272,361,361,361,1.000000,1.000000,0.000000,1.436035,12.408403,0.449127,0.000875,10.745728,1.212298,235,0.650970,0.916667,0.711790,0.034779,14.034205
260,2595651569362,1,orb_cpu,stereo,64.802784,67.571550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.838551,18.079602,1.457758,87.375911,401,377,374,0.932668,0.541667,0.000000,2.073586,0.000000,0.000000,0.000000,0.000000,0.000000,357,0.890274,0.520833,0.944257,0.604078,7.670585
261,2595741559945,1,xfeat_star_coarse,stereo,37.818007,21.639122,4.676152,4.623484,15.556838,0.000666,15.904965,15.530463,1.679802,1.484300,600,600,38.160883,1.707885,0.670420,40.539188,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,211,0.549479,0.895833,0.581796,-0.061489,7.529501
261,2595741559945,1,xfeat_star_fine,stereo,37.818007,21.639122,4.676152,4.623484,15.556838,0.000666,15.904965,15.530463,1.679802,1.484300,600,600,38.160883,1.707885,0.374627,51.475292,375,375,373,0.994667,1.000000,0.000000,1.391205,11.231897,0.446502,0.000833,9.382470,1.401925,248,0.661333,0.937500,0.714640,0.060679,7.474626
261,2595741559945,1,orb_cpu,stereo,65.978457,68.744515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.009600,10.296058,1.717885,81.023543,389,357,356,0.915167,0.520833,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,345,0.886889,0.520833,0.944475,0.624820,7.468459
261,2595741559945,1,xfeat_guided,temporal,40.570147,37.818007,4.737360,4.676152,16.862679,15.556838,17.557183,15.904965,1.412633,1.679802,600,600,78.388154,3.287060,4.181357,85.856571,340,277,277,0.814706,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
261,2595741559945,1,orb_cpu,temporal,64.802784,65.978457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,130.781241,10.019891,1.019089,141.820221,376,354,354,0.941489,0.562500,1.200005,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
270,2596641604738,1,xfeat_star_coarse,stereo,38.186758,21.780082,4.040107,3.859481,15.920798,0.000708,16.543260,16.043299,1.682468,1.876344,600,600,38.485718,1.790844,0.288293,40.564855,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225,0.585938,0.937500,0.576876,0.003278,8.645132
270,2596641604738,1,xfeat_star_fine,stereo,38.186758,21.780082,4.040107,3.859481,15.920798,0.000708,16.543260,16.043299,1.682468,1.876344,600,600,38.485718,1.790844,0.312752,54.266767,373,373,373,1.000000,1.000000,0.000000,1.508987,13.677453,0.415711,0.000750,12.006943,1.253757,266,0.713137,0.958333,0.768265,0.120348,6.134118
270,2596641604738,1,orb_cpu,stereo,66.580293,68.877557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.414684,18.469729,2.095678,89.980091,379,343,342,0.902375,0.458333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,335,0.883905,0.458333,0.932592,0.598243,7.264458
271,2596731559446,1,xfeat_star_coarse,stereo,21.607914,38.356218,3.944148,3.890856,0.000833,15.858132,15.851632,17.092680,1.811218,1.514342,600,600,38.690761,1.756343,0.385794,40.832898,384,384,384,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,216,0.562500,0.937500,0.589376,-0.038296,7.973045
271,2596731559446,1,xfeat_star_fine,stereo,21.607914,38.356218,3.944148,3.890856,0.000833,15.858132,15.851632,17.092680,1.811218,1.514342,600,600,38.690761,1.756343,0.648754,65.227786,375,375,372,0.992000,0.979167,0.000000,1.441681,24.131928,0.399543,0.001042,18.285437,5.445656,270,0.720000,0.958333,0.745317,0.106410,11.921567
271,2596731559446,1,orb_cpu,stereo,65.828539,67.840384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.106052,8.569798,2.927933,79.603783,386,362,360,0.932642,0.541667,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,345,0.893782,0.541667,0.929921,0.590727,11.237272
271,2596731559446,1,xfeat_guided,temporal,38.186758,21.607914,4.040107,3.944148,15.920798,0.000833,16.543260,15.851632,1.682468,1.811218,600,600,59.794672,3.161476,2.740682,65.696830,352,303,303,0.860795,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
271,2596731559446,1,orb_cpu,temporal,66.580293,65.828539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,132.408832,10.038765,2.837349,145.284946,387,327,327,0.844961,0.520833,1.440002,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
280,2597721589446,1,xfeat_star_coarse,stereo,39.670349,23.571633,4.738819,4.663901,17.428765,0.000875,15.874048,17.410015,1.628467,1.496592,600,600,40.212352,1.396924,0.240501,41.849777,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210,0.546875,0.875000,0.566215,-0.023734,17.414182
280,2597721589446,1,xfeat_star_fine,stereo,39.670349,23.571633,4.738819,4.663901,17.428765,0.000875,15.874048,17.410015,1.628467,1.496592,600,600,40.212352,1.396924,1.214215,55.978773,368,368,368,1.000000,1.000000,0.000000,1.676308,13.155282,0.612086,0.001250,9.386428,3.154976,250,0.679348,0.958333,0.722718,0.166663,24.545514
280,2597721589446,1,orb_cpu,stereo,66.610251,69.483476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.748019,20.736325,4.868903,95.353247,382,344,343,0.897906,0.395833,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,324,0.848168,0.375000,0.911105,0.496344,7.491542
281,2597811572530,1,xfeat_star_coarse,stereo,22.345627,39.080137,4.749277,4.717443,0.000875,15.883548,15.877299,16.779678,1.717843,1.699343,600,600,39.459181,1.436800,0.404335,41.300316,383,383,383,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.524804,0.916667,0.547320,0.035979,6.728288
281,2597811572530,1,xfeat_star_fine,stereo,22.345627,39.080137,4.749277,4.717443,0.000875,15.883548,15.877299,16.779678,1.717843,1.699343,600,600,39.459181,1.436800,0.648962,55.666689,363,363,363,1.000000,1.000000,0.000000,1.564209,14.121746,0.294418,0.000500,10.703060,3.123601,264,0.727273,0.937500,0.803648,0.209569,14.247747
281,2597811572530,1,orb_cpu,stereo,64.273988,67.140254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.445631,13.837328,1.966928,83.249887,373,331,325,0.871314,0.291667,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,306,0.820375,0.291667,0.898230,0.504188,7.045956
281,2597811572530,1,xfeat_guided,temporal,39.670349,22.345627,4.738819,4.749277,17.428765,0.000875,15.874048,15.877299,1.628467,1.717843,600,600,62.015976,3.425061,9.336219,74.777256,322,233,233,0.723602,0.895833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
281,2597811572530,1,orb_cpu,temporal,66.610251,64.273988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,130.884239,10.027223,1.869178,142.780640,424,382,382,0.900943,0.333333,3.455994,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
