frame_id,stamp_ns,tracking_state,keypoints,valid_depths,valid_depth_ratio,depth_grid_coverage,tracked_inliers,feature_extract_ms,stereo_match_ms,frontend_ms,track_total_ms
300,2599701567739,2,605,270,0.446281,0.854167,103,53.605919,20.827591,74.433510,89.788255
301,2599881589447,2,603,281,0.466003,0.833333,95,60.100684,19.577421,79.678105,95.740019
302,2599971573114,2,601,282,0.469218,0.875000,159,54.623422,13.552199,68.175621,82.674946
303,2600061570364,2,602,253,0.420266,0.812500,157,61.581355,9.638522,71.219877,88.089834
304,2600151561781,2,601,256,0.425957,0.833333,137,50.617537,12.975114,63.592651,83.110698
305,2600241562156,2,600,257,0.428333,0.770833,132,57.671221,12.248862,69.920083,85.945245
306,2600331571823,2,603,244,0.404643,0.812500,128,56.555134,18.469627,75.024761,92.695720
307,2600421572739,2,603,242,0.401327,0.833333,122,57.828471,21.696552,79.525023,97.351065
308,2600601593323,2,603,240,0.398010,0.770833,113,53.693710,11.063943,64.757653,80.617525
309,2600691571240,2,605,224,0.370248,0.729167,180,55.245506,21.264092,76.509598,96.668063
310,2600781575823,2,606,246,0.405941,0.791667,138,59.913642,11.616069,71.529711,88.130417
311,2600871572490,2,603,252,0.417910,0.791667,120,50.535078,10.146399,60.681477,75.855680
312,2600961574781,2,605,253,0.418182,0.833333,130,52.582583,16.165872,68.748455,86.679831
313,2601051573865,2,602,267,0.443522,0.812500,120,53.045543,16.763998,69.809541,87.305999
314,2601141574198,2,604,259,0.428808,0.791667,117,55.090380,21.538801,76.629181,93.671598
315,2601231574698,2,602,280,0.465116,0.812500,121,56.422676,13.613407,70.036083,88.160500
316,2601411594198,2,602,268,0.445183,0.833333,115,55.381839,12.136279,67.518118,84.905243
317,2601501567532,2,601,254,0.422629,0.812500,174,54.719046,11.385193,66.104239,82.628654
318,2601591570198,2,601,258,0.429285,0.791667,146,52.708500,9.976524,62.685024,79.283771
319,2601681581157,2,603,257,0.426202,0.833333,144,51.911998,10.106607,62.018605,79.663647
320,2601771586323,2,603,270,0.447761,0.770833,134,59.463266,24.527975,83.991241,106.375002
321,2601861564115,2,601,282,0.469218,0.812500,131,56.591050,11.741278,68.332328,87.433248
322,2601951571407,2,604,252,0.417219,0.833333,120,54.121003,12.048904,66.169907,81.071733
323,2602131605490,2,604,243,0.402318,0.833333,104,56.080383,10.196816,66.277199,83.034197
324,2602221565532,2,603,236,0.391376,0.791667,109,64.563028,21.325800,85.888828,108.576924
325,2602311579240,2,604,227,0.375828,0.812500,161,57.785928,15.961246,73.747174,93.862763
326,2602401572782,2,603,244,0.404643,0.729167,119,61.369478,9.875690,71.245168,85.586953
327,2602491574699,2,604,247,0.408940,0.750000,119,50.833662,9.415814,60.249476,74.544552
328,2602581585699,2,602,227,0.377076,0.708333,114,58.157429,12.711530,70.868959,92.693969
329,2602671612199,2,606,233,0.384488,0.687500,114,60.620810,22.271511,82.892321,103.299953
330,2602851578699,2,604,220,0.364238,0.770833,106,54.946797,11.756652,66.703449,82.356445
331,2602941576366,2,605,250,0.413223,0.729167,105,57.109885,22.652303,79.762188,98.106774
332,2603031633949,2,600,246,0.410000,0.770833,106,58.298221,17.205040,75.503261,93.959555
333,2603121588532,2,605,242,0.400000,0.770833,170,59.092473,22.327136,81.419609,103.647328
334,2603211587366,2,606,223,0.367987,0.687500,148,59.161890,10.582900,69.744790,87.273790
335,2603301582407,2,606,230,0.379538,0.729167,140,49.503867,9.552940,59.056807,76.957724
336,2603391588199,2,603,234,0.388060,0.708333,123,59.339224,21.637468,80.976692,102.356408
337,2603571571533,2,604,256,0.423841,0.812500,121,54.322795,12.564571,66.887366,83.848573
338,2603661571908,2,607,227,0.373970,0.750000,123,58.963056,21.501843,80.464899,101.391115
339,2603751579533,2,602,236,0.392027,0.833333,115,57.474719,10.419400,67.894119,84.021948
340,2603841603324,2,603,237,0.393035,0.770833,110,56.315925,18.432335,74.748260,92.580511
341,2603931574908,2,602,249,0.413621,0.791667,111,58.295721,23.135929,81.431650,100.685696
342,2604021573324,2,604,248,0.410596,0.750000,107,57.395260,12.100153,69.495413,84.560366
343,2604111588408,2,605,203,0.335537,0.750000,170,55.915340,10.381566,66.296906,81.269358
344,2604291576741,2,605,231,0.381818,0.791667,117,54.321212,9.480856,63.802068,78.115310
345,2604381615783,2,602,229,0.380399,0.625000,116,52.664958,9.426064,62.091022,76.926057
346,2604471586700,2,606,221,0.364686,0.708333,110,58.873264,18.487335,77.360599,95.384100
347,2604561583408,2,604,210,0.347682,0.708333,103,57.104760,22.254886,79.359646,101.381989
348,2604651572491,2,603,217,0.359867,0.729167,113,55.492422,21.705676,77.198098,94.043055
349,2604741579866,2,604,221,0.365894,0.729167,163,57.067468,11.812403,68.879871,83.670613
350,2604831605908,2,604,213,0.352649,0.729167,126,55.205130,9.056355,64.261485,79.181853
351,2605011594408,2,604,238,0.394040,0.791667,120,48.595990,9.367063,57.963053,73.514298
352,2605101593742,2,600,250,0.416667,0.791667,106,57.911761,23.398138,81.309899,100.712238
353,2605191605242,2,606,239,0.394389,0.770833,103,57.420802,24.203182,81.623984,98.132065
354,2605281595450,2,602,252,0.418605,0.708333,106,61.183853,12.466154,73.650007,88.875085
355,2605371629700,2,602,256,0.425249,0.645833,97,57.648344,12.885114,70.533458,85.194450
356,2605461590075,2,601,268,0.445923,0.729167,91,58.244137,23.996432,82.240569,98.108898
357,2605551598950,2,604,277,0.458609,0.791667,92,55.912923,15.613328,71.526251,86.210994
358,2605641626325,2,604,276,0.456954,0.791667,169,56.124341,25.404101,81.528442,97.041979
359,2605821606367,2,604,282,0.466887,0.729167,113,58.325679,10.176066,68.501745,82.424444
360,2605911594867,2,605,276,0.456198,0.833333,70,54.212045,10.602608,64.814653,74.643717
361,2606001629450,2,602,256,0.425249,0.729167,82,59.625516,24.259516,83.885032,97.914522
362,2606091586700,2,604,278,0.460265,0.750000,105,60.179683,19.231878,79.411561,94.301347
363,2606181599242,2,607,284,0.467875,0.750000,93,56.443174,26.247978,82.691152,100.205694
364,2606271584617,2,606,283,0.466997,0.812500,102,57.273093,14.998494,72.271587,87.063496
365,2606361613867,2,605,256,0.423140,0.812500,87,56.779967,22.979471,79.759438,92.984635
366,2606541593117,2,603,279,0.462687,0.875000,158,58.916680,17.373541,76.290221,89.764628
367,2606631614576,2,604,275,0.455298,0.791667,119,53.747460,10.865275,64.612735,79.477937
368,2606721607159,2,602,273,0.453488,0.791667,115,55.158713,10.997401,66.156114,80.147021
369,2606811578117,2,602,290,0.481728,0.750000,112,57.370844,25.735352,83.106196,102.645200
370,2606901590826,2,605,285,0.471074,0.833333,97,58.559221,13.996699,72.555920,87.845915
371,2606991578576,2,602,285,0.473422,0.875000,95,56.765217,25.368851,82.134068,95.526266
372,2607081585743,2,602,288,0.478405,0.812500,86,56.428049,23.140179,79.568228,92.678593
373,2607261602534,2,604,291,0.481788,0.770833,154,60.563642,25.600935,86.164577,101.180154
374,2607351605326,2,602,273,0.453488,0.812500,105,57.684718,10.146274,67.830992,79.429728
375,2607441588159,2,605,287,0.474380,0.750000,103,54.553253,10.635109,65.188362,77.278390
376,2607531610368,2,604,295,0.488411,0.687500,101,60.225142,19.261296,79.486438,97.297770
377,2607621591118,2,606,302,0.498350,0.729167,91,60.664851,14.857326,75.522177,90.838588
378,2607711644660,2,606,295,0.486799,0.833333,98,57.167301,25.314184,82.481485,96.654435
379,2607801585410,2,603,300,0.497512,0.729167,90,57.313260,25.941019,83.254279,100.319694
380,2607981583576,2,604,319,0.528146,0.666667,80,55.121088,14.320408,69.441496,82.421610
381,2608071593160,2,603,330,0.547264,0.750000,74,61.757895,26.073103,87.830998,100.626070
382,2608161592535,2,605,320,0.528926,0.729167,83,58.424929,28.028108,86.453037,107.274377
383,2608251584743,2,603,302,0.500829,0.687500,76,61.428894,14.007366,75.436260,87.360205
384,2608341601576,2,604,318,0.526490,0.729167,78,60.990601,26.526521,87.517122,100.313486
385,2608431586368,2,604,302,0.500000,0.750000,79,57.208885,17.424083,74.632968,87.445997
386,2608521594452,2,602,316,0.524917,0.770833,80,59.169889,14.195492,73.365381,86.534870
387,2608701611993,2,606,304,0.501650,0.750000,145,63.809525,20.466548,84.276073,99.901901
388,2608791620202,2,602,297,0.493355,0.770833,121,58.448387,11.330485,69.778872,84.741032
389,2608881600618,2,605,322,0.532231,0.791667,124,60.872935,14.911076,75.784011,93.085385
390,2608971591952,2,605,316,0.522314,0.729167,117,56.314882,13.659907,69.974789,87.388996
391,2609061609910,2,607,321,0.528830,0.750000,104,58.491262,14.702243,73.193505,89.235542
392,2609151603119,2,602,309,0.513289,0.812500,103,60.907226,14.616285,75.523511,89.739794
393,2609241612285,2,605,317,0.523967,0.770833,96,57.546802,17.745291,75.292093,89.483585
394,2609421616660,2,605,328,0.542149,0.791667,94,59.272723,14.593743,73.866466,88.083457
395,2609511589327,2,606,325,0.536304,0.791667,88,56.711258,18.884920,75.596178,89.424251
396,2609601596369,2,605,298,0.492562,0.770833,84,60.642267,14.298284,74.940551,89.011000
397,2609691611369,2,603,289,0.479270,0.770833,87,61.334977,25.860936,87.195913,109.470423
398,2609781607286,2,601,289,0.480865,0.812500,85,59.718557,12.698197,72.416754,85.950118
399,2609871593536,2,603,293,0.485904,0.750000,82,60.010391,22.676261,82.686652,96.040225
400,2609961605702,2,605,295,0.487603,0.791667,79,59.854515,25.554684,85.409199,101.176654
401,2610051594786,2,602,306,0.508306,0.812500,75,58.963138,18.076042,77.039180,89.899294
402,2610231601077,2,604,300,0.496689,0.812500,83,60.138557,14.204825,74.343382,87.629497
403,2610321602994,2,604,306,0.506622,0.791667,76,63.200065,26.748188,89.948253,105.275371
404,2610411592036,2,604,297,0.491722,0.854167,129,62.298979,13.111448,75.410427,88.453998
405,2610501594619,2,605,295,0.487603,0.895833,121,64.473109,10.940943,75.414052,90.202336
406,2610591606619,2,603,294,0.487562,0.812500,118,60.548017,13.680323,74.228340,90.714587
407,2610681618203,2,601,306,0.509151,0.854167,108,61.904020,13.666615,75.570635,90.400544
408,2610771609994,2,607,276,0.454695,0.833333,102,59.678681,12.955364,72.634045,89.068500
409,2610951597453,2,604,294,0.486755,0.812500,90,60.360225,18.175209,78.535434,92.843633
410,2611041611078,2,606,324,0.534653,0.854167,83,61.634769,27.379773,89.014542,102.292906
411,2611131593328,2,606,289,0.476898,0.875000,82,60.654725,13.046238,73.700963,84.317947
412,2611221614370,2,606,298,0.491749,0.875000,78,62.980481,25.564435,88.544916,103.921326
413,2611311598911,2,605,310,0.512397,0.895833,73,59.852765,14.318033,74.170798,86.253785
414,2611401606078,2,603,294,0.487562,0.833333,71,60.274432,22.661845,82.936277,95.600515
415,2611491603411,2,606,291,0.480198,0.916667,140,61.525977,12.950364,74.476341,87.279746
416,2611671627453,2,604,289,0.478477,0.854167,102,59.047180,10.621608,69.668788,82.066567
417,2611761600203,2,603,282,0.467662,0.875000,97,59.406930,24.312223,83.719153,97.834978
418,2611851602286,2,601,282,0.469218,0.875000,100,60.113932,23.829223,83.943155,98.703272
419,2611941621745,2,603,281,0.466003,0.833333,91,58.849637,22.468052,81.317689,94.742054
420,2612031624287,2,602,275,0.456811,0.833333,84,59.735639,17.078831,76.814470,90.427920
421,2612121617578,2,603,278,0.461028,0.833333,78,60.655850,24.052306,84.708156,97.879103
422,2612211614037,2,604,269,0.445364,0.895833,80,61.544935,19.945046,81.489981,96.932017
423,2612301621078,2,605,281,0.464463,0.895833,143,61.395518,11.984986,73.380504,86.083493
424,2612481624495,2,603,304,0.504146,0.875000,119,58.342636,10.758650,69.101286,83.217444
425,2612571600370,2,601,291,0.484193,0.770833,123,53.524541,13.256656,66.781197,83.664903
426,2612661610537,2,607,264,0.434926,0.812500,116,59.969265,23.191221,83.160486,101.409487
427,2612751633079,2,608,268,0.440789,0.791667,103,59.320264,13.357906,72.678170,87.520871
428,2612841629370,2,604,272,0.450331,0.791667,93,59.334763,25.563601,84.898364,101.532362
429,2612931600537,2,603,257,0.426202,0.791667,86,62.486979,23.842555,86.329534,105.056953
430,2613021602579,2,603,290,0.480929,0.770833,84,58.611012,13.982199,72.593211,85.592783
431,2613201601995,2,605,278,0.459504,0.770833,148,59.798223,23.449346,83.247569,101.526404
432,2613291645621,2,606,258,0.425743,0.729167,145,58.014052,11.906944,69.920996,86.523702
433,2613381610621,2,606,271,0.447195,0.791667,118,56.160381,13.269864,69.430245,86.041825
434,2613471608829,2,607,274,0.451400,0.750000,128,57.246091,15.422411,72.668502,92.184674
435,2613561610787,2,604,276,0.456954,0.687500,116,62.589895,13.042656,75.632551,92.785383
436,2613651621287,2,604,253,0.418874,0.666667,106,59.343971,11.832195,71.176166,86.875036
437,2613741619079,2,601,253,0.420965,0.750000,149,58.714470,23.027012,81.741482,97.564477
438,2613921609662,2,603,247,0.409619,0.687500,126,62.306729,9.756606,72.063335,87.749621
439,2614011635579,2,601,242,0.402662,0.750000,113,51.986955,12.528655,64.515610,80.969855
440,2614101615246,2,600,243,0.405000,0.750000,102,56.088505,20.494881,76.583386,92.705049
441,2614191603579,2,602,252,0.418605,0.791667,98,58.590887,16.350497,74.941384,89.844584
442,2614281611829,2,603,262,0.434494,0.729167,142,60.404349,24.139681,84.544030,102.925156
443,2614371615246,2,605,246,0.406612,0.770833,126,55.474462,10.565233,66.039695,82.459359
444,2614461626038,2,603,293,0.485904,0.770833,121,50.103617,12.600738,62.704355,79.747644
445,2614551635579,2,604,237,0.392384,0.708333,109,59.100138,22.244677,81.344815,99.208856
446,2614731636496,2,603,249,0.412935,0.750000,91,61.470893,22.839345,84.310238,102.698697
447,2614821616788,2,604,269,0.445364,0.791667,149,58.771386,12.624654,71.396040,86.207075
448,2614911631621,2,603,240,0.398010,0.729167,138,55.741546,9.169396,64.910942,81.199272
449,2615001617496,2,607,235,0.387150,0.750000,118,51.986746,12.027403,64.014149,80.013019
450,2615091610705,2,605,224,0.370248,0.750000,113,59.581347,20.412005,79.993352,102.026070
451,2615181614371,2,606,246,0.405941,0.645833,91,59.728930,18.021542,77.750472,95.318429
452,2615271616663,2,601,244,0.405990,0.687500,151,57.561842,22.163093,79.724935,97.646644
453,2615451612955,2,605,236,0.390083,0.770833,124,61.154892,9.427272,70.582164,86.574118
454,2615541617580,2,605,235,0.388430,0.791667,105,50.906743,9.341772,60.248515,76.197969
455,2615631626330,2,604,222,0.367550,0.812500,104,58.771262,21.354632,80.125894,96.292307
456,2615721633913,2,602,255,0.423588,0.750000,157,60.876600,23.136637,84.013237,106.218663
457,2615811614788,2,604,236,0.390728,0.750000,127,59.095721,8.890771,67.986492,83.858445
458,2615901622288,2,602,248,0.411960,0.791667,126,53.797250,9.529147,63.326397,78.484724
459,2615991624663,2,603,224,0.371476,0.791667,113,59.003262,11.008109,70.011371,90.351126
460,2616171608872,2,604,237,0.392384,0.791667,159,60.263306,20.965716,81.229022,100.022274
461,2616261654247,2,603,212,0.351575,0.708333,124,59.119054,8.622104,67.741158,82.417733
462,2616351609372,2,604,230,0.380795,0.729167,112,53.470457,8.776396,62.246853,76.231219
463,2616441616539,2,602,221,0.367110,0.791667,100,57.606759,11.525610,69.132369,85.188531
464,2616531612289,2,605,211,0.348760,0.791667,141,58.025635,13.679948,71.705583,87.546411
465,2616621613955,2,603,219,0.363184,0.791667,116,60.912183,9.194980,70.107163,84.546529
466,2616801624789,2,606,224,0.369637,0.770833,95,53.426623,10.354690,63.781313,79.505725
467,2616891632247,2,604,220,0.364238,0.791667,82,59.517804,22.917095,82.434899,107.156457
468,2616981605289,2,607,232,0.382208,0.791667,145,59.550138,15.352744,74.902882,94.248469
469,2617071632372,2,605,212,0.350413,0.687500,134,55.118044,9.304064,64.422108,79.898018
470,2617161630789,2,605,218,0.360331,0.770833,117,57.413300,9.143188,66.556488,80.502312
471,2617251651414,2,602,200,0.332226,0.750000,96,55.819421,20.377964,76.197385,91.572379
472,2617341622706,2,605,198,0.327273,0.729167,96,61.006058,20.022630,81.028688,101.881444
473,2617431631997,2,603,214,0.354892,0.750000,145,57.254466,11.187693,68.442159,83.783528
474,2617611613873,2,603,198,0.328358,0.770833,88,60.001222,8.237560,68.238782,81.824565
475,2617701655498,2,604,215,0.355960,0.729167,79,51.241244,8.946146,60.187390,71.782041
476,2617791619831,2,602,217,0.360465,0.770833,146,57.919134,20.988174,78.907308,96.000014
477,2617881613623,2,604,207,0.342715,0.708333,120,56.303464,10.414441,66.717905,82.264024
478,2617971638456,2,604,210,0.347682,0.750000,112,54.125250,8.507728,62.632978,77.107803
479,2618061611373,2,604,199,0.329470,0.729167,91,61.024850,20.801132,81.825982,105.244952
480,2618151625790,2,602,213,0.353821,0.791667,92,61.834393,11.170901,73.005294,87.329827
481,2618331621415,2,606,192,0.316832,0.708333,88,65.022317,18.825794,83.848111,98.944896
482,2618421648748,2,607,189,0.311367,0.666667,89,61.509517,19.384378,80.893895,101.068318
483,2618511620373,2,605,213,0.352066,0.770833,84,61.545059,12.251528,73.796587,90.159958
484,2618601631581,2,603,207,0.343284,0.708333,90,58.094968,8.690187,66.785155,81.352688
485,2618691619915,2,605,199,0.328926,0.833333,141,63.870273,19.163378,83.033651,106.946330
486,2618781641331,2,603,203,0.336650,0.770833,102,59.334512,8.372603,67.707115,81.957064
487,2618871621707,2,608,188,0.309211,0.791667,93,56.520423,8.790853,65.311276,76.941928
488,2619051621165,2,604,201,0.332781,0.791667,76,59.645388,11.194068,70.839456,87.513077
489,2619141631373,2,605,212,0.350413,0.916667,125,64.271856,15.133076,79.404932,91.802170
490,2619231633707,2,608,201,0.330592,0.854167,91,58.735219,8.547853,67.283072,80.873687
491,2619321627082,2,610,195,0.319672,0.854167,70,56.830548,10.538024,67.368572,80.515561
492,2619411618082,2,605,201,0.332231,0.895833,68,63.783981,15.613828,79.397809,97.004224
493,2619501637582,2,607,186,0.306425,0.833333,65,67.535031,19.500753,87.035784,104.607575
494,2619591629249,2,605,187,0.309091,0.854167,56,64.615233,20.184547,84.799780,104.691534
495,2619681627707,2,607,176,0.289951,0.729167,126,61.636809,12.039528,73.676337,92.374296
496,2619861620207,2,604,184,0.304636,0.750000,58,58.975386,8.135269,67.110655,77.615970
497,2619951687957,2,608,162,0.266447,0.833333,59,57.681341,9.083521,66.764862,78.798390
498,2620041621374,2,605,172,0.284298,0.750000,58,68.442491,19.231211,87.673702,108.458750
499,2620131637332,2,607,166,0.273476,0.750000,123,59.725180,7.707477,67.432657,84.478153
500,2620221624874,2,605,188,0.310744,0.791667,80,66.013110,8.055019,74.068129,87.546244
501,2620311640082,2,605,169,0.279339,0.729167,65,56.460255,7.715351,64.175606,75.623967
502,2620401630624,2,607,165,0.271829,0.541667,53,67.982157,17.642707,85.624864,102.358569
503,2620581625082,2,606,155,0.255776,0.729167,53,59.310012,10.466066,69.776078,86.871075
504,2620671636791,2,607,175,0.288303,0.770833,115,64.286065,17.657832,81.943897,107.426831
505,2620761651041,2,606,166,0.273927,0.687500,90,57.558425,7.664809,65.223234,81.278729
506,2620851631874,2,605,155,0.256198,0.729167,71,63.050895,8.913271,71.964166,85.159363
507,2620941623624,2,603,175,0.290216,0.750000,75,62.641895,16.081621,78.723516,94.240342
508,2621031632124,2,604,165,0.273179,0.750000,77,63.228313,16.547205,79.775518,99.514938
509,2621121639458,2,607,179,0.294893,0.854167,68,67.535198,15.166618,82.701816,103.286946
510,2621211645708,2,602,171,0.284053,0.729167,56,58.626302,8.313019,66.939321,82.422857
511,2621391656083,2,603,198,0.328358,0.812500,54,65.288901,18.377334,83.666235,101.320900
512,2621481631791,2,603,183,0.303483,0.770833,52,58.771635,17.077414,75.849049,90.769751
513,2621571620333,2,603,180,0.298507,0.666667,122,64.138023,17.945333,82.083356,102.139027
514,2621661626333,2,603,175,0.290216,0.791667,82,58.496551,7.538601,66.035152,79.138266
515,2621751625875,2,606,197,0.325083,0.812500,80,60.512348,19.243961,79.756309,101.427191
516,2621841631291,2,601,178,0.296173,0.791667,73,58.601635,12.688487,71.290122,89.542039
517,2621931655958,2,606,174,0.287129,0.812500,64,66.673279,17.533874,84.207153,101.803567
518,2622111640666,2,606,168,0.277228,0.812500,51,55.394919,14.073866,69.468785,83.848818
519,2622201630208,2,607,176,0.289951,0.791667,58,65.095983,19.137127,84.233110,100.772607
520,2622291640458,2,604,180,0.298013,0.770833,57,61.324058,10.513899,71.837957,82.681815
521,2622381647208,2,606,200,0.330033,0.750000,52,60.977223,9.225855,70.203078,85.499405
522,2622471643583,2,603,191,0.316750,0.750000,49,63.048895,9.148229,72.197124,81.927230
523,2622561630375,2,608,164,0.269737,0.729167,116,63.738605,15.569661,79.308266,97.061640
524,2622651647333,2,603,191,0.316750,0.750000,79,59.234512,10.158648,69.393160,80.172267
525,2622831655292,2,606,174,0.287129,0.708333,66,66.602195,12.495946,79.098141,95.779971
526,2622921669083,2,606,177,0.292079,0.812500,63,69.604576,18.168458,87.773034,103.541238
527,2623011645375,2,605,168,0.277686,0.812500,62,61.107599,17.769541,78.877140,98.175143
528,2623101633667,2,605,156,0.257851,0.791667,63,60.185139,17.336790,77.521929,96.107388
529,2623191661334,2,602,150,0.249169,0.812500,58,61.353183,15.977162,77.330345,94.090966
530,2623281631334,2,603,149,0.247098,0.770833,52,60.412222,16.919539,77.331761,96.303097
531,2623371634875,2,605,145,0.239669,0.750000,53,62.025643,11.824985,73.850628,90.024415
532,2623551635167,2,603,156,0.258706,0.708333,47,62.181393,13.080738,75.262131,92.493546
533,2623641641667,2,604,161,0.266556,0.729167,43,59.889846,11.766235,71.656081,86.129823
534,2623731651167,2,602,179,0.297342,0.770833,45,67.189154,18.466459,85.655613,101.325899
535,2623821633917,2,607,182,0.299835,0.812500,115,60.116013,19.309878,79.425891,95.541469
536,2623911641001,2,602,174,0.289037,0.770833,74,59.885929,8.854687,68.740616,82.065813
537,2624001633542,2,604,173,0.286424,0.770833,64,61.290558,17.503666,78.794224,96.208262
538,2624091629584,2,603,178,0.295191,0.729167,52,60.143346,18.942918,79.086264,94.204966
539,2624181639501,2,605,192,0.317355,0.750000,60,65.454317,14.458450,79.912767,94.334383
540,2624361630126,2,607,185,0.304778,0.750000,137,64.277814,19.901004,84.178818,101.636483
541,2624451647501,2,609,174,0.285714,0.750000,98,58.837718,10.210565,69.048283,82.231647
542,2624541645709,2,604,192,0.317881,0.750000,87,57.193339,10.782525,67.975864,84.444527
543,2624631644334,2,604,180,0.298013,0.687500,77,60.077971,9.957023,70.034994,85.881822
544,2624721659501,2,607,179,0.294893,0.729167,71,63.674396,13.290239,76.964635,94.368592
545,2624811636001,2,605,190,0.314050,0.833333,68,63.313520,13.865824,77.179344,93.814299
546,2624901639459,2,610,190,0.311475,0.708333,132,61.929308,19.607420,81.536728,97.562724
547,2625081656834,2,605,181,0.299174,0.812500,147,57.147672,7.739934,64.887606,76.079674
548,2625171635501,2,608,188,0.309211,0.770833,174,53.653040,7.615643,61.268683,74.090878
549,2625261640835,2,605,189,0.312397,0.812500,128,56.413629,7.715684,64.129313,77.995054
550,2625351641793,2,606,178,0.293729,0.750000,104,64.829732,16.944580,81.774312,104.179947
551,2625441641585,2,606,173,0.285479,0.708333,151,61.667642,16.888497,78.556139,97.507682
552,2625531656460,2,603,152,0.252073,0.791667,97,62.872811,6.554723,69.427534,82.541023
553,2625621656418,2,601,183,0.304493,0.791667,101,64.119563,18.017750,82.137313,102.790652
554,2625801657043,2,605,163,0.269421,0.750000,157,60.988639,17.151290,78.139929,97.256139
555,2625891657293,2,604,171,0.283113,0.750000,161,65.300150,7.517308,72.817458,85.511863
556,2625981646377,2,602,165,0.274086,0.708333,126,63.615520,7.262183,70.877703,86.289697
557,2626071675085,2,604,158,0.261589,0.750000,120,58.356508,8.844187,67.200695,88.080369
558,2626161646085,2,604,174,0.288079,0.770833,176,64.748690,17.315582,82.064272,102.678859
559,2626251641335,2,605,172,0.284298,0.750000,122,64.734232,7.272642,72.006874,87.137158
560,2626341651877,2,605,168,0.277686,0.750000,102,58.591592,8.406853,66.998445,81.777229
561,2626521639835,2,606,167,0.275578,0.729167,170,65.527650,11.406859,76.934509,98.062308
562,2626611639794,2,606,161,0.265677,0.729167,171,61.505474,7.112558,68.618032,79.747391
563,2626701644294,2,605,146,0.241322,0.687500,102,53.426830,6.435014,59.861844,74.148003
564,2626791640169,2,605,180,0.297521,0.645833,199,55.511085,7.781184,63.292269,75.928215
565,2626881658669,2,601,184,0.306156,0.708333,212,55.735753,7.180808,62.916561,79.308056
566,2626971701210,2,603,178,0.295191,0.729167,192,52.439953,6.831224,59.271177,75.359505
567,2627061644377,2,604,178,0.294702,0.666667,195,56.347212,7.154433,63.501645,78.192012
568,2627151646044,2,603,179,0.296849,0.770833,196,56.171212,7.139516,63.310728,78.156970
569,2627331657961,2,603,188,0.311774,0.687500,198,56.573171,7.783893,64.357064,78.084637
570,2627421649586,2,604,157,0.259934,0.729167,191,56.987130,6.574057,63.561187,77.953594
571,2627511643836,2,604,170,0.281457,0.791667,204,57.032797,6.829349,63.862146,81.804645
572,2627601644627,2,604,185,0.306291,0.708333,210,52.599412,7.521558,60.120970,77.223635
573,2627691648711,2,606,172,0.283828,0.625000,213,56.206670,7.071933,63.278603,81.764103
574,2627781642669,2,603,168,0.278607,0.687500,203,58.837800,7.217391,66.055191,81.878895
575,2627871657877,2,603,157,0.260365,0.687500,201,56.256670,6.738765,62.995435,79.629931
576,2628051654086,2,605,195,0.322314,0.750000,226,56.245379,7.730976,63.976355,79.506932
577,2628141650503,2,604,183,0.302980,0.708333,213,53.792206,7.221517,61.013723,77.666718
578,2628231652586,2,607,193,0.317957,0.666667,220,54.618458,7.474683,62.093141,79.341264
579,2628321661336,2,605,171,0.282645,0.750000,206,53.834206,7.055683,60.889889,79.146597
580,2628411645336,2,604,167,0.276490,0.687500,208,53.737206,6.788765,60.525971,76.465675
581,2628501648336,2,602,192,0.318937,0.750000,225,50.560073,7.397683,57.957756,76.095882
582,2628591659169,2,602,183,0.303987,0.729167,217,55.996544,7.143474,63.140018,80.802143
583,2628681701545,2,607,189,0.311367,0.791667,214,51.056700,7.261142,58.317842,75.531755
584,2628861706711,2,604,194,0.321192,0.729167,216,58.416966,7.600351,66.017317,82.218854
585,2628951660586,2,603,185,0.306799,0.708333,214,54.385499,7.586934,61.972433,77.635927
586,2629041660378,2,604,191,0.316225,0.729167,220,51.133574,7.629309,58.762883,76.087549
587,2629131663836,2,605,193,0.319008,0.770833,224,51.661201,7.096474,58.757675,77.049675
588,2629221658295,2,606,189,0.311881,0.666667,216,55.721585,7.059808,62.781393,81.339643
589,2629311658045,2,606,194,0.320132,0.708333,228,51.025574,7.320225,58.345799,77.471926
590,2629401658545,2,604,200,0.331126,0.687500,227,51.489451,7.653226,59.142677,78.177053
591,2629581652920,2,605,194,0.320661,0.708333,219,50.753241,7.453475,58.206716,75.149338
592,2629671649212,2,606,183,0.301980,0.625000,212,57.650048,7.165516,64.815564,81.746436
593,2629761645670,2,604,197,0.326159,0.666667,235,53.827623,7.606684,61.434307,79.465264
594,2629851648878,2,606,198,0.326733,0.645833,231,49.024361,7.656018,56.680379,75.251380
595,2629941672212,2,604,206,0.341060,0.583333,248,53.971206,7.859310,61.830516,81.831728
596,2630031659837,2,604,209,0.346026,0.666667,255,50.879824,7.813893,58.693717,78.953263
597,2630121659212,2,604,200,0.331126,0.666667,247,49.690613,7.479476,57.170089,75.984256
598,2630301663504,2,601,211,0.351082,0.729167,234,54.227665,7.876351,62.104016,80.050599
599,2630391649170,2,605,208,0.343802,0.666667,233,51.424534,7.692226,59.116760,74.893295
600,2630481650920,2,605,182,0.300826,0.666667,234,54.451166,7.034182,61.485348,81.144768
601,2630571658754,2,605,190,0.314050,0.687500,227,53.539038,7.262016,60.801054,80.239599
