frame_id,stamp_ns,tracking_state,keypoints,valid_depths,valid_depth_ratio,depth_grid_coverage,tracked_inliers,feature_extract_ms,stereo_match_ms,frontend_ms,track_total_ms
600,2630481650920,2,605,182,0.300826,0.666667,230,55.578379,6.958911,62.537290,82.282819
601,2630571658754,2,605,190,0.314050,0.687500,230,53.714547,7.335037,61.049584,78.681322
602,2630661646087,2,607,194,0.319605,0.729167,241,52.270131,7.995203,60.265334,77.888281
603,2630751652921,2,605,199,0.328926,0.541667,233,56.842087,7.964786,64.806873,83.560610
604,2630841660129,2,604,174,0.288079,0.604167,224,53.915755,7.376412,61.292167,79.224321
605,2631021661712,2,604,198,0.327815,0.708333,208,56.266253,7.780787,64.047040,77.716239
606,2631111662046,2,608,187,0.307566,0.625000,221,52.733422,7.598286,60.331708,75.217741
607,2631201652379,2,602,189,0.313953,0.625000,223,56.373295,7.354912,63.728207,83.348818
608,2631291681087,2,603,162,0.268657,0.583333,206,53.077381,6.830996,59.908377,76.465906
609,2631381661462,2,602,186,0.308970,0.666667,209,56.775212,7.480079,64.255291,79.668321
610,2631471649421,2,603,202,0.334992,0.687500,247,52.454298,8.460036,60.914334,78.782072
611,2631561670921,2,602,241,0.400332,0.854167,279,53.058839,8.954160,62.012999,83.689276
612,2631741663629,2,602,198,0.328904,0.708333,174,54.768046,8.003620,62.771666,84.975234
613,2631831705629,2,600,234,0.390000,0.833333,167,53.685880,9.074369,62.760249,82.827153
614,2631921652879,2,602,238,0.395349,0.708333,172,53.211297,9.364536,62.575833,81.889819
615,2632011665129,2,605,252,0.416529,0.770833,172,55.074713,11.593783,66.668496,90.666689
616,2632101658963,2,605,234,0.386777,0.791667,176,54.316797,11.460701,65.777498,92.297479
617,2632191665130,2,602,216,0.358804,0.770833,173,54.945130,10.930160,65.875290,89.349106
618,2632281661380,2,603,242,0.401327,0.729167,177,53.871338,10.723201,64.594539,89.114898
619,2632371665588,2,601,233,0.387687,0.729167,168,57.409170,11.426617,68.835787,92.958520
620,2632551758046,2,606,222,0.366337,0.750000,278,53.663630,10.155535,63.819165,87.713565
621,2632641665630,2,601,228,0.379368,0.750000,240,54.686922,8.463994,63.150916,91.351855
622,2632731672921,2,601,234,0.389351,0.770833,238,53.721046,8.614286,62.335332,89.380356
623,2632821655546,2,607,231,0.380560,0.770833,238,50.521591,9.421494,59.943085,91.866812
624,2632911660088,2,604,218,0.360927,0.770833,224,53.063714,10.381409,63.445123,93.679061
625,2633001657463,2,603,228,0.378109,0.812500,231,55.033962,11.297993,66.331955,95.772310
626,2633091671880,2,601,219,0.364393,0.791667,216,56.061462,10.832034,66.893496,96.613434
627,2633271667213,2,602,220,0.365449,0.750000,220,57.568294,10.702285,68.270579,96.775518
628,2633361657505,2,601,225,0.374376,0.770833,230,57.078837,11.366742,68.445579,97.183392
629,2633451652755,2,603,224,0.371476,0.770833,226,55.129546,11.006867,66.136413,94.977103
630,2633541655214,2,602,219,0.363787,0.708333,220,54.707630,11.216784,65.924414,94.919478
631,2633631673172,2,601,242,0.402662,0.791667,217,56.183129,10.640035,66.823164,94.843102
632,2633721656005,2,602,228,0.378738,0.812500,223,57.510711,10.504618,68.015329,97.381476
633,2633811667589,2,603,235,0.389718,0.791667,220,56.976878,9.831785,66.808663,96.395684
634,2633991657505,2,605,249,0.411570,0.791667,215,53.065256,11.705367,64.770623,93.125854
635,2634081656547,2,602,244,0.405316,0.750000,226,54.362713,11.647409,66.010122,94.136227
636,2634171664547,2,601,242,0.402662,0.750000,221,55.403587,11.113743,66.517330,97.938850
637,2634261658631,2,600,230,0.383333,0.791667,220,54.707588,10.813701,65.521289,93.660061
638,2634351678589,2,605,238,0.393388,0.770833,221,54.583963,11.512200,66.096163,94.886894
639,2634441655214,2,604,244,0.403974,0.750000,230,57.659628,11.584075,69.243703,100.676681
640,2634531667381,2,601,220,0.366057,0.770833,212,54.542379,9.978452,64.520831,93.508228
641,2634621663297,2,602,234,0.388704,0.750000,232,53.764506,10.420826,64.185332,92.443854
642,2634801696714,2,601,239,0.397671,0.770833,218,54.611129,11.211617,65.822746,97.909684
643,2634891687131,2,605,240,0.396694,0.770833,219,53.064214,11.187409,64.251623,94.883810
