frame_index,stamp_ns,tracking_state,method,pair_type,extract_a_ms,extract_b_ms,preprocess_a_ms,preprocess_b_ms,bpu_queue_a_ms,bpu_queue_b_ms,bpu_a_ms,bpu_b_ms,postprocess_a_ms,postprocess_b_ms,keypoints_a,keypoints_b,extraction_wall_ms,match_ms,geometry_ms,end_to_end_pair_ms,matches,ransac_inliers,strict_inliers,strict_inlier_ratio,strict_grid_coverage,median_vertical_error_px,median_disparity_px,fine_total_ms,fine_preprocess_ms,fine_bpu_queue_ms,fine_bpu_ms,fine_postprocess_ms,photometric_inliers,photometric_inlier_ratio,photometric_grid_coverage,patch_ncc_median,patch_ncc_p10,photometric_ms
190,2588451552984,1,orb_cpu,stereo,61.592342,64.805516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,578,589,65.308685,18.566374,2.392297,86.267356,360,316,315,0.875000,0.437500,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.838889,0.437500,0.934237,0.624032,6.910140
191,2588541527025,1,xfeat_star_coarse,stereo,38.480626,22.938550,4.653802,4.612302,16.872412,0.001083,15.495659,16.848287,1.458587,1.476753,600,600,38.792834,1.702795,0.604085,41.099714,349,349,349,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,223,0.638968,0.895833,0.679145,-0.113072,6.832515
191,2588541527025,1,xfeat_star_fine,stereo,38.480626,22.938550,4.653802,4.612302,16.872412,0.001083,15.495659,16.848287,1.458587,1.476753,600,600,38.792834,1.702795,0.239876,51.540529,337,337,337,1.000000,1.000000,0.000000,8.612640,10.805024,0.263709,0.000667,9.389395,1.151128,217,0.643917,0.895833,0.742517,-0.118440,6.348847
191,2588541527025,1,orb_cpu,stereo,60.118506,62.702887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,584,578,62.961012,9.567730,3.137507,75.666249,379,323,321,0.846966,0.395833,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,310,0.817942,0.395833,0.938301,0.659506,7.229474
191,2588541527025,1,xfeat_guided,temporal,33.785782,38.480626,14.304240,4.653802,0.000750,16.872412,17.997748,15.495659,1.482836,1.458587,600,600,72.266408,3.366132,6.733848,82.366388,356,274,274,0.769663,0.875000,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
191,2588541527025,1,orb_cpu,temporal,61.592342,60.118506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,578,584,121.710848,9.484979,2.646797,133.842624,379,337,337,0.889182,0.375000,1.439987,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
200,2589531530568,1,xfeat_star_coarse,stereo,39.455586,23.271884,4.705218,4.621260,17.154996,0.000750,15.883159,17.136954,1.711921,1.512629,600,600,40.050129,1.337003,0.303917,41.691049,359,359,359,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,213,0.593315,0.895833,0.620257,-0.160490,8.307810
200,2589531530568,1,xfeat_star_fine,stereo,39.455586,23.271884,4.705218,4.621260,17.154996,0.000750,15.883159,17.136954,1.711921,1.512629,600,600,40.050129,1.337003,0.313209,55.294079,345,345,340,0.985507,1.000000,0.000000,8.912872,13.593738,0.376376,0.001083,12.006943,1.209003,230,0.666667,0.937500,0.761737,-0.038852,5.555012
200,2589531530568,1,orb_cpu,stereo,62.298094,64.385057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,594,592,64.647766,12.194901,4.399510,81.242177,366,315,313,0.855191,0.458333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,298,0.814208,0.458333,0.935221,0.510974,6.935598
201,2589621546568,1,xfeat_star_coarse,stereo,22.376841,39.138210,4.723052,4.662927,0.000958,15.911868,15.897785,16.807662,1.754629,1.755587,600,600,39.504877,3.021465,0.648376,43.174718,361,361,361,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,231,0.639889,0.937500,0.668510,0.017784,13.585655
201,2589621546568,1,xfeat_star_fine,stereo,22.376841,39.138210,4.723052,4.662927,0.000958,15.911868,15.897785,16.807662,1.754629,1.755587,600,600,39.504877,3.021465,0.240001,53.698908,343,343,340,0.991254,1.000000,0.000000,8.769470,10.932565,0.371584,0.001084,9.365229,1.194377,250,0.728863,0.895833,0.800043,0.138918,12.482069
201,2589621546568,1,orb_cpu,stereo,59.663380,62.221719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583,581,62.455302,18.776957,1.985588,83.217847,355,318,316,0.890141,0.437500,0.000000,2.400002,0.000000,0.000000,0.000000,0.000000,0.000000,305,0.859155,0.437500,0.939852,0.681259,6.886223
201,2589621546568,1,xfeat_guided,temporal,39.455586,22.376841,4.705218,4.723052,17.154996,0.000958,15.883159,15.897785,1.711921,1.754629,600,600,61.832427,3.277507,8.682019,73.791953,348,256,256,0.735632,0.812500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
201,2589621546568,1,orb_cpu,temporal,62.298094,59.663380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,594,583,121.961474,9.698397,2.775714,134.435585,342,306,306,0.894737,0.437500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
210,2590521622443,1,xfeat_star_coarse,stereo,49.307815,33.044322,14.171239,14.009156,17.537413,0.000625,15.908368,17.522080,1.690628,1.512295,600,600,49.840359,1.691295,0.371793,51.903447,348,348,348,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,204,0.586207,0.875000,0.635824,-0.283915,6.839139
210,2590521622443,1,xfeat_star_fine,stereo,49.307815,33.044322,14.171239,14.009156,17.537413,0.000625,15.908368,17.522080,1.690628,1.512295,600,600,49.840359,1.691295,0.315626,62.511594,336,336,335,0.997024,1.000000,0.000000,8.952484,10.664314,0.262208,0.000666,9.255146,1.146210,226,0.672619,0.895833,0.733650,-0.236622,12.853236
210,2590521622443,1,orb_cpu,stereo,61.501801,64.350265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,588,573,64.840266,19.342792,2.535964,86.719022,349,306,305,0.873926,0.500000,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,291,0.833811,0.500000,0.930301,0.617368,6.786931
211,2590611631985,1,xfeat_star_coarse,stereo,38.757417,22.686924,4.049758,3.995758,17.201454,0.001250,15.878451,17.194912,1.627587,1.494670,600,600,39.066085,1.632004,0.366209,41.064298,345,345,345,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188,0.544928,0.895833,0.599944,-0.246816,6.885974
211,2590611631985,1,xfeat_star_fine,stereo,38.757417,22.686924,4.049758,3.995758,17.201454,0.001250,15.878451,17.194912,1.627587,1.494670,600,600,39.066085,1.632004,0.362459,52.039239,338,338,337,0.997041,1.000000,0.000000,8.924225,10.978691,0.286126,0.000666,9.525938,1.165794,214,0.633136,0.895833,0.720396,-0.203461,6.717556
211,2590611631985,1,orb_cpu,stereo,59.580505,61.934301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583,563,62.183552,9.298437,3.911050,75.393039,335,274,272,0.811940,0.500000,0.000000,2.639984,0.000000,0.000000,0.000000,0.000000,0.000000,262,0.782090,0.500000,0.921744,0.604997,6.442222
211,2590611631985,1,xfeat_guided,temporal,49.307815,38.757417,14.171239,4.049758,17.537413,17.201454,15.908368,15.878451,1.690628,1.627587,600,600,88.065232,3.409007,11.831234,103.305473,346,245,245,0.708092,0.791667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
211,2590611631985,1,orb_cpu,temporal,61.501801,59.580505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,588,583,121.082306,9.618438,3.204716,133.905460,387,324,324,0.837209,0.500000,2.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
220,2591511565568,1,xfeat_star_coarse,stereo,21.615380,37.949541,3.953425,3.976009,0.000750,15.908035,15.946618,16.586869,1.714462,1.478503,600,600,38.316458,5.670470,0.880752,44.867680,337,337,337,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.596439,0.979167,0.632000,-0.007162,13.296737
220,2591511565568,1,xfeat_star_fine,stereo,21.615380,37.949541,3.953425,3.976009,0.000750,15.908035,15.946618,16.586869,1.714462,1.478503,600,600,38.316458,5.670470,0.601959,57.782874,327,327,327,1.000000,1.000000,0.000000,8.875488,13.193987,0.258209,0.000750,10.277147,2.657714,207,0.633028,0.979167,0.699175,-0.007599,12.740361
220,2591511565568,1,orb_cpu,stereo,59.918589,61.958468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,542,498,62.265761,13.892322,2.439297,78.597380,283,245,243,0.858657,0.458333,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,235,0.830389,0.458333,0.936827,0.649698,5.391053
221,2591691540444,1,xfeat_star_coarse,stereo,22.373174,38.975001,4.781094,4.744094,0.000917,15.918243,15.902701,16.624286,1.688296,1.688212,600,600,39.350877,1.545087,0.358126,41.254090,355,355,355,1.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,214,0.602817,0.916667,0.640961,-0.036606,6.869307
221,2591691540444,1,xfeat_star_fine,stereo,22.373174,38.975001,4.781094,4.744094,0.000917,15.918243,15.902701,16.624286,1.688296,1.688212,600,600,39.350877,1.545087,0.310917,52.417905,346,346,344,0.994220,1.000000,0.000000,9.565048,11.211024,0.276000,0.000500,9.746188,1.188128,233,0.673410,0.937500,0.727806,0.039825,11.354942
221,2591691540444,1,orb_cpu,stereo,59.528546,61.494966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,544,511,61.757093,16.051159,2.930048,80.738300,298,262,260,0.872483,0.437500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,249,0.835570,0.437500,0.943925,0.650448,5.781846
221,2591691540444,1,xfeat_guided,temporal,21.615380,22.373174,3.953425,4.781094,0.000750,0.000917,15.946618,15.902701,1.714462,1.688296,600,600,43.988554,3.223215,13.346612,60.558381,293,201,201,0.686007,0.729167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
221,2591691540444,1,orb_cpu,temporal,59.918589,59.528546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,542,544,119.447135,8.304852,5.928805,133.680792,301,232,232,0.770764,0.333333,1.727997,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
230,2592591563736,1,xfeat_star_coarse,stereo,22.982341,40.264671,4.494010,4.447843,0.001000,16.770370,16.746869,17.545830,1.740212,1.500378,600,600,40.596171,1.394337,0.317000,42.307508,336,336,336,1.000000,0.979167,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162,0.482143,0.791667,0.495615,-0.061315,6.494139
230,2592591563736,1,xfeat_star_fine,stereo,22.982341,40.264671,4.494010,4.447843,0.001000,16.770370,16.746869,17.545830,1.740212,1.500378,600,600,40.596171,1.394337,0.294251,53.419950,317,317,317,1.000000,0.979167,0.000000,8.745224,11.135191,0.269459,0.000750,9.771480,1.093294,183,0.577287,0.833333,0.627829,-0.017672,5.435387
230,2592591563736,1,orb_cpu,stereo,60.697674,63.332554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,582,564,63.828680,9.083437,3.125798,76.037915,340,284,281,0.826471,0.437500,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,264,0.776471,0.437500,0.919605,0.457842,6.555431
231,2592681564361,1,xfeat_star_coarse,stereo,22.926299,38.933959,3.990258,4.002175,0.000958,17.346996,17.404663,15.865826,1.529878,1.718837,600,600,39.279627,1.588545,0.496752,41.364924,350,350,350,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,168,0.480000,0.854167,0.486807,-0.010263,7.220307
231,2592681564361,1,xfeat_star_fine,stereo,22.926299,38.933959,3.990258,4.002175,0.000958,17.346996,17.404663,15.865826,1.529878,1.718837,600,600,39.279627,1.588545,0.304876,51.921363,334,334,329,0.985030,1.000000,0.000000,1.801208,10.748315,0.285792,0.000875,9.297562,1.163878,193,0.577844,0.895833,0.620669,0.027829,6.784681
231,2592681564361,1,orb_cpu,stereo,59.206754,61.115091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,581,555,61.390633,9.140645,2.085462,72.616740,325,291,289,0.889231,0.375000,0.000000,2.073601,0.000000,0.000000,0.000000,0.000000,0.000000,278,0.855385,0.375000,0.933146,0.495622,6.201014
231,2592681564361,1,xfeat_guided,temporal,22.982341,22.926299,4.494010,3.990258,0.001000,0.000958,16.746869,17.404663,1.740212,1.529878,600,600,45.908640,2.911298,4.523760,53.343698,310,249,249,0.803226,0.958333,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
231,2592681564361,1,orb_cpu,temporal,60.697674,59.206754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,582,581,119.904428,9.545396,2.494089,131.943913,390,335,335,0.858974,0.437500,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
240,2593581543194,1,xfeat_star_coarse,stereo,23.067967,39.078502,4.702719,4.614844,0.001125,16.856203,16.850453,15.880034,1.513545,1.727296,600,600,39.633378,1.305919,0.308209,41.247506,361,361,361,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225,0.623269,0.895833,0.649210,-0.026007,11.962276
240,2593581543194,1,xfeat_star_fine,stereo,23.067967,39.078502,4.702719,4.614844,0.001125,16.856203,16.850453,15.880034,1.513545,1.727296,600,600,39.633378,1.305919,0.319126,52.161697,354,354,354,1.000000,1.000000,0.000000,2.909546,10.903274,0.385543,0.001042,9.349145,1.167253,242,0.683616,0.895833,0.771654,0.020605,15.317616
240,2593581543194,1,orb_cpu,stereo,63.195220,66.101435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,599,66.379519,20.315461,2.734672,89.429652,365,327,325,0.890411,0.479167,0.000000,2.073578,0.000000,0.000000,0.000000,0.000000,0.000000,305,0.835616,0.479167,0.918046,0.506961,6.911265
241,2593671559611,1,xfeat_star_coarse,stereo,39.147126,22.626965,4.716260,4.667677,16.212618,0.000833,16.577411,16.191785,1.640545,1.766462,600,600,39.558252,1.326878,0.531959,41.417089,366,366,366,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222,0.606557,0.916667,0.675796,-0.016432,10.807107
241,2593671559611,1,xfeat_star_fine,stereo,39.147126,22.626965,4.716260,4.667677,16.212618,0.000833,16.577411,16.191785,1.640545,1.766462,600,600,39.558252,1.326878,0.476168,53.254907,358,358,357,0.997207,1.000000,0.000000,1.620155,11.893609,0.553876,0.001208,9.827771,1.510420,248,0.692737,0.937500,0.790979,0.016754,14.062947
241,2593671559611,1,orb_cpu,stereo,65.067391,67.607938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,67.877063,17.498955,2.291297,87.667315,370,326,324,0.875676,0.458333,0.000000,2.073578,0.000000,0.000000,0.000000,0.000000,0.000000,302,0.816216,0.437500,0.920026,0.492310,7.063099
241,2593671559611,1,xfeat_guided,temporal,23.067967,39.147126,4.702719,4.716260,0.001125,16.212618,16.850453,16.577411,1.513545,1.640545,600,600,62.215093,3.195673,4.078050,69.488816,347,283,283,0.815562,0.916667,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
241,2593671559611,1,orb_cpu,temporal,63.195220,65.067391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,128.262611,10.039730,1.652545,139.954886,408,368,368,0.901961,0.500000,1.300003,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
250,2594661566570,1,xfeat_star_coarse,stereo,49.494107,33.278739,14.659782,14.494615,17.317704,0.001042,15.900784,17.301121,1.615587,1.481836,600,600,49.907775,1.592462,0.496459,51.996696,364,364,364,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,209,0.574176,0.895833,0.634282,-0.011645,6.629889
250,2594661566570,1,xfeat_star_fine,stereo,49.494107,33.278739,14.659782,14.494615,17.317704,0.001042,15.900784,17.301121,1.615587,1.481836,600,600,49.907775,1.592462,0.278126,63.056596,356,356,355,0.997191,1.000000,0.000000,1.426819,11.278233,0.322626,0.000833,9.450062,1.504587,242,0.679775,0.937500,0.764811,0.124432,7.143224
250,2594661566570,1,orb_cpu,stereo,63.032470,66.363060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,66.840936,15.223908,2.059962,84.124806,393,362,357,0.908397,0.500000,0.000000,1.728004,0.000000,0.000000,0.000000,0.000000,0.000000,344,0.875318,0.500000,0.929592,0.615839,7.503767
251,2594751555028,1,xfeat_star_coarse,stereo,38.084999,21.524213,3.927966,3.889592,15.891868,0.000875,16.577369,15.870159,1.687587,1.763337,600,600,38.386083,1.623795,0.278417,40.288295,371,371,371,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233,0.628032,0.958333,0.652721,0.008337,7.477308
251,2594751555028,1,xfeat_star_fine,stereo,38.084999,21.524213,3.927966,3.889592,15.891868,0.000875,16.577369,15.870159,1.687587,1.763337,600,600,38.386083,1.623795,0.648251,52.569530,361,361,358,0.991690,1.000000,0.000000,1.343500,11.911401,0.294334,0.000500,9.608187,2.008213,267,0.739612,0.958333,0.766589,0.143846,14.220281
251,2594751555028,1,orb_cpu,stereo,66.613353,69.353234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,69.645401,10.215564,1.599920,81.460885,408,375,372,0.911765,0.541667,0.000000,1.764023,0.000000,0.000000,0.000000,0.000000,0.000000,356,0.872549,0.541667,0.937419,0.618318,7.756475
251,2594751555028,1,xfeat_guided,temporal,49.494107,38.084999,14.659782,3.927966,17.317704,15.891868,15.900784,16.577369,1.615587,1.687587,600,600,87.579106,3.435924,2.097422,93.112452,379,343,343,0.905013,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
251,2594751555028,1,orb_cpu,temporal,63.032470,66.613353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,129.645823,10.110271,2.274172,142.030266,428,375,375,0.876168,0.562500,1.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
260,2595651569362,1,xfeat_star_coarse,stereo,40.236671,23.025883,4.732885,4.666427,16.709953,0.000791,17.381454,16.685787,1.411962,1.672461,600,600,40.801255,1.454128,0.716210,42.971593,372,372,372,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,207,0.556452,0.937500,0.592483,-0.055518,23.817385
260,2595651569362,1,xfeat_star_fine,stereo,40.236671,23.025883,4.732885,4.666427,16.709953,0.000791,17.381454,16.685787,1.411962,1.672461,600,600,40.801255,1.454128,0.309751,56.168955,361,361,361,1.000000,1.000000,0.000000,1.436035,13.603821,0.410001,0.001000,11.980692,1.211878,235,0.650970,0.916667,0.711790,0.034779,5.871971
260,2595651569362,1,orb_cpu,stereo,67.974814,64.018055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.215189,17.480413,2.810298,88.505900,401,377,374,0.932668,0.541667,0.000000,2.073586,0.000000,0.000000,0.000000,0.000000,0.000000,357,0.890274,0.520833,0.944257,0.604078,10.607189
261,2595741559945,1,xfeat_star_coarse,stereo,39.021626,22.246507,4.717636,4.678385,15.907993,0.001000,16.713202,15.892535,1.682587,1.674337,600,600,39.346169,1.417461,0.548918,41.312548,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,211,0.549479,0.895833,0.581796,-0.061489,6.482139
261,2595741559945,1,xfeat_star_fine,stereo,39.021626,22.246507,4.717636,4.678385,15.907993,0.001000,16.713202,15.892535,1.682587,1.674337,600,600,39.346169,1.417461,0.662168,55.536037,375,375,373,0.994667,1.000000,0.000000,1.391205,14.110239,0.401418,0.000875,10.719732,2.988006,248,0.661333,0.937500,0.714640,0.060679,14.177156
261,2595741559945,1,orb_cpu,stereo,65.533267,68.168106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.438982,10.292148,1.709712,80.440842,389,357,356,0.915167,0.520833,0.000000,2.073608,0.000000,0.000000,0.000000,0.000000,0.000000,345,0.886889,0.520833,0.944475,0.624820,7.403516
261,2595741559945,1,xfeat_guided,temporal,40.236671,39.021626,4.732885,4.717636,16.709953,15.907993,17.381454,16.713202,1.411962,1.682587,600,600,79.258297,3.281507,4.188925,86.728729,340,277,277,0.814706,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
261,2595741559945,1,orb_cpu,temporal,67.974814,65.533267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,133.508081,10.057939,1.028502,144.594522,376,354,354,0.941489,0.562500,1.200005,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
270,2596641604738,1,xfeat_star_coarse,stereo,30.903900,46.780685,12.244235,12.074610,0.000917,17.178996,17.159370,15.924867,1.499212,1.601921,600,600,47.429061,1.741379,0.289667,49.460107,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225,0.585938,0.937500,0.576876,0.003278,7.736642
270,2596641604738,1,xfeat_star_fine,stereo,30.903900,46.780685,12.244235,12.074610,0.000917,17.178996,17.159370,15.924867,1.499212,1.601921,600,600,47.429061,1.741379,0.312001,63.160971,373,373,373,1.000000,1.000000,0.000000,1.508987,13.678530,0.422918,0.000833,11.989151,1.265336,266,0.713137,0.958333,0.768265,0.120348,6.117846
270,2596641604738,1,orb_cpu,stereo,64.995974,67.777896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.230522,16.743786,1.776795,86.751103,379,343,342,0.902375,0.458333,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,335,0.883905,0.458333,0.932592,0.598243,7.233766
271,2596731559446,1,xfeat_star_coarse,stereo,23.130384,39.129209,4.668969,4.632551,0.001167,16.969995,16.955453,15.885035,1.504629,1.641378,600,600,39.456002,1.711795,0.390667,41.558464,384,384,384,1.000000,0.979167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,216,0.562500,0.937500,0.589376,-0.038296,7.728850
271,2596731559446,1,xfeat_star_fine,stereo,23.130384,39.129209,4.668969,4.632551,0.001167,16.969995,16.955453,15.885035,1.504629,1.641378,600,600,39.456002,1.711795,0.382375,52.700946,375,375,372,0.992000,0.979167,0.000000,1.441681,11.150774,0.313709,0.000666,9.588688,1.247586,270,0.720000,0.958333,0.745317,0.106410,7.486933
271,2596731559446,1,orb_cpu,stereo,62.058092,64.897598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,65.190141,10.244647,1.516295,76.951083,386,362,360,0.932642,0.541667,0.000000,2.488312,0.000000,0.000000,0.000000,0.000000,0.000000,345,0.893782,0.541667,0.929921,0.590727,7.330266
271,2596731559446,1,xfeat_guided,temporal,30.903900,23.130384,12.244235,4.668969,0.000917,0.001167,17.159370,16.955453,1.499212,1.504629,600,600,54.034284,3.216256,2.737714,59.988254,352,303,303,0.860795,0.979167,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
271,2596731559446,1,orb_cpu,temporal,64.995974,62.058092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,127.054066,10.003396,2.849048,139.906510,387,327,327,0.844961,0.520833,1.440002,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
280,2597721589446,1,xfeat_star_coarse,stereo,39.531251,23.341009,4.715468,4.687510,17.139995,0.001042,15.911118,17.122453,1.764378,1.529754,600,600,40.021169,5.457012,0.937294,46.415475,384,384,384,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210,0.546875,0.875000,0.566215,-0.023734,28.470603
280,2597721589446,1,xfeat_star_fine,stereo,39.531251,23.341009,4.715468,4.687510,17.139995,0.001042,15.911118,17.122453,1.764378,1.529754,600,600,40.021169,5.457012,1.218669,58.518459,368,368,368,1.000000,1.000000,0.000000,1.676308,11.821609,0.597501,0.001542,9.392853,1.829171,250,0.679348,0.958333,0.722718,0.166663,28.126686
280,2597721589446,1,orb_cpu,stereo,62.562885,65.543641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,65.796767,22.037964,2.517756,90.352487,382,344,343,0.897906,0.395833,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,324,0.848168,0.375000,0.911105,0.496344,7.331474
281,2597811572530,1,xfeat_star_coarse,stereo,37.170372,21.635089,4.685052,4.611635,15.554534,0.000875,15.485241,15.530450,1.445212,1.491795,600,600,37.500289,1.430253,0.397460,39.328002,383,383,383,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.524804,0.916667,0.547320,0.035979,7.256765
281,2597811572530,1,xfeat_star_fine,stereo,37.170372,21.635089,4.685052,4.611635,15.554534,0.000875,15.485241,15.530450,1.445212,1.491795,600,600,37.500289,1.430253,0.651793,53.664115,363,363,363,1.000000,1.000000,0.000000,1.564209,14.081780,0.312625,0.000750,10.705773,3.062465,264,0.727273,0.937500,0.803648,0.209569,10.762815
281,2597811572530,1,orb_cpu,stereo,66.532519,68.638148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,68.921024,8.518393,1.967879,79.407296,373,331,325,0.871314,0.291667,0.000000,2.073593,0.000000,0.000000,0.000000,0.000000,0.000000,306,0.820375,0.291667,0.898230,0.504188,7.022515
281,2597811572530,1,xfeat_guided,temporal,39.531251,37.170372,4.715468,4.685052,17.139995,15.554534,15.911118,15.485241,1.764378,1.445212,600,600,76.701623,3.378382,9.317812,89.397817,322,233,233,0.723602,0.895833,0.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
281,2597811572530,1,orb_cpu,temporal,62.562885,66.532519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600,600,129.095404,9.521854,1.615337,140.232595,424,382,382,0.900943,0.333333,3.455994,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,nan,nan,0.000000
