method,frame_index,stamp_ns,orb_tracking_ok,extract_pair_ms,temporal_match_ms,temporal_matches,temporal_ransac_inliers,temporal_ransac_ratio,temporal_coverage,stereo_matches,stereo_geometric_depths,stereo_ncc_depths,stereo_ncc_ratio,stereo_ncc_coverage,stereo_ncc_median,pnp_candidates,pnp_success,pnp_inliers,pnp_inlier_ratio,pnp_reprojection_median_px,pnp_reprojection_p90_px,pnp_grid_coverage,relative_translation_m,relative_rotation_rad,pnp_ms
xfeat_grid16_fine,551,2625441641585,True,208.58803001465276,11.100615025497973,259,219,0.8455598455598455,0.7916666666666666,261,260,182,0.6973180076628352,0.7916666666666666,0.7340530753135681,143,1,123,0.8601398601398601,0.6629008054733276,1.3700177431106566,0.5833333333333334,0.027065978304933,0.0031178596749273906,0.9147049859166145
xfeat_grid16_fine,561,2626521639835,True,212.91938301874325,6.427514017559588,95,72,0.7578947368421053,0.4375,278,278,180,0.6474820143884892,0.75,0.6940616965293884,52,0,25,0.4807692307692308,1.1069575548171997,1.5352740526199342,0.22916666666666666,0.09448828547383842,0.017729301573510967,7.859450997784734
xfeat_grid16_fine,571,2627511643836,True,210.30620101373643,7.975857006385922,212,159,0.75,0.7083333333333334,243,242,155,0.6378600823045267,0.7708333333333334,0.6506732702255249,102,1,79,0.7745098039215687,0.7812233567237854,1.3248301029205325,0.5416666666666666,0.033089947766180176,0.008686013835749318,1.2056170380674303
xfeat_grid16_fine,581,2628501648336,True,203.23101297253743,8.663614047691226,186,142,0.7634408602150538,0.625,217,216,142,0.6543778801843319,0.6666666666666666,0.6967571973800659,89,1,70,0.7865168539325843,0.7900986075401306,1.3941912531852723,0.4791666666666667,0.0340433899860417,0.010351463611409543,1.2207000399939716
xfeat_grid16_fine,591,2629581652920,True,201.6543890349567,7.224205997772515,129,87,0.6744186046511628,0.4583333333333333,164,163,111,0.676829268292683,0.7083333333333334,0.7062534689903259,53,1,30,0.5660377358490566,0.7390499114990234,1.5112672090530397,0.2916666666666667,0.06604772741819993,0.003844896096242313,8.874152030330151
xfeat_grid16_fine,601,2630571658754,True,228.60232199309394,8.657958009280264,184,137,0.7445652173913043,0.7083333333333334,211,211,151,0.7156398104265402,0.7708333333333334,0.7139050960540771,85,1,64,0.7529411764705882,0.914446234703064,1.6751117229461672,0.4583333333333333,0.03295778257829765,0.0063558518145923155,1.3707660255022347
xfeat_grid16_fine,611,2631561670921,True,209.06399301020429,10.289539000950754,220,163,0.740909090909091,0.75,203,201,151,0.7438423645320197,0.75,0.7590171098709106,97,1,70,0.7216494845360825,0.9914560317993164,1.5975432753562928,0.5416666666666666,0.0191526942393511,0.006422252967671875,2.066272951196879
xfeat_grid16_fine,621,2632641665630,True,207.33234495855868,13.483009999617934,337,322,0.9554896142433235,0.9583333333333334,198,198,140,0.7070707070707071,0.8333333333333334,0.7727590203285217,120,1,119,0.9916666666666667,0.43805068731307983,0.954659366607666,0.7083333333333334,0.0012717475374536698,0.0019495455246550468,0.6407609907910228
xfeat_grid16_fine,631,2633631673172,True,209.43898003315553,10.932744015008211,342,337,0.9853801169590644,0.9583333333333334,200,199,145,0.725,0.7708333333333334,0.7717432975769043,130,1,129,0.9923076923076923,0.43162187933921814,0.9000281214714052,0.6875,0.0011059324309014658,0.0021572531126111067,0.6360820261761546
xfeat_grid16_fine,641,2634621663297,True,203.19016196299344,11.852268013171852,338,337,0.9970414201183432,0.9375,196,196,140,0.7142857142857143,0.7291666666666666,0.7488720417022705,120,1,111,0.925,0.41546037793159485,0.9033808708190918,0.6458333333333334,0.0014394258613530488,0.001408204154323576,0.7472520228475332
