method,frame_index,stamp_ns,orb_tracking_ok,extract_pair_ms,temporal_match_ms,temporal_matches,temporal_ransac_inliers,temporal_ransac_ratio,temporal_coverage,stereo_matches,stereo_geometric_depths,stereo_ncc_depths,stereo_ncc_ratio,stereo_ncc_coverage,stereo_ncc_median,pnp_candidates,pnp_success,pnp_inliers,pnp_inlier_ratio,pnp_reprojection_median_px,pnp_reprojection_p90_px,pnp_grid_coverage,relative_translation_m,relative_rotation_rad,pnp_ms
xfeat_grid16_fine,31,2572161479393,True,193.75667098211125,12.550637999083847,305,304,0.9967213114754099,0.9166666666666666,235,235,165,0.7021276595744681,0.75,0.750331699848175,123,1,114,0.926829268292683,0.5702062845230103,0.9225990831851959,0.6458333333333334,0.0017092362037298347,0.004042295307260193,0.8249729871749878
orb_slam3_production,41,2573241482810,True,279.0278429747559,2.69027502508834,322,303,0.9409937888198758,0.9166666666666666,167,166,165,0.9880239520958084,0.7291666666666666,0.9477419257164001,127,1,121,0.952755905511811,0.0203334242105484,0.20228885114192963,0.6458333333333334,0.00022703397402171302,6.11257231856899e-05,0.655494979582727
xfeat_global_fine,41,2573241482810,True,78.69973900960758,6.894118036143482,378,371,0.9814814814814815,0.4583333333333333,368,368,315,0.8559782608695652,0.4583333333333333,0.8658220171928406,272,1,262,0.9632352941176471,0.4268091917037964,0.8869038045406342,0.375,0.013386117844245005,0.004649671863016228,0.9613520232960582
xfeat_extract_grid_fine,41,2573241482810,True,204.05598601792008,8.262718969490379,368,367,0.9972826086956522,0.7708333333333334,219,218,163,0.7442922374429224,0.75,0.785180926322937,145,1,124,0.8551724137931035,0.42347538471221924,0.876650369167328,0.4791666666666667,0.012219944259573606,0.0039862257134405344,0.9337679948657751
xfeat_grid16_fine,41,2573241482810,True,199.27171495510265,14.139762031845748,314,313,0.9968152866242038,0.875,219,218,163,0.7442922374429224,0.75,0.785180926322937,123,1,112,0.9105691056910569,0.5279600620269775,0.8753917515277864,0.5833333333333334,0.0010832619328493328,0.004031082189446705,0.8952919743023813
orb_slam3_production,51,2574231483935,True,275.90475999750197,1.8727050046436489,305,278,0.9114754098360656,0.9375,166,165,162,0.9759036144578314,0.6875,0.9525672197341919,119,1,117,0.9831932773109243,0.022737398743629456,0.2919595241546631,0.6041666666666666,0.0004903338341725377,0.00012047946970842825,0.8358669583685696
xfeat_global_fine,51,2574231483935,True,85.24058596231043,6.8508939584717155,380,380,1.0,0.5,365,363,309,0.8465753424657534,0.4791666666666667,0.857898473739624,272,1,259,0.9522058823529411,0.3709345757961273,0.7825247406959535,0.3541666666666667,0.01789203915695202,0.0033528300968367983,1.1359970085322857
xfeat_extract_grid_fine,51,2574231483935,True,194.38758509932086,8.51585401687771,367,365,0.9945504087193461,0.7916666666666666,236,234,166,0.7033898305084746,0.7083333333333334,0.7526788711547852,149,1,134,0.8993288590604027,0.45920372009277344,0.8979963898658753,0.5208333333333334,0.005695000839510602,0.004244531404730387,0.9508769726380706
xfeat_grid16_fine,51,2574231483935,True,193.23943799827248,13.30270798644051,319,319,1.0,0.9166666666666666,236,234,166,0.7033898305084746,0.7083333333333334,0.7526788711547852,132,1,129,0.9772727272727273,0.49137142300605774,0.8964131236076356,0.6458333333333334,0.0004792611787485702,0.004103111180025832,1.2713270261883736
orb_slam3_production,61,2575221484144,True,274.64907499961555,2.3976179654709995,328,299,0.9115853658536586,0.9583333333333334,157,156,155,0.9872611464968153,0.6458333333333334,0.9556858539581299,123,1,120,0.975609756097561,0.05978207290172577,0.14313407987356186,0.6458333333333334,0.0003491246466426677,0.000140731859914532,0.9165199589915574
xfeat_global_fine,61,2575221484144,True,84.64807801647112,7.39082001382485,379,373,0.9841688654353562,0.4791666666666667,365,364,310,0.8493150684931506,0.4583333333333333,0.8595728874206543,267,1,261,0.9775280898876404,0.4135478138923645,0.8428062796592712,0.375,0.015422964388534955,0.004575293671008185,1.2972349650226533
xfeat_extract_grid_fine,61,2575221484144,True,202.2003890015185,8.699786965735257,363,359,0.9889807162534435,0.75,228,228,160,0.7017543859649122,0.7083333333333334,0.7739486694335938,145,1,128,0.8827586206896552,0.5521464347839355,0.9950621426105499,0.5416666666666666,0.00045587706853558523,0.004220063785613308,1.0288780322298408
xfeat_grid16_fine,61,2575221484144,True,211.85985195916146,13.206343981437385,314,314,1.0,0.8958333333333334,228,228,160,0.7017543859649122,0.7083333333333334,0.7739486694335938,123,1,104,0.8455284552845529,0.4340077340602875,0.8980757594108582,0.5208333333333334,0.008336670131940156,0.004342351380813774,0.923293991945684
orb_slam3_production,71,2576301492853,True,270.7920779939741,2.8308440232649446,342,315,0.9210526315789473,0.9583333333333334,160,160,157,0.98125,0.6875,0.9477042555809021,127,1,125,0.984251968503937,0.021952547132968903,0.054245549440383914,0.6458333333333334,0.0001141902260712123,0.00015488740980982172,1.4973669894970953
xfeat_global_fine,71,2576301492853,True,85.83260595332831,7.0632469723932445,375,375,1.0,0.4583333333333333,362,362,312,0.861878453038674,0.4583333333333333,0.8618724346160889,271,1,256,0.9446494464944649,0.3940494656562805,0.7353120446205139,0.3541666666666667,0.019882196782644804,0.003021679538272257,1.0267820325680077
xfeat_extract_grid_fine,71,2576301492853,True,198.28564306953922,8.874640974681824,366,365,0.9972677595628415,0.7708333333333334,232,231,162,0.6982758620689655,0.7083333333333334,0.7691965103149414,145,1,129,0.8896551724137931,0.4879852533340454,0.9260844349861146,0.5208333333333334,0.005425994866128801,0.0042688173749469436,0.9700109949335456
xfeat_grid16_fine,71,2576301492853,True,196.4296980877407,12.94531801249832,308,306,0.9935064935064936,0.9166666666666666,232,231,162,0.6982758620689655,0.7083333333333334,0.7691965103149414,121,1,103,0.8512396694214877,0.4197498559951782,0.8509072422981262,0.5416666666666666,0.01074226892716707,0.004307866705183085,0.9246210101991892
orb_slam3_production,81,2577291484020,True,275.0972450012341,4.617377009708434,323,288,0.891640866873065,0.9583333333333334,173,172,167,0.9653179190751445,0.7291666666666666,0.9422887563705444,127,1,121,0.952755905511811,0.04158792272210121,0.08471808582544327,0.6666666666666666,0.00015857669592709677,0.00024172112589854227,0.6952290423214436
xfeat_global_fine,81,2577291484020,True,84.5554840634577,7.094461005181074,381,379,0.994750656167979,0.4791666666666667,374,374,320,0.8556149732620321,0.4791666666666667,0.8579748272895813,279,1,269,0.96415770609319,0.3825743496417999,0.8097904562950134,0.3541666666666667,0.021487509206374197,0.003024321904463896,1.0785259655676782
xfeat_extract_grid_fine,81,2577291484020,True,244.62987296283245,8.076692000031471,371,369,0.9946091644204852,0.7708333333333334,235,235,175,0.7446808510638298,0.7083333333333334,0.787196695804596,158,1,135,0.8544303797468354,0.4348182678222656,0.8007107973098758,0.5208333333333334,0.012710544798389258,0.004271743090094472,0.9751769830472767
xfeat_grid16_fine,81,2577291484020,True,199.53371695009992,13.758699991740286,307,292,0.9511400651465798,0.9166666666666666,235,235,175,0.7446808510638298,0.7083333333333334,0.787196695804596,125,1,124,0.992,0.5596311092376709,0.9185056090354919,0.7083333333333334,0.0003232061313658143,0.004036229324624923,0.7758820429444313
orb_slam3_production,91,2578281501270,True,263.42842198209837,2.3320469772443175,310,281,0.9064516129032258,0.9583333333333334,160,159,155,0.96875,0.7083333333333334,0.9528022408485413,120,1,115,0.9583333333333334,0.06008409708738327,0.18728461563587195,0.6041666666666666,0.0003760241459637669,0.0003222922363862322,1.0123969987034798
xfeat_global_fine,91,2578281501270,True,79.04253399465233,6.600274005904794,380,380,1.0,0.4791666666666667,366,366,310,0.8469945355191257,0.4583333333333333,0.849136471748352,271,1,252,0.9298892988929889,0.4362538456916809,0.9049634337425232,0.375,0.00890282815616397,0.004524400906498618,1.0365580092184246
xfeat_extract_grid_fine,91,2578281501270,True,188.8292470248416,8.556424989365041,369,363,0.983739837398374,0.7708333333333334,226,224,164,0.7256637168141593,0.6875,0.7676247358322144,143,1,124,0.8671328671328671,0.42866572737693787,0.8638685643672944,0.4583333333333333,0.013748560803804388,0.004203974572485568,1.0751050431281328
xfeat_grid16_fine,91,2578281501270,True,190.6549559207633,13.600952981505543,312,309,0.9903846153846154,0.9166666666666666,226,224,164,0.7256637168141593,0.6875,0.7676247358322144,121,1,109,0.9008264462809917,0.5351371765136719,0.9040691733360291,0.6041666666666666,0.0008721592926161367,0.003876090720469238,0.9023449965752661
orb_slam3_production,101,2579361495313,True,278.4905700245872,1.6977100167423487,335,313,0.9343283582089552,0.9375,172,171,171,0.9941860465116279,0.7291666666666666,0.9506425857543945,132,1,125,0.946969696969697,0.040920380502939224,0.13359764516353614,0.625,0.0002620871560592836,0.00023538298755455746,0.897176971193403
xfeat_global_fine,101,2579361495313,True,83.06998701300472,7.119879010133445,376,375,0.9973404255319149,0.5208333333333334,362,362,302,0.8342541436464088,0.4375,0.8581935167312622,261,1,247,0.946360153256705,0.4008810222148895,0.7944933176040649,0.3541666666666667,0.020579932243091664,0.003343963774785544,1.1081339907832444
xfeat_extract_grid_fine,101,2579361495313,True,195.46303997049108,8.193658024538308,367,363,0.989100817438692,0.7708333333333334,240,240,171,0.7125,0.7291666666666666,0.7630081176757812,146,1,121,0.8287671232876712,0.41810062527656555,0.8689120411872864,0.5208333333333334,0.008955347597654413,0.0042268757937390005,1.2288010329939425
xfeat_grid16_fine,101,2579361495313,True,200.59387799119577,12.780099990777671,312,311,0.9967948717948718,0.9375,240,240,171,0.7125,0.7291666666666666,0.7630081176757812,128,1,118,0.921875,0.543937087059021,0.924461942911148,0.625,0.004293089291553666,0.004321911235897816,0.8891469915397465
orb_slam3_production,111,2580351508313,True,265.8285520155914,2.1849850309081376,203,115,0.5665024630541872,0.7083333333333334,180,177,174,0.9666666666666667,0.6458333333333334,0.963205099105835,101,1,71,0.7029702970297029,0.6571190357208252,1.4097813367843628,0.3958333333333333,0.010681733275662552,0.006426401239242037,1.8865310121327639
xfeat_global_fine,111,2580351508313,True,76.83464593719691,6.085903965868056,377,372,0.986737400530504,0.5208333333333334,371,369,319,0.8598382749326146,0.5625,0.8533341288566589,267,1,237,0.8876404494382022,0.552667498588562,1.011842966079712,0.375,0.016024494727278685,0.004711521742918309,1.2213290319778025
xfeat_extract_grid_fine,111,2580351508313,True,193.22274904698133,7.59633001871407,267,232,0.8689138576779026,0.7708333333333334,249,248,197,0.7911646586345381,0.7916666666666666,0.8162840604782104,145,1,113,0.7793103448275862,0.7134975790977478,1.1455895900726318,0.4791666666666667,0.01689645361875461,0.003507026475461342,1.2903909664601088
xfeat_grid16_fine,111,2580351508313,True,188.7593480059877,10.862425027880818,267,224,0.8389513108614233,0.8125,249,248,197,0.7911646586345381,0.7916666666666666,0.8162840604782104,145,1,116,0.8,0.7146009206771851,1.4100255370140076,0.5,0.03452747098891185,0.004490183626193496,1.1955609661526978
orb_slam3_production,121,2581431510480,True,254.10009402548894,1.547365973237902,201,120,0.5970149253731343,0.625,165,165,162,0.9818181818181818,0.6875,0.9524832963943481,87,1,61,0.7011494252873564,0.5810760259628296,1.3568973541259766,0.4375,0.030112729716863927,0.0056066216253984925,1.8889050115831196
xfeat_global_fine,121,2581431510480,True,77.34691997757182,5.906720994971693,374,352,0.9411764705882353,0.3541666666666667,366,363,326,0.8907103825136612,0.5,0.8673529624938965,256,1,240,0.9375,0.5028547644615173,0.8655618369579314,0.3541666666666667,0.00707754397698284,0.0030324216325493853,1.1716100270859897
xfeat_extract_grid_fine,121,2581431510480,True,190.5774450278841,6.411731999833137,248,215,0.8669354838709677,0.6875,236,233,188,0.7966101694915254,0.8333333333333334,0.794329047203064,136,1,109,0.8014705882352942,0.617615282535553,1.01823148727417,0.4375,0.01575143040594317,0.0022038878001662218,1.313924032729119
xfeat_grid16_fine,121,2581431510480,True,189.7763530141674,11.251937015913427,248,223,0.8991935483870968,0.7708333333333334,236,233,188,0.7966101694915254,0.8333333333333334,0.794329047203064,136,1,107,0.7867647058823529,0.7025448679924011,1.174819040298462,0.5,0.01559858741359097,0.0027897195197618455,1.3905970263294876
orb_slam3_production,131,2582421519397,True,276.5385379898362,1.7609060159884393,210,126,0.6,0.75,164,164,163,0.9939024390243902,0.7916666666666666,0.9604184627532959,102,1,78,0.7647058823529411,0.6028276681900024,1.3881791114807127,0.5,0.02164824639195413,0.005000691134067286,1.431657001376152
xfeat_global_fine,131,2582421519397,True,83.09456700226292,6.94579299306497,363,338,0.931129476584022,0.4375,357,355,310,0.8683473389355743,0.5,0.864958643913269,263,1,250,0.9505703422053232,0.5582554340362549,1.0645311832427977,0.3125,0.01666011321388405,0.006572501317193881,0.9875370305962861
xfeat_extract_grid_fine,131,2582421519397,True,192.07774597452953,7.791924988850951,245,209,0.8530612244897959,0.7083333333333334,226,226,162,0.7168141592920354,0.7291666666666666,0.7683405876159668,121,1,98,0.8099173553719008,0.6763614416122437,1.2570096254348755,0.4375,0.03317868795024638,0.003025729151131386,1.1582020088098943
xfeat_grid16_fine,131,2582421519397,True,191.78634404670447,11.01667998591438,245,219,0.8938775510204081,0.75,226,226,162,0.7168141592920354,0.7291666666666666,0.7683405876159668,121,1,100,0.8264462809917356,0.7820877432823181,1.4363236784934998,0.5,0.019074330009476066,0.005931416758410423,1.0868360404856503
orb_slam3_production,141,2583411508940,True,270.0709420023486,1.6637020162306726,194,122,0.6288659793814433,0.6041666666666666,193,191,190,0.9844559585492227,0.7291666666666666,0.961906373500824,100,1,73,0.73,0.8182389736175537,1.2191730976104735,0.375,0.0290831880646037,0.003564340864072162,1.65595201542601
xfeat_global_fine,141,2583411508940,True,78.68221000535414,6.327378039713949,371,350,0.9433962264150944,0.3541666666666667,368,366,325,0.8831521739130435,0.4791666666666667,0.890172004699707,282,1,270,0.9574468085106383,0.47907811403274536,0.9894629776477812,0.2916666666666667,0.015150113043200223,0.005661850503238318,1.0243389988318086
xfeat_extract_grid_fine,141,2583411508940,True,195.76463592238724,7.844436971936375,251,236,0.9402390438247012,0.7708333333333334,236,235,185,0.7838983050847458,0.8125,0.803987979888916,137,1,113,0.8248175182481752,0.6664319634437561,1.2887608766555785,0.5833333333333334,0.02373595181358479,0.007596237667443904,1.005832978989929
xfeat_grid16_fine,141,2583411508940,True,192.99007602967322,10.976388002745807,251,218,0.8685258964143426,0.6666666666666666,236,235,185,0.7838983050847458,0.8125,0.803987979888916,137,1,117,0.8540145985401459,0.7506856918334961,1.2852903366088868,0.5833333333333334,0.023321349300736247,0.006079263257665524,0.9224559762515128
orb_slam3_production,151,2584491539523,True,290.36748700309545,1.8190050031989813,181,123,0.6795580110497238,0.625,176,176,175,0.9943181818181818,0.75,0.9597160816192627,102,1,84,0.8235294117647058,0.5646835565567017,1.2455898642539978,0.5208333333333334,0.035197037236203384,0.0018533753117174923,1.3463239884003997
xfeat_global_fine,151,2584491539523,True,77.79969897819683,6.379889033269137,364,349,0.9587912087912088,0.3541666666666667,361,360,325,0.9002770083102493,0.375,0.8925157785415649,272,1,254,0.9338235294117647,0.4207093119621277,0.7884650766849519,0.2708333333333333,0.00923337706651629,0.0027045876233698007,2.2660570102743804
xfeat_extract_grid_fine,151,2584491539523,True,193.55388398980722,7.584040984511375,235,185,0.7872340425531915,0.625,213,213,155,0.7276995305164319,0.7291666666666666,0.8023737072944641,110,1,90,0.8181818181818182,0.4575553834438324,0.9383604407310486,0.375,0.011955313673236323,0.0017881326338088114,1.2466770131140947
xfeat_grid16_fine,151,2584491539523,True,197.05802894895896,11.495015991386026,235,198,0.8425531914893617,0.6875,213,213,155,0.7276995305164319,0.7291666666666666,0.8023737072944641,110,1,91,0.8272727272727273,0.5216829180717468,1.081112027168274,0.4166666666666667,0.005912373624152826,0.0036029864761718358,0.956254021730274
orb_slam3_production,161,2585481522149,True,267.2141919611022,2.7724659885279834,207,119,0.5748792270531401,0.6875,173,170,169,0.976878612716763,0.7291666666666666,0.9440581202507019,96,1,71,0.7395833333333334,0.6706784963607788,1.2787426710128784,0.4375,0.03631627231208094,0.0018472703835200805,1.6872360138222575
xfeat_global_fine,161,2585481522149,True,77.36437703715637,6.511659012176096,360,328,0.9111111111111111,0.375,358,356,305,0.8519553072625698,0.3125,0.8552133440971375,262,1,251,0.9580152671755725,0.4971023499965668,1.000413179397583,0.2708333333333333,0.01480363620717906,0.005764713193957936,1.1275470023974776
xfeat_extract_grid_fine,161,2585481522149,True,203.12319498043507,8.042056986596435,264,215,0.8143939393939394,0.75,244,243,168,0.6885245901639344,0.7291666666666666,0.7264477014541626,124,1,103,0.8306451612903226,0.7450175285339355,1.3899616479873655,0.375,0.02648997148711488,0.00582241428762348,1.2175580486655235
xfeat_grid16_fine,161,2585481522149,True,201.7789640231058,11.58796000527218,264,214,0.8106060606060606,0.7916666666666666,244,243,168,0.6885245901639344,0.7291666666666666,0.7264477014541626,124,1,106,0.8548387096774194,0.5537847280502319,1.145770788192749,0.3125,0.01427577826036842,0.0043440194435344585,1.0276900138705969
orb_slam3_production,171,2586561521983,True,278.13164301915094,2.7361539541743696,173,90,0.5202312138728323,0.5208333333333334,147,144,141,0.9591836734693877,0.6458333333333334,0.9650058746337891,77,1,61,0.7922077922077922,0.7504327297210693,1.543987512588501,0.3333333333333333,0.06878376960201464,0.0070687816299942,1.1668610386550426
xfeat_global_fine,171,2586561521983,True,81.00161800393835,6.444830971304327,360,326,0.9055555555555556,0.3125,363,361,313,0.8622589531680441,0.4791666666666667,0.8547411561012268,256,1,242,0.9453125,0.5454189777374268,1.1411243796348574,0.3125,0.03166728215494885,0.005006930197149224,1.0835540015250444
xfeat_extract_grid_fine,171,2586561521983,True,191.42238999484107,8.303708978928626,190,152,0.8,0.5,241,239,171,0.7095435684647303,0.8125,0.7652460336685181,105,1,88,0.8380952380952381,0.6520187258720398,1.4254867196083068,0.4583333333333333,0.03566969244072321,0.004258589438352407,1.0877439635805786
xfeat_grid16_fine,171,2586561521983,True,195.03945007454604,11.130992032121867,190,154,0.8105263157894737,0.5416666666666666,241,239,171,0.7095435684647303,0.8125,0.7652460336685181,105,1,85,0.8095238095238095,0.5485848784446716,1.228202629089356,0.4375,0.027449520006017004,0.004353963663589232,1.2130200047977269
orb_slam3_production,181,2587551526650,True,258.7100699893199,2.163895987905562,195,101,0.517948717948718,0.625,188,188,188,1.0,0.6458333333333334,0.9707061648368835,95,1,77,0.8105263157894737,0.7421661615371704,1.3978468656539917,0.5,0.03430309529022083,0.0026094257659442267,1.6038579633459449
xfeat_global_fine,181,2587551526650,True,79.0398110402748,5.919919000007212,366,347,0.9480874316939891,0.5208333333333334,369,369,317,0.8590785907859079,0.5,0.8407498598098755,261,1,245,0.9386973180076629,0.5424817204475403,1.0016445636749265,0.3333333333333333,0.01020274815944326,0.00525202691803195,0.8968979818746448
xfeat_extract_grid_fine,181,2587551526650,True,190.79810805851594,6.199169030878693,241,212,0.8796680497925311,0.75,231,229,173,0.7489177489177489,0.8125,0.7803747653961182,132,1,110,0.8333333333333334,0.690253734588623,1.3611352443695068,0.5625,0.029922505903719154,0.0047318714077039335,1.1411640443839133
xfeat_grid16_fine,181,2587551526650,True,195.15411101747304,10.950480995234102,241,212,0.8796680497925311,0.7291666666666666,231,229,173,0.7489177489177489,0.8125,0.7803747653961182,132,1,108,0.8181818181818182,0.7408062815666199,1.27402161359787,0.5625,0.03239140758275145,0.0038979427860211433,1.8518950091674924
orb_slam3_production,191,2588541527025,True,287.3467059689574,2.6316180010326207,223,131,0.5874439461883408,0.5833333333333334,191,190,190,0.9947643979057592,0.6875,0.9701370596885681,119,1,90,0.7563025210084033,0.7338302135467529,1.4404200077056888,0.4583333333333333,0.033799082466524105,0.004467501499298685,1.4621730078943074
xfeat_global_fine,191,2588541527025,True,79.6529189683497,6.108878995291889,359,325,0.9052924791086351,0.5208333333333334,361,361,309,0.8559556786703602,0.6041666666666666,0.8471388220787048,250,1,229,0.916,0.5285443067550659,1.0707488536834722,0.3333333333333333,0.010280008370051896,0.005988063277965935,0.9971740073524415
xfeat_extract_grid_fine,191,2588541527025,True,189.87146200379357,6.375629978720099,249,205,0.8232931726907631,0.75,245,245,185,0.7551020408163265,0.8125,0.7913974523544312,124,1,92,0.7419354838709677,0.8410217761993408,1.3144636988639835,0.4583333333333333,0.026836043366194124,0.007822982097301751,1.7759199836291373
xfeat_grid16_fine,191,2588541527025,True,194.43137000780553,10.749439999926835,249,203,0.8152610441767069,0.6875,245,245,185,0.7551020408163265,0.8125,0.7913974523544312,124,1,92,0.7419354838709677,0.6628315448760986,1.3828690052032473,0.4166666666666667,0.019528646577440686,0.0055707710430391594,1.7713800189085305
orb_slam3_production,201,2589621546568,True,276.44852601224557,2.422685967758298,199,117,0.5879396984924623,0.5208333333333334,208,207,207,0.9951923076923077,0.6875,0.969849169254303,101,1,72,0.7128712871287128,0.7065780162811279,1.5326990127563476,0.3958333333333333,0.03899321522390034,0.0025782333998744583,2.0985350129194558
xfeat_global_fine,201,2589621546568,True,82.97809096984565,6.749849999323487,364,329,0.9038461538461539,0.3333333333333333,353,353,295,0.8356940509915014,0.4583333333333333,0.8344100713729858,236,1,211,0.8940677966101694,0.5184001922607422,0.9953255653381348,0.2916666666666667,0.00968060818122829,0.004472505129519488,0.9576500160619617
xfeat_extract_grid_fine,201,2589621546568,True,195.18008799059317,7.935286033898592,244,192,0.7868852459016393,0.625,235,234,178,0.7574468085106383,0.75,0.7939077615737915,123,1,101,0.8211382113821138,0.6824029088020325,1.196272373199463,0.5208333333333334,0.026189039102985395,0.004814480135714144,1.1938160168938339
xfeat_grid16_fine,201,2589621546568,True,201.69719401746988,12.805378995835781,244,198,0.8114754098360656,0.6666666666666666,235,234,178,0.7574468085106383,0.75,0.7939077615737915,123,1,99,0.8048780487804879,0.6504575610160828,1.2076952457427979,0.4583333333333333,0.0352199180507709,0.003160282299908619,1.4043539995327592
orb_slam3_production,211,2590611631985,True,282.48918300960213,1.6918449546210468,242,139,0.5743801652892562,0.6666666666666666,217,216,215,0.9907834101382489,0.7291666666666666,0.9698560237884521,109,1,78,0.7155963302752294,0.7910972237586975,1.553393793106079,0.5,0.03943048732511737,0.010631585329565308,1.8423289875499904
xfeat_global_fine,211,2590611631985,True,81.59859693842009,5.880884011276066,367,346,0.9427792915531336,0.4166666666666667,358,357,301,0.840782122905028,0.5416666666666666,0.8465115427970886,223,1,206,0.9237668161434978,0.5825371742248535,1.215445101261139,0.375,0.027693682502831805,0.0054407707936260305,1.099404995329678
xfeat_extract_grid_fine,211,2590611631985,True,196.0859940154478,8.492810011375695,233,209,0.8969957081545065,0.6041666666666666,244,240,185,0.7581967213114754,0.8333333333333334,0.7725800275802612,119,1,98,0.8235294117647058,0.6474614143371582,1.2885894298553466,0.4583333333333333,0.027086277697880894,0.005792313872436379,1.1593889794312418
