method,frame_index,stamp_ns,orb_tracking_ok,extract_pair_ms,temporal_match_ms,temporal_matches,temporal_ransac_inliers,temporal_ransac_ratio,temporal_coverage,stereo_matches,stereo_geometric_depths,stereo_ncc_depths,stereo_ncc_ratio,stereo_ncc_coverage,stereo_ncc_median,pnp_candidates,pnp_success,pnp_inliers,pnp_inlier_ratio,pnp_reprojection_median_px,pnp_reprojection_p90_px,pnp_grid_coverage,relative_translation_m,relative_rotation_rad,pnp_ms
xfeat_grid16_fine,341,2603931574908,True,193.62245697993785,9.833407995756716,236,214,0.9067796610169492,0.9166666666666666,214,212,168,0.7850467289719626,0.8541666666666666,0.7878692746162415,118,1,104,0.8813559322033898,0.6264321804046631,1.2365462064743042,0.75,0.007554846892992889,0.016765693966268615,0.7914549787528813
xfeat_grid16_fine,351,2605011594408,True,192.9784839740023,10.127254005055875,189,140,0.7407407407407407,0.7083333333333334,207,206,150,0.7246376811594203,0.875,0.7544305324554443,85,1,61,0.7176470588235294,0.5503749251365662,1.1192288398742676,0.3125,0.02794578070146609,0.04240369032929331,2.084428968373686
xfeat_grid16_fine,361,2606001629450,True,202.13845104444772,10.104906978085637,222,180,0.8108108108108109,0.875,226,222,173,0.7654867256637168,0.875,0.7754982709884644,94,1,76,0.8085106382978723,0.7082728743553162,1.280096411705017,0.5,0.009955587244164446,0.03146454262153044,1.0262230061925948
xfeat_grid16_fine,371,2606991578576,True,196.08766998862848,9.6746840281412,224,207,0.9241071428571429,0.9375,225,224,171,0.76,0.9166666666666666,0.8001550436019897,116,1,98,0.8448275862068966,0.5794431567192078,1.35366792678833,0.625,0.011213760846297773,0.02270216037508832,0.9127499652095139
xfeat_grid16_fine,381,2608071593160,True,200.87773795239627,11.563520005438477,220,190,0.8636363636363636,0.8125,223,222,171,0.7668161434977578,0.9166666666666666,0.7637995481491089,107,1,91,0.8504672897196262,0.5870108604431152,1.1448006629943848,0.6041666666666666,0.023455204573989773,0.0031676805643885714,1.0219640098512173
xfeat_grid16_fine,391,2609061609910,True,213.1436780327931,11.501510045491159,228,189,0.8289473684210527,0.8333333333333334,237,237,185,0.7805907172995781,0.9583333333333334,0.7857405543327332,108,1,96,0.8888888888888888,0.5273153185844421,1.0931180119514465,0.6041666666666666,0.021817763021219672,0.0037945587782201072,0.7729500066488981
xfeat_grid16_fine,401,2610051594786,True,211.21783298440278,10.50503400620073,236,207,0.8771186440677966,0.9166666666666666,241,238,198,0.8215767634854771,0.9375,0.8348590135574341,126,1,112,0.8888888888888888,0.6367470026016235,1.159905254840851,0.75,0.02465341779552238,0.0051779793013036705,0.8700830512680113
xfeat_grid16_fine,411,2611131593328,True,214.46772699709982,10.370959993451834,242,213,0.8801652892561983,0.8958333333333334,241,239,192,0.7966804979253111,0.9166666666666666,0.8073945045471191,126,1,118,0.9365079365079365,0.533474326133728,1.054831254482269,0.7083333333333334,0.019387467685978044,0.0024062508002554205,1.3201379915699363
xfeat_grid16_fine,421,2612121617578,True,207.05539896152914,11.815815989393741,244,218,0.8934426229508197,0.8958333333333334,239,237,185,0.7740585774058577,0.9375,0.7965121865272522,130,1,124,0.9538461538461539,0.6077024340629578,1.2535336494445803,0.75,0.01982182636768019,0.0049894292725729435,0.6923660403117537
xfeat_grid16_fine,431,2613201601995,True,204.09125002333894,10.336184990592301,228,185,0.8114035087719298,0.8333333333333334,230,228,165,0.717391304347826,0.9166666666666666,0.7779135704040527,104,1,92,0.8846153846153846,0.7508805394172668,1.3831688046455386,0.6458333333333334,0.05112400441300149,0.0021642863023986388,0.9623990044929087
xfeat_grid16_fine,441,2614191603579,True,209.74560402100906,11.015491967555135,233,209,0.8969957081545065,0.8958333333333334,236,234,172,0.7288135593220338,0.9791666666666666,0.7613497972488403,116,1,104,0.896551724137931,0.5314618349075317,1.1403525710105897,0.7291666666666666,0.02150353832089166,0.004859228369969332,0.8450839668512344
xfeat_grid16_fine,451,2615181614371,True,205.2245230297558,10.096527985297143,218,182,0.8348623853211009,0.8333333333333334,216,216,153,0.7083333333333334,0.8333333333333334,0.7372691035270691,99,1,86,0.8686868686868687,0.8002067804336548,1.4225759506225586,0.6875,0.025093458240471347,0.00562715916562299,0.9578599710948765
xfeat_grid16_fine,461,2616261654247,True,206.33559103589505,10.366979986429214,222,182,0.8198198198198198,0.9166666666666666,214,212,151,0.705607476635514,0.8541666666666666,0.6937513947486877,90,1,73,0.8111111111111111,0.7879695296287537,1.398756432533264,0.6666666666666666,0.02581081455829993,0.008882245046229705,1.1609260109253228
xfeat_grid16_fine,471,2617251651414,True,203.46808602334931,11.567568988539279,214,174,0.8130841121495327,0.7916666666666666,213,212,146,0.6854460093896714,0.875,0.7631497979164124,94,1,78,0.8297872340425532,0.7351692914962769,1.253300106525421,0.5,0.018495909509273756,0.0030433668332726185,0.919523008633405
xfeat_grid16_fine,481,2618331621415,True,208.95966701209545,11.702411982696503,232,204,0.8793103448275862,0.9375,208,208,143,0.6875,0.7916666666666666,0.6863093972206116,89,1,75,0.8426966292134831,0.6592009663581848,1.3578852176666263,0.5208333333333334,0.003126141476870395,0.010430866879829184,0.939146033488214
xfeat_grid16_fine,491,2619321627082,True,204.19348200084642,11.241533036809415,235,201,0.8553191489361702,0.8958333333333334,225,224,168,0.7466666666666667,0.8333333333333334,0.7945923805236816,106,1,92,0.8679245283018868,0.7287924289703369,1.1347851514816285,0.6666666666666666,0.008684949292009093,0.03059114797043741,0.8942440035752952
xfeat_grid16_fine,501,2620311640082,True,211.0092510120012,10.212306980974972,229,173,0.7554585152838428,0.8958333333333334,214,213,148,0.6915887850467289,0.8333333333333334,0.6858399510383606,87,1,76,0.8735632183908046,0.664147138595581,1.3685245513916016,0.5625,0.012272470975279916,0.030017518407728986,0.8858649525791407
xfeat_grid16_fine,511,2621391656083,False,203.77387100597844,10.633732017595321,187,137,0.732620320855615,0.7083333333333334,218,218,146,0.6697247706422018,0.875,0.6525561213493347,61,1,30,0.4918032786885246,1.038638949394226,1.7469626069068909,0.25,0.05341779968145491,0.05361051550104957,8.315649989526719
xfeat_grid16_fine,521,2622381647208,False,200.86935797007754,10.269915976095945,232,203,0.875,0.9583333333333334,236,236,169,0.7161016949152542,0.9166666666666666,0.6807395219802856,101,1,83,0.8217821782178217,0.6422509551048279,1.234126663208008,0.6041666666666666,0.014922956951205178,0.029300704238326043,1.1197259882465005
xfeat_grid16_fine,531,2623371634875,False,198.62934801494703,11.628041975200176,228,178,0.7807017543859649,0.7708333333333334,225,225,167,0.7422222222222222,0.875,0.7437785863876343,105,1,80,0.7619047619047619,0.7015938758850098,1.443160128593445,0.5625,0.028405157093373323,0.009490675108976188,1.7428899882361293
xfeat_grid16_fine,541,2624451647501,True,197.79787998413667,9.919439035002142,219,190,0.867579908675799,0.875,223,222,151,0.6771300448430493,0.7916666666666666,0.70733642578125,97,1,76,0.7835051546391752,0.7835215926170349,1.4417612552642822,0.5208333333333334,0.029486161683435683,0.006716682993553694,1.3475820305757225
xfeat_grid16_fine,551,2625441641585,True,199.57331102341413,10.466138948686421,214,185,0.8644859813084113,0.8541666666666666,213,213,147,0.6901408450704225,0.8125,0.7307995557785034,106,1,100,0.9433962264150944,0.7424256801605225,1.3495248794555665,0.6041666666666666,0.029106658445054688,0.0019753145295737257,0.6873380043543875
xfeat_grid16_fine,561,2626521639835,True,194.94140800088644,9.512329997960478,122,96,0.7868852459016393,0.5,221,221,149,0.6742081447963801,0.7916666666666666,0.7061355113983154,45,0,24,0.5333333333333333,1.093327283859253,1.5521132349967957,0.22916666666666666,0.1172890321975367,0.025383873575197884,6.174937996547669
xfeat_grid16_fine,571,2627511643836,True,198.76104599097744,10.22299099713564,198,161,0.8131313131313131,0.7916666666666666,209,209,135,0.645933014354067,0.7916666666666666,0.6605780124664307,89,1,73,0.8202247191011236,0.8416321873664856,1.4171738147735595,0.625,0.03284401621776852,0.008896724006562634,0.9467569761909544
xfeat_grid16_fine,581,2628501648336,True,198.87885096250102,8.655584009829909,183,145,0.7923497267759563,0.6666666666666666,196,195,128,0.6530612244897959,0.6666666666666666,0.6915549039840698,79,1,64,0.810126582278481,0.7925137281417847,1.5060209393501283,0.4375,0.03400714069722976,0.01033008912722321,1.0191709734499454
xfeat_grid16_fine,591,2629581652920,True,194.28919500205666,11.443411000072956,155,97,0.6258064516129033,0.4166666666666667,177,176,118,0.6666666666666666,0.7083333333333334,0.7030346393585205,59,1,36,0.6101694915254238,0.8468945622444153,1.724618136882782,0.2916666666666667,0.06409967472324336,0.004805237521839222,4.859897017013282
xfeat_grid16_fine,601,2630571658754,True,201.27870299620554,9.164155984763056,178,133,0.7471910112359551,0.6666666666666666,192,192,147,0.765625,0.7916666666666666,0.7179850339889526,78,1,55,0.7051282051282052,0.8762959837913513,1.5220144987106323,0.4166666666666667,0.03410510740834756,0.004672600121472856,1.9395319977775216
xfeat_grid16_fine,611,2631561670921,True,201.27737504662946,10.181092016864568,208,164,0.7884615384615384,0.7916666666666666,205,204,157,0.7658536585365854,0.8333333333333334,0.7723979353904724,94,1,65,0.6914893617021277,0.8257874846458435,1.482633399963379,0.5625,0.01893361705351306,0.0035041719944760583,2.1425969898700714
xfeat_grid16_fine,621,2632641665630,True,203.45684298081324,12.766691972501576,219,219,1.0,0.9375,203,203,152,0.7487684729064039,0.8333333333333334,0.7744632959365845,96,1,95,0.9895833333333334,0.43218114972114563,0.8785599350929263,0.625,0.0010671714311021303,0.002363639573991959,0.5921590491198003
xfeat_grid16_fine,631,2633631673172,True,200.27189096435905,11.081970995292068,220,220,1.0,0.9375,212,212,156,0.7358490566037735,0.7916666666666666,0.7717432975769043,93,1,92,0.989247311827957,0.4319136142730713,0.9291125714778901,0.6458333333333334,0.001248085320985699,0.0018325003598991417,0.5331530119292438
xfeat_grid16_fine,641,2634621663297,True,202.0080770016648,11.18874194798991,221,221,1.0,0.9375,212,212,151,0.7122641509433962,0.7916666666666666,0.7576407790184021,93,1,93,1.0,0.4367785155773163,0.9397928595542907,0.6458333333333334,0.0012133360751187302,0.0016141227232837954,0.5503310239873827
