method,frame_index,stamp_ns,orb_tracking_ok,extract_pair_ms,temporal_match_ms,temporal_matches,temporal_ransac_inliers,temporal_ransac_ratio,temporal_coverage,stereo_matches,stereo_geometric_depths,stereo_ncc_depths,stereo_ncc_ratio,stereo_ncc_coverage,stereo_ncc_median,pnp_candidates,pnp_success,pnp_inliers,pnp_inlier_ratio,pnp_reprojection_median_px,pnp_reprojection_p90_px,pnp_grid_coverage,relative_translation_m,relative_rotation_rad,pnp_ms
orb_control,251,2594751555028,True,11.605137959122658,1.4164340100251138,406,370,0.9113300492610837,0.4791666666666667,374,331,322,0.8609625668449198,0.5,0.956235408782959,247,1,221,0.8947368421052632,0.711517870426178,1.296816349029541,0.4791666666666667,0.011280819556644242,0.02034130920033524,0.9804849978536367
xfeat_grid_fine,261,2595741559945,True,197.51004001591355,10.40692301467061,233,181,0.776824034334764,0.8333333333333334,248,246,199,0.8024193548387096,0.8541666666666666,0.8604264259338379,124,1,92,0.7419354838709677,0.9493426084518433,1.4510716199874878,0.625,0.04191017683670173,0.03231860958883868,1.5252999728545547
xfeat_global_fine,261,2595741559945,True,92.606755963061,6.876800965983421,368,348,0.9456521739130435,0.625,367,367,323,0.8801089918256131,0.625,0.8746230602264404,234,1,216,0.9230769230769231,0.8068073987960815,1.4315977692604065,0.4791666666666667,0.014480307422776869,0.036047807874093014,0.8680580067448318
orb_control,261,2595741559945,True,11.160948022734374,1.1507309973239899,375,342,0.912,0.5833333333333334,392,340,329,0.8392857142857143,0.5833333333333334,0.9505630135536194,234,1,209,0.8931623931623932,0.602059543132782,1.1839625120162967,0.5416666666666666,0.011556516530138124,0.0387859232434623,0.9670769795775414
xfeat_grid_fine,271,2596731559446,True,197.81561702257022,10.218172974418849,255,219,0.8588235294117647,0.8958333333333334,272,270,223,0.8198529411764706,0.9166666666666666,0.8363610506057739,143,1,125,0.8741258741258742,0.6688587665557861,1.283211612701417,0.7083333333333334,0.009080635464912532,0.027522361112253653,0.9842549916356802
xfeat_global_fine,271,2596731559446,True,94.99815903836861,6.6893770126625896,367,348,0.9482288828337875,0.5833333333333334,365,365,316,0.8657534246575342,0.625,0.8644980192184448,245,1,239,0.9755102040816327,0.6302565932273865,1.1089381456375123,0.4791666666666667,0.010256025995199829,0.02883091075560575,0.8376829791814089
orb_control,271,2596731559446,True,11.21730194427073,2.138756972271949,385,343,0.8909090909090909,0.5416666666666666,369,318,310,0.8401084010840109,0.4791666666666667,0.9396650791168213,238,1,210,0.8823529411764706,0.6993489861488342,1.3780973196029662,0.4583333333333333,0.011093930979902598,0.030322908571000295,1.125032955314964
xfeat_grid_fine,281,2597811572530,True,207.62786595150828,10.320614033844322,226,188,0.831858407079646,0.8125,261,261,203,0.7777777777777778,0.9583333333333334,0.8533775210380554,111,1,100,0.9009009009009009,0.7605100870132446,1.392830336093903,0.625,0.03181660245275716,0.021813188143042565,0.778954999987036
xfeat_global_fine,281,2597811572530,True,96.43205004977062,7.153817045036703,356,321,0.901685393258427,0.5416666666666666,365,365,297,0.8136986301369863,0.5416666666666666,0.8394652605056763,207,1,192,0.927536231884058,0.6216340065002441,1.2484649419784546,0.4791666666666667,0.029488124102373635,0.022220363893672032,0.8629609947092831
orb_control,281,2597811572530,True,13.088819046970457,1.5143360360525548,418,381,0.9114832535885168,0.3541666666666667,377,341,332,0.8806366047745358,0.375,0.9271935224533081,264,1,241,0.9128787878787878,0.7421324253082275,1.4067100286483765,0.3541666666666667,0.04236440751176038,0.02217666318940073,1.1248939554207027
xfeat_grid_fine,291,2598801568989,True,215.40484699653462,11.43621897790581,272,223,0.8198529411764706,0.7708333333333334,255,254,201,0.788235294117647,0.8958333333333334,0.823451042175293,140,1,127,0.9071428571428571,0.5428590774536133,1.0937424898147583,0.625,0.02053315742328018,0.005047713672317797,0.7530480506829917
xfeat_global_fine,291,2598801568989,True,97.03510400140658,6.898936990182847,372,352,0.946236559139785,0.4791666666666667,370,370,320,0.8648648648648649,0.5833333333333334,0.8233418464660645,249,1,245,0.9839357429718876,0.5065355896949768,0.9136473894119262,0.4583333333333333,0.02544924475496938,0.0049812596979841705,0.908838992472738
orb_control,291,2598801568989,True,11.72720198519528,1.360290974844247,433,394,0.9099307159353349,0.2916666666666667,401,349,340,0.8478802992518704,0.3958333333333333,0.9341019988059998,284,1,270,0.9507042253521126,0.7834365367889404,1.3372156381607057,0.3333333333333333,0.041499144407752465,0.00814913534158015,1.164486980997026
xfeat_grid_fine,301,2599881589447,True,201.22060197172686,11.4783970057033,239,211,0.8828451882845189,0.75,255,254,218,0.8549019607843137,0.9166666666666666,0.8599720001220703,139,1,118,0.8489208633093526,0.5673613548278809,1.0503498911857605,0.6041666666666666,0.029230228507127504,0.0019244001555566643,0.9960570023395121
xfeat_global_fine,301,2599881589447,True,96.06963297119364,7.023025013040751,367,340,0.9264305177111717,0.5,364,364,321,0.8818681318681318,0.5625,0.8454794883728027,269,1,246,0.9144981412639405,0.5040056705474854,0.9918054640293121,0.4791666666666667,0.03650252321819462,0.002895265092229639,1.0086260153912008
orb_control,301,2599881589447,True,12.178163975477219,1.4037250075489283,419,386,0.9212410501193318,0.2916666666666667,409,372,366,0.8948655256723717,0.3125,0.9409065842628479,294,1,268,0.9115646258503401,0.42873615026474,1.2885740756988526,0.3125,0.05313225670533259,0.001766925975987748,1.0689590126276016
xfeat_grid_fine,311,2600871572490,True,198.8236149190925,10.602307971566916,257,204,0.7937743190661478,0.8333333333333334,252,252,209,0.8293650793650794,0.9375,0.8103947639465332,131,1,107,0.816793893129771,0.6087105870246887,1.3221651792526252,0.5208333333333334,0.022590963241509197,0.006648008037977537,1.2595260050147772
xfeat_global_fine,311,2600871572490,True,93.7570669921115,7.053959998302162,364,335,0.9203296703296703,0.5,367,367,311,0.8474114441416893,0.6041666666666666,0.8193060159683228,238,1,225,0.9453781512605042,0.524044930934906,1.0501889705657959,0.4166666666666667,0.023040813840560857,0.008504517076964044,1.045776007231325
orb_control,311,2600871572490,True,12.162451981566846,1.6457560122944415,430,370,0.8604651162790697,0.2916666666666667,415,361,353,0.8506024096385543,0.3125,0.9405714273452759,283,1,239,0.8445229681978799,0.800702691078186,1.4427652359008791,0.2916666666666667,0.03335254273083655,0.004605933335501658,1.220909005496651
xfeat_grid_fine,321,2601861564115,True,210.63677698839456,11.32225600304082,261,234,0.896551724137931,0.8541666666666666,268,265,194,0.7238805970149254,0.8958333333333334,0.7391130924224854,146,1,118,0.8082191780821918,0.639559268951416,1.16081383228302,0.6458333333333334,0.012170202622999667,0.0050009181298227125,1.1277560261078179
xfeat_global_fine,321,2601861564115,True,97.45632001431659,7.588090025819838,379,364,0.9604221635883905,0.5416666666666666,365,365,297,0.8136986301369863,0.6041666666666666,0.782435953617096,252,1,236,0.9365079365079365,0.4436877369880676,0.8388092219829559,0.4583333333333333,0.02429074920563237,0.004402282809999468,1.0600920068100095
orb_control,321,2601861564115,True,15.409343992359936,1.8412109930068254,447,411,0.9194630872483222,0.3333333333333333,424,387,380,0.8962264150943396,0.3333333333333333,0.9298484921455383,307,1,277,0.9022801302931596,0.8026602864265442,1.4197821855545045,0.2708333333333333,0.03375979204241884,0.0010296463548074089,1.1062489938922226
xfeat_grid_fine,331,2602941576366,True,207.70055998582393,11.879779980517924,256,218,0.8515625,0.8125,261,258,204,0.7816091954022989,0.9375,0.794541597366333,149,1,120,0.8053691275167785,0.6985435485839844,1.3733380556106567,0.6041666666666666,0.028437605624221957,0.001888369519206028,1.3418560265563428
xfeat_global_fine,331,2602941576366,True,98.38240698445588,7.09550897590816,378,361,0.955026455026455,0.4375,363,363,301,0.8292011019283747,0.625,0.7983220815658569,259,1,252,0.972972972972973,0.43668073415756226,0.9293510019779205,0.4375,0.02473192915239676,0.0015816918690081637,1.4107779716141522
orb_control,331,2602941576366,True,11.891582980751991,1.7438679933547974,449,421,0.9376391982182628,0.3125,393,340,328,0.8346055979643766,0.3125,0.9017418026924133,282,1,267,0.9468085106382979,0.49398985505104065,1.3214777708053589,0.3125,0.03726964107178457,0.0027760904504858437,0.9725940180942416
xfeat_grid_fine,341,2603931574908,True,210.3378340252675,11.535656987689435,284,257,0.9049295774647887,0.875,243,242,202,0.831275720164609,0.875,0.8119589686393738,142,1,120,0.8450704225352113,0.6072053909301758,1.0288381218910219,0.6458333333333334,0.003784999488838874,0.01696863953781063,0.9281130041927099
xfeat_global_fine,341,2603931574908,True,94.36354303034022,7.385513978078961,381,372,0.9763779527559056,0.4583333333333333,380,380,318,0.8368421052631579,0.4791666666666667,0.7923679351806641,274,1,269,0.9817518248175182,0.44406694173812866,0.920461928844452,0.3958333333333333,0.007511656868266247,0.016923739618808054,0.8617040002718568
orb_control,341,2603931574908,True,12.471590947825462,1.5622390201315284,445,383,0.8606741573033708,0.2916666666666667,388,336,321,0.8273195876288659,0.2916666666666667,0.9236372709274292,252,1,229,0.9087301587301587,0.6604152321815491,1.2986378431320194,0.2708333333333333,0.008746368204253726,0.019861960275278395,1.0047859977930784
xfeat_grid_fine,351,2605011594408,True,202.3015739978291,11.066120001487434,168,131,0.7797619047619048,0.5625,205,204,154,0.751219512195122,0.7708333333333334,0.762018620967865,82,1,67,0.8170731707317073,0.5484887361526489,0.9106166839599609,0.2916666666666667,0.023016095936254956,0.043119153056055945,1.1285949731245637
xfeat_global_fine,351,2605011594408,True,95.52705404348671,7.219526974949986,353,313,0.886685552407932,0.3333333333333333,368,367,288,0.782608695652174,0.4375,0.7583882212638855,219,1,187,0.8538812785388128,0.46397724747657776,0.9013223290443421,0.20833333333333334,0.012213103108374635,0.04444824318262836,1.2785890139639378
orb_control,351,2605011594408,True,12.59903097525239,1.4645479968748987,376,331,0.8803191489361702,0.1875,397,328,309,0.7783375314861462,0.1875,0.8768623471260071,219,1,194,0.8858447488584474,0.7152241468429565,1.3907398939132691,0.20833333333333334,0.016191018483027238,0.04885590767596505,0.9885149775072932
xfeat_grid_fine,361,2606001629450,True,203.10964796226472,11.109134997241199,251,204,0.8127490039840638,0.8958333333333334,268,267,212,0.7910447761194029,0.8541666666666666,0.7839062213897705,118,1,101,0.8559322033898306,0.6473214030265808,1.2172185182571411,0.6041666666666666,0.013549033120646382,0.031093484146313365,0.9731529862619936
xfeat_global_fine,361,2606001629450,True,94.00384896434844,6.784067023545504,381,346,0.9081364829396326,0.5416666666666666,381,381,316,0.8293963254593176,0.5625,0.7786898016929626,240,1,213,0.8875,0.5795454382896423,1.098609852790833,0.375,0.011248767720848846,0.03183744004825477,1.1752410209737718
orb_control,361,2606001629450,True,12.979046034161001,1.2760059908032417,410,371,0.9048780487804878,0.4375,372,327,316,0.8494623655913979,0.4583333333333333,0.9308686256408691,244,1,218,0.8934426229508197,0.6300474405288696,1.3252528071403504,0.3125,0.0033797785693930665,0.035583128311352116,1.0111400042660534
xfeat_grid_fine,371,2606991578576,True,200.3764970577322,11.376934009604156,267,243,0.9101123595505618,0.8333333333333334,267,267,210,0.7865168539325843,0.8333333333333334,0.8023370504379272,143,1,126,0.8811188811188811,0.6440528631210327,1.1622433066368103,0.625,0.008624030807483495,0.021905155313737712,0.9544380009174347
xfeat_global_fine,371,2606991578576,True,95.90085298987105,6.855293002445251,381,375,0.984251968503937,0.5625,379,379,304,0.8021108179419525,0.5,0.7894220352172852,241,1,232,0.9626556016597511,0.49132224917411804,1.0047551035881042,0.4791666666666667,0.015470752989639543,0.024308562153729292,0.9806250454857945
orb_control,371,2606991578576,True,12.578012014273554,1.4162249863147736,427,393,0.9203747072599532,0.2916666666666667,377,318,312,0.8275862068965517,0.2916666666666667,0.9330820441246033,247,1,238,0.9635627530364372,0.6976454257965088,1.2592267394065857,0.3125,0.009104539024952998,0.025494498369103082,0.8092610514722764
xfeat_grid_fine,381,2608071593160,True,202.1434080088511,12.246808037161827,265,231,0.8716981132075472,0.75,253,252,199,0.7865612648221344,0.8958333333333334,0.7821298837661743,144,1,121,0.8402777777777778,0.5186818838119507,0.957629382610321,0.6041666666666666,0.022541782535726095,0.0033294015559615577,1.183132000733167
xfeat_global_fine,381,2608071593160,True,100.25727603351697,7.546890992671251,383,381,0.9947780678851175,0.5,377,377,316,0.8381962864721485,0.5416666666666666,0.8433512449264526,258,1,256,0.9922480620155039,0.4552670419216156,0.892418771982193,0.4791666666666667,0.021244978958148236,0.0036768701993504004,0.9772029588930309
orb_control,381,2608071593160,True,13.09608097653836,2.4456600076518953,448,412,0.9196428571428571,0.375,377,316,308,0.8169761273209549,0.375,0.9256995320320129,246,1,230,0.9349593495934959,0.734251081943512,1.3081837177276612,0.375,0.031399695640597004,0.0039258916051428325,1.0374659905210137
xfeat_grid_fine,391,2609061609910,True,202.17022392898798,12.465725012589246,291,248,0.852233676975945,0.8125,286,286,221,0.7727272727272727,0.9583333333333334,0.8081402778625488,146,1,126,0.863013698630137,0.5157809257507324,1.0079323947429657,0.6458333333333334,0.02248871521809295,0.004120865505920581,1.0515720350667834
xfeat_global_fine,391,2609061609910,True,100.37361201830208,7.5003140373155475,382,373,0.9764397905759162,0.5,381,381,310,0.8136482939632546,0.5208333333333334,0.8380129337310791,250,1,246,0.984,0.5066789388656616,0.9115226566791534,0.4791666666666667,0.020081661609071762,0.005061794897576783,0.9623990044929087
orb_control,391,2609061609910,True,13.678882969543338,1.5559549792669713,435,402,0.9241379310344827,0.375,356,313,305,0.8567415730337079,0.3541666666666667,0.9303752183914185,251,1,231,0.9203187250996016,0.6465745568275452,1.3363358974456787,0.375,0.03002022163519159,0.0031249017085839127,1.0061130160465837
xfeat_grid_fine,401,2610051594786,True,201.39643602306023,12.116433994378895,288,249,0.8645833333333334,0.875,285,283,235,0.8245614035087719,0.9166666666666666,0.8300632238388062,157,1,138,0.8789808917197452,0.5852756500244141,1.199246311187744,0.7708333333333334,0.020576259825075084,0.00443768792100838,1.070216007065028
xfeat_global_fine,401,2610051594786,True,93.38340803515166,6.89356098882854,382,370,0.9685863874345549,0.5833333333333334,382,382,318,0.8324607329842932,0.5833333333333334,0.8423514366149902,241,1,231,0.9585062240663901,0.5561308264732361,0.951610267162323,0.5625,0.020042129645156715,0.005521174710222314,0.9753179620020092
orb_control,401,2610051594786,True,13.388460967689753,1.523205020930618,421,379,0.9002375296912114,0.4583333333333333,358,323,318,0.888268156424581,0.4375,0.9411271810531616,249,1,230,0.9236947791164659,0.6995251178741455,1.3245905995368956,0.3958333333333333,0.03183476176008027,0.008537111557223188,1.0025519877672195
xfeat_grid_fine,411,2611131593328,True,199.23910300713032,10.67067199619487,319,284,0.890282131661442,0.9166666666666666,304,302,244,0.8026315789473685,0.9375,0.8130742311477661,176,1,166,0.9431818181818182,0.5240706205368042,1.060594379901886,0.7708333333333334,0.019121388447922008,0.0023204731225159488,1.064840005710721
xfeat_global_fine,411,2611131593328,True,96.35900898138061,7.243547996040434,384,370,0.9635416666666666,0.6458333333333334,382,382,318,0.8324607329842932,0.7083333333333334,0.837820827960968,249,1,242,0.9718875502008032,0.45090848207473755,0.910951590538025,0.5416666666666666,0.018434470148387054,0.002610771968542468,0.9661689982749522
orb_control,411,2611131593328,True,13.23972101090476,1.6651690239086747,438,384,0.8767123287671232,0.5,339,296,291,0.8584070796460177,0.5,0.9320529699325562,235,1,215,0.9148936170212766,0.6366246342658997,1.1769619941711424,0.5,0.02958470498105772,0.0037900688920108725,1.0868359822779894
xfeat_grid_fine,421,2612121617578,True,197.92343402514234,11.229732015635818,322,292,0.906832298136646,0.875,311,310,246,0.7909967845659164,0.9375,0.7898087501525879,177,1,167,0.943502824858757,0.5971910953521729,1.241045928001404,0.7916666666666666,0.020895508134756862,0.004831245636694059,0.7296549738384783
xfeat_global_fine,421,2612121617578,True,93.33368798252195,6.689096975605935,384,382,0.9947916666666666,0.6875,383,383,303,0.7911227154046997,0.6666666666666666,0.8039863109588623,232,1,226,0.9741379310344828,0.509175181388855,0.9726647734642029,0.5833333333333334,0.0161108525441618,0.005445015885031122,0.8624019683338702
orb_control,421,2612121617578,True,15.817362000234425,1.432146003935486,437,408,0.9336384439359268,0.5416666666666666,334,272,270,0.8083832335329342,0.5208333333333334,0.928792417049408,220,1,199,0.9045454545454545,0.6679140329360962,1.3039337873458872,0.5208333333333334,0.02753992512201386,0.0038979602873698413,0.8816050249151886
xfeat_grid_fine,431,2613201601995,True,202.57565699284896,10.876949992962182,271,234,0.8634686346863468,0.8958333333333334,275,273,200,0.7272727272727273,0.8958333333333334,0.7817278504371643,128,1,114,0.890625,0.6651293635368347,1.1531704783439636,0.6458333333333334,0.046828969240555796,0.000544346791963408,0.7992060272954404
xfeat_global_fine,431,2613201601995,True,97.75344701483846,6.854384962935001,380,373,0.9815789473684211,0.5625,378,378,300,0.7936507936507936,0.5833333333333334,0.809149444103241,223,1,217,0.9730941704035875,0.6027094125747681,1.1127198457717895,0.5,0.041862593103283434,0.002325704865841145,0.7734390092082322
orb_control,431,2613201601995,True,13.781533984001726,1.6731990035623312,409,364,0.8899755501222494,0.4791666666666667,315,265,256,0.8126984126984127,0.4583333333333333,0.9091836214065552,202,1,174,0.8613861386138614,0.8039358854293823,1.4300444006919864,0.4166666666666667,0.06664371527963896,0.002571309189127394,1.0302040027454495
xfeat_grid_fine,441,2614191603579,True,200.38068701978773,13.827552029397339,310,284,0.9161290322580645,0.875,283,281,206,0.7279151943462897,0.8958333333333334,0.7629300951957703,151,1,139,0.9205298013245033,0.5965067148208618,1.1609009742736818,0.7291666666666666,0.020630795456996805,0.004653838226422919,0.9150539990514517
xfeat_global_fine,441,2614191603579,True,94.67659197980538,7.677262998186052,382,380,0.9947643979057592,0.5833333333333334,375,375,276,0.736,0.625,0.7775368690490723,208,1,199,0.9567307692307693,0.580394446849823,0.9691943526268005,0.5416666666666666,0.01839305833020352,0.00503185242195718,0.903044012375176
orb_control,441,2614191603579,True,13.941026001702994,1.355123007670045,453,402,0.8874172185430463,0.4583333333333333,312,234,223,0.7147435897435898,0.4791666666666667,0.9006818532943726,184,1,166,0.9021739130434783,0.7276104092597961,1.272401750087738,0.4375,0.030104107312817995,0.004460672359564652,0.9036719566211104
xfeat_grid_fine,451,2615181614371,True,203.66179500706494,10.760053992271423,271,233,0.8597785977859779,0.7916666666666666,257,257,188,0.7315175097276264,0.8333333333333334,0.7391754388809204,128,1,110,0.859375,0.6023327112197876,1.2703141927719117,0.6666666666666666,0.02281185167466747,0.005266879114186875,0.9785990114323795
xfeat_global_fine,451,2615181614371,True,96.2780750123784,6.5606110147200525,372,356,0.956989247311828,0.5625,358,358,256,0.7150837988826816,0.5625,0.7562320232391357,191,1,185,0.9685863874345549,0.5486103892326355,1.12348256111145,0.4791666666666667,0.018106025448742128,0.0066367543698046825,0.7467630202881992
orb_control,451,2615181614371,True,13.300124963279814,1.2783800484612584,435,379,0.871264367816092,0.4583333333333333,317,231,220,0.694006309148265,0.4583333333333333,0.8939765095710754,173,1,151,0.8728323699421965,0.8150280714035034,1.3357453346252441,0.4166666666666667,0.03784307165584599,0.005832910420677482,0.9262959938496351
xfeat_grid_fine,461,2616261654247,True,205.38904302520677,11.268138012383133,273,220,0.8058608058608059,0.7916666666666666,256,254,178,0.6953125,0.8333333333333334,0.6923903822898865,116,1,86,0.7413793103448276,0.7179623246192932,1.5158833265304565,0.625,0.021715213763782243,0.01139901260911191,1.6546240076422691
xfeat_global_fine,461,2616261654247,True,94.40620895475149,6.931059004273266,364,333,0.9148351648351648,0.5833333333333334,350,348,255,0.7285714285714285,0.6041666666666666,0.719563364982605,165,1,125,0.7575757575757576,0.7774932980537415,1.7141055345535283,0.5208333333333334,0.03759291560984598,0.008886629148774444,1.499322010204196
orb_control,461,2616261654247,True,13.096918992232531,1.345556986052543,408,345,0.8455882352941176,0.5,281,192,186,0.6619217081850534,0.4166666666666667,0.8998680710792542,143,1,129,0.9020979020979021,0.77031409740448,1.383630061149597,0.4166666666666667,0.03402600295579363,0.011501064119063441,0.8052809862419963
xfeat_grid_fine,471,2617251651414,True,195.43070800136775,10.580171016044915,254,203,0.7992125984251969,0.8333333333333334,240,240,165,0.6875,0.8125,0.7524591684341431,105,1,88,0.8380952380952381,0.7044833898544312,1.325014519691467,0.5,0.01730879181109806,0.0026541340015467083,1.9334559910930693
xfeat_global_fine,471,2617251651414,True,90.9709149855189,6.682673003524542,379,364,0.9604221635883905,0.5,364,363,250,0.6868131868131868,0.5,0.7151331305503845,191,1,179,0.93717277486911,0.6515901684761047,1.1381203413009646,0.375,0.025990709009226603,0.0033593812408509445,0.8085630252026021
orb_control,471,2617251651414,True,12.442611972801387,1.519504003226757,408,346,0.8480392156862745,0.4791666666666667,281,200,191,0.6797153024911032,0.4375,0.9036375880241394,148,1,131,0.8851351351351351,0.7310206294059753,1.4879145622253418,0.3958333333333333,0.030096116596102365,0.004379755767000843,0.9684739634394646
xfeat_grid_fine,481,2618331621415,True,193.7085579847917,10.97422296879813,283,246,0.8692579505300353,0.9166666666666666,229,229,168,0.7336244541484717,0.7083333333333334,0.7381541728973389,106,1,100,0.9433962264150944,0.7500483989715576,1.540836608409882,0.625,0.003391781839923891,0.010170851765475346,0.6412499933503568
xfeat_global_fine,481,2618331621415,True,92.23323501646519,6.600971973966807,371,354,0.954177897574124,0.5208333333333334,360,360,250,0.6944444444444444,0.4583333333333333,0.7077207565307617,155,1,139,0.896774193548387,0.844382643699646,1.4597610235214233,0.3333333333333333,0.007250530865426075,0.009118948027621384,0.8730859844945371
orb_control,481,2618331621415,True,12.850418977905065,1.2757969670929015,414,379,0.9154589371980676,0.4166666666666667,283,203,191,0.6749116607773852,0.375,0.8695856928825378,140,1,133,0.95,0.7714659571647644,1.3264921188354493,0.3125,0.0031874534051028365,0.011050387506839333,0.7086360128596425
xfeat_grid_fine,491,2619321627082,True,207.06000801874325,10.257765999995172,276,231,0.8369565217391305,0.9166666666666666,274,274,205,0.7481751824817519,0.8125,0.799094557762146,132,1,118,0.8939393939393939,0.7091667652130127,1.2028133392333984,0.6666666666666666,0.009506416606908139,0.0302635260818627,0.8025569841265678
xfeat_global_fine,491,2619321627082,True,95.26239603292197,6.81367504876107,372,346,0.9301075268817204,0.625,366,366,259,0.7076502732240437,0.5833333333333334,0.7715246677398682,176,1,162,0.9204545454545454,0.7229218482971191,1.250807809829712,0.4791666666666667,0.011965295597920981,0.02981398891852253,0.7871250272728503
orb_control,491,2619321627082,True,14.587583078537136,1.3589639565907419,365,327,0.8958904109589041,0.4791666666666667,270,208,199,0.737037037037037,0.4791666666666667,0.9071072936058044,138,1,131,0.9492753623188406,0.7496019601821899,1.4903467893600464,0.4166666666666667,0.01134339015029255,0.03207418223220379,0.7787459762766957
xfeat_grid_fine,501,2620311640082,True,210.70060099009424,11.387616978026927,257,217,0.8443579766536965,0.8958333333333334,254,253,176,0.6929133858267716,0.7916666666666666,0.6663410067558289,105,1,89,0.8476190476190476,0.7455350160598755,1.3773450613021851,0.5625,0.014777040849860132,0.02880827280372778,0.8817450143396854
xfeat_global_fine,501,2620311640082,True,95.3124649822712,6.743426027242094,357,317,0.8879551820728291,0.5833333333333334,361,359,265,0.7340720221606648,0.6666666666666666,0.7124482989311218,174,1,158,0.9080459770114943,0.6417925357818604,1.2674751043319703,0.4791666666666667,0.013952262991823996,0.029883602623830125,0.8207130013033748
orb_control,501,2620311640082,True,16.298211994580925,1.2913689715787768,373,302,0.8096514745308311,0.5416666666666666,242,170,161,0.6652892561983471,0.4791666666666667,0.887050986289978,116,1,100,0.8620689655172413,0.7622445225715637,1.280456161499024,0.375,0.013208627349765061,0.032863269003557974,1.1149769998155534
xfeat_grid_fine,511,2621391656083,False,203.47590802703053,9.088600054383278,181,139,0.7679558011049724,0.6875,234,234,149,0.6367521367521367,0.7708333333333334,0.649296760559082,63,1,33,0.5238095238095238,0.8078398704528809,1.5287513494491578,0.22916666666666666,0.013237801618283009,0.05496423212217434,7.258842000737786
xfeat_global_fine,511,2621391656083,False,94.19965103734285,6.928893970325589,318,277,0.8710691823899371,0.5,356,356,247,0.6938202247191011,0.625,0.6712846755981445,147,1,92,0.6258503401360545,0.6927281618118286,1.359720838069916,0.25,0.02102378233079133,0.05509072234131836,3.2987050362862647
orb_control,511,2621391656083,False,13.06102704256773,1.4718100428581238,374,301,0.8048128342245989,0.3958333333333333,292,213,207,0.708904109589041,0.375,0.9005744457244873,144,1,128,0.8888888888888888,0.6472252607345581,1.3442841649055481,0.3541666666666667,0.02411009191395375,0.05791729894102907,0.8068169699981809
xfeat_grid_fine,521,2622381647208,False,204.8658049898222,12.30064599076286,281,243,0.8647686832740213,0.9166666666666666,275,275,197,0.7163636363636363,0.8958333333333334,0.6932501792907715,133,1,112,0.8421052631578947,0.6735131740570068,1.2736891388893128,0.6666666666666666,0.01843254927203594,0.029243149723283013,1.1880199890583754
xfeat_global_fine,521,2622381647208,False,93.28341099899262,7.283560989890248,374,340,0.9090909090909091,0.6458333333333334,369,369,273,0.7398373983739838,0.5416666666666666,0.7452583312988281,218,1,202,0.926605504587156,0.685404360294342,1.2926620483398437,0.4583333333333333,0.013048003752699124,0.02931654228369588,1.0359300067648292
orb_control,521,2622381647208,False,13.206203992012888,1.503022969700396,350,285,0.8142857142857143,0.3333333333333333,305,238,233,0.7639344262295082,0.2916666666666667,0.8979498744010925,151,1,135,0.8940397350993378,0.7958769202232361,1.2606719732284548,0.2708333333333333,0.017287094199273583,0.032330532790429446,0.8459219825454056
xfeat_grid_fine,531,2623371634875,False,197.39028200274333,10.59162401361391,276,229,0.8297101449275363,0.8333333333333334,277,277,208,0.7509025270758123,0.875,0.7513860464096069,140,1,117,0.8357142857142857,0.725425124168396,1.3630184650421142,0.6666666666666666,0.03534877854126028,0.008930367152677584,1.0110009461641312
xfeat_global_fine,531,2623371634875,False,90.97950696013868,6.6601879661902785,365,319,0.873972602739726,0.5208333333333334,371,371,279,0.7520215633423181,0.5625,0.7829920649528503,209,1,184,0.8803827751196173,0.7187908887863159,1.3203981041908266,0.3541666666666667,0.02190036076246743,0.008558111194284294,0.9456400293856859
orb_control,531,2623371634875,False,12.218735064379871,1.316228008363396,353,303,0.8583569405099151,0.3333333333333333,278,203,196,0.7050359712230215,0.3125,0.8562313914299011,136,1,120,0.8823529411764706,0.8032680749893188,1.4648188829422,0.2916666666666667,0.029837625331274785,0.006947861949404253,1.1563169537112117
xfeat_grid_fine,541,2624451647501,True,204.0186270023696,11.324422026518732,254,215,0.8464566929133859,0.8333333333333334,271,270,189,0.6974169741697417,0.8125,0.7126548290252686,120,1,94,0.7833333333333333,0.8553337454795837,1.61082524061203,0.5208333333333334,0.02818579169398122,0.007844493560328918,1.3403890188783407
xfeat_global_fine,541,2624451647501,True,92.15740102808923,7.046976999845356,370,336,0.9081081081081082,0.6041666666666666,376,376,283,0.7526595744680851,0.5208333333333334,0.7588021159172058,217,1,190,0.8755760368663594,0.7638522386550903,1.3181252002716064,0.375,0.02807001147627402,0.007754392908479952,1.204779022373259
orb_control,541,2624451647501,True,12.458391953259706,1.4352179714478552,382,331,0.8664921465968587,0.3333333333333333,283,218,199,0.7031802120141343,0.2708333333333333,0.9041661024093628,146,1,136,0.9315068493150684,0.6658130884170532,1.325989544391632,0.2708333333333333,0.03448042709517993,0.005593938571875804,0.923224026337266
xfeat_grid_fine,551,2625441641585,True,191.507791983895,11.137346038594842,252,210,0.8333333333333334,0.7708333333333334,267,267,190,0.7116104868913857,0.7916666666666666,0.7367610335350037,135,1,122,0.9037037037037037,0.7653337717056274,1.3129300117492677,0.625,0.02948190571184756,0.002291400359951148,0.7367079961113632
