method,frame_index,stamp_ns,orb_tracking_ok,extract_pair_ms,temporal_match_ms,temporal_matches,temporal_ransac_inliers,temporal_ransac_ratio,temporal_coverage,stereo_matches,stereo_geometric_depths,stereo_ncc_depths,stereo_ncc_ratio,stereo_ncc_coverage,stereo_ncc_median,pnp_candidates,pnp_success,pnp_inliers,pnp_inlier_ratio,pnp_reprojection_median_px,pnp_reprojection_p90_px,pnp_grid_coverage,relative_translation_m,relative_rotation_rad,pnp_ms
xfeat_grid20_fine,401,2610051594786,True,193.8128840411082,10.683170985430479,359,320,0.8913649025069638,0.9166666666666666,344,340,274,0.7965116279069767,0.9375,0.8174240589141846,201,1,177,0.8805970149253731,0.632201611995697,1.2189734220504762,0.75,0.020336844701893383,0.004629369966911101,1.0397700243629515
xfeat_grid16_fine,411,2611131593328,True,191.52518000919372,11.515894962940365,368,335,0.9103260869565217,0.9375,342,340,270,0.7894736842105263,0.9375,0.8130742311477661,210,1,190,0.9047619047619048,0.5217623710632324,1.0078912377357483,0.75,0.01974701253602046,0.0026758168136121058,0.8584219613112509
xfeat_grid20_fine,411,2611131593328,True,203.62820697482675,11.325817031320184,368,335,0.9103260869565217,0.9375,342,340,270,0.7894736842105263,0.9375,0.8130742311477661,210,1,190,0.9047619047619048,0.5217623710632324,1.0078912377357483,0.75,0.01974701253602046,0.0026758168136121058,0.8959209662862122
xfeat_grid16_fine,421,2612121617578,True,192.31824099551886,12.419568025507033,366,327,0.8934426229508197,0.9166666666666666,351,349,271,0.7720797720797721,0.9375,0.7804588079452515,204,1,187,0.9166666666666666,0.5920324325561523,1.1862295150756836,0.7916666666666666,0.02218045078568017,0.004505736075304274,0.9042299934662879
xfeat_grid20_fine,421,2612121617578,True,192.02858401695266,11.067515995819122,366,327,0.8934426229508197,0.9166666666666666,351,349,271,0.7720797720797721,0.9375,0.7804588079452515,204,1,187,0.9166666666666666,0.5920324325561523,1.1862295150756836,0.7916666666666666,0.02218045078568017,0.004505736075304274,0.9207100374624133
xfeat_grid16_fine,431,2613201601995,True,188.22577595710754,11.233991011977196,339,290,0.855457227138643,0.8125,312,310,218,0.6987179487179487,0.9166666666666666,0.7686271667480469,162,1,135,0.8333333333333334,0.6385917067527771,1.1687540531158447,0.6666666666666666,0.045420284038635204,0.0005564754900581409,1.2403230066411197
xfeat_grid20_fine,431,2613201601995,True,199.9099609674886,11.265693989116699,339,290,0.855457227138643,0.8125,312,310,218,0.6987179487179487,0.9166666666666666,0.7686271667480469,162,1,135,0.8333333333333334,0.6385917067527771,1.1687540531158447,0.6666666666666666,0.045420284038635204,0.0005564754900581409,1.6616079956293106
xfeat_grid16_fine,441,2614191603579,True,190.74845901923254,13.324984000064433,352,322,0.9147727272727273,0.8958333333333334,325,322,230,0.7076923076923077,0.9791666666666666,0.742766261100769,175,1,154,0.88,0.5902489423751831,1.1586510062217714,0.7708333333333334,0.02196553559951296,0.004521240293062177,0.9833479998633265
xfeat_grid20_fine,441,2614191603579,True,191.57266395632178,12.365518021397293,352,322,0.9147727272727273,0.8958333333333334,325,322,230,0.7076923076923077,0.9791666666666666,0.742766261100769,175,1,154,0.88,0.5902489423751831,1.1586510062217714,0.7708333333333334,0.02196553559951296,0.004521240293062177,0.8967579924501479
xfeat_grid16_fine,451,2615181614371,True,187.67286004731432,13.431894010864198,337,275,0.8160237388724035,0.8125,293,293,204,0.6962457337883959,0.8333333333333334,0.7295863032341003,153,1,132,0.8627450980392157,0.780881404876709,1.5206006526947025,0.7291666666666666,0.023106180296185247,0.00569139436825867,1.1258019949309528
xfeat_grid20_fine,451,2615181614371,True,188.71053704060614,11.92803296726197,337,275,0.8160237388724035,0.8125,293,293,204,0.6962457337883959,0.8333333333333334,0.7295863032341003,153,1,132,0.8627450980392157,0.780881404876709,1.5206006526947025,0.7291666666666666,0.023106180296185247,0.00569139436825867,1.1727969977073371
xfeat_grid16_fine,461,2616261654247,True,190.3368799830787,10.928973031695932,315,242,0.7682539682539683,0.8333333333333334,293,290,199,0.6791808873720137,0.8541666666666666,0.6894961595535278,136,1,101,0.7426470588235294,0.7636778950691223,1.532278299331665,0.75,0.024444807599693422,0.00909765599830142,1.705810020212084
xfeat_grid20_fine,461,2616261654247,True,190.81347103929147,11.371765984222293,315,242,0.7682539682539683,0.8333333333333334,293,290,199,0.6791808873720137,0.8541666666666666,0.6894961595535278,136,1,101,0.7426470588235294,0.7636778950691223,1.532278299331665,0.75,0.024444807599693422,0.00909765599830142,1.673967984970659
xfeat_grid16_fine,471,2617251651414,True,199.4027150212787,10.432620998471975,323,262,0.8111455108359134,0.8541666666666666,289,287,193,0.6678200692041523,0.875,0.7495007514953613,142,1,119,0.8380281690140845,0.7799035310745239,1.4906009912490847,0.5625,0.02451455550734835,0.003266052217678279,0.9778310195542872
xfeat_grid20_fine,471,2617251651414,True,192.71299004321918,12.331861013080925,323,262,0.8111455108359134,0.8541666666666666,289,287,193,0.6678200692041523,0.875,0.7495007514953613,142,1,119,0.8380281690140845,0.7799035310745239,1.4906009912490847,0.5625,0.02451455550734835,0.003266052217678279,0.9661689982749522
xfeat_grid16_fine,481,2618331621415,True,194.48437000392005,11.498717009089887,339,295,0.8702064896755162,0.8958333333333334,285,285,204,0.7157894736842105,0.7916666666666666,0.7313992381095886,136,1,108,0.7941176470588235,0.7172870635986328,1.5774480462074278,0.5416666666666666,0.005427428664971997,0.010883153163825068,1.200658967718482
xfeat_grid20_fine,481,2618331621415,True,187.60750099318102,10.238353977911174,339,295,0.8702064896755162,0.8958333333333334,285,285,204,0.7157894736842105,0.7916666666666666,0.7313992381095886,136,1,108,0.7941176470588235,0.7172870635986328,1.5774480462074278,0.5416666666666666,0.005427428664971997,0.010883153163825068,1.2710480368696153
xfeat_grid16_fine,491,2619321627082,True,187.5344569562003,10.970661998726428,322,270,0.8385093167701864,0.9583333333333334,341,339,244,0.7155425219941349,0.8333333333333334,0.792169988155365,165,1,144,0.8727272727272727,0.7437960505485535,1.2768022298812867,0.7291666666666666,0.00987547569420456,0.03024531438386652,0.8900550310499966
xfeat_grid20_fine,491,2619321627082,True,186.46005098707974,11.474485974758863,322,270,0.8385093167701864,0.9583333333333334,341,339,244,0.7155425219941349,0.8333333333333334,0.792169988155365,165,1,144,0.8727272727272727,0.7437960505485535,1.2768022298812867,0.7291666666666666,0.00987547569420456,0.03024531438386652,0.8955710218288004
xfeat_grid16_fine,501,2620311640082,True,186.62554799811915,12.002890987787396,297,236,0.7946127946127947,0.9166666666666666,310,308,212,0.6838709677419355,0.8333333333333334,0.6858399510383606,128,1,107,0.8359375,0.7360992431640625,1.3736141204833987,0.625,0.013387646221328604,0.02993869328634664,0.9483629837632179
xfeat_grid20_fine,501,2620311640082,True,203.6228989600204,11.698501009959728,297,236,0.7946127946127947,0.9166666666666666,310,308,212,0.6838709677419355,0.8333333333333334,0.6858399510383606,128,1,107,0.8359375,0.7360992431640625,1.3736141204833987,0.625,0.013387646221328604,0.02993869328634664,1.207501976750791
xfeat_grid16_fine,511,2621391656083,False,197.39056000253186,8.376752026379108,206,153,0.7427184466019418,0.75,312,312,195,0.625,0.8958333333333334,0.638989269733429,82,1,39,0.47560975609756095,0.9918789863586426,1.6418966293334962,0.25,0.062153584680637954,0.054535592511686826,8.694757998455316
xfeat_grid20_fine,511,2621391656083,False,193.61351995030418,8.061888045631349,206,153,0.7427184466019418,0.75,312,312,195,0.625,0.8958333333333334,0.638989269733429,82,1,39,0.47560975609756095,0.9918789863586426,1.6418966293334962,0.25,0.062153584680637954,0.054535592511686826,8.46906699007377
xfeat_grid16_fine,521,2622381647208,False,190.27591892518103,10.415513010229915,337,275,0.8160237388724035,0.8958333333333334,339,339,237,0.6991150442477876,0.9166666666666666,0.6897767782211304,165,1,139,0.8424242424242424,0.7425375580787659,1.4064203739166259,0.6458333333333334,0.017493246296832944,0.028727333924841253,1.095774001441896
xfeat_grid20_fine,521,2622381647208,False,192.30022496776655,10.078163002617657,337,275,0.8160237388724035,0.8958333333333334,339,339,237,0.6991150442477876,0.9166666666666666,0.6897767782211304,165,1,139,0.8424242424242424,0.7425375580787659,1.4064203739166259,0.6458333333333334,0.017493246296832944,0.028727333924841253,1.158692000899464
xfeat_grid16_fine,531,2623371634875,False,189.10919601330534,10.947687027510256,341,260,0.7624633431085044,0.875,333,333,247,0.7417417417417418,0.875,0.7504183053970337,173,1,138,0.7976878612716763,0.7513353824615479,1.3944204211235045,0.7083333333333334,0.035422470440117045,0.008030248225695846,1.544992031995207
xfeat_grid20_fine,531,2623371634875,False,193.00383201334625,10.604612005408853,341,260,0.7624633431085044,0.875,333,333,247,0.7417417417417418,0.875,0.7504183053970337,173,1,138,0.7976878612716763,0.7513353824615479,1.3944204211235045,0.7083333333333334,0.035422470440117045,0.008030248225695846,1.2989100068807602
xfeat_grid16_fine,541,2624451647501,True,195.52463002037257,12.778703996445984,317,252,0.7949526813880127,0.8541666666666666,338,336,229,0.6775147928994083,0.8333333333333334,0.6942020654678345,151,1,121,0.8013245033112583,0.8523040413856506,1.3897725343704224,0.6041666666666666,0.03009369412736874,0.006786641289630096,1.4278170419856906
xfeat_grid20_fine,541,2624451647501,True,200.06191200809553,12.711805989965796,317,252,0.7949526813880127,0.8541666666666666,338,336,229,0.6775147928994083,0.8333333333333334,0.6942020654678345,151,1,121,0.8013245033112583,0.8523040413856506,1.3897725343704224,0.6041666666666666,0.03009369412736874,0.006786641289630096,1.4782340149395168
xfeat_grid16_fine,551,2625441641585,True,206.82258502347395,12.273481988813728,322,273,0.8478260869565217,0.7916666666666666,329,329,229,0.6960486322188449,0.8125,0.7333719730377197,181,1,153,0.8453038674033149,0.6711294054985046,1.3131816864013675,0.6458333333333334,0.028752807542041837,0.0014492655112695524,1.0947270202450454
xfeat_grid20_fine,551,2625441641585,True,196.9896659720689,12.201697041746229,322,273,0.8478260869565217,0.7916666666666666,329,329,229,0.6960486322188449,0.8125,0.7333719730377197,181,1,153,0.8453038674033149,0.6711294054985046,1.3131816864013675,0.6458333333333334,0.028752807542041837,0.0014492655112695524,1.1082730488851666
xfeat_grid16_fine,561,2626521639835,True,195.4815440112725,7.934377994388342,130,102,0.7846153846153846,0.4583333333333333,329,329,217,0.6595744680851063,0.7916666666666666,0.6970164775848389,70,1,37,0.5285714285714286,1.006945013999939,1.7565718412399292,0.22916666666666666,0.07449963100701831,0.023853739728759895,7.045790029224008
xfeat_grid20_fine,561,2626521639835,True,203.78546294523403,8.31648794701323,130,102,0.7846153846153846,0.4583333333333333,329,329,217,0.6595744680851063,0.7916666666666666,0.6970164775848389,70,1,37,0.5285714285714286,1.006945013999939,1.7565718412399292,0.22916666666666666,0.07449963100701831,0.023853739728759895,7.139222987461835
xfeat_grid16_fine,571,2627511643836,True,198.0525499675423,10.752232978120446,276,208,0.7536231884057971,0.7916666666666666,301,300,187,0.6212624584717608,0.7916666666666666,0.6315062046051025,131,1,96,0.732824427480916,0.847435712814331,1.5610400438308716,0.5625,0.03122877816537372,0.010326897824085099,1.868933963123709
xfeat_grid20_fine,571,2627511643836,True,205.04596800310537,11.728318000677973,276,208,0.7536231884057971,0.7916666666666666,301,300,187,0.6212624584717608,0.7916666666666666,0.6315062046051025,131,1,96,0.732824427480916,0.847435712814331,1.5610400438308716,0.5625,0.03122877816537372,0.010326897824085099,1.803502964321524
xfeat_grid16_fine,581,2628501648336,True,191.4170819800347,11.09893899410963,232,174,0.75,0.625,281,280,183,0.6512455516014235,0.6875,0.6941255927085876,112,1,87,0.7767857142857143,0.762755811214447,1.3626307725906375,0.4583333333333333,0.0362496590796633,0.01131964815414338,1.429004012607038
xfeat_grid20_fine,581,2628501648336,True,195.59969700640067,10.039546992629766,232,174,0.75,0.625,281,280,183,0.6512455516014235,0.6875,0.6941255927085876,112,1,87,0.7767857142857143,0.762755811214447,1.3626307725906375,0.4583333333333333,0.0362496590796633,0.01131964815414338,1.4314470463432372
xfeat_grid16_fine,591,2629581652920,True,198.0165879940614,9.57915699109435,180,115,0.6388888888888888,0.4375,228,227,150,0.6578947368421053,0.75,0.6936373710632324,81,1,52,0.6419753086419753,0.8160988092422485,1.5712857007980345,0.2916666666666667,0.0629544200543044,0.004548133334094871,2.943759027402848
xfeat_grid20_fine,591,2629581652920,True,192.37019296269864,11.044402024708688,180,115,0.6388888888888888,0.4375,228,227,150,0.6578947368421053,0.75,0.6936373710632324,81,1,52,0.6419753086419753,0.8160988092422485,1.5712857007980345,0.2916666666666667,0.0629544200543044,0.004548133334094871,3.2050629961304367
xfeat_grid16_fine,601,2630571658754,True,196.80740899639204,11.201729997992516,237,170,0.7172995780590717,0.6458333333333334,274,274,200,0.7299270072992701,0.8125,0.6889396905899048,114,1,85,0.7456140350877193,0.9014762043952942,1.5824034214019778,0.4583333333333333,0.03333767880663246,0.005917023231015204,2.34705995535478
xfeat_grid20_fine,601,2630571658754,True,199.75018996046856,10.235071007627994,237,170,0.7172995780590717,0.6458333333333334,274,274,200,0.7299270072992701,0.8125,0.6889396905899048,114,1,85,0.7456140350877193,0.9014762043952942,1.5824034214019778,0.4583333333333333,0.03333767880663246,0.005917023231015204,2.549217955674976
xfeat_grid16_fine,611,2631561670921,True,192.52647401299328,11.04873203439638,273,209,0.7655677655677655,0.7291666666666666,263,261,197,0.7490494296577946,0.875,0.761913537979126,132,1,95,0.7196969696969697,0.9627625346183777,1.6443265676498413,0.6041666666666666,0.01912053604054908,0.004742170577515518,1.9893909920938313
xfeat_grid20_fine,611,2631561670921,True,205.63323894748464,11.530629999469966,273,209,0.7655677655677655,0.7291666666666666,263,261,197,0.7490494296577946,0.875,0.761913537979126,132,1,95,0.7196969696969697,0.9627625346183777,1.6443265676498413,0.6041666666666666,0.01912053604054908,0.004742170577515518,2.056636963970959
xfeat_grid16_fine,621,2632641665630,True,195.96386095508933,13.205296010710299,332,329,0.9909638554216867,0.9583333333333334,257,257,183,0.7120622568093385,0.8333333333333334,0.7658094167709351,133,1,131,0.9849624060150376,0.4327898323535919,0.8694016337394714,0.6875,0.001152518158080515,0.0021487777006942307,0.7811199757270515
xfeat_grid20_fine,621,2632641665630,True,198.2667199918069,12.74811796611175,332,329,0.9909638554216867,0.9583333333333334,257,257,183,0.7120622568093385,0.8333333333333334,0.7658094167709351,133,1,131,0.9849624060150376,0.4327898323535919,0.8694016337394714,0.6875,0.001152518158080515,0.0021487777006942307,0.6740009994246066
xfeat_grid16_fine,631,2633631673172,True,201.06585993198678,12.297922978177667,336,336,1.0,0.9791666666666666,269,268,196,0.7286245353159851,0.8333333333333334,0.7665740251541138,144,1,136,0.9444444444444444,0.4475131332874298,0.8618866205215454,0.6666666666666666,0.0011000155540386806,0.0023546189223671394,0.8336319588124752
xfeat_grid20_fine,631,2633631673172,True,190.9909790265374,11.991439037956297,336,336,1.0,0.9791666666666666,269,268,196,0.7286245353159851,0.8333333333333334,0.7665740251541138,144,1,136,0.9444444444444444,0.4475131332874298,0.8618866205215454,0.6666666666666666,0.0011000155540386806,0.0023546189223671394,0.8346799877472222
xfeat_grid16_fine,641,2634621663297,True,202.4605069309473,13.04580399300903,336,335,0.9970238095238095,0.9583333333333334,260,260,187,0.7192307692307692,0.7916666666666666,0.7488720417022705,133,1,129,0.9699248120300752,0.4543303847312927,0.9335339546203614,0.6666666666666666,0.0012721412154570561,0.0015811910875103141,0.6200220086611807
xfeat_grid20_fine,641,2634621663297,True,193.1765910703689,19.717933028005064,336,335,0.9970238095238095,0.9583333333333334,260,260,187,0.7192307692307692,0.7916666666666666,0.7488720417022705,133,1,129,0.9699248120300752,0.4543303847312927,0.9335339546203614,0.6666666666666666,0.0012721412154570561,0.0015811910875103141,0.6485820049419999
