method,frame_index,stamp_ns,orb_tracking_ok,extract_pair_ms,temporal_match_ms,temporal_matches,temporal_ransac_inliers,temporal_ransac_ratio,temporal_coverage,stereo_matches,stereo_geometric_depths,stereo_ncc_depths,stereo_ncc_ratio,stereo_ncc_coverage,stereo_ncc_median,pnp_candidates,pnp_success,pnp_inliers,pnp_inlier_ratio,pnp_reprojection_median_px,pnp_reprojection_p90_px,pnp_grid_coverage,relative_translation_m,relative_rotation_rad,pnp_ms
xfeat_grid16_fine,231,2592681564361,True,218.5972019797191,10.521864052861929,234,180,0.7692307692307693,0.7083333333333334,242,241,164,0.6776859504132231,0.7083333333333334,0.7399729490280151,104,1,77,0.7403846153846154,0.6555268168449402,1.2544531583786014,0.5,0.011610679784380587,0.029152827069420125,1.765164954122156
xfeat_grid16_fine,241,2593671559611,True,214.2304450389929,10.939588013570756,282,210,0.7446808510638298,0.8333333333333334,282,281,206,0.7304964539007093,0.8541666666666666,0.778145432472229,144,1,107,0.7430555555555556,0.7439367175102234,1.4458086252212525,0.625,0.01069519553621092,0.02898758643801256,1.832622045185417
xfeat_grid16_fine,251,2594751555028,True,210.30885499203578,11.03860599687323,322,278,0.8633540372670807,0.9583333333333334,294,294,228,0.7755102040816326,0.8958333333333334,0.8197311162948608,171,1,149,0.8713450292397661,0.6463503241539001,1.2974611759185795,0.7083333333333334,0.007937341728262489,0.018266253589516328,1.2540789903141558
xfeat_grid16_fine,261,2595741559945,True,211.85999002773315,12.77402404230088,269,204,0.758364312267658,0.8541666666666666,303,300,231,0.7623762376237624,0.875,0.8210803866386414,151,1,105,0.695364238410596,0.8584468960762024,1.4877151489257812,0.5625,0.026627232008508923,0.033565678010388095,2.101677004247904
xfeat_grid16_fine,271,2596731559446,True,206.75499003846198,10.831838997546583,290,239,0.8241379310344827,0.875,333,330,263,0.7897897897897898,0.9791666666666666,0.8105322122573853,169,1,140,0.8284023668639053,0.6656343936920166,1.291270208358765,0.6458333333333334,0.011297044448962595,0.02769296175067921,1.0726610198616982
xfeat_grid16_fine,281,2597811572530,True,203.4705299884081,10.127951973117888,262,209,0.7977099236641222,0.9166666666666666,315,314,235,0.746031746031746,0.9791666666666666,0.8312505483627319,138,1,116,0.8405797101449275,0.7442213296890259,1.4196271896362305,0.6875,0.027518827287915184,0.022326865039181517,1.1651850072667003
xfeat_grid16_fine,291,2598801568989,True,212.0458790450357,11.529792041983455,332,278,0.8373493975903614,0.9166666666666666,321,320,253,0.7881619937694704,0.9791666666666666,0.8094267249107361,189,1,161,0.8518518518518519,0.5596293210983276,1.055241584777832,0.7083333333333334,0.021406289067139705,0.00485857241249355,1.1225889902561903
xfeat_grid16_fine,301,2599881589447,True,206.19034301489592,10.892940976191312,302,258,0.8543046357615894,0.7916666666666666,297,296,249,0.8383838383838383,0.9375,0.8613916635513306,176,1,148,0.8409090909090909,0.5764046907424927,1.1087904930114747,0.5833333333333334,0.031760303957148184,0.002394132403449402,1.0410270188003778
xfeat_grid16_fine,311,2600871572490,True,204.14138899650425,11.991718027275056,310,234,0.7548387096774194,0.7916666666666666,309,306,242,0.7831715210355987,0.9583333333333334,0.7922128438949585,167,1,135,0.8083832335329342,0.7893158197402954,1.5212437868118294,0.6458333333333334,0.026216490756233776,0.008089725541487066,1.2604339863173664
xfeat_grid16_fine,321,2601861564115,True,210.4172299732454,13.167029013857245,331,284,0.8580060422960725,0.9166666666666666,319,315,226,0.7084639498432602,0.8958333333333334,0.74079829454422,185,1,154,0.8324324324324325,0.6354196071624756,1.1280699014663707,0.625,0.01328781424657082,0.004348786619488485,1.1451439931988716
xfeat_grid16_fine,331,2602941576366,True,211.85461507411674,12.667533999774605,321,290,0.9034267912772586,0.875,311,309,239,0.7684887459807074,0.9583333333333334,0.7941747903823853,186,1,152,0.8172043010752689,0.49320924282073975,1.1258527159690859,0.625,0.016789184019151762,0.0018853626230296476,1.3039380428381264
xfeat_grid16_fine,341,2603931574908,True,211.50141401449218,12.329277000389993,344,316,0.9186046511627907,0.9583333333333334,298,296,234,0.785234899328859,0.8958333333333334,0.7732850313186646,174,1,158,0.9080459770114943,0.5998837351799011,1.1534103751182558,0.7708333333333334,0.0070623852622298845,0.01675734104730182,0.9056269773282111
xfeat_grid16_fine,351,2605011594408,True,211.85475401580334,9.834944037720561,202,151,0.7475247524752475,0.75,265,264,192,0.7245283018867924,0.875,0.7482041716575623,107,1,79,0.7383177570093458,0.5391541123390198,1.1620573043823244,0.3125,0.022038082712668106,0.04319370918105998,3.106044023297727
xfeat_grid16_fine,361,2606001629450,True,215.68305097753182,10.215309041086584,268,228,0.8507462686567164,0.875,329,325,255,0.7750759878419453,0.8958333333333334,0.7773730754852295,142,1,117,0.823943661971831,0.6419715285301208,1.296436905860901,0.6041666666666666,0.012428043814465899,0.03108556493576599,1.1941649718210101
xfeat_grid16_fine,371,2606991578576,True,208.8393489830196,11.640332988463342,306,270,0.8823529411764706,0.875,325,324,250,0.7692307692307693,0.9166666666666666,0.8005019426345825,176,1,146,0.8295454545454546,0.5742780566215515,1.2003985047340393,0.6875,0.006746347662388666,0.02220795249221158,1.2014980311505497
xfeat_grid16_fine,381,2608071593160,True,209.47948202956468,13.118775968905538,337,307,0.9109792284866469,0.8541666666666666,300,297,230,0.7666666666666667,0.9166666666666666,0.7685648202896118,176,1,151,0.8579545454545454,0.5123768448829651,1.0029741525650024,0.6666666666666666,0.019112063169022035,0.0035033069766275625,1.230337016750127
xfeat_grid16_fine,391,2609061609910,True,212.5738639733754,11.745286989025772,345,307,0.8898550724637682,0.9583333333333334,318,318,243,0.7641509433962265,0.9791666666666666,0.7894497513771057,175,1,148,0.8457142857142858,0.5382063388824463,1.131955134868622,0.7083333333333334,0.025993928665325728,0.003418633769506183,1.0239889961667359
xfeat_grid16_fine,401,2610051594786,True,215.95434204209596,11.818329978268594,341,301,0.8826979472140762,0.9166666666666666,329,325,262,0.7963525835866262,0.9375,0.8161927461624146,188,1,165,0.8776595744680851,0.6510266661643982,1.2866443872451783,0.7708333333333334,0.019716644376854373,0.004409626517866414,0.9405420278199017
xfeat_grid16_fine,411,2611131593328,True,210.07862396072596,12.219295022077858,368,341,0.9266304347826086,0.9583333333333334,330,328,257,0.7787878787878788,0.9375,0.8078345060348511,202,1,189,0.9356435643564357,0.5258749127388,1.0385380744934083,0.75,0.019682151341785484,0.0022798165426751314,0.8538819965906441
xfeat_grid16_fine,421,2612121617578,True,206.75324398325756,11.875730007886887,365,318,0.8712328767123287,0.9375,344,342,260,0.7558139534883721,0.9375,0.768295407295227,200,1,178,0.89,0.5974525213241577,1.2089093923568726,0.7916666666666666,0.025033637886427356,0.004416616413440192,1.036069996189326
xfeat_grid16_fine,431,2613201601995,True,207.66599400667474,10.361114982515574,316,268,0.8481012658227848,0.8541666666666666,301,299,206,0.6843853820598007,0.9166666666666666,0.752652645111084,148,1,124,0.8378378378378378,0.6553505063056946,1.1367332816123963,0.6458333333333334,0.04421975970240653,0.0008587261134640681,1.0715430253185332
xfeat_grid16_fine,441,2614191603579,True,205.55572694865987,13.175269006751478,351,306,0.8717948717948718,0.8333333333333334,309,306,216,0.6990291262135923,0.9791666666666666,0.745175838470459,172,1,147,0.8546511627906976,0.5671586394309998,1.0723723888397216,0.75,0.019747273641399547,0.004885524488517874,0.9551370167173445
xfeat_grid16_fine,451,2615181614371,True,213.42823596205562,18.211835995316505,323,264,0.8173374613003096,0.875,279,279,196,0.7025089605734767,0.8333333333333334,0.7301009893417358,146,1,122,0.8356164383561644,0.6634711027145386,1.408115649223328,0.6666666666666666,0.01395300943073565,0.005431385326293279,1.2764940038323402
xfeat_grid16_fine,461,2616261654247,True,217.5193740404211,11.291461007203907,299,230,0.7692307692307693,0.8125,278,275,190,0.6834532374100719,0.8541666666666666,0.6923903822898865,128,1,95,0.7421875,0.7560967206954956,1.4706721067428592,0.6875,0.026003283381387774,0.008997144351040735,2.644466992933303
xfeat_grid16_fine,471,2617251651414,True,209.2656620661728,11.26737002050504,306,250,0.8169934640522876,0.875,273,271,183,0.6703296703296703,0.875,0.7495085597038269,134,1,105,0.7835820895522388,0.7579359412193298,1.381226181983948,0.5208333333333334,0.019521474072221993,0.003293388702040544,1.302262011449784
xfeat_grid16_fine,481,2618331621415,True,211.34352701483294,11.695987021084875,318,278,0.8742138364779874,0.8958333333333334,271,271,194,0.7158671586715867,0.7916666666666666,0.7259504199028015,127,1,113,0.889763779527559,0.7441977858543396,1.5564353466033933,0.6666666666666666,0.00363987817124774,0.01038724157416932,1.0077879996970296
xfeat_grid16_fine,491,2619321627082,True,210.25941503467038,11.517012026160955,304,257,0.8453947368421053,0.9375,320,318,230,0.71875,0.8333333333333334,0.7952781915664673,152,1,136,0.8947368421052632,0.7483494281768799,1.3494770526885986,0.7291666666666666,0.008086476291876364,0.030630458116091646,0.9054880356416106
xfeat_grid16_fine,501,2620311640082,True,206.80023991735652,10.260838025715202,285,225,0.7894736842105263,0.8333333333333334,290,288,198,0.6827586206896552,0.8333333333333334,0.68925940990448,120,1,100,0.8333333333333334,0.7573704719543457,1.4305344223976137,0.5833333333333334,0.010127454107817966,0.030162304588246855,0.9674960165284574
xfeat_grid16_fine,511,2621391656083,False,213.28138402896002,9.739906003233045,192,139,0.7239583333333334,0.6875,295,295,185,0.6271186440677966,0.8958333333333334,0.6478304862976074,76,1,40,0.5263157894736842,1.149029016494751,1.823975968360901,0.25,0.0697875522782649,0.05541081592485425,7.275810989085585
xfeat_grid16_fine,521,2622381647208,False,207.31754106236622,10.737569013144821,315,258,0.819047619047619,0.8958333333333334,318,318,222,0.6981132075471698,0.9166666666666666,0.6862378120422363,152,1,128,0.8421052631578947,0.712103009223938,1.2996930360794066,0.6458333333333334,0.015906744513146092,0.029145891703840573,1.1374630266800523
xfeat_grid16_fine,531,2623371634875,False,212.50542998313904,11.942906014155596,326,270,0.8282208588957055,0.9166666666666666,319,319,239,0.7492163009404389,0.875,0.7515534162521362,166,1,128,0.7710843373493976,0.6660779714584351,1.2332218050956725,0.6666666666666666,0.034225447506010025,0.00949979255956567,1.615938963368535
xfeat_grid16_fine,541,2624451647501,True,222.07034303573892,11.854570999275893,294,251,0.8537414965986394,0.875,321,319,218,0.6791277258566978,0.8125,0.6995970606803894,141,1,107,0.7588652482269503,0.7837141752243042,1.386851215362549,0.5416666666666666,0.028651978844288977,0.007095878454616183,1.6707549802958965
xfeat_grid16_fine,551,2625441641585,True,212.66122197266668,11.265902954619378,308,263,0.8538961038961039,0.8541666666666666,318,318,222,0.6981132075471698,0.8125,0.7292195558547974,171,1,155,0.9064327485380117,0.7146746516227722,1.3430229187011717,0.6458333333333334,0.02865352182556019,0.0017279848657844132,0.8364950190298259
xfeat_grid16_fine,561,2626521639835,True,205.40056499885395,8.403567015193403,122,96,0.7868852459016393,0.5,329,329,217,0.6595744680851063,0.7916666666666666,0.6990204453468323,68,1,35,0.5147058823529411,1.075276494026184,1.830999517440796,0.25,0.07929087980342737,0.02097520150195435,7.658131013158709
xfeat_grid16_fine,571,2627511643836,True,215.19835997605696,12.451828981284052,262,203,0.7748091603053435,0.7291666666666666,290,289,177,0.6103448275862069,0.7916666666666666,0.6240013837814331,121,1,103,0.8512396694214877,0.8338279128074646,1.478396487236023,0.625,0.033388216788896426,0.008559074329071062,1.0502460063435137
xfeat_grid16_fine,581,2628501648336,True,211.8625050643459,10.371378972195089,218,166,0.7614678899082569,0.6041666666666666,262,261,170,0.648854961832061,0.6666666666666666,0.6915549039840698,104,1,84,0.8076923076923077,0.757688045501709,1.475456178188324,0.4791666666666667,0.03485806898684904,0.011126371570161948,1.208131026942283
xfeat_grid16_fine,591,2629581652920,True,207.19003095291555,10.544208984356374,164,102,0.6219512195121951,0.4375,215,214,140,0.6511627906976745,0.7708333333333334,0.6888074278831482,70,1,48,0.6857142857142857,0.8955346345901489,1.7236583948135382,0.3125,0.06327189619315995,0.004784447002854761,2.6647879858501256
xfeat_grid16_fine,601,2630571658754,True,211.7280830279924,10.38408902240917,219,165,0.7534246575342466,0.6875,257,257,189,0.7354085603112841,0.8125,0.7077640295028687,107,1,84,0.7850467289719626,0.9272871613502502,1.5436397671699524,0.5,0.03314520021249926,0.006524987366710838,1.1813860037364066
xfeat_grid16_fine,611,2631561670921,True,219.72914802609012,9.889622044283897,262,205,0.7824427480916031,0.7916666666666666,251,249,187,0.7450199203187251,0.875,0.761913537979126,125,1,96,0.768,0.9794372320175171,1.710991084575653,0.6041666666666666,0.018930064985081242,0.005444064000836908,1.3543550157919526
xfeat_grid16_fine,621,2632641665630,True,206.8373200017959,15.04601800115779,332,329,0.9909638554216867,0.9583333333333334,237,237,170,0.7172995780590717,0.8333333333333334,0.7677922248840332,129,1,129,1.0,0.4340713620185852,0.9266953229904176,0.6875,0.0012039571971560346,0.0020310438268412515,0.6049390067346394
xfeat_grid16_fine,631,2633631673172,True,205.4995849612169,13.424283009953797,336,336,1.0,0.9791666666666666,249,248,184,0.7389558232931727,0.8125,0.7737950682640076,142,1,142,1.0,0.4548225402832031,0.9080870389938355,0.6875,0.0011461741713445512,0.001997319138418972,0.5824529798701406
xfeat_grid16_fine,641,2634621663297,True,208.12910702079535,12.510696018580347,336,335,0.9970238095238095,0.9583333333333334,244,244,177,0.7254098360655737,0.7916666666666666,0.7576407790184021,133,1,129,0.9699248120300752,0.4543303847312927,0.9335339546203614,0.6666666666666666,0.0012721412154570561,0.0015811910875103141,0.7252550567500293
