method,frame_index,stamp_ns,orb_tracking_ok,extract_pair_ms,temporal_match_ms,temporal_matches,temporal_ransac_inliers,temporal_ransac_ratio,temporal_coverage,stereo_matches,stereo_geometric_depths,stereo_ncc_depths,stereo_ncc_ratio,stereo_ncc_coverage,stereo_ncc_median,pnp_candidates,pnp_success,pnp_inliers,pnp_inlier_ratio,pnp_reprojection_median_px,pnp_reprojection_p90_px,pnp_grid_coverage,relative_translation_m,relative_rotation_rad,pnp_ms
xfeat_grid16_fine,431,2613201601995,True,205.59141098055989,12.347083014901727,339,290,0.855457227138643,0.8125,312,310,218,0.6987179487179487,0.9166666666666666,0.7686271667480469,162,1,135,0.8333333333333334,0.6385917067527771,1.1687540531158447,0.6666666666666666,0.045420284038635204,0.0005564754900581409,1.1253129923716187
orb_slam3_production,441,2614191603579,True,288.42858399730176,3.307294042315334,318,250,0.7861635220125787,0.6875,243,235,234,0.9629629629629629,0.75,0.9662973284721375,161,1,137,0.8509316770186336,0.8230420351028442,1.4854570388793946,0.6458333333333334,0.03304636794056451,0.0030551677632171103,1.1799900094047189
xfeat_grid16_fine,441,2614191603579,True,198.8540610182099,12.907749973237514,352,322,0.9147727272727273,0.8958333333333334,325,322,230,0.7076923076923077,0.9791666666666666,0.742766261100769,175,1,154,0.88,0.5902489423751831,1.1586510062217714,0.7708333333333334,0.02196553559951296,0.004521240293062177,0.9957080474123359
orb_slam3_production,451,2615181614371,True,281.5549949882552,2.6709320372901857,307,240,0.7817589576547231,0.6875,224,217,210,0.9375,0.6875,0.9645464420318604,143,1,119,0.8321678321678322,0.806317150592804,1.4833001136779786,0.5208333333333334,0.03844336712065268,0.0047719714322645036,1.4125240268185735
xfeat_grid16_fine,451,2615181614371,True,199.3319780449383,12.779331009369344,337,275,0.8160237388724035,0.8125,293,293,204,0.6962457337883959,0.8333333333333334,0.7295863032341003,153,1,132,0.8627450980392157,0.780881404876709,1.5206006526947025,0.7291666666666666,0.023106180296185247,0.00569139436825867,1.1040150420740247
orb_slam3_production,461,2616261654247,True,274.4275740114972,2.603964996524155,279,212,0.7598566308243727,0.6666666666666666,237,235,229,0.9662447257383966,0.7708333333333334,0.9547497630119324,146,1,120,0.821917808219178,0.7704055309295654,1.4606645941734315,0.5416666666666666,0.034473236538056375,0.009920216512763596,1.3063820078969002
xfeat_grid16_fine,461,2616261654247,True,194.5643969811499,11.87991996994242,315,242,0.7682539682539683,0.8333333333333334,293,290,199,0.6791808873720137,0.8541666666666666,0.6894961595535278,136,1,101,0.7426470588235294,0.7636778950691223,1.532278299331665,0.75,0.024444807599693422,0.00909765599830142,1.5035130199976265
orb_slam3_production,471,2617251651414,True,281.5373280318454,2.5783379678614438,274,206,0.7518248175182481,0.75,218,213,211,0.9678899082568807,0.7708333333333334,0.958390474319458,134,1,97,0.7238805970149254,0.8547120094299316,1.5954564571380618,0.5625,0.0332823774396806,0.004323502054396003,1.7930279718711972
xfeat_grid16_fine,471,2617251651414,True,200.11107198661193,13.298519013915211,323,262,0.8111455108359134,0.8541666666666666,289,287,193,0.6678200692041523,0.875,0.7495007514953613,142,1,119,0.8380281690140845,0.7799035310745239,1.4906009912490847,0.5625,0.02451455550734835,0.003266052217678279,1.1465410352684557
orb_slam3_production,481,2618331621415,True,274.33106902753934,2.290079020895064,261,205,0.7854406130268199,0.7083333333333334,213,210,208,0.9765258215962441,0.7708333333333334,0.9530653953552246,126,1,109,0.8650793650793651,0.8386083245277405,1.441889500617981,0.5416666666666666,0.0017957633520937785,0.011720732455128639,1.1954910005442798
xfeat_grid16_fine,481,2618331621415,True,205.2915599779226,11.445506010204554,339,295,0.8702064896755162,0.8958333333333334,285,285,204,0.7157894736842105,0.7916666666666666,0.7313992381095886,136,1,108,0.7941176470588235,0.7172870635986328,1.5774480462074278,0.5416666666666666,0.005427428664971997,0.010883153163825068,1.383892958983779
orb_slam3_production,491,2619321627082,True,263.49399104947224,3.181250998750329,215,153,0.7116279069767442,0.7708333333333334,201,196,191,0.9502487562189055,0.8125,0.9624955654144287,101,1,78,0.7722772277227723,0.7491692304611206,1.3249061942100524,0.5625,0.01187260938088862,0.032290461339772175,1.6747359768487513
xfeat_grid16_fine,491,2619321627082,True,208.21038994472474,11.736628017388284,322,270,0.8385093167701864,0.9583333333333334,341,339,244,0.7155425219941349,0.8333333333333334,0.792169988155365,165,1,144,0.8727272727272727,0.7437960505485535,1.2768022298812867,0.7291666666666666,0.00987547569420456,0.03024531438386652,0.9501780150458217
orb_slam3_production,501,2620311640082,True,292.9213840398006,2.4541099555790424,228,158,0.6929824561403509,0.6875,188,186,179,0.9521276595744681,0.75,0.9594804048538208,85,1,72,0.8470588235294118,0.6940629482269287,1.3807492017745973,0.5,0.012616248674485207,0.0327568649780989,2.0361070055514574
xfeat_grid16_fine,501,2620311640082,True,202.6245369343087,12.4666320043616,297,236,0.7946127946127947,0.9166666666666666,310,308,212,0.6838709677419355,0.8333333333333334,0.6858399510383606,128,1,107,0.8359375,0.7360992431640625,1.3736141204833987,0.625,0.013387646221328604,0.02993869328634664,1.0960529907606542
orb_slam3_production,511,2621391656083,False,284.1552589670755,1.778852951247245,237,152,0.6413502109704642,0.7708333333333334,171,170,169,0.9883040935672515,0.7291666666666666,0.9708449840545654,110,1,80,0.7272727272727273,0.7530530691146851,1.2817209601402284,0.5,0.02390806838527377,0.05845623733442994,1.7088830354623497
xfeat_grid16_fine,511,2621391656083,False,202.71273399703205,9.944717981852591,206,153,0.7427184466019418,0.75,312,312,195,0.625,0.8958333333333334,0.638989269733429,82,1,39,0.47560975609756095,0.9918789863586426,1.6418966293334962,0.25,0.062153584680637954,0.054535592511686826,8.257482026237994
orb_slam3_production,521,2622381647208,False,279.7929720254615,1.7157260444946587,226,149,0.6592920353982301,0.7083333333333334,180,179,177,0.9833333333333333,0.7291666666666666,0.9561678171157837,102,1,77,0.7549019607843137,0.6966614723205566,1.280050539970398,0.5416666666666666,0.01875128149250679,0.03218043595120285,2.1556559950113297
xfeat_grid16_fine,521,2622381647208,False,204.57335701212287,11.922656034585088,337,275,0.8160237388724035,0.8958333333333334,339,339,237,0.6991150442477876,0.9166666666666666,0.6897767782211304,165,1,139,0.8424242424242424,0.7425375580787659,1.4064203739166259,0.6458333333333334,0.017493246296832944,0.028727333924841253,1.021056028548628
orb_slam3_production,531,2623371634875,False,283.2256810506806,1.9448380335234106,246,161,0.6544715447154471,0.7916666666666666,149,148,148,0.9932885906040269,0.75,0.9693080186843872,92,1,62,0.6739130434782609,0.7341896295547485,1.3374994277954102,0.4791666666666667,0.03238865533799482,0.007094375948013395,2.958563040010631
xfeat_grid16_fine,531,2623371634875,False,208.0066260532476,12.168667046353221,341,260,0.7624633431085044,0.875,333,333,247,0.7417417417417418,0.875,0.7504183053970337,173,1,138,0.7976878612716763,0.7513353824615479,1.3944204211235045,0.7083333333333334,0.035422470440117045,0.008030248225695846,1.4991130447015166
orb_slam3_production,541,2624451647501,True,275.12496698182076,1.7578330007381737,241,182,0.7551867219917012,0.75,185,177,177,0.9567567567567568,0.75,0.9640312194824219,104,1,87,0.8365384615384616,0.7729398608207703,1.351887893676758,0.5625,0.03476119481678812,0.0064556300525938715,1.1312479618936777
xfeat_grid16_fine,541,2624451647501,True,195.30173199018463,11.585446016397327,317,252,0.7949526813880127,0.8541666666666666,338,336,229,0.6775147928994083,0.8333333333333334,0.6942020654678345,151,1,121,0.8013245033112583,0.8523040413856506,1.3897725343704224,0.6041666666666666,0.03009369412736874,0.006786641289630096,1.5502280439250171
orb_slam3_production,551,2625441641585,True,278.17354106809944,3.1538769835606217,202,135,0.6683168316831684,0.8333333333333334,178,176,176,0.9887640449438202,0.75,0.96601402759552,98,1,83,0.8469387755102041,0.7044464349746704,1.3928391933441162,0.6041666666666666,0.034084567705220115,0.004683742859766626,1.9961640355177224
xfeat_grid16_fine,551,2625441641585,True,198.39073903858662,13.339089986402541,322,273,0.8478260869565217,0.7916666666666666,329,329,229,0.6960486322188449,0.8125,0.7333719730377197,181,1,153,0.8453038674033149,0.6711294054985046,1.3131816864013675,0.6458333333333334,0.028752807542041837,0.0014492655112695524,1.2370400363579392
orb_slam3_production,561,2626521639835,True,275.03286104183644,1.6909370315261185,167,93,0.5568862275449101,0.625,168,168,167,0.9940476190476191,0.75,0.9435945749282837,66,1,48,0.7272727272727273,0.6650807857513428,1.1322798609733582,0.4583333333333333,0.024512694040824217,0.06501203312116624,1.7634900286793709
xfeat_grid16_fine,561,2626521639835,True,206.6520609660074,9.195021004416049,130,102,0.7846153846153846,0.4583333333333333,329,329,217,0.6595744680851063,0.7916666666666666,0.6970164775848389,70,1,37,0.5285714285714286,1.006945013999939,1.7565718412399292,0.22916666666666666,0.07449963100701831,0.023853739728759895,7.036852010060102
orb_slam3_production,571,2627511643836,True,282.0551179465838,1.8403040012344718,172,109,0.6337209302325582,0.6041666666666666,157,157,156,0.9936305732484076,0.7291666666666666,0.9379104375839233,77,1,61,0.7922077922077922,0.7493959069252014,1.4547964334487915,0.5208333333333334,0.03598124126308632,0.0053591174150746925,1.253799011465162
xfeat_grid16_fine,571,2627511643836,True,199.3372849537991,11.378190014511347,276,208,0.7536231884057971,0.7916666666666666,301,300,187,0.6212624584717608,0.7916666666666666,0.6315062046051025,131,1,96,0.732824427480916,0.847435712814331,1.5610400438308716,0.5625,0.03122877816537372,0.010326897824085099,1.5714570181444287
orb_slam3_production,581,2628501648336,True,279.14690400939435,2.5447499938309193,196,124,0.6326530612244898,0.6666666666666666,167,167,166,0.9940119760479041,0.6875,0.9340066909790039,88,1,72,0.8181818181818182,0.6889339089393616,1.4247605085372925,0.5208333333333334,0.03529941574418235,0.011074443493947882,1.052548992447555
xfeat_grid16_fine,581,2628501648336,True,206.69870695564896,10.821575007867068,232,174,0.75,0.625,281,280,183,0.6512455516014235,0.6875,0.6941255927085876,112,1,87,0.7767857142857143,0.762755811214447,1.3626307725906375,0.4583333333333333,0.0362496590796633,0.01131964815414338,1.3983490061946213
orb_slam3_production,591,2629581652920,True,279.72474799025804,1.6714539960958064,200,99,0.495,0.5416666666666666,202,200,199,0.9851485148514851,0.6875,0.9460833072662354,97,1,69,0.711340206185567,0.857544481754303,1.761565613746643,0.4791666666666667,0.06952043975270651,0.003349411222130495,1.8383479909971356
xfeat_grid16_fine,591,2629581652920,True,205.36111196270213,10.57207101257518,180,115,0.6388888888888888,0.4375,228,227,150,0.6578947368421053,0.75,0.6936373710632324,81,1,52,0.6419753086419753,0.8160988092422485,1.5712857007980345,0.2916666666666667,0.0629544200543044,0.004548133334094871,2.9837710317224264
orb_slam3_production,601,2630571658754,True,269.5979840354994,1.6720819985494018,211,111,0.5260663507109005,0.5833333333333334,182,182,181,0.9945054945054945,0.6666666666666666,0.9433495998382568,84,1,65,0.7738095238095238,0.8756124377250671,1.727176833152771,0.4791666666666667,0.0349444420720282,0.0019551290182020873,1.457913953345269
xfeat_grid16_fine,601,2630571658754,True,201.23205496929586,10.67988999420777,237,170,0.7172995780590717,0.6458333333333334,274,274,200,0.7299270072992701,0.8125,0.6889396905899048,114,1,85,0.7456140350877193,0.9014762043952942,1.5824034214019778,0.4583333333333333,0.03333767880663246,0.005917023231015204,2.5305039598606527
orb_slam3_production,611,2631561670921,True,284.7279359702952,2.440422947984189,249,173,0.6947791164658634,0.6875,202,202,202,1.0,0.6875,0.9423131346702576,106,1,84,0.7924528301886793,0.8093910217285156,1.4193016171455384,0.5625,0.02087442171262866,0.004328196516197743,1.2024050229229033
xfeat_grid16_fine,611,2631561670921,True,193.18497204221785,12.333885999396443,273,209,0.7655677655677655,0.7291666666666666,263,261,197,0.7490494296577946,0.875,0.761913537979126,132,1,95,0.7196969696969697,0.9627625346183777,1.6443265676498413,0.6041666666666666,0.01912053604054908,0.004742170577515518,2.0031469757668674
orb_slam3_production,621,2632641665630,True,276.98943100403994,2.0259120501577854,405,378,0.9333333333333333,0.8541666666666666,222,222,222,1.0,0.75,0.9561506509780884,166,1,158,0.9518072289156626,0.02394695207476616,0.04209822118282319,0.7291666666666666,5.332359245060447e-05,5.592991913734592e-05,0.8947330061346292
xfeat_grid16_fine,621,2632641665630,True,209.3967340188101,13.568412978202105,332,329,0.9909638554216867,0.9583333333333334,257,257,183,0.7120622568093385,0.8333333333333334,0.7658094167709351,133,1,131,0.9849624060150376,0.4327898323535919,0.8694016337394714,0.6875,0.001152518158080515,0.0021487777006942307,0.6630370044149458
orb_slam3_production,631,2633631673172,True,268.38670897996053,4.209080012515187,397,363,0.9143576826196473,0.8333333333333334,219,219,219,1.0,0.7083333333333334,0.9489087462425232,167,1,160,0.9580838323353293,0.05631369352340698,0.12052561119198797,0.6875,0.00020086440289154232,0.00040878182557931605,1.886390964500606
xfeat_grid16_fine,631,2633631673172,True,201.88510697335005,12.543585966341197,336,336,1.0,0.9791666666666666,269,268,196,0.7286245353159851,0.8333333333333334,0.7665740251541138,144,1,136,0.9444444444444444,0.4475131332874298,0.8618866205215454,0.6666666666666666,0.0011000155540386806,0.0023546189223671394,0.9113529813475907
orb_slam3_production,641,2634621663297,True,271.21266396716237,1.915649976581335,401,367,0.9152119700748129,0.8125,219,219,219,1.0,0.75,0.9561314582824707,164,1,150,0.9146341463414634,0.06268762797117233,0.20311117470264434,0.6875,0.00016156093738766325,0.0004062180313973587,1.179290993604809
xfeat_grid16_fine,641,2634621663297,True,202.1690359688364,11.77922502392903,336,335,0.9970238095238095,0.9583333333333334,260,260,187,0.7192307692307692,0.7916666666666666,0.7488720417022705,133,1,129,0.9699248120300752,0.4543303847312927,0.9335339546203614,0.6666666666666666,0.0012721412154570561,0.0015811910875103141,0.7296550320461392
