frame_id,stamp_ns,tracking_state,keypoints,valid_depths,valid_depth_ratio,depth_grid_coverage,tracked_inliers,feature_extract_ms,stereo_match_ms,hybrid_candidates,hybrid_fine_matches,hybrid_accepted,hybrid_added,hybrid_replaced,hybrid_rejected,hybrid_ms,frontend_ms,track_total_ms,pose_valid,tcw_tx,tcw_ty,tcw_tz,tcw_qx,tcw_qy,tcw_qz,tcw_qw
128,1785980905867365562,2,605,225,0.371901,0.937500,123,101.269842,8.400361,0,0,0,0,0,0,0.000000,109.670203,118.158274,1,-0.275987,0.041054,-0.527072,0.014288,-0.790599,-0.052857,0.609882
129,1785980905957366728,2,605,238,0.393388,0.916667,88,101.132882,8.870073,0,0,0,0,0,0,0.000000,110.002955,120.860213,1,-0.272628,0.040324,-0.536318,0.013019,-0.799753,-0.052508,0.597887
130,1785980906047366437,2,605,238,0.393388,0.958333,78,100.349626,9.072742,0,0,0,0,0,0,0.000000,109.422368,120.080249,1,-0.267746,0.040923,-0.543549,0.012090,-0.807535,-0.052184,0.587383
131,1785980906137367228,2,605,225,0.371901,0.916667,56,101.340551,8.593030,0,0,0,0,0,0,0.000000,109.933581,119.105240,1,-0.264194,0.042620,-0.550991,0.011005,-0.814813,-0.052332,0.577252
132,1785980906227369145,2,605,242,0.400000,0.937500,53,100.753004,9.142410,0,0,0,0,0,0,0.000000,109.895414,117.778729,1,-0.260578,0.040191,-0.559867,0.009847,-0.822007,-0.050975,0.567106
133,1785980906317367478,2,605,241,0.398347,0.937500,54,100.284458,9.113784,0,0,0,0,0,0,0.000000,109.398242,117.828854,1,-0.256284,0.040059,-0.567498,0.007293,-0.829060,-0.050276,0.556846
134,1785980906407368187,2,605,249,0.411570,0.895833,47,99.183990,9.273827,0,0,0,0,0,0,0.000000,108.457817,115.941797,1,-0.245192,0.038708,-0.580961,0.006964,-0.839489,-0.047837,0.541223
135,1785980906497367937,2,605,224,0.370248,0.916667,118,98.141023,8.569572,0,0,0,0,0,0,0.000000,106.710595,114.512201,1,-0.236027,0.041028,-0.603675,0.004116,-0.853346,-0.046235,0.519274
136,1785980906587367562,2,605,249,0.411570,0.875000,75,97.833437,9.331869,0,0,0,0,0,0,0.000000,107.165306,116.965679,1,-0.223483,0.043437,-0.639108,0.004671,-0.863279,-0.048794,0.502342
137,1785980906677367645,2,605,260,0.429752,0.958333,64,96.332466,9.424453,0,0,0,0,0,0,0.000000,105.756919,113.925530,1,-0.215459,0.047416,-0.676347,-0.004875,0.869819,0.050959,-0.490708
138,1785980906767367770,2,605,258,0.426446,0.937500,49,98.652861,9.614330,0,0,0,0,0,0,0.000000,108.267191,116.030213,1,-0.216749,0.047830,-0.716867,-0.005359,0.870762,0.054576,-0.488638
139,1785980906857372229,2,605,250,0.413223,0.833333,50,98.545943,9.153909,0,0,0,0,0,0,0.000000,107.699852,115.664584,1,-0.214165,0.051537,-0.740535,-0.003291,0.869069,0.054831,-0.491631
140,1785980906947371479,2,605,237,0.391736,0.937500,48,97.111389,8.972866,0,0,0,0,0,0,0.000000,106.084255,113.317106,1,-0.206310,0.051146,-0.771652,-0.007833,0.868394,0.052386,-0.493038
141,1785980907037372270,2,605,241,0.398347,0.916667,41,98.179314,9.108284,0,0,0,0,0,0,0.000000,107.287598,114.551158,1,-0.197546,0.038843,-0.810663,-0.019508,0.868880,0.042372,-0.492819
142,1785980907127369937,2,605,257,0.424793,0.958333,36,98.164023,9.417286,0,0,0,0,0,0,0.000000,107.581309,114.393615,1,-0.189672,0.041416,-0.856866,-0.028351,0.869538,0.046840,-0.490822
143,1785980907217371062,2,605,249,0.411570,0.895833,117,97.290390,9.567455,0,0,0,0,0,0,0.000000,106.857845,114.679201,1,-0.175353,0.036807,-0.884651,-0.031917,0.872324,0.040212,-0.486226
144,1785980907307372562,2,605,228,0.376860,0.937500,89,98.006021,8.524904,0,0,0,0,0,0,0.000000,106.530925,117.140054,1,-0.168707,0.040400,-0.916209,-0.038746,0.872139,0.038923,-0.486166
145,1785980907397370187,2,605,221,0.365289,0.895833,78,99.199322,8.494362,0,0,0,0,0,0,0.000000,107.693684,117.956560,1,-0.170343,0.056256,-0.952464,-0.041181,0.870239,0.048116,-0.488541
146,1785980907487373146,2,604,224,0.370861,0.833333,68,98.414523,8.589238,0,0,0,0,0,0,0.000000,107.003761,116.067211,1,-0.171941,0.061121,-0.990272,-0.040873,0.868631,0.052039,-0.491020
147,1785980907577374646,2,605,248,0.409917,0.916667,60,99.063279,9.188410,0,0,0,0,0,0,0.000000,108.251689,116.870052,1,-0.165934,0.073252,-1.025645,-0.043792,0.868632,0.057961,-0.490104
148,1785980907667372771,2,604,248,0.410596,0.916667,61,98.528816,9.147451,0,0,0,0,0,0,0.000000,107.676267,116.202254,1,-0.168150,0.090750,-1.061999,-0.046377,0.866755,0.066495,-0.492102
149,1785980907757374188,2,605,284,0.469421,0.958333,60,99.024404,10.356002,0,0,0,0,0,0,0.000000,109.380406,118.019102,1,-0.166403,0.091752,-1.092638,-0.045019,0.866180,0.064603,-0.493489
150,1785980907847372896,2,605,233,0.385124,0.895833,53,97.281097,8.810948,0,0,0,0,0,0,0.000000,106.092045,114.434322,1,-0.173188,0.097845,-1.124953,-0.039970,0.864221,0.069740,-0.496650
151,1785980907937374563,2,605,229,0.378512,0.937500,120,98.748691,8.636821,0,0,0,0,0,0,0.000000,107.385512,114.853533,1,-0.177429,0.118791,-1.163710,-0.036965,0.862021,0.082012,-0.498825
152,1785980908027375354,2,604,247,0.408940,0.875000,91,98.969319,9.419161,0,0,0,0,0,0,0.000000,108.388480,118.650690,1,-0.175810,0.125754,-1.199036,-0.038592,0.861033,0.084504,-0.499992
153,1785980908117377688,2,605,237,0.391736,0.875000,71,98.423397,8.959657,0,0,0,0,0,0,0.000000,107.383054,116.961259,1,-0.171054,0.136543,-1.236092,0.042422,-0.860221,-0.087477,0.500568
154,1785980908207375229,2,605,233,0.385124,0.937500,70,98.238313,8.738322,0,0,0,0,0,0,0.000000,106.976635,116.309170,1,-0.164005,0.133643,-1.273703,0.047169,-0.860371,-0.084575,0.500384
155,1785980908297376438,2,605,234,0.386777,0.854167,60,98.025019,8.722781,0,0,0,0,0,0,0.000000,106.747800,115.736040,1,-0.169623,0.128062,-1.302760,0.044380,-0.858476,-0.080782,0.504503
156,1785980908387374688,2,605,245,0.404959,0.916667,55,99.316362,9.199326,0,0,0,0,0,0,0.000000,108.515688,117.003758,1,-0.165255,0.111467,-1.327605,0.045007,-0.858554,-0.071299,0.505743
157,1785980908477376605,2,605,240,0.396694,0.916667,54,98.387229,9.001283,0,0,0,0,0,0,0.000000,107.388512,115.011908,1,-0.163990,0.130768,-1.367324,0.045087,-0.857611,-0.078569,0.506258
158,1785980908567378021,2,605,239,0.395041,0.958333,134,98.050518,9.213993,0,0,0,0,0,0,0.000000,107.264511,116.480129,1,-0.178322,0.134946,-1.402839,0.039999,-0.853816,-0.083033,0.512352
159,1785980908657375938,2,605,265,0.438017,0.958333,85,99.774241,9.575413,0,0,0,0,0,0,0.000000,109.349654,120.521413,1,-0.179512,0.155384,-1.438105,0.038258,-0.853235,-0.089485,0.512365
160,1785980908747377355,2,605,241,0.398347,0.937500,83,98.953067,8.914324,0,0,0,0,0,0,0.000000,107.867391,118.734064,1,-0.181309,0.146775,-1.470279,0.033832,-0.852706,-0.086637,0.514044
161,1785980908837378063,2,605,265,0.438017,0.916667,69,99.319652,9.588663,0,0,0,0,0,0,0.000000,108.908315,117.558637,1,-0.181387,0.141068,-1.501431,0.031946,-0.851881,-0.083348,0.516073
162,1785980908927379730,2,605,246,0.406612,0.916667,64,99.095109,9.180284,0,0,0,0,0,0,0.000000,108.275393,117.306301,1,-0.182904,0.146044,-1.533885,0.030546,-0.850985,-0.085035,0.517359
163,1785980909017375688,2,605,252,0.416529,0.895833,68,103.844106,9.149243,0,0,0,0,0,0,0.000000,112.993349,121.749046,1,-0.186344,0.149884,-1.565584,0.027629,-0.850390,-0.085979,0.518345
164,1785980909107376480,2,605,249,0.411570,0.875000,143,99.755031,9.279701,0,0,0,0,0,0,0.000000,109.034732,118.497353,1,-0.190982,0.167375,-1.597085,0.028360,-0.849028,-0.091396,0.519610
165,1785980909197378063,2,605,227,0.375207,0.895833,103,99.534154,8.486612,0,0,0,0,0,0,0.000000,108.020766,120.986998,1,-0.194471,0.176342,-1.631825,0.024243,-0.847996,-0.095570,0.520751
166,1785980909287379438,2,605,236,0.390083,0.895833,87,99.671072,8.882823,0,0,0,0,0,0,0.000000,108.553895,118.802355,1,-0.178288,0.181997,-1.664044,0.026292,-0.850480,-0.095147,0.516662
167,1785980909377377647,2,605,224,0.370248,0.916667,78,99.591029,8.415361,0,0,0,0,0,0,0.000000,108.006390,116.734962,1,-0.177149,0.136648,-1.693501,0.022685,-0.850963,-0.079039,0.518749
168,1785980909467378730,2,605,249,0.411570,0.916667,69,99.611612,9.097825,0,0,0,0,0,0,0.000000,108.709437,117.251758,1,-0.180076,0.143999,-1.733696,0.020337,-0.850000,-0.082713,0.519850
169,1785980909557381605,2,604,251,0.415563,0.875000,146,99.356860,9.324035,0,0,0,0,0,0,0.000000,108.680895,118.716311,1,-0.178826,0.142024,-1.759313,0.017869,-0.849302,-0.082720,0.521079
170,1785980909647380688,2,605,247,0.408264,0.937500,115,98.760522,9.218826,0,0,0,0,0,0,0.000000,107.979348,121.092498,1,-0.187672,0.157445,-1.797703,0.015573,-0.847730,-0.088480,0.522764
171,1785980909737381063,2,605,229,0.378512,0.895833,97,99.760572,8.529946,0,0,0,0,0,0,0.000000,108.290518,119.886571,1,-0.185454,0.164111,-1.833134,0.017083,-0.847350,-0.089567,0.523148
172,1785980909827380938,2,605,246,0.406612,0.895833,90,99.647737,9.142325,0,0,0,0,0,0,0.000000,108.790062,119.999529,1,-0.196762,0.159561,-1.863840,0.014987,-0.845187,-0.088150,0.526938
173,1785980909917379064,2,605,259,0.428099,0.979167,171,99.031023,9.387369,0,0,0,0,0,0,0.000000,108.418392,120.196155,1,-0.194641,0.190766,-1.898594,0.016045,-0.844542,-0.097552,0.526285
174,1785980910007380772,2,605,253,0.418182,0.937500,102,103.381933,9.462370,0,0,0,0,0,0,0.000000,112.844303,123.426099,1,-0.200209,0.172314,-1.934006,0.010126,-0.844416,-0.092287,0.527582
175,1785980910097381939,2,605,243,0.401653,0.875000,93,100.003489,9.056574,0,0,0,0,0,0,0.000000,109.060063,120.966870,1,-0.186105,0.142463,-1.963785,-0.002946,-0.847731,-0.087938,0.523077
176,1785980910187382230,2,605,251,0.414876,0.979167,150,99.507652,9.286118,0,0,0,0,0,0,0.000000,108.793770,119.563526,1,-0.170311,0.111532,-1.996788,-0.014344,-0.850998,-0.082070,0.518519
177,1785980910277384314,2,605,257,0.424793,0.979167,117,99.097524,9.383785,0,0,0,0,0,0,0.000000,108.481309,121.967253,1,-0.160416,0.069888,-2.027547,-0.026420,-0.853435,-0.074895,0.515113
178,1785980910367381689,2,605,253,0.418182,0.895833,103,97.760386,9.513245,0,0,0,0,0,0,0.000000,107.273631,118.399723,1,-0.133809,0.061447,-2.062918,-0.025024,-0.857135,-0.071646,0.509471
179,1785980910457385480,2,605,248,0.409917,0.916667,91,100.912954,9.032574,0,0,0,0,0,0,0.000000,109.945528,121.791667,1,-0.107672,0.049769,-2.101862,-0.023140,-0.860705,-0.068380,0.503960
180,1785980910547383772,2,605,245,0.404959,0.916667,154,99.217149,9.037199,0,0,0,0,0,0,0.000000,108.254348,118.595933,1,-0.085957,0.084480,-2.142877,-0.005757,-0.862158,-0.070652,0.501656
181,1785980910637385314,2,605,250,0.413223,0.937500,127,98.095723,9.247534,0,0,0,0,0,0,0.000000,107.343257,121.275872,1,-0.060111,0.093064,-2.183032,0.000998,0.864912,0.071679,-0.496778
182,1785980910727384147,2,605,235,0.388430,0.916667,114,99.073064,8.624195,0,0,0,0,0,0,0.000000,107.697259,121.171787,1,-0.037295,0.108098,-2.219406,-0.013643,0.866452,0.069230,-0.494248
183,1785980910817382064,2,605,229,0.378512,0.895833,92,99.353274,8.494069,0,0,0,0,0,0,0.000000,107.847343,119.614857,1,0.005989,0.127548,-2.255399,-0.039811,0.869296,0.061142,-0.488877
184,1785980910907386064,2,605,256,0.423140,0.895833,88,99.249689,9.298702,0,0,0,0,0,0,0.000000,108.548391,120.089069,1,0.021650,0.148567,-2.287258,-0.054868,0.869247,0.057964,-0.487893
185,1785980910997386689,2,605,231,0.381818,0.937500,80,99.290856,8.595445,0,0,0,0,0,0,0.000000,107.886301,117.652673,1,0.028018,0.117278,-2.317280,-0.060897,0.868615,0.044359,-0.489726
186,1785980911087387022,2,605,232,0.383471,0.958333,80,99.371565,8.665613,0,0,0,0,0,0,0.000000,108.037178,118.873059,1,-0.013647,0.102791,-2.339706,-0.060618,0.863362,0.039498,-0.499370
187,1785980911177387231,2,605,256,0.423140,0.895833,146,102.067587,9.421035,0,0,0,0,0,0,0.000000,111.488622,121.861542,1,0.004205,0.025322,-2.359195,-0.056366,0.863970,0.019658,-0.499992
188,1785980911267386481,2,605,248,0.409917,0.895833,104,98.081680,9.197576,0,0,0,0,0,0,0.000000,107.279256,120.625698,1,-0.030714,0.023838,-2.402533,0.057248,-0.860058,-0.020492,0.506560
189,1785980911357389189,2,605,251,0.414876,0.937500,94,100.381864,9.020699,0,0,0,0,0,0,0.000000,109.402563,120.921866,1,-0.058700,-0.010035,-2.431612,0.046523,-0.857093,-0.017188,0.512769
190,1785980911447388398,2,605,277,0.457851,0.979167,84,100.836326,10.082291,0,0,0,0,0,0,0.000000,110.918617,122.409878,1,-0.089974,-0.029355,-2.468451,0.036792,-0.853893,-0.019361,0.518786
191,1785980911537387898,2,605,253,0.418182,0.937500,81,100.443698,9.333410,0,0,0,0,0,0,0.000000,109.777108,120.523071,1,-0.125164,-0.030718,-2.494259,0.026564,-0.850464,-0.023472,0.524838
192,1785980911627390398,2,605,244,0.403306,0.937500,73,100.308946,8.995407,0,0,0,0,0,0,0.000000,109.304353,119.615146,1,-0.147399,-0.046680,-2.520338,0.021227,-0.847658,-0.022583,0.529637
193,1785980911717389273,2,605,257,0.424793,0.937500,139,98.411432,9.585037,0,0,0,0,0,0,0.000000,107.996469,119.196644,1,-0.155101,-0.039298,-2.570463,0.017628,-0.845881,-0.026990,0.532397
194,1785980911807391023,2,605,235,0.388430,0.937500,110,95.119987,8.961156,0,0,0,0,0,0,0.000000,104.081143,117.546588,1,-0.186848,-0.026201,-2.607392,0.012109,-0.842737,-0.033391,0.537152
195,1785980911897390356,2,605,271,0.447934,0.937500,107,98.065969,9.973832,0,0,0,0,0,0,0.000000,108.039801,120.617112,1,-0.180122,0.031562,-2.645204,0.014968,-0.843079,-0.045272,0.535672
196,1785980911987390190,2,605,229,0.378512,0.937500,93,97.850551,8.598070,0,0,0,0,0,0,0.000000,106.448621,117.574129,1,-0.170140,0.073204,-2.683134,0.016549,-0.843569,-0.053786,0.534064
197,1785980912077389065,2,605,252,0.416529,0.916667,90,98.835434,9.411036,0,0,0,0,0,0,0.000000,108.246470,119.735521,1,-0.151898,0.125687,-2.719049,0.021656,-0.844706,-0.062045,0.531181
198,1785980912167391565,2,605,235,0.388430,0.895833,76,98.728808,8.730196,0,0,0,0,0,0,0.000000,107.459004,118.067175,1,-0.156380,0.171742,-2.755353,0.028019,-0.843286,-0.068142,0.532391
199,1785980912257391315,2,605,269,0.444628,0.937500,75,99.291063,9.896956,0,0,0,0,0,0,0.000000,109.188019,119.849189,1,-0.159821,0.212882,-2.791671,0.030548,-0.842247,-0.075521,0.532901
200,1785980912347390065,2,605,235,0.388430,0.895833,143,97.139002,8.772738,0,0,0,0,0,0,0.000000,105.911740,116.456577,1,-0.136626,0.220407,-2.831721,0.035850,-0.843947,-0.073042,0.530221
201,1785980912437395648,2,605,243,0.401653,0.875000,97,97.382505,9.067991,0,0,0,0,0,0,0.000000,106.450496,119.312184,1,-0.154368,0.233711,-2.856806,0.040706,-0.841353,-0.072431,0.534062
202,1785980912527393023,2,605,223,0.368595,0.875000,91,98.668307,8.569112,0,0,0,0,0,0,0.000000,107.237419,118.972139,1,-0.167196,0.229848,-2.892967,0.037981,-0.839982,-0.072629,0.536389
203,1785980912617395648,2,605,239,0.395041,0.875000,75,96.763290,8.935406,0,0,0,0,0,0,0.000000,105.698696,116.348368,1,-0.165633,0.247245,-2.924007,0.039302,-0.839676,-0.074998,0.536446
204,1785980912707392357,2,605,232,0.383471,0.791667,67,97.582089,8.769947,0,0,0,0,0,0,0.000000,106.352036,116.461618,1,-0.181674,0.275604,-2.955433,0.036353,-0.837539,-0.081654,0.539018
205,1785980912797395315,2,605,255,0.421488,0.937500,147,95.970909,9.524953,0,0,0,0,0,0,0.000000,105.495862,115.662903,1,-0.188245,0.242740,-2.989813,0.031670,-0.837231,-0.076899,0.540488
206,1785980912887394648,2,605,280,0.462810,0.895833,103,91.729582,10.279417,0,0,0,0,0,0,0.000000,102.008999,115.376900,1,-0.205408,0.258031,-3.027308,0.030071,-0.835172,-0.080000,0.543308
207,1785980912977395232,2,605,262,0.433058,0.979167,99,99.216226,9.551370,0,0,0,0,0,0,0.000000,108.767596,120.887903,1,-0.221617,0.243410,-3.061456,0.023083,-0.833542,-0.080595,0.546058
208,1785980913067396065,2,605,232,0.383471,0.875000,82,97.145085,8.819031,0,0,0,0,0,0,0.000000,105.964116,117.807920,1,-0.230365,0.291036,-3.095815,0.021406,-0.832017,-0.090605,0.546882
209,1785980913157396815,2,605,273,0.451240,0.916667,146,98.576888,9.984790,0,0,0,0,0,0,0.000000,108.561678,120.479691,1,-0.230254,0.304330,-3.134285,0.022437,-0.831475,-0.092846,0.547290
210,1785980913247397565,2,605,248,0.409917,0.958333,108,92.496880,8.484694,0,0,0,0,0,0,0.000000,100.981574,114.887145,1,-0.229668,0.370771,-3.161920,0.024423,-0.830198,-0.103790,0.547177
211,1785980913337398565,2,605,251,0.414876,0.937500,103,97.229334,9.297201,0,0,0,0,0,0,0.000000,106.526535,118.894511,1,-0.221858,0.381167,-3.196602,0.026038,-0.830475,-0.104547,0.546538
212,1785980913427397357,2,605,248,0.409917,0.958333,80,96.713913,9.152533,0,0,0,0,0,0,0.000000,105.866446,116.929161,1,-0.216505,0.397250,-3.228553,0.027092,-0.830587,-0.106233,0.545991
213,1785980913517398274,2,605,263,0.434711,0.916667,151,94.993149,9.768829,0,0,0,0,0,0,0.000000,104.761978,115.722485,1,-0.206527,0.404601,-3.262944,0.026372,-0.831203,-0.107204,0.544898
214,1785980913607399857,2,605,243,0.401653,0.895833,112,95.698113,9.302534,0,0,0,0,0,0,0.000000,105.000647,118.094629,1,-0.196951,0.412791,-3.296902,0.023660,-0.831855,-0.109284,0.543613
215,1785980913697400399,2,605,259,0.428099,0.875000,103,94.894816,9.500286,0,0,0,0,0,0,0.000000,104.395102,117.690626,1,-0.174560,0.362622,-3.334970,0.018742,-0.834553,-0.102233,0.541035
216,1785980913787398649,2,605,245,0.404959,0.916667,86,94.754064,9.119157,0,0,0,0,0,0,0.000000,103.873221,115.713985,1,-0.150853,0.345015,-3.369644,0.017825,-0.836751,-0.099242,0.538221
217,1785980913877397440,2,605,279,0.461157,0.875000,173,93.538845,9.957915,0,0,0,0,0,0,0.000000,103.496760,115.689650,1,-0.138937,0.333931,-3.404645,0.018443,-0.837696,-0.096506,0.537227
218,1785980913967397607,2,605,280,0.462810,0.958333,126,90.393319,9.618328,0,0,0,0,0,0,0.000000,100.011647,115.523440,1,-0.132260,0.315545,-3.444067,0.021968,-0.838310,-0.091290,0.537048
219,1785980914057399066,2,605,261,0.431405,0.895833,110,97.181000,9.509452,0,0,0,0,0,0,0.000000,106.690452,120.444855,1,-0.071188,0.290336,-3.482978,0.031908,-0.843118,-0.081002,0.530634
220,1785980914147399191,2,605,264,0.436364,0.958333,155,93.548386,9.550786,0,0,0,0,0,0,0.000000,103.099172,114.917477,1,-0.060571,0.265232,-3.519397,0.026877,-0.844234,-0.079435,0.529375
221,1785980914237399149,2,605,246,0.406612,0.958333,137,95.409859,9.101366,0,0,0,0,0,0,0.000000,104.511225,120.241228,1,-0.080566,0.277683,-3.540710,0.022765,-0.842525,-0.082834,0.531763
222,1785980914327398857,2,605,248,0.409917,0.937500,106,97.450792,9.445951,0,0,0,0,0,0,0.000000,106.896743,120.682773,1,-0.061482,0.256027,-3.576060,0.012724,-0.844536,-0.084533,0.528631
223,1785980914417399357,2,605,248,0.409917,0.937500,95,97.387791,9.222117,0,0,0,0,0,0,0.000000,106.609908,118.516339,1,-0.035678,0.308249,-3.607388,0.019915,-0.845813,-0.088563,0.525700
224,1785980914507400816,2,605,261,0.431405,0.916667,100,94.633853,9.708413,0,0,0,0,0,0,0.000000,104.342266,116.583781,1,-0.019820,0.295958,-3.640731,0.017287,-0.847153,-0.087218,0.523857
225,1785980914597402191,2,605,253,0.418182,0.937500,87,94.422518,9.640579,0,0,0,0,0,0,0.000000,104.063097,116.068110,1,0.020898,0.257412,-3.675572,0.017777,-0.850464,-0.080415,0.519546
226,1785980914687403024,2,605,285,0.471074,0.979167,159,95.936113,10.288125,0,0,0,0,0,0,0.000000,106.224238,117.435996,1,0.061346,0.217965,-3.708193,0.016586,-0.853766,-0.073974,0.515108
227,1785980914777404524,2,605,261,0.431405,1.000000,125,91.483785,8.934073,0,0,0,0,0,0,0.000000,100.417858,115.472647,1,0.093486,0.238110,-3.741132,0.024584,-0.855596,-0.072166,0.512000
228,1785980914867401566,2,605,261,0.431405,0.916667,96,96.565159,9.669245,0,0,0,0,0,0,0.000000,106.234404,119.078884,1,0.135882,0.251814,-3.779948,0.032369,-0.857978,-0.069514,0.507932
229,1785980914957406691,2,605,246,0.406612,0.958333,91,95.835195,9.215367,0,0,0,0,0,0,0.000000,105.050562,117.083117,1,0.168073,0.271184,-3.813431,0.039101,-0.859801,-0.068468,0.504506
230,1785980915047402108,2,605,232,0.383471,0.854167,74,96.801285,8.580903,0,0,0,0,0,0,0.000000,105.382188,116.796573,1,0.194109,0.292547,-3.848579,0.047687,-0.860861,-0.066449,0.502224
231,1785980915137400524,2,605,246,0.406612,0.875000,145,97.354749,9.179158,0,0,0,0,0,0,0.000000,106.533907,118.244585,1,0.223638,0.317547,-3.880182,-0.058468,0.862015,0.063402,-0.499492
232,1785980915227401483,2,605,219,0.361983,0.833333,92,91.825662,8.366401,0,0,0,0,0,0,0.000000,100.192063,112.362829,1,0.218030,0.277753,-3.916544,0.055473,-0.861672,-0.058904,0.500975
233,1785980915317404191,2,605,218,0.360331,0.895833,86,95.278023,8.285276,0,0,0,0,0,0,0.000000,103.563299,115.734772,1,0.199369,0.218879,-3.951713,0.058676,-0.860029,-0.047409,0.504639
234,1785980915407403858,2,605,242,0.400000,0.895833,68,96.489366,9.138991,0,0,0,0,0,0,0.000000,105.628357,115.511812,1,0.111084,0.283196,-3.988058,0.063401,-0.853034,-0.055100,0.515050
235,1785980915497406566,2,605,253,0.418182,0.916667,141,96.889702,9.244908,0,0,0,0,0,0,0.000000,106.134610,117.448453,1,0.085593,0.388423,-4.017698,0.070028,-0.850101,-0.066985,0.517627
236,1785980915587407400,2,605,265,0.438017,0.958333,101,91.393283,9.616578,0,0,0,0,0,0,0.000000,101.009861,113.324169,1,0.021967,0.414214,-4.049911,0.069608,-0.845247,-0.070407,0.525124
237,1785980915677402441,2,605,259,0.428099,0.979167,73,96.179696,9.453035,0,0,0,0,0,0,0.000000,105.632731,117.490245,1,-0.024484,0.424270,-4.085216,0.067984,-0.841643,-0.072755,0.530774
238,1785980915767401483,2,605,266,0.439669,0.958333,75,95.886819,9.793330,0,0,0,0,0,0,0.000000,105.680149,116.819030,1,-0.064068,0.457731,-4.116026,0.064727,-0.838546,-0.079044,0.535167
239,1785980915857407066,2,605,246,0.406612,0.854167,147,95.615066,9.114573,0,0,0,0,0,0,0.000000,104.729639,116.284525,1,-0.078876,0.478766,-4.146811,0.065417,-0.837083,-0.081754,0.536963
240,1785980915947405650,2,605,257,0.424793,0.916667,175,89.798685,8.938780,0,0,0,0,0,0,0.000000,98.737465,114.976764,1,-0.080171,0.635526,-4.175796,0.072421,-0.834894,-0.100814,0.536231
241,1785980916037406275,2,605,236,0.390083,0.895833,96,90.315398,8.389693,0,0,0,0,0,0,0.000000,98.705091,110.571812,1,-0.118536,0.694580,-4.205846,0.078483,-0.831246,-0.105064,0.540215
242,1785980916127403816,2,605,234,0.386777,0.854167,144,95.668233,8.656612,0,0,0,0,0,0,0.000000,104.324845,115.747020,1,-0.106108,0.637206,-4.247174,0.068132,-0.832815,-0.102295,0.539734
243,1785980916217405192,2,604,227,0.375828,0.895833,112,90.990278,7.911731,0,0,0,0,0,0,0.000000,98.902009,113.481210,1,-0.054518,0.546111,-4.289804,0.062255,-0.837174,-0.092341,0.535478
244,1785980916307405525,2,605,237,0.391736,0.895833,154,95.540148,8.692403,0,0,0,0,0,0,0.000000,104.232551,117.441491,1,-0.024786,0.481711,-4.324263,0.062240,-0.839644,-0.082515,0.533212
245,1785980916397406692,2,605,239,0.395041,0.895833,105,93.640465,8.334734,0,0,0,0,0,0,0.000000,101.975199,117.332324,1,-0.010428,0.427078,-4.360364,0.062728,-0.840757,-0.073999,0.532651
246,1785980916487407983,2,605,244,0.403306,0.958333,91,94.986768,8.918030,0,0,0,0,0,0,0.000000,103.904798,116.385524,1,-0.025183,0.439233,-4.392480,0.059423,-0.839744,-0.077235,0.534166
247,1785980916577407775,2,605,240,0.396694,0.875000,151,96.348154,8.940447,0,0,0,0,0,0,0.000000,105.288601,118.244622,1,0.040000,0.420302,-4.429182,0.059041,-0.843882,-0.074299,0.528069
248,1785980916667407400,2,605,243,0.401653,0.854167,107,91.220488,8.289484,0,0,0,0,0,0,0.000000,99.509972,114.774636,1,0.113440,0.365852,-4.468925,0.060855,-0.848446,-0.065357,0.521694
249,1785980916757411692,2,605,240,0.396694,0.916667,84,94.592015,9.054198,0,0,0,0,0,0,0.000000,103.646213,115.110681,1,0.091950,0.282877,-4.507264,0.064488,-0.846869,-0.051461,0.525362
250,1785980916847408859,2,605,244,0.403306,0.854167,83,95.565271,8.939489,0,0,0,0,0,0,0.000000,104.504760,116.704859,1,0.128969,0.275197,-4.535817,0.068599,-0.848578,-0.047338,0.522463
251,1785980916937411900,2,605,236,0.390083,0.937500,153,94.717848,8.732153,0,0,0,0,0,0,0.000000,103.450001,115.925603,1,0.088436,0.277058,-4.567574,0.069357,-0.845750,-0.047227,0.526940
252,1785980917027409359,2,605,221,0.365289,0.916667,104,89.929768,7.881813,0,0,0,0,0,0,0.000000,97.811581,113.364665,1,0.053165,0.322986,-4.599495,0.074344,-0.842900,-0.050067,0.530552
253,1785980917117409317,2,605,242,0.400000,0.895833,88,100.609063,8.861030,0,0,0,0,0,0,0.000000,109.470093,122.010485,1,0.042675,0.333452,-4.634902,0.074282,-0.841929,-0.050978,0.532014
254,1785980917207409150,2,605,223,0.368595,0.916667,82,96.116068,8.444319,0,0,0,0,0,0,0.000000,104.560387,116.550358,1,0.004590,0.358788,-4.668062,0.074253,-0.839173,-0.054317,0.536028
255,1785980917297412067,2,605,254,0.419835,0.895833,146,94.807099,9.237450,0,0,0,0,0,0,0.000000,104.044549,116.546440,1,-0.048556,0.380823,-4.705171,0.070240,-0.835829,-0.059933,0.541170
256,1785980917387411775,2,605,223,0.368595,0.854167,86,90.869816,7.874022,0,0,0,0,0,0,0.000000,98.743838,111.761401,1,-0.092371,0.333918,-4.739406,0.067696,-0.833206,-0.055140,0.546026
257,1785980917477413775,2,605,230,0.380165,0.895833,69,96.387944,8.567778,0,0,0,0,0,0,0.000000,104.955722,115.920894,1,-0.099027,0.348108,-4.770171,0.068403,-0.832398,-0.056266,0.547055
