frame_id,stamp_ns,tracking_state,keypoints,valid_depths,valid_depth_ratio,depth_grid_coverage,tracked_inliers,feature_extract_ms,stereo_match_ms,hybrid_candidates,hybrid_fine_matches,hybrid_accepted,hybrid_added,hybrid_replaced,hybrid_rejected,hybrid_ms,frontend_ms,track_total_ms,pose_valid,tcw_tx,tcw_ty,tcw_tz,tcw_qx,tcw_qy,tcw_qz,tcw_qw
500,1785980845117140158,2,604,219,0.362583,0.791667,74,96.132884,60.973030,362,352,14,14,0,318,53.096867,157.105914,170.375423,1,-4.057602,0.271985,-3.042462,0.021668,0.318198,0.019710,0.947572
501,1785980845207139658,2,605,233,0.385124,0.875000,65,88.780518,61.608120,366,350,17,17,0,310,53.283786,150.388638,160.809076,1,-4.044250,0.252803,-3.079180,0.020335,0.316222,0.021572,0.948222
502,1785980845297142033,2,605,226,0.373554,0.937500,63,93.136396,61.111032,352,343,19,18,1,304,53.061575,154.247428,167.777980,1,-4.028935,0.236163,-3.124320,0.023788,0.313812,0.029317,0.948734
503,1785980845387142074,2,605,241,0.398347,0.958333,63,90.106198,61.476952,364,355,23,22,1,320,53.229243,151.583150,162.206091,1,-4.023345,0.205728,-3.147943,0.021687,0.313687,0.031853,0.948744
504,1785980845477142283,2,604,240,0.397351,0.937500,66,90.978915,61.862497,355,347,13,12,1,317,53.239785,152.841412,164.797366,1,-4.016926,0.220803,-3.176430,0.024958,0.312792,0.034213,0.948877
505,1785980845567140991,2,605,228,0.376860,0.937500,57,90.566868,61.501952,367,361,21,20,1,319,53.478454,152.068820,165.713290,1,-4.006983,0.233818,-3.213035,0.025809,0.311177,0.033706,0.949403
506,1785980845657142783,2,604,225,0.372517,0.895833,60,90.617827,60.986113,353,342,15,15,0,313,52.863573,151.603940,164.920699,1,-3.991063,0.236388,-3.254346,0.025799,0.308876,0.033821,0.950151
507,1785980845747142325,2,605,239,0.395041,0.937500,143,92.880849,61.333116,373,368,23,23,0,335,53.034783,154.213965,167.620101,1,-3.993526,0.247647,-3.276850,0.026733,0.309169,0.033229,0.950050
508,1785980845837141700,2,604,236,0.390728,0.958333,100,86.212533,60.829653,355,347,25,24,1,305,53.142451,147.042186,162.500341,1,-3.979494,0.257748,-3.318123,0.028780,0.307106,0.034630,0.950610
509,1785980845927141741,2,606,213,0.351485,0.895833,95,88.658641,60.968154,375,369,16,15,1,334,53.313452,149.626795,163.220057,1,-3.972695,0.283521,-3.350487,0.031903,0.306596,0.034636,0.950674
510,1785980846017144366,2,604,231,0.382450,0.895833,75,89.820194,61.376783,361,357,22,22,0,316,53.245576,151.196977,166.337795,1,-3.952693,0.309523,-3.398146,0.036986,0.303649,0.037897,0.951311
511,1785980846107140200,2,604,228,0.377483,0.875000,59,94.922369,60.770318,346,336,17,17,0,300,52.640987,155.692687,169.727578,1,-3.951128,0.348042,-3.419579,0.042883,0.303489,0.040070,0.951026
512,1785980846197142491,2,604,226,0.374172,0.979167,53,90.968705,61.063946,379,366,26,26,0,323,53.216159,152.032651,165.016114,1,-3.944726,0.380054,-3.448115,0.046510,0.302492,0.040543,0.951153
513,1785980846287140867,2,604,236,0.390728,0.916667,62,90.790494,61.476159,348,337,17,17,0,299,53.123742,152.266653,165.319409,1,-3.956923,0.360283,-3.455404,0.043325,0.304536,0.039061,0.950713
514,1785980846377144783,2,604,209,0.346026,0.833333,128,91.098331,60.515065,353,346,15,15,0,314,52.890114,151.613396,165.347617,1,-3.955108,0.424509,-3.472625,0.050452,0.304398,0.039022,0.950407
515,1785980846467144325,2,605,210,0.347107,0.916667,97,86.923498,60.737359,356,342,18,18,0,302,53.199575,147.660857,164.015270,1,-3.928160,0.409610,-3.526803,0.050747,0.300774,0.042779,0.951383
516,1785980846557145533,2,605,227,0.375207,0.895833,101,95.772459,61.113279,354,347,15,14,1,313,52.992031,156.885738,173.253777,1,-3.933438,0.378152,-3.541468,0.049306,0.301816,0.046564,0.950951
517,1785980846647144908,2,605,213,0.352066,0.854167,84,91.383624,60.698316,347,331,14,14,0,303,52.773029,152.081940,167.000549,1,-3.923247,0.349985,-3.574816,0.047963,0.300672,0.049976,0.951209
518,1785980846737146408,2,606,222,0.366337,0.916667,72,90.505407,60.905569,350,338,18,18,0,296,53.189866,151.410976,166.165831,1,-3.906911,0.303887,-3.618282,0.045930,0.298901,0.055422,0.951566
519,1785980846827147408,2,605,230,0.380165,0.854167,70,90.551907,61.421407,363,347,14,14,0,312,53.285075,151.973314,166.818129,1,-3.920075,0.317868,-3.618978,0.047272,0.300968,0.055116,0.950866
520,1785980846917147533,2,604,232,0.384106,0.854167,62,91.439957,61.272156,369,363,25,24,1,322,53.283617,152.712113,166.878880,1,-3.924308,0.343831,-3.639781,0.049075,0.301724,0.052845,0.950664
521,1785980847007146117,2,605,215,0.355372,0.937500,60,91.787669,60.749733,362,348,21,21,0,308,53.116989,152.537402,165.957828,1,-3.922351,0.420314,-3.658185,0.055997,0.301260,0.051234,0.950517
522,1785980847097143659,2,604,216,0.357616,0.895833,58,90.660907,60.696608,351,336,7,7,0,310,52.857195,151.357515,164.887983,1,-3.914455,0.423718,-3.690312,0.053897,0.300532,0.047608,0.951057
523,1785980847187145742,2,605,225,0.371901,0.895833,52,90.773908,61.126028,369,348,21,20,1,312,53.131199,151.899936,164.901691,1,-3.928610,0.425925,-3.696624,0.052434,0.302569,0.044711,0.950633
524,1785980847277146784,2,604,229,0.379139,0.937500,134,90.203402,61.406323,364,353,16,16,0,320,53.214283,151.609725,164.974358,1,-3.911245,0.399416,-3.736513,0.048797,0.301116,0.044000,0.951321
525,1785980847367146492,2,604,215,0.355960,0.895833,82,84.890058,60.423521,357,347,18,18,0,311,52.835737,145.313579,160.573064,1,-3.914583,0.383601,-3.753271,0.045496,0.301692,0.041994,0.951393
526,1785980847457148325,2,605,217,0.358678,0.812500,86,91.195454,60.335353,356,350,25,25,0,312,53.028572,151.530807,166.409164,1,-3.902765,0.372536,-3.785365,0.044120,0.300483,0.042370,0.951824
527,1785980847547146534,2,605,217,0.358678,0.854167,76,91.173077,61.032068,376,361,13,12,1,336,53.216657,152.205145,166.899375,1,-3.896955,0.384728,-3.814633,0.046550,0.299777,0.044551,0.951831
528,1785980847637147784,2,605,222,0.366942,0.854167,72,91.389871,61.049235,355,342,14,14,0,310,52.914404,152.439106,166.395787,1,-3.891853,0.377288,-3.842067,0.048325,0.299367,0.049381,0.951633
529,1785980847727149201,2,605,218,0.360331,0.895833,71,92.620175,60.176809,353,340,14,13,1,312,52.491899,152.796984,166.613123,1,-3.890332,0.390134,-3.863113,0.048722,0.299297,0.048090,0.951701
530,1785980847817149034,2,605,213,0.352066,0.916667,64,90.668489,60.452729,355,342,16,16,0,315,52.797069,151.121218,164.239057,1,-3.879107,0.407955,-3.894500,0.049573,0.298078,0.047032,0.952092
531,1785980847907149992,2,605,233,0.385124,0.854167,59,92.079628,61.088861,339,330,20,20,0,291,52.859819,153.168489,166.339912,1,-3.842034,0.391208,-3.953904,0.048599,0.293709,0.049296,0.953385
532,1785980847997148742,2,605,216,0.357025,0.916667,52,91.028617,60.962025,363,356,19,19,0,314,53.357865,151.990642,164.389433,1,-3.813482,0.363752,-4.009288,0.047852,0.290167,0.054227,0.954239
533,1785980848087146367,2,605,234,0.386777,0.854167,56,90.891990,61.461613,369,357,21,21,0,313,53.462242,152.353603,166.077199,1,-3.806315,0.336479,-4.039693,0.043126,0.289502,0.051444,0.954821
534,1785980848177154451,2,605,230,0.380165,0.854167,54,90.887948,61.487697,360,347,12,12,0,312,53.088405,152.375645,165.450651,1,-3.800955,0.344714,-4.065759,0.042399,0.289147,0.048429,0.955118
535,1785980848267147492,2,605,231,0.381818,0.937500,48,90.655613,61.349404,357,349,22,22,0,309,53.195531,152.005017,162.155409,1,-3.819258,0.319632,-4.063467,0.040925,0.291656,0.050922,0.954290
536,1785980848357150743,2,604,243,0.402318,0.833333,56,91.315661,62.223371,372,362,16,16,0,324,53.365783,153.539032,164.943103,1,-3.796339,0.306694,-4.109560,0.040225,0.289395,0.053229,0.954882
537,1785980848447148576,2,604,239,0.395695,0.937500,51,92.823093,61.711532,370,362,16,16,0,325,53.330991,154.534625,167.532921,1,-3.795351,0.244158,-4.127832,0.034333,0.290167,0.054543,0.954803
538,1785980848537153159,2,605,231,0.381818,0.875000,52,90.359775,61.326361,367,353,15,15,0,319,53.013445,151.686136,164.371304,1,-3.824008,0.252707,-4.116822,0.035136,0.293737,0.054694,0.953673
539,1785980848627152034,2,605,232,0.383471,0.895833,45,91.286243,61.246652,358,350,18,18,0,316,53.100237,152.532895,165.100144,1,-3.836109,0.277545,-4.130268,0.035126,0.295094,0.050017,0.953512
540,1785980848717153159,2,605,247,0.408264,0.875000,141,93.322013,62.136827,361,349,19,19,0,304,53.250030,155.458840,169.662899,1,-3.849585,0.269599,-4.131977,0.033769,0.297048,0.050059,0.952951
541,1785980848807153784,2,605,263,0.434711,0.875000,104,86.917365,61.883616,358,352,18,18,0,321,53.275281,148.800981,167.665254,1,-3.851791,0.271905,-4.152023,0.033601,0.297564,0.049564,0.952822
542,1785980848897151451,2,605,266,0.439669,0.895833,93,88.503840,62.375163,358,350,18,18,0,313,53.247488,150.879003,167.022497,1,-3.859610,0.286586,-4.174947,0.035489,0.299053,0.048919,0.952321
543,1785980848987154493,2,605,264,0.436364,0.937500,83,96.586503,62.739082,370,360,10,10,0,327,53.321030,159.325585,175.032409,1,-3.881066,0.207785,-4.172469,0.028171,0.302526,0.049920,0.951416
544,1785980849077152285,2,605,250,0.413223,0.937500,81,88.342795,62.476330,384,376,19,19,0,340,53.598325,150.819125,165.665023,1,-3.873650,0.162618,-4.200990,0.022647,0.301933,0.048628,0.951819
545,1785980849167152660,2,605,247,0.408264,0.916667,149,89.598183,62.658331,378,372,16,16,0,336,53.835953,152.256514,167.071828,1,-3.881374,0.125751,-4.210030,0.018258,0.303530,0.047546,0.951460
546,1785980849257151535,2,605,251,0.414876,0.916667,117,90.195022,61.841032,348,340,22,22,0,302,53.272739,152.036054,170.990117,1,-3.916814,0.156878,-4.195166,0.019251,0.307868,0.043141,0.950256
547,1785980849347155868,2,605,268,0.442975,0.895833,94,89.455764,62.760333,360,352,16,16,0,313,53.252446,152.216097,168.846180,1,-3.920985,0.168423,-4.212242,0.017603,0.308505,0.037948,0.950302
548,1785980849437152285,2,605,262,0.433058,0.937500,88,91.314700,62.935584,373,365,25,25,0,315,53.796493,154.250284,169.916107,1,-3.934321,0.167589,-4.215902,0.014659,0.310240,0.032648,0.949984
549,1785980849527157243,2,605,267,0.441322,0.979167,91,87.558245,63.297087,381,372,28,28,0,316,54.203705,150.855332,166.773198,1,-3.927648,0.151865,-4.242213,0.012331,0.310044,0.031135,0.950132
550,1785980849617156326,2,605,287,0.474380,0.937500,90,87.917331,63.612049,379,373,25,25,0,320,53.969995,151.529380,165.119515,1,-3.961830,0.175232,-4.229480,0.013104,0.314305,0.027681,0.948828
551,1785980849707156826,2,604,279,0.461921,0.937500,72,87.818164,63.300670,379,373,25,25,0,315,53.849784,151.118834,163.285955,1,-3.951334,0.188795,-4.261942,0.013855,0.313367,0.026874,0.949151
552,1785980849797157577,2,605,258,0.426446,0.958333,70,88.312961,62.892583,367,359,11,10,1,323,53.542740,151.205544,163.344330,1,-3.948194,0.224278,-4.286656,0.015422,0.312705,0.023063,0.949445
553,1785980849887156577,2,604,273,0.451987,0.958333,145,87.774622,63.248420,363,354,12,12,0,314,53.477073,151.023042,163.705584,1,-3.950838,0.179422,-4.305840,0.011260,0.313353,0.023843,0.949271
554,1785980849977156243,2,605,261,0.431405,0.979167,118,83.784999,62.192825,368,362,17,17,0,322,53.609157,145.977824,162.414071,1,-3.914741,0.135909,-4.358584,0.008902,0.309957,0.027465,0.950312
555,1785980850067157243,2,605,300,0.495868,0.979167,101,89.290844,63.785216,384,378,29,29,0,323,53.943868,153.076060,168.960718,1,-3.891772,0.118007,-4.392464,0.008438,0.307633,0.030278,0.950986
556,1785980850157158035,2,605,262,0.433058,0.937500,106,89.394637,62.905416,374,363,19,19,0,312,53.890826,152.300053,169.157928,1,-3.888743,0.123091,-4.400571,0.008883,0.307266,0.030221,0.951102
557,1785980850247157118,2,605,283,0.467769,0.958333,96,87.892830,63.606672,384,374,26,25,1,316,54.020202,151.499502,167.090282,1,-3.934357,0.108509,-4.354250,0.008008,0.312506,0.030920,0.949379
558,1785980850337156035,2,605,279,0.461157,0.937500,107,87.929413,63.338795,376,367,30,29,1,305,54.191038,151.268208,167.259909,1,-4.003953,0.101308,-4.280279,0.008007,0.320936,0.031968,0.946527
559,1785980850427156619,2,605,273,0.451240,0.916667,111,87.607286,63.227127,384,370,22,22,0,315,54.003869,150.834413,167.573287,1,-4.071763,0.093902,-4.210179,0.008198,0.329136,0.032981,0.943671
560,1785980850517158660,2,605,249,0.411570,0.916667,102,89.003715,62.210200,377,364,17,17,0,322,53.461404,151.213915,167.632244,1,-4.151501,0.099316,-4.121636,0.009784,0.339128,0.034245,0.940066
561,1785980850607161285,2,605,246,0.406612,0.937500,87,95.021816,62.267867,367,363,18,18,0,321,53.636448,157.289683,172.253373,1,-4.250240,0.100557,-4.010901,0.010844,0.351516,0.034900,0.935468
562,1785980850697158994,2,605,264,0.436364,0.937500,158,89.193841,63.132542,378,364,20,20,0,313,53.955701,152.326383,165.329554,1,-4.351622,0.105328,-3.884752,0.012277,0.364856,0.035631,0.930301
563,1785980850787156660,2,605,263,0.434711,0.958333,118,91.463114,62.378910,369,362,25,24,1,308,54.005868,153.842024,169.458095,1,-4.448391,0.097750,-3.758012,0.012815,0.377978,0.036790,0.924995
564,1785980850877158744,2,605,256,0.423140,0.895833,93,90.105518,62.865872,384,374,20,19,1,334,53.835366,152.971390,168.722130,1,-4.549787,0.099069,-3.618889,0.012922,0.392020,0.035669,0.919174
565,1785980850967159077,2,605,261,0.431405,0.958333,83,90.456354,62.280825,363,350,19,19,0,312,53.373236,152.737179,165.937268,1,-4.662226,0.102351,-3.451612,0.013882,0.408445,0.035407,0.911990
566,1785980851057161160,2,605,267,0.441322,0.895833,85,96.662914,62.463409,351,341,15,15,0,301,53.222026,159.126323,172.326037,1,-4.751804,0.097380,-3.311240,0.014467,0.421929,0.035902,0.905802
567,1785980851147160077,2,605,263,0.434711,0.895833,144,88.879462,62.412743,362,348,20,19,1,310,53.342736,151.292205,163.487158,1,-4.827994,0.099253,-3.183451,0.015244,0.433920,0.035724,0.900114
568,1785980851237162994,2,605,253,0.418182,0.979167,111,90.851773,62.480701,374,364,18,17,1,324,53.770990,153.332474,168.679960,1,-4.905641,0.101759,-3.043378,0.016661,0.446673,0.036756,0.893787
569,1785980851327162077,2,605,227,0.375207,0.958333,96,90.418269,61.587734,369,359,15,15,0,328,53.500987,152.006003,164.835047,1,-4.982783,0.106547,-2.893347,0.018244,0.460000,0.037294,0.886948
570,1785980851417164244,2,605,252,0.416529,0.895833,89,88.189372,62.060489,360,352,16,16,0,316,53.185318,150.249861,162.886319,1,-5.044828,0.103739,-2.766972,0.018529,0.471064,0.037083,0.881124
571,1785980851507163577,2,605,266,0.439669,0.916667,84,93.723343,62.420367,365,351,14,13,1,316,53.101607,156.143710,170.726645,1,-5.104100,0.104761,-2.635469,0.018450,0.482176,0.036022,0.875139
572,1785980851597164411,2,605,273,0.451240,0.916667,76,95.147898,62.750578,349,340,16,16,0,302,53.304610,157.898476,172.405785,1,-5.176021,0.101971,-2.462916,0.017467,0.496532,0.034155,0.867170
573,1785980851687162786,2,605,282,0.466116,0.875000,152,90.176099,63.384835,374,363,21,21,0,319,53.785698,153.560934,168.284870,1,-5.258770,0.095501,-2.241841,0.016955,0.514428,0.033075,0.856728
574,1785980851777163744,2,605,247,0.408264,0.958333,82,90.725854,61.867653,372,358,19,19,0,319,53.669239,152.593507,166.207017,1,-5.339081,0.094814,-1.990164,0.019397,0.534271,0.034934,0.844368
575,1785980851867165369,2,605,248,0.409917,0.937500,67,88.800836,62.108488,366,354,18,17,1,309,53.493028,150.909324,163.438989,1,-5.395959,0.097345,-1.782478,0.022068,0.550263,0.036460,0.833903
576,1785980851957167703,2,605,238,0.393388,0.916667,134,91.307652,61.682108,369,355,19,18,1,314,53.281443,152.989760,164.849794,1,-5.416345,0.093165,-1.696802,0.021933,0.556782,0.036307,0.829575
577,1785980852047167786,2,605,263,0.434711,0.958333,115,90.597518,61.919027,374,367,17,17,0,331,53.391860,152.516545,168.966624,1,-5.433290,0.090467,-1.621725,0.022910,0.562452,0.037579,0.825657
578,1785980852137164828,2,605,262,0.433058,0.979167,91,91.295442,62.520325,369,362,21,21,0,321,53.558486,153.815767,169.667340,1,-5.464876,0.076892,-1.474038,0.022636,0.573597,0.038021,0.817942
579,1785980852227168119,2,605,280,0.462810,0.854167,90,91.487444,63.164164,363,347,18,18,0,299,53.566903,154.651608,169.689049,1,-5.496693,0.060735,-1.294153,0.022653,0.586781,0.039108,0.808483
580,1785980852317162244,2,605,260,0.429752,0.875000,73,92.150784,62.779994,384,377,23,23,0,329,53.866698,154.930778,165.864385,1,-5.522171,0.054407,-1.123833,0.023403,0.599135,0.039717,0.799320
581,1785980852407164786,2,605,260,0.429752,0.916667,71,91.185191,62.915746,374,361,13,13,0,317,53.705946,154.100937,165.407215,1,-5.535395,0.043881,-1.000935,0.023089,0.607851,0.040208,0.792696
582,1785980852497164494,2,605,267,0.441322,0.979167,138,96.916205,62.656784,374,360,28,28,0,311,53.680195,159.572989,170.999310,1,-5.548625,0.068721,-0.888694,0.024345,0.615737,0.037830,0.786666
583,1785980852587166953,2,605,275,0.454545,0.979167,96,89.679717,62.252196,380,371,27,27,0,325,53.678529,151.931913,163.496068,1,-5.559247,0.072952,-0.736846,0.024516,0.626253,0.036731,0.778368
584,1785980852677166078,2,605,281,0.464463,0.916667,82,93.440254,63.514542,378,368,22,21,1,318,53.830238,156.954796,168.780953,1,-5.566491,0.057268,-0.563023,0.024441,0.638289,0.037586,0.768490
585,1785980852767165161,2,605,277,0.457851,0.979167,147,96.580992,63.399791,371,358,22,19,3,311,53.674487,159.980783,171.423521,1,-5.568453,0.040586,-0.379215,0.024990,0.650718,0.039202,0.757895
586,1785980852857166828,2,605,266,0.439669,0.916667,97,92.626121,62.110820,370,359,17,17,0,327,53.372984,154.736941,166.662933,1,-5.563870,0.017375,-0.186137,0.025668,0.663662,0.041560,0.746436
587,1785980852947167536,2,605,273,0.451240,0.937500,92,93.419003,62.695826,368,356,18,17,1,318,53.159940,156.114829,168.111072,1,-5.555178,0.001593,-0.008397,0.025850,0.675536,0.042413,0.735652
588,1785980853037167578,2,605,245,0.404959,0.916667,69,92.865580,62.680825,378,369,12,12,0,329,53.545651,155.546405,166.348427,1,-5.538515,-0.023930,0.152101,0.025858,0.686017,0.044630,0.725755
589,1785980853127167078,2,605,255,0.421488,0.916667,127,93.224833,62.223903,377,367,22,21,1,320,53.429733,155.448736,165.982424,1,-5.520496,-0.031759,0.330405,0.026262,0.697632,0.044720,0.714577
590,1785980853217167703,2,605,258,0.426446,0.916667,95,91.345815,62.235196,384,371,28,26,2,318,53.568527,153.581011,165.900382,1,-5.497213,-0.053398,0.483005,0.025164,0.707400,0.045408,0.704904
591,1785980853307169037,2,605,300,0.495868,0.916667,95,92.936372,63.403957,370,362,27,27,0,313,53.380734,156.340329,168.927995,1,-5.476251,-0.062197,0.607982,0.024515,0.715374,0.045206,0.696847
592,1785980853397168995,2,605,280,0.462810,0.875000,96,93.883257,63.474165,371,365,17,17,0,318,53.705445,157.357422,169.249456,1,-5.447075,-0.078200,0.751863,0.023329,0.724477,0.045266,0.687416
593,1785980853487170537,2,605,237,0.391736,0.854167,71,94.113926,61.664148,364,351,15,15,0,312,53.097772,155.778074,166.244467,1,-5.410874,-0.095296,0.914335,0.022787,0.734680,0.045955,0.676472
594,1785980853577169828,2,605,261,0.431405,0.958333,68,92.449324,62.659365,382,372,17,16,1,330,53.472567,155.108689,164.479698,1,-5.371524,-0.121323,1.064926,0.021283,0.744000,0.047018,0.666184
595,1785980853667169245,2,605,262,0.433058,0.937500,124,94.201800,62.425530,374,362,23,22,1,314,53.233481,156.627330,166.136964,1,-5.318957,-0.156549,1.235962,0.020007,0.754753,0.049211,0.653855
596,1785980853757171037,2,605,265,0.438017,0.854167,97,92.577951,62.070318,374,351,22,22,0,307,53.065605,154.648269,166.172631,1,-5.242823,-0.218786,1.443276,0.016056,0.767835,0.052515,0.638290
597,1785980853847171953,2,605,272,0.449587,0.875000,85,96.100735,62.648448,363,353,15,15,0,309,53.259856,158.749183,170.160087,1,-5.176765,-0.260300,1.590634,0.017338,0.777842,0.057114,0.625620
598,1785980853937172745,2,605,245,0.404959,0.916667,76,95.650314,61.956817,367,353,13,13,0,313,53.278398,157.607131,167.870523,1,-5.131433,-0.286576,1.672337,0.019639,0.783970,0.061064,0.617476
599,1785980854027173079,2,605,271,0.447934,0.895833,65,95.330018,62.199818,359,348,18,18,0,315,52.826643,157.529836,168.051397,1,-5.080452,-0.344617,1.756580,0.015254,0.790240,0.064292,0.609224
600,1785980854117173704,2,605,262,0.433058,0.937500,126,97.503248,62.500030,366,354,15,15,0,321,53.207730,160.003278,168.583153,1,-5.015739,-0.331986,1.878328,0.014551,0.798821,0.062057,0.598182
601,1785980854207171329,2,605,247,0.408264,0.812500,89,93.002954,62.131526,384,373,18,18,0,332,53.317607,155.134480,165.551915,1,-4.958348,-0.359638,1.967279,0.013380,0.805541,0.063825,0.588941
602,1785980854297174412,2,605,251,0.414876,0.895833,88,102.052126,61.467977,367,353,20,20,0,315,52.928269,163.520103,173.898038,1,-4.924695,-0.345469,2.014372,0.014429,0.809599,0.062625,0.583454
603,1785980854387171954,2,605,246,0.406612,0.937500,73,94.257050,61.793731,360,354,17,17,0,318,53.039520,156.050781,166.001753,1,-4.911876,-0.315448,2.025914,0.015069,0.811446,0.059927,0.581151
604,1785980854477176454,2,605,251,0.414876,0.916667,75,100.274358,61.996232,362,353,16,16,0,315,53.106561,162.270590,172.237604,1,-4.916859,-0.249084,1.997593,0.014844,0.811026,0.052875,0.582426
605,1785980854567172745,2,605,239,0.395041,0.895833,70,94.982805,61.928523,379,365,19,19,0,326,53.444940,156.911328,165.731997,1,-4.938597,-0.206886,1.934678,0.015714,0.808516,0.049486,0.586180
606,1785980854657177704,2,605,277,0.457851,0.937500,72,100.323774,62.727739,383,374,19,19,0,340,53.315730,163.051513,173.375281,1,-4.931024,-0.172853,1.933904,0.016415,0.809842,0.046211,0.584594
607,1785980854747174871,2,605,273,0.451240,0.958333,148,93.777127,62.289152,354,347,22,22,0,309,52.952560,156.066279,166.521464,1,-4.915118,-0.181447,1.939868,0.018431,0.811463,0.048503,0.582096
608,1785980854837173287,2,605,264,0.436364,0.937500,121,96.058940,62.138192,363,349,20,20,0,309,52.982560,158.197132,170.440669,1,-4.902739,-0.094780,1.953379,0.018123,0.813475,0.039085,0.580003
609,1785980854927175621,2,605,277,0.457851,0.875000,121,100.651653,63.180119,374,367,15,15,0,331,53.147395,163.831772,177.218027,1,-4.926178,-0.044560,1.883817,0.018630,0.810429,0.034598,0.584518
610,1785980855017177037,2,605,283,0.467769,0.958333,111,92.779283,63.472829,384,374,29,29,0,324,53.800318,156.252112,169.762452,1,-4.924657,-0.045098,1.859624,0.015045,0.810316,0.032579,0.584893
611,1785980855107175787,2,605,277,0.457851,0.937500,107,93.958543,63.112825,380,370,17,16,1,333,53.218729,157.071368,168.782942,1,-4.929639,-0.064613,1.818249,0.011972,0.809337,0.032965,0.586296
612,1785980855197176246,2,605,267,0.441322,0.854167,97,93.144952,63.026033,376,364,19,19,0,323,53.519982,156.170985,169.374448,1,-4.931533,-0.100310,1.782667,0.012050,0.808551,0.036987,0.587139
613,1785980855287175287,2,605,268,0.442975,0.958333,165,94.852385,62.672780,373,368,18,18,0,330,53.157769,157.525165,170.005079,1,-4.930143,-0.188268,1.737604,0.010740,0.807533,0.045740,0.587949
614,1785980855377175621,2,605,275,0.454545,0.937500,162,90.036422,63.104367,384,372,15,15,0,329,53.784651,153.140789,170.213247,1,-4.937169,-0.185397,1.689247,0.011135,0.806154,0.045582,0.589843
615,1785980855467176038,2,605,283,0.467769,0.875000,137,94.477549,63.334619,379,367,11,11,0,334,53.148144,157.812168,173.892241,1,-4.942569,-0.205948,1.645509,0.011642,0.804930,0.048213,0.591294
616,1785980855557180871,2,605,265,0.438017,0.895833,132,95.961770,62.488652,384,371,18,18,0,330,53.147060,158.450422,173.351650,1,-4.932444,-0.215121,1.639919,0.013358,0.805970,0.050140,0.589677
617,1785980855647176163,2,605,277,0.457851,0.916667,127,102.210790,63.003282,382,368,21,21,0,321,53.459314,165.214072,180.018050,1,-4.933828,-0.233583,1.608683,0.016614,0.805229,0.054568,0.590214
618,1785980855737177746,2,605,271,0.447934,1.000000,202,96.733986,63.031949,378,368,18,18,0,324,53.553148,159.765935,174.851791,1,-4.928584,-0.276310,1.580449,0.018176,0.805018,0.060483,0.589879
619,1785980855827180079,2,605,266,0.439669,0.958333,156,92.621196,61.978646,365,355,13,13,0,319,53.187269,154.599842,171.657718,1,-4.924932,-0.307842,1.549819,0.018902,0.804625,0.064808,0.589933
620,1785980855917177496,2,605,276,0.456198,0.854167,136,97.386909,62.691946,382,369,24,24,0,321,53.535772,160.078855,175.910425,1,-4.923361,-0.326073,1.520465,0.021962,0.804210,0.069351,0.589877
621,1785980856007176038,2,605,266,0.439669,0.895833,129,99.606638,63.024156,381,373,21,21,0,324,54.024276,162.630794,176.350762,1,-4.910715,-0.337429,1.521830,0.017738,0.805622,0.067961,0.588252
622,1785980856097177663,2,605,290,0.479339,0.937500,195,97.757953,63.820206,380,374,23,23,0,318,54.023610,161.578159,174.811954,1,-4.909386,-0.368743,1.483436,0.024022,0.804757,0.076086,0.588218
623,1785980856187179788,2,605,280,0.462810,0.895833,159,100.088059,62.259149,369,360,31,31,0,303,53.561564,162.347208,180.561135,1,-4.904448,-0.356140,1.475629,0.031361,0.805514,0.080048,0.586307
624,1785980856277181288,2,605,278,0.459504,0.854167,142,98.203665,63.160658,369,362,29,29,0,307,53.675315,161.364323,177.439438,1,-4.897772,-0.314857,1.478146,0.034535,0.806883,0.077470,0.584590
625,1785980856367181413,2,605,264,0.436364,0.854167,129,98.283000,62.904946,376,369,20,20,0,321,53.657648,161.187946,176.063174,1,-4.901430,-0.306676,1.439471,0.038498,0.805891,0.079555,0.585430
626,1785980856457183621,2,605,269,0.444628,0.916667,129,97.924746,63.210282,366,357,15,15,0,303,53.936650,161.135028,174.819661,1,-4.883307,-0.274049,1.467171,0.040323,0.808956,0.076608,0.581459
627,1785980856547182330,2,605,257,0.424793,0.875000,118,99.272800,62.476608,370,362,19,18,1,317,53.514729,161.749408,175.110663,1,-4.890475,-0.263263,1.420312,0.043801,0.807481,0.078256,0.583036
628,1785980856637181996,2,605,275,0.454545,0.916667,180,102.637624,62.993738,371,361,20,20,0,314,53.748231,165.631362,179.997169,1,-4.881650,-0.267120,1.413895,0.043287,0.808513,0.078252,0.581643
629,1785980856727183580,2,605,259,0.428099,0.875000,151,96.482731,62.664610,380,376,24,24,0,324,54.452071,159.147341,174.910952,1,-4.871778,-0.265694,1.415232,0.043022,0.809874,0.077777,0.579832
630,1785980856817184997,2,605,240,0.396694,0.916667,131,103.371923,61.931478,363,352,20,20,0,311,53.617355,165.303401,180.506632,1,-4.862027,-0.247489,1.419925,0.042239,0.811474,0.074985,0.578016
631,1785980856907185122,2,605,239,0.395041,0.895833,108,101.107401,62.129438,358,345,21,21,0,298,53.803274,163.236839,176.276674,1,-4.859960,-0.213523,1.405212,0.046084,0.811776,0.073967,0.577430
