frame_id,stamp_ns,tracking_state,keypoints,valid_depths,valid_depth_ratio,depth_grid_coverage,tracked_inliers,feature_extract_ms,stereo_match_ms,hybrid_candidates,hybrid_fine_matches,hybrid_accepted,hybrid_added,hybrid_replaced,hybrid_rejected,hybrid_ms,frontend_ms,track_total_ms,pose_valid,tcw_tx,tcw_ty,tcw_tz,tcw_qx,tcw_qy,tcw_qz,tcw_qw
247,1785981037087926333,2,604,187,0.309603,0.687500,112,73.207054,60.445160,343,322,10,10,0,293,53.025043,133.652214,149.138288,1,2.587716,0.510098,-4.242104,0.030116,-0.504630,-0.015903,0.862664
248,1785981037177924708,2,606,180,0.297030,0.729167,94,66.821482,59.850074,346,327,13,13,0,305,52.819791,126.671556,141.138833,1,2.675708,0.502711,-4.184498,0.029509,-0.514396,-0.015524,0.856905
249,1785981037267926458,2,606,182,0.300330,0.708333,102,67.603486,59.880574,335,322,11,11,0,296,52.710249,127.484060,142.783715,1,2.752848,0.491134,-4.132346,0.028506,-0.523122,-0.015187,0.851646
250,1785981037357925916,2,605,200,0.330579,0.750000,179,69.325827,60.420701,328,316,18,17,1,280,53.057292,129.746528,145.585604,1,2.814011,0.484318,-4.091866,0.027876,-0.529941,-0.015245,0.847439
251,1785981037447926583,2,604,174,0.288079,0.729167,114,65.469350,59.685198,335,326,12,12,0,297,53.176251,125.154548,142.891341,1,2.871875,0.480203,-4.050668,0.027507,-0.536470,-0.014839,0.843340
252,1785981037537929666,2,603,175,0.290216,0.687500,105,72.499592,59.782781,319,306,13,13,0,273,52.805707,132.282373,148.216365,1,2.945870,0.472249,-3.995910,0.026791,-0.544906,-0.015356,0.837929
253,1785981037627929249,2,604,175,0.289735,0.729167,103,68.700824,59.690573,343,332,13,13,0,307,52.811999,128.391397,143.783761,1,3.018760,0.463946,-3.938447,0.026078,-0.553364,-0.014994,0.832396
254,1785981037717927791,2,604,180,0.298013,0.666667,92,68.352405,59.803616,334,320,9,9,0,292,52.855957,128.156021,143.294258,1,3.095732,0.455243,-3.875994,0.025321,-0.562257,-0.014609,0.826445
255,1785981037807928166,2,603,197,0.326700,0.708333,167,69.695162,60.332410,337,328,16,16,0,295,52.895749,130.027572,145.644353,1,3.182164,0.445172,-3.801372,0.024417,-0.572550,-0.014159,0.819384
256,1785981037897930125,2,603,205,0.339967,0.708333,103,67.791361,60.028908,338,329,18,18,0,292,53.039208,127.820269,145.076059,1,3.285049,0.436333,-3.706030,0.023610,-0.584928,-0.013362,0.810631
257,1785981037987930291,2,605,208,0.343802,0.687500,93,68.307030,60.429743,341,328,15,15,0,285,53.239334,128.736773,143.397134,1,3.380142,0.428549,-3.612622,0.022794,-0.596624,-0.011756,0.802111
258,1785981038077932916,2,604,217,0.359272,0.708333,94,69.947038,60.686536,317,311,14,14,0,272,52.805207,130.633574,145.301018,1,3.465569,0.423914,-3.524303,0.022284,-0.607234,-0.010543,0.794140
259,1785981038167929958,2,605,211,0.348760,0.708333,80,69.542077,60.924912,358,345,12,12,0,312,53.167251,130.466989,144.152971,1,3.529366,0.416285,-3.453166,0.021383,-0.615433,-0.009163,0.787846
260,1785981038257930458,2,603,219,0.363184,0.708333,89,71.200752,61.223622,346,335,14,14,0,295,53.095584,132.424374,146.327355,1,3.607920,0.405564,-3.364104,0.020384,-0.625546,-0.009050,0.779869
261,1785981038347932791,2,606,216,0.356436,0.708333,152,77.265573,60.586410,338,325,23,23,0,284,52.909624,137.851983,151.395380,1,3.685390,0.400212,-3.270989,0.019711,-0.635777,-0.007403,0.771586
262,1785981038437932541,2,605,219,0.361983,0.666667,91,71.900880,60.705536,359,346,22,22,0,299,53.540669,132.606416,148.037155,1,3.757751,0.392385,-3.179779,0.018747,-0.645449,-0.005919,0.763551
263,1785981038527933333,2,604,207,0.342715,0.729167,84,67.740069,61.051621,354,345,15,15,0,306,53.142041,128.791690,141.872625,1,3.828784,0.380620,-3.083556,0.017437,-0.655272,-0.005191,0.755174
264,1785981038617931875,2,606,206,0.339934,0.708333,84,70.200705,60.383325,346,334,16,16,0,296,53.114000,130.584030,143.861719,1,3.908769,0.374168,-2.969238,0.016692,-0.666524,-0.004634,0.745283
265,1785981038707931292,2,605,194,0.320661,0.729167,75,76.398692,60.668243,340,330,15,15,0,291,53.290209,137.066935,150.261082,1,3.982537,0.372182,-2.856869,0.016558,-0.677284,-0.004612,0.735521
266,1785981038797932917,2,605,240,0.396694,0.750000,79,71.736337,61.203455,330,315,16,16,0,277,52.842624,132.939792,145.647644,1,4.042867,0.369543,-2.759411,0.016292,-0.686359,-0.004217,0.727069
267,1785981038887933625,2,605,239,0.395041,0.729167,69,68.662448,62.411835,352,338,13,13,0,293,53.537252,131.074283,143.374216,1,4.101226,0.359150,-2.660221,0.015217,-0.695221,-0.004132,0.718623
268,1785981038977935500,2,605,251,0.414876,0.729167,148,76.744320,62.250001,374,361,18,18,0,320,53.381043,138.994321,151.746297,1,4.166675,0.367761,-2.538645,0.015934,-0.705808,-0.003183,0.708217
269,1785981039067935417,2,605,212,0.350413,0.729167,107,75.329979,60.472867,346,332,9,9,0,304,53.036041,135.802846,151.091126,1,4.213655,0.348933,-2.443998,0.014168,-0.713881,-0.004041,0.700112
270,1785981039157937125,2,605,218,0.360331,0.729167,94,71.187417,61.068370,346,342,16,14,2,306,53.144500,132.255787,146.209603,1,4.257329,0.339796,-2.355541,0.013267,-0.721327,-0.004072,0.692455
271,1785981039247938209,2,606,232,0.382838,0.729167,90,70.188080,61.805915,341,334,16,16,0,291,53.434043,131.993995,146.625606,1,4.294275,0.324807,-2.279012,0.011586,-0.727624,-0.004141,0.685866
272,1785981039337939750,2,602,216,0.358804,0.750000,92,74.090848,61.110621,356,349,15,14,1,311,53.302209,135.201469,149.619370,1,4.328639,0.313012,-2.200594,0.010090,-0.733945,-0.003512,0.679125
273,1785981039427940667,2,605,249,0.411570,0.770833,82,71.243126,62.327626,347,338,22,22,0,287,53.716252,133.570752,147.055733,1,4.387646,0.303241,-2.058604,0.008827,-0.745084,-0.002898,0.666906
274,1785981039517937459,2,604,212,0.350993,0.770833,151,71.162751,61.093162,352,340,14,14,0,302,53.257167,132.255913,144.547471,1,4.439915,0.282710,-1.915421,0.006987,-0.756061,-0.003645,0.654453
275,1785981039607939667,2,603,232,0.384743,0.750000,96,68.529405,61.331038,341,336,10,10,0,297,53.225541,129.860443,145.357391,1,4.480900,0.276734,-1.794340,0.006426,-0.765003,-0.003948,0.643983
276,1785981039697938375,2,605,222,0.366942,0.750000,80,72.020963,61.796082,349,339,17,17,0,298,53.467834,133.817045,145.864393,1,4.515677,0.271229,-1.680142,0.005855,-0.773101,-0.004182,0.634242
277,1785981039787937875,2,607,228,0.375618,0.729167,79,72.579924,61.491872,336,327,17,17,0,281,53.379292,134.071796,146.438812,1,4.550039,0.258096,-1.553302,0.004598,-0.782068,-0.004353,0.623161
278,1785981039877937376,2,607,210,0.345964,0.729167,72,76.028024,60.413533,332,319,22,22,0,277,52.873165,136.441557,147.970028,1,4.587328,0.241665,-1.414907,0.003512,-0.791852,-0.005977,0.610673
279,1785981039967937959,2,605,252,0.416529,0.812500,65,75.094811,62.073333,357,348,26,26,0,289,53.746294,137.168144,148.634073,1,4.630837,0.227039,-1.216876,0.001316,-0.805545,-0.004738,0.592514
280,1785981040057937542,2,603,223,0.369818,0.812500,141,71.367127,61.386788,355,342,18,18,0,297,53.399959,132.753915,143.705841,1,4.669634,0.274462,-1.005373,0.004739,-0.820084,-0.000419,0.572223
281,1785981040147937417,2,605,234,0.386777,0.770833,92,73.141510,61.736540,366,355,11,11,0,316,53.506126,134.878050,148.602739,1,4.688996,0.286962,-0.882482,0.005774,-0.829252,0.000298,0.558845
282,1785981040237938834,2,602,224,0.372093,0.770833,81,72.012254,61.644956,366,358,14,14,0,319,53.591877,133.657210,146.222562,1,4.701761,0.308934,-0.792544,0.008396,-0.836629,0.000752,0.547705
283,1785981040327939001,2,604,227,0.375828,0.791667,72,75.722064,61.592330,355,340,14,14,0,299,53.124124,137.314394,149.217616,1,4.710717,0.318760,-0.743590,0.009884,-0.841422,-0.000282,0.540288
284,1785981040417938251,2,606,221,0.364686,0.812500,61,73.256844,61.157204,366,355,22,22,0,315,53.266750,134.414048,146.090894,1,4.716357,0.377756,-0.729909,0.019436,-0.843998,-0.006193,0.535958
285,1785981040507941501,2,606,225,0.371287,0.770833,57,75.985856,61.316287,358,350,12,12,0,320,53.196957,137.302143,148.564864,1,4.715900,0.388149,-0.782773,0.023952,-0.842476,-0.013217,0.538038
286,1785981040597939418,2,603,233,0.386401,0.729167,67,77.248028,61.623122,368,354,12,12,0,325,52.922123,138.871150,150.100120,1,4.719177,0.410535,-0.815993,0.027225,-0.842317,-0.015510,0.538072
287,1785981040687940084,2,604,213,0.352649,0.750000,48,75.643813,60.849244,339,327,14,14,0,286,53.101124,136.493057,148.029777,1,4.722923,0.396324,-0.885037,0.025452,-0.840698,-0.016201,0.540663
288,1785981040777942834,2,607,223,0.367381,0.812500,50,82.147386,61.179495,355,345,16,16,0,309,52.999624,143.326881,153.644346,1,4.721057,0.390206,-0.942960,0.028837,-0.838933,-0.025694,0.542863
289,1785981040867944376,2,603,236,0.391376,0.833333,132,73.750387,61.619747,372,354,11,11,0,323,53.151583,135.370134,147.215399,1,4.722644,0.415167,-0.985517,0.026219,-0.838408,-0.014752,0.544213
290,1785981040957942084,2,604,228,0.377483,0.854167,76,74.324973,60.904035,353,342,16,16,0,304,53.172624,135.229008,146.768729,1,4.722201,0.424252,-1.040289,0.028627,-0.836644,-0.018271,0.546694
291,1785981041047945126,2,603,240,0.398010,0.854167,149,79.449664,62.027416,368,357,12,12,0,309,53.522417,141.477080,154.278973,1,4.720471,0.432781,-1.100329,0.034608,-0.834470,-0.031252,0.549076
292,1785981041137942126,2,606,234,0.386139,0.875000,149,77.721114,61.263454,339,330,14,14,0,292,53.346250,138.984568,152.414422,1,4.710860,0.383142,-1.214544,0.026223,-0.830751,-0.023660,0.555522
293,1785981041227944959,2,604,230,0.380795,0.875000,97,72.303922,60.783118,360,348,17,17,0,315,52.983290,133.087040,147.557399,1,4.709214,0.355932,-1.273853,0.022461,-0.829468,-0.024411,0.557569
294,1785981041317943793,2,606,216,0.356436,0.833333,89,79.810624,60.979494,358,348,10,10,0,317,53.077332,140.790118,154.189055,1,4.712994,0.354674,-1.308154,0.018780,-0.829657,-0.016425,0.557716
295,1785981041407943085,2,603,219,0.363184,0.770833,93,79.247788,60.924577,350,335,11,11,0,309,52.796164,140.172365,153.219634,1,4.705606,0.327952,-1.390367,0.015648,-0.826740,-0.017137,0.562105
296,1785981041497948168,2,604,223,0.369205,0.833333,79,72.781758,61.070703,357,346,19,19,0,307,53.119290,133.852461,146.664020,1,4.697482,0.272869,-1.474237,0.007935,-0.823960,-0.013584,0.566430
297,1785981041587944876,2,607,238,0.392092,0.791667,72,74.103721,61.759580,357,349,10,10,0,316,53.086374,135.863301,147.605565,1,4.693909,0.202358,-1.531015,-0.000442,-0.822456,-0.012242,0.568697
298,1785981041677947585,2,602,236,0.392027,0.812500,70,75.061602,61.515788,361,353,17,17,0,318,53.151540,136.577390,148.720654,1,4.697208,0.234582,-1.552367,0.001774,-0.822815,-0.010766,0.568205
299,1785981041767946376,2,605,228,0.376860,0.812500,69,77.039527,61.551080,366,350,13,13,0,313,53.228457,138.590607,150.549705,1,4.708011,0.242761,-1.585379,0.001340,-0.822918,-0.007835,0.568104
300,1785981041857946001,2,602,224,0.372093,0.812500,147,76.650609,61.120494,364,353,14,14,0,323,53.065540,137.771103,150.605455,1,4.703837,0.208723,-1.638309,-0.004218,-0.822346,0.000930,0.568972
301,1785981041947948876,2,607,227,0.373970,0.833333,109,74.633558,61.517204,368,353,14,14,0,321,53.479958,136.150762,152.163628,1,4.719595,0.185155,-1.657911,-0.007215,-0.823933,0.002266,0.566637
302,1785981042037949668,2,604,223,0.369205,0.791667,99,73.906220,61.456745,374,368,16,16,0,333,53.287957,135.362965,150.001952,1,4.726378,0.228964,-1.670757,-0.001845,-0.825222,-0.000451,0.564805
303,1785981042127949752,2,605,247,0.408264,0.791667,94,76.647650,62.239500,370,356,16,16,0,319,53.352292,138.887150,153.572343,1,4.731151,0.253758,-1.703725,-0.000202,-0.825277,0.001679,0.564725
304,1785981042217951460,2,605,211,0.348760,0.833333,147,78.233324,61.101994,363,351,13,12,1,312,53.294333,139.335318,151.765501,1,4.733783,0.280106,-1.726816,0.005628,-0.825569,-0.008049,0.564216
305,1785981042307950877,2,603,230,0.381426,0.854167,97,72.207213,61.060994,378,368,18,18,0,332,53.469208,133.268207,148.948280,1,4.731712,0.288908,-1.782606,0.008207,-0.824325,-0.014758,0.565864
306,1785981042397949627,2,603,204,0.338308,0.833333,80,75.641395,60.260698,353,338,10,10,0,312,52.633121,135.902093,148.633487,1,4.727286,0.237399,-1.818930,0.005818,-0.823394,-0.026207,0.566835
307,1785981042487951210,2,604,202,0.334437,0.812500,75,81.325255,60.175864,334,318,8,8,0,290,52.511287,141.501119,153.680885,1,4.747226,0.330038,-1.805750,0.015190,-0.826129,-0.024333,0.562750
308,1785981042577951210,2,607,193,0.317957,0.750000,74,75.867271,60.424907,365,355,19,19,0,314,53.291165,136.292178,149.180239,1,4.753422,0.396869,-1.828432,0.020234,-0.826637,-0.019208,0.562044
309,1785981042667952044,2,605,248,0.409917,0.833333,80,76.496566,62.042457,368,355,12,12,0,320,53.174707,138.539023,151.955418,1,4.758102,0.391876,-1.847763,0.016561,-0.827401,-0.010160,0.561276
310,1785981042757950794,2,606,236,0.389439,0.812500,84,73.865345,61.687413,367,357,20,19,1,317,53.338874,135.552758,149.790700,1,4.754921,0.408289,-1.880558,0.017554,-0.826700,-0.008058,0.562311
311,1785981042847951335,2,607,242,0.398682,0.770833,164,74.088388,61.740663,363,346,17,16,1,306,53.305999,135.829051,149.654991,1,4.737122,0.425366,-1.943091,0.017833,-0.825029,-0.006542,0.564772
312,1785981042937950419,2,602,213,0.353821,0.854167,101,73.193175,60.301031,362,354,18,18,0,317,53.300207,133.494206,149.741450,1,4.730696,0.399433,-2.000761,0.015350,-0.823628,-0.008453,0.566860
313,1785981043027955085,2,604,240,0.397351,0.854167,90,77.112735,61.470287,371,361,15,15,0,330,53.035039,138.583022,152.429253,1,4.744172,0.324472,-2.046121,0.008220,-0.823250,-0.010744,0.567518
314,1785981043117951960,2,605,229,0.378512,0.770833,100,72.474921,61.508829,359,348,13,12,1,312,53.159290,133.983750,147.892107,1,4.750720,0.180546,-2.070732,-0.007798,-0.823838,-0.005803,0.566742
315,1785981043207949252,2,604,224,0.370861,0.791667,84,72.426505,61.310786,357,349,18,18,0,306,53.348499,133.737291,146.305433,1,4.748393,0.132591,-2.109030,-0.012514,-0.823361,-0.006719,0.567340
316,1785981043297952252,2,606,202,0.333333,0.750000,85,75.306643,60.842867,365,352,15,15,0,318,53.011540,136.149510,148.591069,1,4.754452,0.146211,-2.135712,-0.010720,-0.823850,-0.009285,0.566631
317,1785981043387952752,2,604,244,0.403974,0.791667,170,72.986632,61.796205,366,354,19,19,0,314,53.160498,134.782837,148.652902,1,4.768996,0.234278,-2.150847,-0.002774,-0.825083,-0.006191,0.564971
318,1785981043477956502,2,605,225,0.371901,0.791667,116,72.152462,60.928743,363,349,20,20,0,306,53.449207,133.081205,150.328285,1,4.784381,0.287699,-2.153452,0.001992,-0.826892,-0.005095,0.562334
319,1785981043567955461,2,606,243,0.400990,0.854167,103,74.387972,62.016331,379,367,18,18,0,332,53.312457,136.404303,151.595791,1,4.784247,0.323710,-2.190275,0.004937,-0.826603,-0.001800,0.562760
320,1785981043657950877,2,602,241,0.400332,0.833333,92,71.914127,62.189623,384,372,26,25,1,322,53.863460,134.103750,148.326442,1,4.791540,0.309526,-2.213554,0.003494,-0.827225,-0.003306,0.561850
321,1785981043747956461,2,604,229,0.379139,0.833333,93,72.501922,61.715704,363,349,14,13,1,312,53.292124,134.217626,147.928148,1,4.784846,0.243863,-2.273014,-0.002975,-0.825654,-0.004263,0.564153
322,1785981043837956002,2,604,229,0.379139,0.812500,167,72.468130,61.340078,371,360,17,17,0,323,53.182373,133.808208,148.407609,1,4.789215,0.235430,-2.299150,-0.004650,-0.826128,-0.000762,0.563464
323,1785981043927957502,2,604,260,0.430464,0.833333,118,75.934563,62.341415,384,376,21,20,1,326,54.001418,138.275978,156.216520,1,4.790409,0.285720,-2.338293,0.000567,-0.825899,-0.002537,0.563813
324,1785981044017957711,2,605,235,0.388430,0.812500,101,75.279142,62.012581,380,368,15,15,0,321,53.804959,137.291723,152.779670,1,4.791092,0.282439,-2.390244,0.000754,-0.825609,-0.004618,0.564224
325,1785981044107957503,2,604,254,0.420530,0.833333,82,75.873312,62.377999,370,352,18,18,0,310,53.274456,138.251311,152.296043,1,4.805250,0.313512,-2.403977,0.004588,-0.826678,-0.010352,0.562561
326,1785981044197959336,2,606,245,0.404290,0.833333,162,79.872539,61.977539,369,363,13,13,0,326,53.202748,141.850078,154.967681,1,4.809397,0.388487,-2.429521,0.012734,-0.826817,-0.018333,0.562027
327,1785981044287957586,2,608,233,0.383224,0.854167,104,74.854849,61.244702,353,346,18,17,1,308,53.397124,136.099551,152.765003,1,4.808680,0.417107,-2.474010,0.016609,-0.825873,-0.027511,0.562940
328,1785981044377956628,2,605,232,0.383471,0.875000,89,79.756330,61.693829,364,354,15,15,0,307,53.478000,141.450159,155.122431,1,4.810832,0.441791,-2.507750,0.018549,-0.826122,-0.026435,0.562565
329,1785981044467958753,2,603,225,0.373134,0.833333,77,76.045021,61.045867,367,355,18,18,0,315,53.212623,137.090888,149.921198,1,4.804041,0.490206,-2.560787,0.024329,-0.824511,-0.035043,0.564235
330,1785981044557961253,2,607,229,0.377265,0.854167,148,78.471824,61.044242,345,331,19,19,0,297,52.887080,139.516066,152.274001,1,4.808359,0.500851,-2.603583,0.025200,-0.824403,-0.033837,0.564430
331,1785981044647959794,2,601,242,0.402662,0.895833,102,73.493467,60.801533,343,326,16,16,0,292,52.863579,134.295000,150.234825,1,4.808548,0.492216,-2.645229,0.023562,-0.824283,-0.029495,0.564917
332,1785981044737960586,2,606,204,0.336634,0.875000,93,75.898854,60.209947,350,340,20,20,0,303,53.060497,136.108801,150.046824,1,4.809074,0.411578,-2.685199,0.015833,-0.824015,-0.031213,0.565486
333,1785981044827962211,2,604,212,0.350993,0.854167,68,76.507648,60.536615,362,349,14,14,0,317,53.005289,137.044263,149.745989,1,4.821129,0.331409,-2.700181,0.008055,-0.825061,-0.031659,0.564099
334,1785981044917960086,2,604,195,0.322848,0.875000,62,76.839524,60.053821,366,356,20,19,1,323,52.913954,136.893345,148.195982,1,4.827785,0.324044,-2.729376,0.007174,-0.825384,-0.032440,0.563594
335,1785981045007963545,2,604,204,0.337748,0.895833,62,76.421105,60.152197,348,336,14,14,0,305,52.608661,136.573302,148.344482,1,4.831021,0.394210,-2.769137,0.014357,-0.824957,-0.035518,0.563895
336,1785981045097961878,2,608,202,0.332237,0.916667,70,78.033863,60.409531,343,333,20,20,0,290,53.111080,138.443394,151.063661,1,4.842310,0.398213,-2.787010,0.014065,-0.826012,-0.033729,0.562466
337,1785981045187965461,2,605,188,0.310744,0.895833,63,82.863718,59.933737,352,338,20,20,0,294,53.176872,142.797455,154.976013,1,4.836913,0.416716,-2.832090,0.015482,-0.825304,-0.033549,0.563478
338,1785981045277962711,2,608,211,0.347039,0.875000,63,83.830848,60.862366,356,338,14,14,0,301,53.043455,144.693214,156.759520,1,4.846649,0.438421,-2.854361,0.016932,-0.826069,-0.030571,0.562485
339,1785981045367963628,2,605,203,0.335537,0.875000,63,76.544065,60.408073,353,339,15,15,0,304,52.977997,136.952138,148.739276,1,4.852864,0.482116,-2.887590,0.020377,-0.826268,-0.025856,0.562314
340,1785981045457962295,2,604,220,0.364238,0.812500,150,76.200230,61.530536,359,345,21,20,1,300,53.531582,137.730766,150.914243,1,4.836915,0.499200,-2.943549,0.021349,-0.824784,-0.024340,0.564520
341,1785981045547964378,2,604,226,0.374172,0.875000,94,73.859135,61.317744,349,335,18,18,0,287,53.765167,135.176879,151.165744,1,4.833329,0.474365,-2.989549,0.018094,-0.824322,-0.019044,0.565511
342,1785981045637963170,2,603,211,0.349917,0.875000,97,74.956890,60.627948,340,328,13,13,0,295,52.841620,135.584838,150.327699,1,4.829755,0.433261,-3.037116,0.014120,-0.823469,-0.020370,0.566820
343,1785981045727963920,2,605,228,0.376860,0.875000,88,74.775181,60.841116,346,334,25,24,1,289,53.019829,135.616297,150.157365,1,4.830746,0.470679,-3.074532,0.017131,-0.823135,-0.019837,0.567240
344,1785981045817967462,2,604,201,0.332781,0.875000,84,76.000728,60.805532,349,335,18,17,1,293,53.397831,136.806260,151.016827,1,4.824657,0.384690,-3.129917,0.009046,-0.822020,-0.020153,0.569030
345,1785981045907965378,2,604,213,0.352649,0.833333,78,74.090511,61.136950,365,352,15,15,0,318,53.394957,135.227461,148.569774,1,4.830234,0.327247,-3.163077,0.003648,-0.822322,-0.014718,0.568821
346,1785981045997967087,2,605,226,0.373554,0.854167,67,77.914778,61.302743,340,334,12,12,0,299,52.996496,139.217521,151.938706,1,4.819123,0.244243,-3.219690,-0.004726,-0.821462,-0.003996,0.570229
347,1785981046087966420,2,607,216,0.355848,0.875000,70,76.975816,60.971992,362,349,22,22,0,305,53.268122,137.947808,150.218197,1,4.837090,0.318898,-3.234189,0.001494,-0.822520,0.000905,0.568734
348,1785981046177968170,2,607,227,0.373970,0.875000,145,73.349633,60.947825,340,328,14,14,0,293,52.904579,134.297458,147.391476,1,4.850091,0.311033,-3.275582,0.000851,-0.822608,0.005201,0.568584
349,1785981046267965545,2,606,226,0.372937,0.833333,99,73.651217,61.407785,371,363,13,13,0,323,53.835417,135.059002,151.364412,1,4.840762,0.282174,-3.326068,-0.001813,-0.821551,0.006540,0.570095
350,1785981046357966920,2,603,242,0.401327,0.875000,89,72.778047,62.210455,348,339,17,17,0,297,53.390748,134.988502,149.540694,1,4.845825,0.310849,-3.368427,0.000607,-0.821679,0.003333,0.569940
351,1785981046447969629,2,609,236,0.387521,0.812500,86,75.479225,61.884245,354,348,17,17,0,310,53.512207,137.363470,151.419328,1,4.852926,0.319692,-3.398599,0.001361,-0.821988,0.003879,0.569490
352,1785981046537969045,2,605,228,0.376860,0.770833,65,70.863246,61.470368,353,341,19,19,0,299,53.306039,132.333614,144.177961,1,4.834936,0.324600,-3.464425,0.001951,-0.820055,-0.002823,0.572274
353,1785981046627969212,2,604,226,0.374172,0.833333,151,73.677551,61.795828,367,356,18,17,1,315,53.742458,135.473379,148.924025,1,4.834289,0.287097,-3.507596,-0.001250,-0.819579,-0.009309,0.572890
354,1785981046717971795,2,606,242,0.399340,0.875000,111,71.771624,61.507161,362,352,23,23,0,308,53.564415,133.278785,150.041029,1,4.832857,0.338058,-3.547996,0.002856,-0.819018,-0.013783,0.573596
355,1785981046807970504,2,606,229,0.377888,0.854167,89,77.966820,61.718537,363,352,11,11,0,316,53.399664,139.685357,153.613380,1,4.835999,0.340469,-3.606242,0.002696,-0.818379,-0.016397,0.574438
356,1785981046897969462,2,605,238,0.393388,0.875000,94,75.855560,61.621495,362,353,13,12,1,321,53.169330,137.477055,151.530661,1,4.827487,0.287207,-3.657932,-0.002106,-0.817421,-0.015262,0.575834
357,1785981046987970254,2,605,210,0.347107,0.875000,76,77.143941,60.810074,354,342,14,13,1,314,53.174872,137.954015,151.691495,1,4.836394,0.319819,-3.676845,0.000202,-0.818062,-0.008392,0.575069
358,1785981047077969879,2,603,240,0.398010,0.833333,171,72.750296,61.774120,363,352,13,13,0,318,53.265914,134.524416,148.882065,1,4.838187,0.281956,-3.716609,-0.003065,-0.817851,0.003645,0.575411
359,1785981047167971087,2,604,241,0.399007,0.875000,103,71.065330,61.250825,362,354,11,11,0,326,53.049996,132.316155,148.946649,1,4.831345,0.323203,-3.766998,0.000472,-0.817008,0.006733,0.576587
360,1785981047257971129,2,602,244,0.405316,0.875000,94,75.787768,61.506160,347,337,13,13,0,305,52.781954,137.293928,151.781829,1,4.794842,0.255052,-3.858464,-0.005694,-0.813853,0.002499,0.581037
361,1785981047347972546,2,603,229,0.379768,0.770833,96,74.137886,61.710953,373,361,14,13,1,324,53.469040,135.848839,151.091826,1,4.788557,0.204787,-3.903817,-0.009799,-0.813031,0.001536,0.582136
362,1785981047437971337,2,607,247,0.406919,0.854167,85,73.016922,61.839078,352,338,17,17,0,303,53.261664,134.856000,149.435276,1,4.789001,0.190369,-3.935984,-0.010950,-0.812900,0.007886,0.582247
363,1785981047527971337,2,606,246,0.405941,0.875000,153,74.274386,62.262122,359,348,17,17,0,305,53.671582,136.536508,149.624026,1,4.767982,0.229963,-4.017518,-0.008075,-0.810645,-0.004836,0.585462
364,1785981047617973754,2,604,207,0.342715,0.875000,104,71.990333,60.243571,358,349,24,24,0,309,53.467414,132.233904,148.586939,1,4.760891,0.235078,-4.065050,-0.008421,-0.809698,-0.017341,0.586529
365,1785981047707973254,2,606,224,0.369637,0.854167,93,79.000574,61.112075,344,332,17,17,0,290,53.121996,140.112649,154.921009,1,4.754556,0.241908,-4.106469,-0.008489,-0.808475,-0.024473,0.587960
366,1785981047797974004,2,607,221,0.364086,0.875000,90,74.226802,61.603577,353,342,15,15,0,298,53.508040,135.830379,150.527239,1,4.716886,0.281802,-4.183005,-0.006013,-0.805336,-0.030998,0.591977
367,1785981047887971963,2,606,214,0.353135,0.875000,88,76.398646,60.926699,342,337,13,13,0,304,53.081787,137.325345,150.958866,1,4.712253,0.263930,-4.211976,-0.008232,-0.804512,-0.040532,0.592495
368,1785981047977974046,2,606,237,0.391089,0.916667,84,76.323145,61.848036,356,348,10,10,0,325,53.035912,138.171181,151.019658,1,4.727002,0.242152,-4.209078,-0.010016,-0.805587,-0.042923,0.590835
369,1785981048067974254,2,606,223,0.367987,0.854167,86,75.798392,61.186949,353,343,18,18,0,309,53.095037,136.985341,151.271784,1,4.744120,0.246117,-4.190102,-0.009729,-0.806779,-0.042809,0.589220
370,1785981048157976713,2,607,233,0.383855,0.875000,79,75.297682,61.254992,341,328,17,17,0,291,52.929828,136.552674,149.963194,1,4.771963,0.244351,-4.174041,-0.009593,-0.808341,-0.042031,0.587134
371,1785981048247976004,2,608,229,0.376645,0.833333,80,76.724355,61.173700,346,334,14,13,1,302,52.972162,137.898055,151.794953,1,4.841715,0.229798,-4.059379,-0.010301,-0.814479,-0.040608,0.578678
372,1785981048337976838,2,602,218,0.362126,0.854167,78,75.629309,60.722198,345,329,7,6,1,310,52.578243,136.351507,149.906027,1,4.927527,0.234347,-3.943039,-0.009571,-0.821367,-0.039890,0.568924
373,1785981048427977338,2,606,202,0.333333,0.875000,75,77.969528,60.105153,348,330,9,9,0,308,52.614952,138.074681,151.167867,1,5.013115,0.232789,-3.822372,-0.009241,-0.828199,-0.041284,0.558836
374,1785981048517977963,2,605,209,0.345455,0.875000,78,76.714063,60.380612,338,330,8,8,0,308,52.635035,137.094675,149.595817,1,5.085152,0.229412,-3.717947,-0.009021,-0.833975,-0.041317,0.550179
375,1785981048607978671,2,604,215,0.355960,0.812500,83,75.386390,60.532655,333,320,5,5,0,304,52.428909,135.919045,149.715401,1,5.146595,0.216961,-3.622567,-0.009666,-0.839057,-0.042031,0.542332
376,1785981048697978921,2,602,216,0.358804,0.875000,78,82.962008,60.471280,334,327,11,11,0,299,52.543702,143.433288,156.080805,1,5.223927,0.198176,-3.496788,-0.010657,-0.845733,-0.040869,0.531932
377,1785981048787979463,2,609,221,0.362890,0.875000,149,78.829073,60.960532,339,323,10,10,0,299,52.855453,139.789605,152.204496,1,5.338055,0.167679,-3.298113,-0.012520,-0.855753,-0.040289,0.515662
