frame_id,stamp_ns,tracking_state,keypoints,valid_depths,valid_depth_ratio,depth_grid_coverage,tracked_inliers,feature_extract_ms,stereo_match_ms,hybrid_candidates,hybrid_fine_matches,hybrid_accepted,hybrid_added,hybrid_replaced,hybrid_rejected,hybrid_ms,frontend_ms,track_total_ms,pose_valid,tcw_tx,tcw_ty,tcw_tz,tcw_qx,tcw_qy,tcw_qz,tcw_qw
128,1785980905867365562,2,605,249,0.411570,0.937500,89,100.339467,61.930249,384,380,24,24,0,336,53.435276,162.269716,173.824544,1,-0.274935,0.038073,-0.529681,0.013624,-0.791037,-0.052343,0.609373
129,1785980905957366728,2,605,250,0.413223,0.937500,89,101.778268,62.387086,384,376,13,12,1,337,53.562069,164.165354,174.570840,1,-0.271345,0.037966,-0.540611,0.012635,-0.800088,-0.052376,0.597458
130,1785980906047366437,2,605,251,0.414876,0.958333,82,100.424300,62.548629,378,369,14,13,1,335,53.437817,162.972929,173.979045,1,-0.266928,0.039422,-0.546726,0.011335,-0.807827,-0.052382,0.586978
131,1785980906137367228,2,605,240,0.396694,0.937500,137,101.998894,61.745957,381,375,15,15,0,347,53.131441,163.744851,173.627042,1,-0.262865,0.037727,-0.554922,0.010077,-0.815116,-0.051282,0.576936
132,1785980906227369145,2,605,258,0.426446,0.958333,109,94.917013,62.498461,384,373,16,16,0,340,53.263608,157.415474,170.556188,1,-0.258686,0.038598,-0.561781,0.008692,-0.822410,-0.051188,0.566521
133,1785980906317367478,2,605,255,0.421488,0.937500,92,99.316834,62.709255,384,375,14,14,0,338,53.531109,162.026089,173.516583,1,-0.254224,0.038452,-0.569761,0.007092,-0.829396,-0.050126,0.556363
134,1785980906407368187,2,605,265,0.438017,0.895833,74,99.361250,62.435252,384,371,16,16,0,340,53.193982,161.796502,172.005697,1,-0.245316,0.038928,-0.584002,0.006246,-0.839307,-0.048669,0.541439
135,1785980906497367937,2,605,241,0.398347,0.937500,132,98.865622,61.850332,384,374,17,17,0,335,53.268607,160.715954,169.665306,1,-0.234342,0.038006,-0.606423,0.003478,-0.853542,-0.045835,0.518992
136,1785980906587367562,2,605,269,0.444628,0.937500,94,95.125472,63.189716,384,379,20,20,0,332,53.835445,158.315188,168.920467,1,-0.223535,0.043423,-0.639774,0.004874,-0.863324,-0.048665,0.502274
137,1785980906677367645,2,605,277,0.457851,0.958333,76,97.666364,63.066340,384,379,17,17,0,338,53.521276,160.732704,170.174643,1,-0.214646,0.046596,-0.677055,-0.005094,0.869941,0.050558,-0.490531
138,1785980906767367770,2,605,281,0.464463,0.979167,55,98.078283,63.492509,384,377,23,23,0,320,53.856278,161.570792,170.180934,1,-0.211643,0.051832,-0.712904,-0.005657,0.871090,0.054677,-0.488037
139,1785980906857372229,2,605,272,0.449587,0.854167,55,99.678919,62.839004,384,382,22,22,0,336,53.615484,162.517923,171.128107,1,-0.212853,0.048604,-0.740198,-0.003531,0.869321,0.054499,-0.491222
140,1785980906947371479,2,605,255,0.421488,0.937500,54,97.113652,62.434461,384,379,18,18,0,345,53.439567,159.548113,168.028543,1,-0.204456,0.049689,-0.773026,-0.008256,0.868498,0.051604,-0.492931
141,1785980907037372270,2,605,262,0.433058,0.979167,130,98.305785,62.723295,384,379,21,21,0,342,53.489150,161.029080,169.819972,1,-0.192421,0.036717,-0.804446,-0.020168,0.869317,0.041120,-0.492129
142,1785980907127369937,2,605,271,0.447934,0.958333,95,93.663628,63.081799,384,375,14,14,0,337,53.629610,156.745427,168.297212,1,-0.184925,0.045496,-0.848907,-0.029075,0.870098,0.046131,-0.489853
143,1785980907217371062,2,605,260,0.429752,0.895833,84,100.619633,62.714296,384,375,12,11,1,345,53.097814,163.333929,173.573914,1,-0.174230,0.039094,-0.884876,-0.032536,0.872395,0.039932,-0.486081
144,1785980907307372562,2,605,247,0.408264,0.979167,76,99.391708,62.479086,384,378,19,19,0,333,53.916570,161.870794,172.072321,1,-0.168734,0.043163,-0.915596,-0.038994,0.872186,0.038932,-0.486061
145,1785980907397370187,2,605,236,0.390083,0.916667,66,99.354333,62.147749,384,376,15,15,0,330,53.630984,161.502082,171.374148,1,-0.167467,0.057106,-0.954756,-0.041783,0.870582,0.047705,-0.487919
146,1785980907487373146,2,604,247,0.408940,0.895833,64,97.186234,62.351418,383,375,24,23,1,324,53.758777,159.537652,168.311128,1,-0.167834,0.061525,-0.997257,-0.041618,0.868902,0.051530,-0.490533
147,1785980907577374646,2,605,267,0.441322,0.937500,134,97.352527,62.651336,381,369,19,19,0,329,53.409233,160.003863,169.609970,1,-0.160217,0.074410,-1.029985,-0.044170,0.869006,0.058156,-0.489383
148,1785980907667372771,2,604,276,0.456954,0.958333,101,97.084150,62.870462,384,379,28,28,0,326,53.753694,159.954612,171.567441,1,-0.162987,0.092391,-1.063257,-0.046412,0.867151,0.067010,-0.491329
149,1785980907757374188,2,605,294,0.485950,0.958333,98,98.758870,63.870095,384,375,10,10,0,333,53.449608,162.628965,174.095208,1,-0.162232,0.094891,-1.091729,-0.045980,0.866517,0.064876,-0.492773
150,1785980907847372896,2,605,263,0.434711,0.937500,88,98.939038,62.541794,384,374,30,30,0,324,53.748485,161.480832,173.745997,1,-0.167848,0.100224,-1.127311,-0.040109,0.864658,0.070336,-0.495794
151,1785980907937374563,2,605,246,0.406612,0.937500,76,105.046411,61.900248,373,361,18,17,1,326,53.147856,166.946659,177.588813,1,-0.173310,0.125915,-1.162177,-0.038006,0.862401,0.082893,-0.497945
152,1785980908027375354,2,604,262,0.433775,0.895833,148,99.042204,62.180916,360,353,15,15,0,321,52.759353,161.223120,171.470314,1,-0.177445,0.130958,-1.201863,0.039004,-0.860937,-0.085238,0.500000
153,1785980908117377688,2,605,262,0.433058,0.875000,105,94.253672,62.492543,384,373,25,25,0,324,53.537941,156.746215,169.603718,1,-0.172755,0.140356,-1.236462,0.042832,-0.860281,-0.087891,0.500356
154,1785980908207375229,2,605,252,0.416529,0.937500,93,98.023822,61.921372,379,375,19,19,0,338,53.170981,159.945194,171.953317,1,-0.163506,0.138391,-1.273384,-0.047760,0.860609,0.085005,-0.499846
155,1785980908297376438,2,605,253,0.418182,0.854167,162,99.728208,61.567537,367,359,19,19,0,327,52.789979,161.295745,173.181325,1,-0.168203,0.132469,-1.302977,0.044962,-0.858644,-0.081224,0.504095
156,1785980908387374688,2,605,269,0.444628,0.937500,120,93.877128,62.046540,380,372,24,24,0,327,53.115605,155.923668,169.424341,1,-0.163629,0.116247,-1.330658,0.045603,-0.858916,-0.071529,0.505041
157,1785980908477376605,2,605,257,0.424793,0.937500,104,99.489957,61.966122,370,358,17,17,0,322,53.013104,161.456079,173.424909,1,-0.164250,0.131763,-1.367402,0.044989,-0.857885,-0.078778,0.505771
158,1785980908567378021,2,605,263,0.434711,0.958333,96,101.898098,62.600543,378,366,25,24,1,323,53.245731,164.498641,176.013676,1,-0.179335,0.142278,-1.400333,0.040444,-0.854011,-0.083718,0.511879
159,1785980908657375938,2,605,282,0.466116,0.979167,88,97.940612,62.702544,373,362,18,17,1,320,53.074355,160.643156,172.930364,1,-0.177233,0.156328,-1.433117,0.038769,-0.853684,-0.089246,0.511620
160,1785980908747377355,2,605,258,0.426446,0.979167,151,100.386795,62.034873,355,345,17,17,0,305,53.072355,162.421668,174.584084,1,-0.179533,0.147370,-1.467137,0.034005,-0.853116,-0.086461,0.513382
161,1785980908837378063,2,605,283,0.467769,0.937500,103,97.117691,62.076581,367,352,18,18,0,316,53.027188,159.194272,171.389687,1,-0.179799,0.140507,-1.499605,0.032167,-0.852101,-0.083319,0.515700
162,1785980908927379730,2,605,265,0.438017,0.916667,95,99.615915,62.387750,362,345,19,19,0,303,53.162272,162.003665,174.450540,1,-0.178149,0.146425,-1.531712,0.031140,-0.851521,-0.084795,0.516480
163,1785980909017375688,2,605,264,0.436364,0.895833,80,98.209822,62.062790,349,340,13,12,1,300,52.844144,160.272612,171.576937,1,-0.178742,0.148579,-1.566226,0.027898,-0.850981,-0.085716,0.517403
164,1785980909107376480,2,605,272,0.449587,0.958333,155,99.374246,62.699376,363,349,24,23,1,300,53.437024,162.073622,173.436616,1,-0.184732,0.161409,-1.604500,0.028508,-0.849531,-0.090684,0.518904
165,1785980909197378063,2,605,254,0.419835,0.916667,115,97.369400,61.527827,381,373,27,27,0,327,53.433065,158.897227,172.767111,1,-0.188923,0.173184,-1.638516,0.024407,-0.848465,-0.095465,0.519999
166,1785980909287379438,2,605,264,0.436364,0.916667,104,99.874042,61.995789,364,352,29,28,1,307,53.097812,161.869831,174.884459,1,-0.173136,0.177061,-1.670842,0.026491,-0.850902,-0.094617,0.516054
167,1785980909377377647,2,605,244,0.403306,0.916667,88,102.412684,61.837037,373,368,20,20,0,325,53.322231,164.249721,174.734082,1,-0.171118,0.132808,-1.700430,0.022726,-0.851466,-0.078982,0.517930
168,1785980909467378730,2,605,273,0.451240,0.937500,81,105.590829,62.340666,369,358,24,24,0,309,53.269688,167.931495,177.959353,1,-0.173542,0.146324,-1.737407,0.021032,-0.850559,-0.082756,0.518902
169,1785980909557381605,2,604,270,0.447020,0.916667,150,101.354801,62.099581,358,341,19,19,0,302,52.742935,163.454382,174.648456,1,-0.180403,0.135047,-1.776224,0.017831,-0.849650,-0.082163,0.520602
170,1785980909647380688,2,605,271,0.447934,0.958333,114,96.544560,62.340707,375,366,24,24,0,318,53.609899,158.885267,171.653145,1,-0.186645,0.151560,-1.810851,0.015731,-0.848043,-0.087813,0.522365
171,1785980909737381063,2,605,245,0.404959,0.916667,105,104.819157,61.545911,364,353,16,16,0,319,52.914519,166.365068,178.717233,1,-0.185255,0.158347,-1.846282,0.017200,-0.847594,-0.088913,0.522861
172,1785980909827380938,2,605,270,0.446281,0.895833,89,106.096623,62.360457,363,351,24,24,0,312,53.230480,168.457080,180.419911,1,-0.194820,0.152945,-1.877372,0.015316,-0.845635,-0.087290,0.526353
173,1785980909917379064,2,605,274,0.452893,0.979167,171,103.073312,62.336040,374,359,16,15,1,321,52.919769,165.409352,177.771017,1,-0.193906,0.184605,-1.911493,0.016375,-0.844881,-0.096673,0.525892
174,1785980910007380772,2,605,267,0.441322,0.958333,106,98.357072,62.345166,367,355,14,14,0,313,53.469023,160.702238,172.647775,1,-0.195760,0.164832,-1.946778,0.010407,-0.844868,-0.091358,0.527014
175,1785980910097381939,2,605,265,0.438017,0.916667,102,102.609517,61.959370,363,351,22,22,0,315,52.912519,164.568887,177.422973,1,-0.182246,0.134435,-1.975713,-0.002633,-0.848167,-0.086897,0.522547
176,1785980910187382230,2,605,274,0.452893,0.979167,84,98.663032,62.383124,372,367,23,23,0,327,53.037561,161.046156,172.772483,1,-0.167461,0.105275,-2.007822,-0.014147,-0.851304,-0.081490,0.518113
177,1785980910277384314,2,605,275,0.454545,0.979167,157,97.818401,62.360165,369,358,19,18,1,322,53.021979,160.178566,171.561559,1,-0.157825,0.060701,-2.040790,-0.026199,-0.853828,-0.074019,0.514600
178,1785980910367381689,2,605,270,0.446281,0.916667,111,97.501858,62.857585,381,373,17,17,0,331,53.805316,160.359443,173.982658,1,-0.131496,0.052194,-2.073613,-0.024785,-0.857438,-0.070526,0.509128
179,1785980910457385480,2,605,268,0.442975,0.937500,103,98.024444,62.356498,377,369,20,20,0,329,53.322188,160.380942,172.883524,1,-0.104592,0.042534,-2.112228,-0.022961,-0.860983,-0.067703,0.503585
180,1785980910547383772,2,605,263,0.434711,0.916667,85,98.107861,62.586208,376,366,18,18,0,322,53.516564,160.694069,171.425099,1,-0.078685,0.076379,-2.151421,-0.005229,-0.862637,-0.069605,0.500984
181,1785980910637385314,2,605,277,0.457851,0.937500,93,99.217743,62.555625,384,374,27,27,0,326,53.290063,161.773368,173.579321,1,-0.052998,0.086354,-2.194065,0.000353,0.865443,0.070850,-0.495972
182,1785980910727384147,2,605,261,0.431405,0.958333,78,105.180949,61.988870,368,360,26,26,0,316,53.230979,167.169819,178.941648,1,-0.028788,0.104970,-2.227636,-0.014545,0.867055,0.068527,-0.493263
183,1785980910817382064,2,605,251,0.414876,0.916667,76,99.684871,61.876911,379,370,22,22,0,322,53.393438,161.561782,172.341938,1,0.013697,0.122900,-2.265051,-0.040381,0.869640,0.060431,-0.488307
184,1785980910907386064,2,605,272,0.449587,0.895833,153,98.710323,62.920585,367,359,17,16,1,313,53.507022,161.630908,172.726856,1,0.030723,0.138619,-2.298055,-0.055211,0.869877,0.056615,-0.486888
185,1785980910997386689,2,605,254,0.419835,0.979167,103,98.241570,61.808911,374,367,23,23,0,323,53.693523,160.050481,171.836100,1,0.034849,0.107418,-2.327466,-0.061608,0.869102,0.042927,-0.488901
186,1785980911087387022,2,605,249,0.411570,0.958333,106,99.181742,61.983203,370,358,17,17,0,315,53.302187,161.164945,174.576118,1,-0.002910,0.089771,-2.353580,-0.061262,0.864071,0.037791,-0.498197
187,1785980911177387231,2,605,278,0.459504,0.916667,90,97.964067,62.873501,384,377,22,22,0,333,53.389105,160.837568,172.076810,1,0.007191,0.009454,-2.378965,-0.057204,0.864460,0.017786,-0.499120
188,1785980911267386481,2,605,266,0.439669,0.916667,77,100.676960,62.957960,384,378,18,18,0,332,53.720732,163.634920,175.087830,1,-0.016482,0.019965,-2.412032,0.058182,-0.860795,-0.019516,0.505238
189,1785980911357389189,2,605,273,0.451240,0.937500,139,100.530584,62.804042,375,372,22,22,0,322,53.672106,163.334626,173.827238,1,-0.050521,-0.018631,-2.442961,0.046904,-0.857480,-0.015962,0.512126
190,1785980911447388398,2,605,304,0.502479,0.979167,116,100.864586,63.575463,384,376,27,27,0,325,54.095692,164.440049,179.098814,1,-0.084315,-0.030968,-2.481094,0.037040,-0.854239,-0.018742,0.518221
191,1785980911537387898,2,605,274,0.452893,0.937500,98,100.274665,62.830791,365,360,21,21,0,316,53.408812,163.105456,175.397039,1,-0.119418,-0.036133,-2.510088,0.026537,-0.850687,-0.022829,0.524507
192,1785980911627390398,2,605,272,0.449587,0.958333,84,100.513333,62.460872,378,373,28,28,0,326,53.400146,162.974205,174.736160,1,-0.143730,-0.053703,-2.540331,0.020981,-0.847917,-0.021997,0.529256
193,1785980911717389273,2,605,276,0.456198,0.958333,72,100.355166,63.008835,376,368,19,19,0,320,53.343479,163.364001,174.711492,1,-0.161790,-0.047633,-2.572062,0.017533,-0.845817,-0.026366,0.532532
194,1785980911807391023,2,605,248,0.409917,0.937500,70,101.805550,62.536582,384,377,13,13,0,340,53.439104,164.342132,174.520241,1,-0.191934,-0.034470,-2.609973,0.012004,-0.842818,-0.032663,0.537072
195,1785980911897390356,2,605,289,0.477686,0.937500,161,99.824828,63.106710,375,368,18,18,0,335,53.057810,162.931538,174.635658,1,-0.187343,0.028031,-2.642910,0.015563,-0.843110,-0.044557,0.535666
196,1785980911987390190,2,605,246,0.406612,0.979167,130,95.045672,61.980369,375,366,17,17,0,321,53.800149,157.026041,172.404309,1,-0.176414,0.071974,-2.686118,0.016686,-0.843588,-0.053575,0.534051
197,1785980912077389065,2,605,266,0.439669,0.916667,110,98.282776,62.450914,364,357,14,14,0,320,53.014476,160.733690,175.056618,1,-0.157094,0.120192,-2.723072,0.021181,-0.844905,-0.061565,0.530940
198,1785980912167391565,2,605,255,0.421488,0.937500,87,99.041781,62.345204,373,366,20,20,0,324,53.512021,161.386985,173.683901,1,-0.160790,0.170036,-2.759494,0.028328,-0.843445,-0.067888,0.532155
199,1785980912257391315,2,605,282,0.466116,0.937500,89,101.411214,63.114210,379,371,13,13,0,344,53.206436,164.525424,176.649546,1,-0.161295,0.211949,-2.794212,0.031297,-0.842573,-0.075170,0.532391
200,1785980912347390065,2,605,251,0.414876,0.895833,153,97.551980,62.160204,381,372,16,16,0,335,53.309103,159.712184,171.477678,1,-0.139139,0.217204,-2.829895,0.036503,-0.844176,-0.072661,0.529862
201,1785980912437395648,2,605,256,0.423140,0.875000,115,93.441827,61.891160,377,368,14,13,1,336,53.371144,155.332987,170.976257,1,-0.146978,0.226996,-2.864731,0.040930,-0.841930,-0.071638,0.533241
202,1785980912527393023,2,605,244,0.403306,0.916667,108,101.012419,61.775492,377,372,21,21,0,334,53.204560,162.787911,176.611919,1,-0.160290,0.223993,-2.901023,0.038519,-0.840467,-0.071869,0.535693
203,1785980912617395648,2,605,259,0.428099,0.937500,165,100.262497,61.879410,374,362,20,20,0,327,52.870600,162.141907,175.715829,1,-0.159769,0.237508,-2.932761,0.039464,-0.840190,-0.073942,0.535777
204,1785980912707392357,2,605,253,0.418182,0.833333,120,92.077235,61.548699,373,367,21,21,0,330,53.303644,153.625934,169.721666,1,-0.173298,0.263021,-2.969018,0.036817,-0.838281,-0.080152,0.538056
205,1785980912797395315,2,605,274,0.452893,0.979167,96,102.453470,62.757165,377,374,19,19,0,336,53.191060,165.210635,178.831642,1,-0.178689,0.233785,-3.001420,0.032601,-0.838026,-0.075580,0.539386
206,1785980912887394648,2,605,297,0.490909,0.895833,175,96.778432,63.439711,374,367,17,17,0,332,53.133310,160.218143,174.360528,1,-0.202435,0.249026,-3.033452,0.029916,-0.835492,-0.079331,0.542922
207,1785980912977395232,2,605,284,0.469421,1.000000,142,92.778363,62.701873,384,379,22,22,0,340,53.722814,155.480236,171.644926,1,-0.218953,0.235382,-3.066390,0.023246,-0.833858,-0.079816,0.545684
208,1785980913067396065,2,605,252,0.416529,0.895833,119,99.085030,61.823409,373,364,20,20,0,330,53.039892,160.908439,175.144533,1,-0.228433,0.275363,-3.104623,0.021694,-0.832401,-0.088650,0.546608
209,1785980913157396815,2,605,289,0.477686,0.937500,179,95.383256,63.320085,383,377,16,16,0,341,53.312478,158.703341,174.152151,1,-0.225874,0.291634,-3.141404,0.022434,-0.831991,-0.091368,0.546754
210,1785980913247397565,2,605,259,0.428099,0.958333,121,93.476993,62.038160,381,372,11,11,0,345,53.338144,155.515153,172.987102,1,-0.227099,0.352958,-3.171971,0.023821,-0.830654,-0.102088,0.546831
211,1785980913337398565,2,605,283,0.467769,0.937500,121,99.629450,62.811624,384,378,32,32,0,332,53.367103,162.441074,177.093921,1,-0.220969,0.368286,-3.203899,0.025847,-0.830810,-0.103139,0.546305
212,1785980913427397357,2,605,257,0.424793,0.958333,166,96.574471,62.082577,361,350,9,9,0,321,52.858515,158.657048,172.852724,1,-0.215314,0.382621,-3.237117,0.026629,-0.830963,-0.104843,0.545709
213,1785980913517398274,2,605,279,0.461157,0.916667,129,91.823940,62.518705,363,353,16,16,0,317,53.219352,154.342645,170.795128,1,-0.205414,0.390908,-3.271167,0.026101,-0.831550,-0.105865,0.544643
214,1785980913607399857,2,605,260,0.429752,0.895833,103,100.879124,62.307286,376,366,17,17,0,334,53.015850,163.186410,176.563541,1,-0.196209,0.390027,-3.315153,0.023001,-0.832197,-0.107212,0.543530
215,1785980913697400399,2,605,276,0.456198,0.895833,88,93.707410,62.965374,384,372,18,17,1,338,53.348977,156.672784,168.769656,1,-0.181116,0.342725,-3.353200,0.017178,-0.834369,-0.101112,0.541581
216,1785980913787398649,2,605,266,0.439669,0.937500,172,100.240079,62.490163,376,368,21,21,0,331,53.286602,162.730242,176.064996,1,-0.156396,0.320948,-3.389000,0.016645,-0.836612,-0.097339,0.538822
217,1785980913877397440,2,605,294,0.485950,0.875000,152,95.520256,62.935915,384,376,15,15,0,345,53.517478,158.456171,177.163920,1,-0.141651,0.313040,-3.422404,0.017723,-0.837720,-0.094692,0.537535
218,1785980913967397607,2,605,298,0.492562,0.958333,118,91.948606,63.386043,384,378,18,18,0,348,53.176226,155.334649,171.043878,1,-0.129940,0.300220,-3.450410,0.021968,-0.838736,-0.089714,0.536649
219,1785980914057399066,2,605,272,0.449587,0.895833,104,97.315684,62.252827,348,337,11,11,0,309,52.680181,159.568511,173.155767,1,-0.070107,0.273438,-3.489959,0.031604,-0.843444,-0.079445,0.530369
220,1785980914147399191,2,605,281,0.464463,0.958333,93,99.806783,62.815373,366,358,17,17,0,316,53.250101,162.622156,175.301406,1,-0.054899,0.256861,-3.522621,0.026957,-0.844785,-0.078602,0.528615
221,1785980914237399149,2,605,266,0.439669,0.958333,93,99.912992,62.888165,383,374,20,20,0,328,53.759646,162.801157,175.275448,1,-0.082099,0.261394,-3.553089,0.022340,-0.842631,-0.081457,0.531826
222,1785980914327398857,2,605,262,0.433058,0.937500,155,96.535178,62.570537,355,346,14,14,0,309,53.108933,159.105715,171.978801,1,-0.061478,0.237455,-3.590579,0.012041,-0.844727,-0.083104,0.528568
223,1785980914417399357,2,605,263,0.434711,0.958333,107,97.124265,62.136451,373,359,15,15,0,327,53.357727,159.260716,174.044563,1,-0.035945,0.291045,-3.624345,0.019264,-0.845926,-0.087400,0.525738
224,1785980914507400816,2,605,277,0.457851,0.937500,114,98.165813,63.092207,370,357,16,16,0,320,53.337851,161.258020,175.916826,1,-0.012806,0.281360,-3.659404,0.017597,-0.847679,-0.085709,0.523244
225,1785980914597402191,2,605,263,0.434711,0.937500,88,100.957249,62.764122,370,360,11,10,1,331,53.097183,163.721371,177.042250,1,0.024939,0.242179,-3.693286,0.017720,-0.850815,-0.078776,0.519225
226,1785980914687403024,2,605,300,0.495868,0.979167,162,101.977089,63.530377,359,350,15,15,0,315,53.030099,165.507466,177.940089,1,0.066878,0.203349,-3.725284,0.016263,-0.854237,-0.072581,0.514536
227,1785980914777404524,2,605,279,0.461157,1.000000,129,93.549283,62.482995,368,362,18,18,0,322,53.500810,156.032278,172.531262,1,0.096664,0.225621,-3.757985,0.024141,-0.855896,-0.071134,0.511663
228,1785980914867401566,2,605,276,0.456198,0.937500,106,93.473157,63.087249,366,355,16,15,1,319,53.375018,156.560406,170.853125,1,0.145320,0.243639,-3.794650,0.032013,-0.858668,-0.068998,0.506856
229,1785980914957406691,2,605,267,0.441322,0.958333,86,99.713115,62.589037,356,349,21,21,0,302,53.378393,162.302152,175.823115,1,0.177507,0.260935,-3.829016,0.038992,-0.860480,-0.067596,0.503473
230,1785980915047402108,2,605,252,0.416529,0.875000,155,97.140139,61.876824,370,363,20,20,0,324,53.174850,159.016963,171.680505,1,0.208238,0.283607,-3.863049,0.047964,-0.861745,-0.065391,0.500818
231,1785980915137400524,2,605,268,0.442975,0.916667,182,95.589921,61.718448,372,365,22,22,0,329,53.197392,157.308369,173.840060,1,0.234605,0.304056,-3.896082,-0.058749,0.862693,0.061742,-0.498496
232,1785980915227401483,2,605,236,0.390083,0.895833,106,91.621728,61.370570,384,378,17,17,0,348,53.433060,152.992298,168.539317,1,0.233956,0.263819,-3.933281,-0.055765,0.862573,0.057152,-0.499591
233,1785980915317404191,2,605,244,0.403306,0.916667,104,93.566574,61.804073,379,368,26,26,0,321,53.438601,155.370647,169.839117,1,0.216349,0.206031,-3.970318,0.058478,-0.860947,-0.046221,0.503204
234,1785980915407403858,2,605,260,0.429752,0.895833,164,102.246881,62.494285,364,354,18,18,0,313,53.245891,164.741166,177.016331,1,0.129745,0.275553,-4.004764,0.063895,-0.854120,-0.053970,0.513307
235,1785980915497406566,2,605,266,0.439669,0.937500,192,91.590727,61.861115,358,352,13,13,0,322,53.152308,153.451842,170.465078,1,0.102474,0.382422,-4.036318,0.070617,-0.851044,-0.065917,0.516132
236,1785980915587407400,2,605,281,0.464463,0.979167,120,94.497455,61.933907,356,347,16,16,0,315,52.857055,156.431362,172.316882,1,0.029921,0.404386,-4.071177,0.069963,-0.845767,-0.069134,0.524409
237,1785980915677402441,2,605,273,0.451240,0.979167,163,91.427017,62.167284,361,349,14,14,0,320,52.641512,153.594301,169.404946,1,-0.015127,0.416124,-4.104569,0.067692,-0.842289,-0.071951,0.529896
238,1785980915767401483,2,605,281,0.464463,0.958333,122,91.388017,62.264035,352,342,16,15,1,302,53.167891,153.652052,171.372752,1,-0.055063,0.448265,-4.136334,0.064425,-0.839193,-0.078206,0.534312
239,1785980915857407066,2,605,267,0.441322,0.895833,101,92.899694,61.956241,350,341,21,21,0,307,52.717138,154.855935,168.436148,1,-0.066559,0.472169,-4.168673,0.065557,-0.837862,-0.080889,0.535861
240,1785980915947405650,2,605,272,0.449587,0.937500,172,95.907005,62.244033,345,337,15,15,0,309,52.658304,158.151038,170.012408,1,-0.069387,0.628473,-4.193141,0.072779,-0.835762,-0.099520,0.535071
241,1785980916037406275,2,605,245,0.404959,0.895833,180,92.727733,61.472737,362,354,9,9,0,328,53.241350,154.200470,169.640864,1,-0.110653,0.688131,-4.222146,0.078545,-0.831979,-0.103984,0.539285
242,1785980916127403816,2,605,248,0.409917,0.916667,116,92.525024,61.233402,360,351,14,14,0,329,52.993640,153.758426,168.960151,1,-0.105796,0.628733,-4.264839,0.068155,-0.833098,-0.101092,0.539520
243,1785980916217405192,2,604,241,0.399007,0.916667,102,96.352341,61.305361,349,339,15,14,1,310,52.876681,157.657702,171.417375,1,-0.050211,0.547925,-4.304897,0.062984,-0.837584,-0.091889,0.534830
244,1785980916307405525,2,605,257,0.424793,0.916667,159,102.047587,61.851531,365,357,20,20,0,322,53.060682,163.899118,177.698875,1,-0.021603,0.479178,-4.341290,0.062392,-0.840031,-0.082007,0.532662
245,1785980916397406692,2,605,253,0.418182,0.895833,109,92.349689,61.283277,376,373,14,14,0,351,53.015014,153.632966,169.896865,1,-0.004586,0.421981,-4.377724,0.062922,-0.841301,-0.073179,0.531882
246,1785980916487407983,2,605,259,0.428099,0.979167,165,93.580405,60.972733,359,346,15,15,0,320,52.635512,154.553138,169.779697,1,-0.021964,0.428129,-4.410525,0.059025,-0.840148,-0.076149,0.533731
247,1785980916577407775,2,605,257,0.424793,0.916667,112,97.064886,61.473945,353,347,18,17,1,314,53.045015,158.538831,174.416019,1,0.045099,0.403510,-4.447348,0.058854,-0.844413,-0.072475,0.527494
248,1785980916667407400,2,605,252,0.416529,0.854167,100,91.047597,61.119359,366,351,9,9,0,325,52.826596,152.166956,166.932803,1,0.123589,0.351462,-4.486522,0.060452,-0.849165,-0.063934,0.520747
249,1785980916757411692,2,605,251,0.414876,0.937500,160,96.149547,61.793030,348,338,11,11,0,313,52.759263,157.942577,171.468625,1,0.098485,0.266836,-4.525721,0.063996,-0.847367,-0.049899,0.524770
250,1785980916847408859,2,605,253,0.418182,0.875000,117,96.800718,61.379569,361,351,9,9,0,330,52.940222,158.180287,174.687604,1,0.133136,0.262531,-4.554245,0.068115,-0.848941,-0.046220,0.522038
251,1785980916937411900,2,605,248,0.409917,0.937500,102,93.779406,61.243693,353,345,12,12,0,323,52.453969,155.023099,170.012155,1,0.092794,0.260010,-4.586815,0.068578,-0.846127,-0.045714,0.526571
252,1785980917027409359,2,605,229,0.378512,0.937500,80,97.591847,61.061900,344,334,8,8,0,312,52.576636,158.653747,172.101544,1,0.060085,0.309464,-4.616943,0.073562,-0.843436,-0.048904,0.529918
253,1785980917117409317,2,605,251,0.414876,0.916667,152,101.139871,61.319652,337,334,9,9,0,312,52.372052,162.459523,176.382697,1,0.046552,0.316300,-4.654798,0.073124,-0.842253,-0.049763,0.531776
254,1785980917207409150,2,605,236,0.390083,0.916667,110,97.085261,60.799732,352,346,13,13,0,319,52.916180,157.884993,172.671881,1,0.001481,0.343605,-4.687887,0.073008,-0.839196,-0.053350,0.536259
255,1785980917297412067,2,605,269,0.444628,0.916667,157,96.647966,61.974031,357,348,15,15,0,326,52.624261,158.621997,172.295170,1,-0.045069,0.364582,-4.726301,0.069160,-0.836131,-0.058784,0.540969
256,1785980917387411775,2,605,241,0.398347,0.854167,107,93.567779,60.357978,339,328,18,18,0,302,52.567260,153.925757,169.248108,1,-0.088173,0.315816,-4.761353,0.066487,-0.833508,-0.054000,0.545827
257,1785980917477413775,2,605,239,0.395041,0.916667,99,94.357701,61.112734,352,339,9,9,0,314,52.512635,155.470435,171.165994,1,-0.094317,0.341103,-4.791172,0.068297,-0.832695,-0.055660,0.546677
