frame_id,stamp_ns,tracking_state,keypoints,valid_depths,valid_depth_ratio,depth_grid_coverage,tracked_inliers,feature_extract_ms,stereo_match_ms,hybrid_candidates,hybrid_fine_matches,hybrid_accepted,hybrid_added,hybrid_replaced,hybrid_rejected,hybrid_ms,frontend_ms,track_total_ms,pose_valid,tcw_tx,tcw_ty,tcw_tz,tcw_qx,tcw_qy,tcw_qz,tcw_qw
261,1785981038977935500,2,605,233,0.385124,0.708333,84,70.416632,8.805464,0,0,0,0,0,0,0.000000,79.222096,92.080125,1,4.128346,0.348583,-2.503299,0.015466,-0.706110,-0.002933,0.707927
262,1785981039067935417,2,605,203,0.335537,0.729167,86,72.567936,7.873334,0,0,0,0,0,0,0.000000,80.441270,92.932838,1,4.177484,0.339297,-2.404453,0.014472,-0.714563,-0.002918,0.699415
263,1785981039157937125,2,605,204,0.337190,0.708333,72,71.521597,7.865501,0,0,0,0,0,0,0.000000,79.387098,91.446122,1,4.220723,0.333741,-2.316480,0.013758,-0.721934,-0.002712,0.691819
264,1785981039247938209,2,606,216,0.356436,0.708333,66,69.610378,8.369171,0,0,0,0,0,0,0.000000,77.979549,88.927858,1,4.258473,0.315901,-2.237554,0.011883,-0.728520,-0.002837,0.684915
265,1785981039337939750,2,602,202,0.335548,0.708333,72,74.661238,7.792126,0,0,0,0,0,0,0.000000,82.453364,93.562466,1,4.293946,0.305935,-2.157794,0.010570,-0.734996,-0.002456,0.677985
266,1785981039427940667,2,605,227,0.375207,0.770833,67,69.929129,8.629256,0,0,0,0,0,0,0.000000,78.558385,89.990446,1,4.347965,0.290906,-2.021317,0.008682,-0.745658,-0.002300,0.666268
267,1785981039517937459,2,604,198,0.327815,0.729167,62,70.530257,7.717541,0,0,0,0,0,0,0.000000,78.247798,88.786981,1,4.398661,0.269601,-1.881581,0.006853,-0.756530,-0.003066,0.653916
268,1785981039607939667,2,603,222,0.368159,0.750000,145,74.922573,8.545379,0,0,0,0,0,0,0.000000,83.467952,95.053724,1,4.442124,0.266956,-1.750828,0.006574,-0.766052,-0.003304,0.642737
269,1785981039697938375,2,605,205,0.338843,0.729167,88,71.001260,8.232419,0,0,0,0,0,0,0.000000,79.233679,92.386085,1,4.473871,0.256223,-1.648961,0.005598,-0.773714,-0.003075,0.633503
270,1785981039787937875,2,607,211,0.347611,0.729167,70,72.539018,8.149669,0,0,0,0,0,0,0.000000,80.688687,92.054166,1,4.508415,0.250073,-1.520768,0.004925,-0.782660,-0.003416,0.622420
271,1785981039877937376,2,607,188,0.309720,0.708333,71,75.922078,7.355081,0,0,0,0,0,0,0.000000,83.277159,93.994259,1,4.545154,0.236565,-1.381240,0.004206,-0.792640,-0.005309,0.609653
272,1785981039967937959,2,605,226,0.373554,0.791667,79,75.012865,8.416004,0,0,0,0,0,0,0.000000,83.428869,94.623971,1,4.586316,0.217553,-1.190031,0.001448,-0.805991,-0.003871,0.591914
273,1785981040057937542,2,603,205,0.339967,0.791667,56,70.929593,7.921292,0,0,0,0,0,0,0.000000,78.850885,88.887649,1,4.623214,0.253187,-0.982594,0.003767,-0.820542,0.000466,0.571573
274,1785981040147937417,2,605,223,0.368595,0.750000,59,72.726144,8.439171,0,0,0,0,0,0,0.000000,81.165315,91.064243,1,4.643246,0.267988,-0.859722,0.005184,-0.829682,0.000818,0.558211
275,1785981040237938834,2,602,210,0.348837,0.770833,51,72.065557,7.981377,0,0,0,0,0,0,0.000000,80.046934,89.835904,1,4.656837,0.291879,-0.765288,0.008104,-0.837359,0.000797,0.546592
276,1785981040327939001,2,604,213,0.352649,0.770833,53,70.700091,8.438545,0,0,0,0,0,0,0.000000,79.138636,89.156983,1,4.667396,0.308843,-0.717698,0.010108,-0.842026,0.000418,0.539343
277,1785981040417938251,2,606,199,0.328383,0.770833,49,72.906311,7.811584,0,0,0,0,0,0,0.000000,80.717895,90.521115,1,4.672316,0.358661,-0.705589,0.019149,-0.844703,-0.005533,0.534864
278,1785981040507941501,2,606,213,0.351485,0.770833,49,73.603732,8.199877,0,0,0,0,0,0,0.000000,81.803609,91.406162,1,4.673517,0.365875,-0.763073,0.023315,-0.843126,-0.012771,0.537059
279,1785981040597939418,2,603,221,0.366501,0.729167,50,76.263829,8.593380,0,0,0,0,0,0,0.000000,84.857209,94.728179,1,4.679277,0.391508,-0.784824,0.026673,-0.843172,-0.014889,0.536776
280,1785981040687940084,2,604,199,0.329470,0.708333,133,74.442320,7.794417,0,0,0,0,0,0,0.000000,82.236737,92.529709,1,4.677323,0.384240,-0.857569,0.025333,-0.841466,-0.015242,0.539500
281,1785981040777942834,2,607,207,0.341021,0.791667,63,77.750796,8.118169,0,0,0,0,0,0,0.000000,85.868965,97.018858,1,4.679466,0.392044,-0.899378,0.029723,-0.839758,-0.024639,0.541586
282,1785981040867944376,2,603,225,0.373134,0.812500,71,73.595523,8.446962,0,0,0,0,0,0,0.000000,82.042485,92.975336,1,4.679965,0.407665,-0.948197,0.026107,-0.839307,-0.013763,0.542856
283,1785981040957942084,2,604,212,0.350993,0.854167,148,74.972739,8.289420,0,0,0,0,0,0,0.000000,83.262159,94.330386,1,4.684731,0.417137,-1.016328,0.028787,-0.837361,-0.017259,0.545620
284,1785981041047945126,2,603,228,0.378109,0.854167,93,79.045927,8.540047,0,0,0,0,0,0,0.000000,87.585974,101.017588,1,4.681429,0.419965,-1.076633,0.034343,-0.835200,-0.030338,0.548034
285,1785981041137942126,2,606,220,0.363036,0.833333,76,75.176906,8.375462,0,0,0,0,0,0,0.000000,83.552368,95.971519,1,4.674356,0.378340,-1.185207,0.026163,-0.831549,-0.023753,0.554326
286,1785981041227944959,2,604,213,0.352649,0.854167,67,75.508575,8.291795,0,0,0,0,0,0,0.000000,83.800370,95.110723,1,4.674301,0.359342,-1.234968,0.023415,-0.830520,-0.023855,0.555985
287,1785981041317943793,2,606,206,0.339934,0.833333,66,73.243855,7.964460,0,0,0,0,0,0,0.000000,81.208315,92.192749,1,4.675242,0.346069,-1.277754,0.018645,-0.830299,-0.016417,0.556764
288,1785981041407943085,2,603,208,0.344942,0.750000,69,76.431747,7.997335,0,0,0,0,0,0,0.000000,84.429082,95.643808,1,4.671228,0.320289,-1.353491,0.015651,-0.827738,-0.017141,0.560635
289,1785981041497948168,2,604,204,0.337748,0.791667,149,73.663690,7.973043,0,0,0,0,0,0,0.000000,81.636733,93.308671,1,4.661857,0.270577,-1.438998,0.008271,-0.824810,-0.013257,0.565194
290,1785981041587944876,2,607,228,0.375618,0.791667,102,72.347140,8.544046,0,0,0,0,0,0,0.000000,80.891186,95.113180,1,4.662015,0.208942,-1.490705,0.000535,-0.823551,-0.011601,0.567123
291,1785981041677947585,2,602,219,0.363787,0.750000,85,74.863071,8.324086,0,0,0,0,0,0,0.000000,83.187157,95.618559,1,4.668879,0.232881,-1.517219,0.002223,-0.823908,-0.009824,0.566634
292,1785981041767946376,2,605,215,0.355372,0.791667,78,75.831243,8.203836,0,0,0,0,0,0,0.000000,84.035079,96.079477,1,4.671027,0.239615,-1.553741,0.001773,-0.823662,-0.007189,0.567033
293,1785981041857946001,2,602,210,0.348837,0.791667,71,76.092244,8.049085,0,0,0,0,0,0,0.000000,84.141329,95.994351,1,4.673715,0.215402,-1.590259,-0.003851,-0.823507,0.001059,0.567292
294,1785981041947948876,2,607,213,0.350906,0.791667,77,72.142140,8.323503,0,0,0,0,0,0,0.000000,80.465643,92.347957,1,4.681849,0.187178,-1.604265,-0.007278,-0.824704,0.001681,0.565515
295,1785981042037949668,2,604,207,0.342715,0.770833,62,73.952690,8.129460,0,0,0,0,0,0,0.000000,82.082150,92.295456,1,4.690359,0.238103,-1.613615,-0.001240,-0.826186,-0.000350,0.563396
296,1785981042127949752,2,605,231,0.381818,0.770833,67,75.864326,8.906089,0,0,0,0,0,0,0.000000,84.770415,95.587058,1,4.696932,0.262342,-1.640989,0.000351,-0.826444,0.001793,0.563016
297,1785981042217951460,2,605,199,0.328926,0.770833,142,75.403240,7.771542,0,0,0,0,0,0,0.000000,83.174782,94.196967,1,4.699308,0.290491,-1.671237,0.006574,-0.826583,-0.008394,0.562714
298,1785981042307950877,2,603,212,0.351575,0.833333,92,71.361468,8.114293,0,0,0,0,0,0,0.000000,79.475761,92.661917,1,4.691157,0.285451,-1.728764,0.008271,-0.824906,-0.014974,0.565012
299,1785981042397949627,2,603,194,0.321725,0.833333,70,75.861076,7.638708,0,0,0,0,0,0,0.000000,83.499784,95.417931,1,4.692346,0.237726,-1.769553,0.006130,-0.824379,-0.026421,0.565388
300,1785981042487951210,2,604,194,0.321192,0.791667,70,76.548871,7.683000,0,0,0,0,0,0,0.000000,84.231871,95.060637,1,4.711613,0.328472,-1.757681,0.015404,-0.827075,-0.024310,0.561354
301,1785981042577951210,2,607,174,0.286656,0.729167,63,76.111536,7.099413,0,0,0,0,0,0,0.000000,83.210949,94.669677,1,4.716413,0.390636,-1.784030,0.020068,-0.827404,-0.019250,0.560918
302,1785981042667952044,2,605,236,0.390083,0.833333,64,74.440693,8.840048,0,0,0,0,0,0,0.000000,83.280741,94.802886,1,4.722419,0.387462,-1.800663,0.016483,-0.828170,-0.010079,0.560144
303,1785981042757950794,2,606,217,0.358086,0.770833,71,73.488354,8.346045,0,0,0,0,0,0,0.000000,81.834399,93.869798,1,4.719278,0.406127,-1.837804,0.017767,-0.827503,-0.007983,0.561123
304,1785981042847951335,2,607,226,0.372323,0.770833,71,74.118357,8.433337,0,0,0,0,0,0,0.000000,82.551694,94.435634,1,4.705538,0.421629,-1.896375,0.018007,-0.826049,-0.006063,0.563278
305,1785981042937950419,2,602,195,0.323920,0.812500,146,72.587974,7.390248,0,0,0,0,0,0,0.000000,79.978222,92.005246,1,4.717448,0.386691,-1.962480,0.015228,-0.824965,-0.007954,0.564923
306,1785981043027955085,2,604,225,0.372517,0.812500,94,75.281239,8.427754,0,0,0,0,0,0,0.000000,83.708993,97.234691,1,4.714464,0.317458,-1.993020,0.008462,-0.824303,-0.010099,0.565996
307,1785981043117951960,2,605,217,0.358678,0.770833,88,72.497515,8.362587,0,0,0,0,0,0,0.000000,80.860102,93.602879,1,4.718382,0.176929,-2.019631,-0.007365,-0.824808,-0.005365,0.565339
308,1785981043207949252,2,604,206,0.341060,0.770833,82,74.158691,7.886668,0,0,0,0,0,0,0.000000,82.045359,94.377258,1,4.719604,0.127764,-2.059421,-0.012140,-0.824498,-0.006401,0.565698
309,1785981043297952252,2,606,187,0.308581,0.750000,81,71.477468,7.805543,0,0,0,0,0,0,0.000000,79.283011,90.861531,1,4.725282,0.135504,-2.086663,-0.010870,-0.824887,-0.008958,0.565123
310,1785981043387952752,2,604,225,0.372517,0.791667,161,71.388884,8.467879,0,0,0,0,0,0,0.000000,79.856763,93.008959,1,4.739926,0.222570,-2.101558,-0.002758,-0.826201,-0.005799,0.563339
311,1785981043477956502,2,605,205,0.338843,0.750000,117,68.601911,7.419456,0,0,0,0,0,0,0.000000,76.021367,91.457951,1,4.753265,0.272691,-2.113102,0.001962,-0.827850,-0.004513,0.560928
312,1785981043567955461,2,606,225,0.371287,0.812500,96,74.073815,8.673713,0,0,0,0,0,0,0.000000,82.747528,97.252898,1,4.756102,0.313796,-2.149699,0.005116,-0.827763,-0.001146,0.561054
313,1785981043657950877,2,602,216,0.358804,0.812500,100,70.782089,8.240502,0,0,0,0,0,0,0.000000,79.022591,92.523165,1,4.762496,0.297083,-2.172766,0.003363,-0.828345,-0.002663,0.560202
314,1785981043747956461,2,604,216,0.357616,0.770833,96,72.517557,8.282503,0,0,0,0,0,0,0.000000,80.800060,94.276674,1,4.752508,0.226183,-2.237879,-0.003620,-0.826464,-0.004065,0.562963
315,1785981043837956002,2,604,212,0.350993,0.770833,158,71.113924,8.144293,0,0,0,0,0,0,0.000000,79.258217,92.218913,1,4.762402,0.226079,-2.259356,-0.004501,-0.827326,-0.000278,0.561704
316,1785981043927957502,2,604,240,0.397351,0.812500,116,68.928496,8.598130,0,0,0,0,0,0,0.000000,77.526626,92.659289,1,4.760432,0.277550,-2.301510,0.000776,-0.827066,-0.001910,0.562101
317,1785981044017957711,2,605,220,0.363636,0.812500,103,75.009820,8.190127,0,0,0,0,0,0,0.000000,83.199947,97.482732,1,4.758385,0.277846,-2.344082,0.001112,-0.826600,-0.004334,0.562772
318,1785981044107957503,2,604,236,0.390728,0.791667,92,74.548567,9.001340,0,0,0,0,0,0,0.000000,83.549907,96.898104,1,4.771019,0.300402,-2.360210,0.004222,-0.827538,-0.010214,0.561302
319,1785981044197959336,2,606,232,0.382838,0.833333,166,74.554818,8.679046,0,0,0,0,0,0,0.000000,83.233864,96.269559,1,4.776694,0.377476,-2.383846,0.012639,-0.827815,-0.018206,0.560563
320,1785981044287957586,2,608,216,0.355263,0.854167,110,78.205962,7.753042,0,0,0,0,0,0,0.000000,85.959004,100.784500,1,4.775821,0.401658,-2.430084,0.016248,-0.826859,-0.027415,0.561505
321,1785981044377956628,2,605,217,0.358678,0.854167,96,76.105408,8.253544,0,0,0,0,0,0,0.000000,84.358952,97.658816,1,4.779445,0.425016,-2.461487,0.018193,-0.827097,-0.026270,0.561151
322,1785981044467958753,2,603,207,0.343284,0.812500,76,77.192165,7.894376,0,0,0,0,0,0,0.000000,85.086541,96.556977,1,4.774441,0.474138,-2.512663,0.024134,-0.825627,-0.034768,0.562627
323,1785981044557961253,2,607,210,0.345964,0.812500,157,77.425499,8.028835,0,0,0,0,0,0,0.000000,85.454334,98.023234,1,4.779268,0.484042,-2.554437,0.024926,-0.825551,-0.033617,0.562773
324,1785981044647959794,2,601,226,0.376040,0.854167,103,79.787595,8.004501,0,0,0,0,0,0,0.000000,87.792096,103.953433,1,4.778252,0.472741,-2.597826,0.023151,-0.825272,-0.029399,0.563494
325,1785981044737960586,2,606,184,0.303630,0.812500,97,75.676198,7.139746,0,0,0,0,0,0,0.000000,82.815944,95.606930,1,4.777237,0.385319,-2.641261,0.014803,-0.824778,-0.031627,0.564378
326,1785981044827962211,2,604,198,0.327815,0.854167,68,75.450364,7.521165,0,0,0,0,0,0,0.000000,82.971529,94.391632,1,4.788675,0.306881,-2.656553,0.007147,-0.825814,-0.032104,0.562983
327,1785981044917960086,2,604,176,0.291391,0.833333,70,75.176404,7.016996,0,0,0,0,0,0,0.000000,82.193400,93.848837,1,4.796923,0.301853,-2.683097,0.006455,-0.826296,-0.032217,0.562277
328,1785981045007963545,2,604,190,0.314570,0.895833,149,77.206831,7.552457,0,0,0,0,0,0,0.000000,84.759288,96.727477,1,4.798899,0.376239,-2.724025,0.014028,-0.825740,-0.035535,0.562755
329,1785981045097961878,2,608,182,0.299342,0.916667,99,73.363060,7.041496,0,0,0,0,0,0,0.000000,80.404556,94.542924,1,4.808344,0.373328,-2.740330,0.013162,-0.826658,-0.034203,0.561510
330,1785981045187965461,2,605,168,0.277686,0.895833,101,79.966595,6.693703,0,0,0,0,0,0,0.000000,86.660298,100.982750,1,4.802617,0.391407,-2.788053,0.014713,-0.825855,-0.033678,0.562684
331,1785981045277962711,2,608,197,0.324013,0.854167,97,75.972408,7.814459,0,0,0,0,0,0,0.000000,83.786867,97.435189,1,4.815563,0.416697,-2.805799,0.016562,-0.826952,-0.030282,0.561212
332,1785981045367963628,2,605,188,0.310744,0.875000,80,75.539571,7.337081,0,0,0,0,0,0,0.000000,82.876652,95.882889,1,4.819947,0.458119,-2.842024,0.019844,-0.826908,-0.026385,0.561367
333,1785981045457962295,2,604,200,0.331126,0.791667,80,76.681452,8.004376,0,0,0,0,0,0,0.000000,84.685828,96.731977,1,4.806053,0.480023,-2.894290,0.021023,-0.825553,-0.024721,0.563390
334,1785981045547964378,2,604,208,0.344371,0.854167,79,76.951412,8.079502,0,0,0,0,0,0,0.000000,85.030914,97.399022,1,4.813084,0.436976,-2.943553,0.016915,-0.825320,-0.019243,0.564084
335,1785981045637963170,2,603,198,0.328358,0.875000,164,76.311409,7.864500,0,0,0,0,0,0,0.000000,84.175909,97.327188,1,4.806053,0.394374,-2.995012,0.012749,-0.824177,-0.021156,0.565793
336,1785981045727963920,2,605,204,0.337190,0.875000,123,73.171643,7.418040,0,0,0,0,0,0,0.000000,80.589683,98.347818,1,4.803259,0.423766,-3.040478,0.015160,-0.823619,-0.020537,0.566569
337,1785981045817967462,2,604,184,0.304636,0.854167,97,76.086658,7.338456,0,0,0,0,0,0,0.000000,83.425114,97.812358,1,4.796855,0.356828,-3.094607,0.008216,-0.822763,-0.020425,0.567959
338,1785981045907965378,2,604,198,0.327815,0.833333,102,74.196105,7.704999,0,0,0,0,0,0,0.000000,81.901104,95.790388,1,4.798920,0.304411,-3.129807,0.002916,-0.822901,-0.015468,0.567967
339,1785981045997967087,2,605,214,0.353719,0.854167,91,74.813609,8.171586,0,0,0,0,0,0,0.000000,82.985195,96.721059,1,4.796520,0.213172,-3.179005,-0.005772,-0.822303,-0.004585,0.569002
340,1785981046087966420,2,607,194,0.319605,0.833333,74,74.057063,7.709624,0,0,0,0,0,0,0.000000,81.766687,93.468084,1,4.799143,0.299812,-3.203989,0.000443,-0.822906,-0.000595,0.568178
341,1785981046177968170,2,607,213,0.350906,0.875000,147,75.504737,8.108960,0,0,0,0,0,0,0.000000,83.613697,96.120306,1,4.821417,0.274179,-3.242033,-0.000624,-0.823104,0.004342,0.567874
342,1785981046267965545,2,606,213,0.351485,0.833333,111,73.652103,7.622999,0,0,0,0,0,0,0.000000,81.275102,97.307479,1,4.819910,0.240205,-3.295159,-0.003754,-0.822388,0.005995,0.568884
343,1785981046357966920,2,603,225,0.373134,0.854167,96,74.442732,8.598212,0,0,0,0,0,0,0.000000,83.040944,97.427937,1,4.824944,0.277490,-3.326819,-0.000387,-0.822614,0.003011,0.568593
344,1785981046447969629,2,609,219,0.359606,0.812500,102,75.582238,8.268128,0,0,0,0,0,0,0.000000,83.850366,97.701981,1,4.830157,0.283379,-3.360168,0.000135,-0.822760,0.003217,0.568380
345,1785981046537969045,2,605,209,0.345455,0.729167,80,74.367981,7.967751,0,0,0,0,0,0,0.000000,82.335732,94.521256,1,4.813770,0.292984,-3.422743,0.001077,-0.820986,-0.003121,0.570938
346,1785981046627969212,2,604,209,0.346026,0.812500,74,75.476278,7.892918,0,0,0,0,0,0,0.000000,83.369196,96.076305,1,4.813961,0.260536,-3.464808,-0.001700,-0.820585,-0.009281,0.571447
347,1785981046717971795,2,606,219,0.361386,0.833333,81,75.536945,8.320670,0,0,0,0,0,0,0.000000,83.857615,96.272056,1,4.809410,0.314600,-3.501770,0.002518,-0.820035,-0.013925,0.572138
348,1785981046807970504,2,606,218,0.359736,0.854167,74,76.322325,8.288795,0,0,0,0,0,0,0.000000,84.611120,96.205639,1,4.801539,0.316533,-3.551112,0.002187,-0.819029,-0.016847,0.573501
349,1785981046897969462,2,605,226,0.373554,0.875000,69,75.934031,8.455045,0,0,0,0,0,0,0.000000,84.389076,96.101264,1,4.791705,0.259163,-3.604825,-0.002841,-0.818020,-0.015718,0.574968
350,1785981046987970254,2,605,197,0.325620,0.854167,67,76.905161,7.600915,0,0,0,0,0,0,0.000000,84.506076,96.469766,1,4.797174,0.291583,-3.633770,-0.000561,-0.818310,-0.009015,0.574706
351,1785981047077969879,2,603,227,0.376451,0.833333,166,73.027806,8.452587,0,0,0,0,0,0,0.000000,81.480393,94.435588,1,4.804191,0.270901,-3.664358,-0.002710,-0.818604,0.004140,0.574337
352,1785981047167971087,2,604,230,0.380795,0.812500,103,70.294333,8.074335,0,0,0,0,0,0,0.000000,78.368668,93.759667,1,4.797014,0.306162,-3.715522,0.000354,-0.817714,0.006714,0.575585
353,1785981047257971129,2,602,231,0.383721,0.875000,89,75.620862,8.667088,0,0,0,0,0,0,0.000000,84.287950,97.778189,1,4.764583,0.229691,-3.809720,-0.006689,-0.814483,0.002607,0.580143
354,1785981047347972546,2,603,216,0.358209,0.770833,83,75.438777,8.119168,0,0,0,0,0,0,0.000000,83.557945,96.825267,1,4.756389,0.181442,-3.855343,-0.010728,-0.813686,0.001541,0.581203
355,1785981047437971337,2,607,230,0.378913,0.833333,85,72.868139,8.497170,0,0,0,0,0,0,0.000000,81.365309,94.560546,1,4.760348,0.171562,-3.884554,-0.011516,-0.813729,0.007964,0.581076
356,1785981047527971337,2,606,229,0.377888,0.854167,67,70.778794,8.499587,0,0,0,0,0,0,0.000000,79.278381,90.551775,1,4.733045,0.201918,-3.967115,-0.009219,-0.811165,-0.004971,0.584724
357,1785981047617973754,2,604,183,0.302980,0.812500,143,77.283079,7.090288,0,0,0,0,0,0,0.000000,84.373367,96.298348,1,4.727176,0.222244,-4.006710,-0.008506,-0.810381,-0.017603,0.585577
358,1785981047707973254,2,606,207,0.341584,0.854167,100,76.448825,7.603832,0,0,0,0,0,0,0.000000,84.052657,100.474661,1,4.715467,0.223497,-4.068915,-0.009193,-0.808806,-0.024872,0.587477
359,1785981047797974004,2,607,206,0.339374,0.875000,90,75.911697,8.031043,0,0,0,0,0,0,0.000000,83.942740,97.991856,1,4.684109,0.268089,-4.139268,-0.006268,-0.806036,-0.030660,0.591039
360,1785981047887971963,2,606,201,0.331683,0.854167,94,76.341157,7.814500,0,0,0,0,0,0,0.000000,84.155657,97.301393,1,4.676247,0.247157,-4.168389,-0.008811,-0.805108,-0.040611,0.591671
361,1785981047977974046,2,606,227,0.374587,0.916667,92,75.508527,8.889172,0,0,0,0,0,0,0.000000,84.397699,98.256774,1,4.696585,0.232666,-4.159605,-0.010118,-0.806361,-0.043116,0.589764
362,1785981048067974254,2,606,205,0.338284,0.833333,77,75.685279,8.024085,0,0,0,0,0,0,0.000000,83.709364,96.165846,1,4.715008,0.236692,-4.138808,-0.009554,-0.807741,-0.042379,0.587935
363,1785981048157976713,2,607,216,0.355848,0.854167,80,76.692784,8.313502,0,0,0,0,0,0,0.000000,85.006286,96.635641,1,4.729154,0.232134,-4.122674,-0.009615,-0.808873,-0.041784,0.586418
364,1785981048247976004,2,608,216,0.355263,0.833333,90,76.721284,8.198960,0,0,0,0,0,0,0.000000,84.920244,97.531395,1,4.807005,0.220741,-4.017477,-0.010170,-0.815158,-0.040381,0.577740
365,1785981048337976838,2,602,212,0.352159,0.854167,88,76.850077,8.155210,0,0,0,0,0,0,0.000000,85.005287,97.074684,1,4.892302,0.216824,-3.903017,-0.010038,-0.822025,-0.039740,0.567974
366,1785981048427977338,2,606,193,0.318482,0.833333,79,76.865076,7.436373,0,0,0,0,0,0,0.000000,84.301449,96.483973,1,4.979231,0.212779,-3.779678,-0.009854,-0.829022,-0.040586,0.557655
367,1785981048517977963,2,605,201,0.332231,0.854167,82,75.482152,7.760333,0,0,0,0,0,0,0.000000,83.242485,94.804255,1,5.043257,0.212410,-3.679463,-0.009763,-0.834398,-0.041719,0.549494
368,1785981048607978671,2,604,210,0.347682,0.812500,86,76.800992,8.128460,0,0,0,0,0,0,0.000000,84.929452,97.715228,1,5.100654,0.190474,-3.592793,-0.010978,-0.839230,-0.042320,0.542016
369,1785981048697978921,2,602,205,0.340532,0.875000,79,81.337225,7.871084,0,0,0,0,0,0,0.000000,89.208309,102.048710,1,5.183518,0.174231,-3.461289,-0.011785,-0.846222,-0.041489,0.531081
370,1785981048787979463,2,609,211,0.346470,0.854167,73,78.530626,8.098377,0,0,0,0,0,0,0.000000,86.629003,98.709276,1,5.295171,0.156226,-3.263848,-0.012746,-0.856165,-0.040177,0.514980
371,1785981048877978380,2,603,217,0.359867,0.812500,86,77.573746,8.267627,0,0,0,0,0,0,0.000000,85.841373,97.453686,1,5.430124,0.142063,-2.999940,0.013045,0.868689,0.038756,-0.493668
372,1785981048967981047,2,607,216,0.355848,0.875000,70,78.102291,8.146168,0,0,0,0,0,0,0.000000,86.248459,97.910854,1,5.567752,0.128728,-2.698111,0.012754,0.882012,0.041811,-0.469195
373,1785981049057979005,2,605,206,0.340496,0.854167,65,78.033290,7.886500,0,0,0,0,0,0,0.000000,85.919790,97.388185,1,5.669069,0.092370,-2.428712,0.014528,0.892893,0.046300,-0.447646
374,1785981049147980838,2,604,202,0.334437,0.916667,137,81.490601,7.632624,0,0,0,0,0,0,0.000000,89.123225,100.681536,1,5.727641,0.086316,-2.274908,0.013614,0.899227,0.048379,-0.434586
375,1785981049237978005,2,604,206,0.341060,0.916667,97,77.656955,7.287331,0,0,0,0,0,0,0.000000,84.944286,99.585072,1,5.759052,0.076799,-2.163427,0.013566,0.903358,0.051042,-0.425624
376,1785981049327978297,2,605,231,0.381818,0.916667,78,80.812055,8.526754,0,0,0,0,0,0,0.000000,89.338809,101.427289,1,5.797421,0.065967,-2.034590,0.013679,0.908020,0.052638,-0.415382
377,1785981049417979588,2,609,207,0.339901,0.916667,67,83.170317,7.872375,0,0,0,0,0,0,0.000000,91.042692,102.154126,1,5.839129,0.062861,-1.884704,0.012943,0.913256,0.054917,-0.403461
378,1785981049507980005,2,607,217,0.357496,0.916667,55,83.084400,8.084584,0,0,0,0,0,0,0.000000,91.168984,101.292914,1,5.875948,0.044625,-1.729174,0.013299,0.918538,0.057171,-0.390950
379,1785981049597981630,2,608,202,0.332237,0.812500,57,83.712153,7.641957,0,0,0,0,0,0,0.000000,91.354110,101.478998,1,5.914148,0.026399,-1.549418,0.013575,0.924202,0.060603,-0.376821
380,1785981049687980672,2,602,191,0.317276,0.875000,53,84.537491,7.527332,0,0,0,0,0,0,0.000000,92.064823,102.446503,1,5.943958,0.003448,-1.389005,0.014399,0.929392,0.060490,-0.363819
381,1785981049777981464,2,608,205,0.337171,0.875000,56,86.352292,7.711499,0,0,0,0,0,0,0.000000,94.063791,103.534509,1,5.963235,-0.011682,-1.252604,0.015025,0.933333,0.062030,-0.353293
382,1785981049867983380,2,608,205,0.337171,0.895833,53,83.859363,7.769917,0,0,0,0,0,0,0.000000,91.629280,100.412659,1,5.984029,-0.030111,-1.104207,0.015542,0.937712,0.062797,-0.341337
383,1785981049957981964,2,606,210,0.346535,0.895833,120,84.534407,7.884084,0,0,0,0,0,0,0.000000,92.418491,102.704420,1,6.005090,-0.039185,-0.900069,0.015033,0.943391,0.064024,-0.325098
384,1785981050047981755,2,606,197,0.325083,0.875000,66,86.732085,7.615040,0,0,0,0,0,0,0.000000,94.347125,103.715801,1,6.016991,-0.075044,-0.708776,0.015591,0.948360,0.068983,-0.309212
385,1785981050137983630,2,606,204,0.336634,0.854167,62,85.060118,7.723374,0,0,0,0,0,0,0.000000,92.783492,102.308002,1,6.020610,-0.097160,-0.568692,0.016126,0.951789,0.071384,-0.297896
386,1785981050227985255,2,607,207,0.341021,0.895833,67,84.588116,7.951667,0,0,0,0,0,0,0.000000,92.539783,101.320830,1,6.022206,-0.119312,-0.432658,0.017081,0.955082,0.072194,-0.286906
387,1785981050317985880,2,609,192,0.315271,0.937500,44,82.984691,7.402790,0,0,0,0,0,0,0.000000,90.387481,98.775025,1,6.019206,-0.143796,-0.228141,0.017715,0.959774,0.073666,-0.270358
388,1785981050407985006,2,608,228,0.375000,0.937500,51,84.438240,8.579712,0,0,0,0,0,0,0.000000,93.017952,101.337829,1,6.006795,-0.186967,-0.037770,0.019956,0.963913,0.074993,-0.254657
389,1785981050497986881,2,605,227,0.375207,0.916667,131,83.861112,8.614712,0,0,0,0,0,0,0.000000,92.475824,101.455830,1,5.992265,-0.211335,0.161954,0.020578,0.967986,0.076203,-0.238270
390,1785981050587985256,2,604,222,0.367550,0.937500,99,83.262108,8.373252,0,0,0,0,0,0,0.000000,91.635360,103.295298,1,5.968794,-0.238705,0.342044,0.021556,0.971511,0.077182,-0.223036
391,1785981050677985756,2,608,233,0.383224,0.937500,158,85.862331,8.787421,0,0,0,0,0,0,0.000000,94.649752,106.151605,1,5.948251,-0.248401,0.494533,0.021706,0.974362,0.076585,-0.210431
