method,frame_index,stamp_ns,orb_tracking_ok,extract_pair_ms,temporal_match_ms,temporal_matches,temporal_ransac_inliers,temporal_ransac_ratio,temporal_coverage,stereo_matches,stereo_geometric_depths,stereo_ncc_depths,stereo_ncc_ratio,stereo_ncc_coverage,stereo_ncc_median,pnp_candidates,pnp_success,pnp_inliers,pnp_inlier_ratio,pnp_reprojection_median_px,pnp_reprojection_p90_px,pnp_grid_coverage,relative_translation_m,relative_rotation_rad,pnp_ms
xfeat_grid16_fine,171,2586561521983,True,207.9624230391346,6.322210014332086,113,80,0.7079646017699115,0.5,148,145,101,0.6824324324324325,0.6666666666666666,0.8057869076728821,55,1,46,0.8363636363636363,0.5703872442245483,1.3070958852767944,0.2916666666666667,0.02344678690556962,0.004834253169719755,0.9891440276987851
xfeat_grid16_fine,181,2587551526650,True,216.33966302033514,6.900124019011855,146,124,0.8493150684931506,0.7083333333333334,152,149,111,0.7302631578947368,0.75,0.7671629190444946,80,1,62,0.775,0.6357839703559875,1.1521187663078307,0.4166666666666667,0.007857268659853254,0.004601740860916273,1.4181800070218742
xfeat_grid16_fine,191,2588541527025,True,210.29139799065888,7.351576001383364,158,130,0.8227848101265823,0.75,157,156,112,0.7133757961783439,0.75,0.8054102659225464,80,1,58,0.725,0.6064393520355225,1.253919184207917,0.3958333333333333,0.017470907975469376,0.0048922108665371885,1.710628974251449
xfeat_grid16_fine,201,2589621546568,True,211.38793899444863,7.2330739931203425,153,124,0.8104575163398693,0.7083333333333334,156,155,115,0.7371794871794872,0.8125,0.7982220649719238,84,1,64,0.7619047619047619,0.5968273878097534,1.1878387808799744,0.375,0.011806435284627157,0.004081147930045489,1.3217449886724353
xfeat_grid16_fine,211,2590611631985,True,221.93969000363722,6.775058980565518,157,134,0.8535031847133758,0.6458333333333334,151,148,115,0.7615894039735099,0.7708333333333334,0.7943850755691528,75,1,59,0.7866666666666666,0.6371808052062988,1.3021834373474124,0.4583333333333333,0.029611834456023244,0.0048534364146873045,1.1683969642035663
xfeat_grid16_fine,221,2591691540444,True,226.9135499955155,5.858257994987071,124,88,0.7096774193548387,0.5416666666666666,154,150,109,0.7077922077922078,0.7916666666666666,0.768051266670227,68,1,47,0.6911764705882353,0.5518338084220886,1.2389698266983031,0.3541666666666667,0.06461378607375004,0.00793330818654568,2.1416900563053787
xfeat_grid16_fine,231,2592681564361,True,206.7304800148122,6.19993795407936,133,98,0.7368421052631579,0.6666666666666666,129,127,90,0.6976744186046512,0.6458333333333334,0.736268937587738,56,1,43,0.7678571428571429,0.7307292222976685,1.29399528503418,0.4583333333333333,0.013460604604577956,0.029275809370153363,2.0573349902406335
xfeat_grid16_fine,241,2593671559611,True,202.86985201528296,5.760565982200205,162,129,0.7962962962962963,0.8333333333333334,144,144,106,0.7361111111111112,0.7916666666666666,0.766954779624939,66,1,45,0.6818181818181818,0.8136652708053589,1.434471607208252,0.4166666666666667,0.010081960828082742,0.02879714358087325,2.3034170153550804
xfeat_grid16_fine,251,2594751555028,True,199.71457700012252,6.676807999610901,188,162,0.8617021276595744,0.8541666666666666,162,162,119,0.7345679012345679,0.8125,0.8197311162948608,88,1,76,0.8636363636363636,0.5550642013549805,1.232531189918518,0.625,0.010559426408040973,0.01830384051836957,0.8897759835235775
xfeat_grid16_fine,261,2595741559945,True,202.42635998874903,6.264809984713793,156,113,0.7243589743589743,0.8333333333333334,181,179,140,0.7734806629834254,0.875,0.8598469495773315,89,1,65,0.7303370786516854,0.9927031993865967,1.5676012277603149,0.5833333333333334,0.025645934858798732,0.035105956557386096,1.8268959829583764
xfeat_grid16_fine,271,2596731559446,True,202.71133701317012,5.94875798560679,157,131,0.8343949044585988,0.8541666666666666,180,179,142,0.7888888888888889,0.8125,0.839889645576477,87,1,73,0.8390804597701149,0.6054968237876892,1.184736394882202,0.6041666666666666,0.00800197002485959,0.028162157699735534,1.0358599829487503
xfeat_grid16_fine,281,2597811572530,True,203.6902160034515,5.529079993721098,141,103,0.7304964539007093,0.7708333333333334,186,186,148,0.7956989247311828,0.9166666666666666,0.8287245035171509,81,1,69,0.8518518518518519,0.8317220211029053,1.4719303131103516,0.6666666666666666,0.025100581658506257,0.022883451831738576,1.0730089852586389
xfeat_grid16_fine,291,2598801568989,True,214.1106859780848,6.650132010690868,182,154,0.8461538461538461,0.8333333333333334,183,183,146,0.7978142076502732,0.9375,0.809709370136261,106,1,92,0.8679245283018868,0.536370038986206,0.9680132329463961,0.6458333333333334,0.019873483059259758,0.005054087742085858,1.0114200413227081
xfeat_grid16_fine,301,2599881589447,True,220.37842898862436,6.958641984965652,156,136,0.8717948717948718,0.7083333333333334,157,156,139,0.8853503184713376,0.8958333333333334,0.8531312346458435,89,1,77,0.8651685393258427,0.5585349202156067,1.0482258558273316,0.5625,0.030518742466965454,0.0024320630014848365,0.8149869972839952
xfeat_grid16_fine,311,2600871572490,True,210.6406869716011,6.188904051668942,178,144,0.8089887640449438,0.8333333333333334,158,156,133,0.8417721518987342,0.8541666666666666,0.8280333876609802,95,1,68,0.7157894736842105,0.5981990694999695,1.3101537227630617,0.5416666666666666,0.018790540288547302,0.007936289098598951,1.73143798019737
xfeat_grid16_fine,321,2601861564115,True,208.16709497012198,7.428737997543067,190,171,0.9,0.8333333333333334,174,173,133,0.764367816091954,0.8958333333333334,0.7578327059745789,106,1,94,0.8867924528301887,0.6938235759735107,1.387129282951355,0.625,0.017343197478659193,0.005196923480644485,0.8559779962524772
xfeat_grid16_fine,331,2602941576366,True,203.06705200346187,6.911716016475111,181,164,0.9060773480662984,0.8125,166,164,131,0.7891566265060241,0.9166666666666666,0.8008207082748413,97,1,84,0.865979381443299,0.4829712510108948,0.9225000560283662,0.5833333333333334,0.013513671966601193,0.001337314083442671,0.8739240001887083
xfeat_grid16_fine,341,2603931574908,True,201.01062394678593,7.049700012430549,189,175,0.9259259259259259,1.0,169,168,136,0.8047337278106509,0.8333333333333334,0.811285138130188,97,1,79,0.8144329896907216,0.5346500277519226,0.9423898458480836,0.5416666666666666,0.0019907248846712357,0.01763697266926701,1.2246810365468264
xfeat_grid16_fine,351,2605011594408,True,206.39417797792703,5.051581014413387,102,80,0.7843137254901961,0.5416666666666666,152,151,106,0.6973684210526315,0.75,0.735572338104248,54,1,41,0.7592592592592593,0.5376386046409607,0.8963388800621033,0.3125,0.01571173326879097,0.043468580121072055,1.3840330066159368
xfeat_grid16_fine,361,2606001629450,True,202.93172099627554,6.508167018182576,151,114,0.7549668874172185,0.7916666666666666,168,168,137,0.8154761904761905,0.8125,0.789034366607666,76,1,59,0.7763157894736842,0.659153163433075,1.4180353403091435,0.4791666666666667,0.011366560435532323,0.03255357375212467,1.3485599774867296
xfeat_grid16_fine,371,2606991578576,True,203.68064905051142,6.052944983821362,166,147,0.8855421686746988,0.8958333333333334,190,190,146,0.7684210526315789,0.8958333333333334,0.80436772108078,96,1,80,0.8333333333333334,0.6749228239059448,1.2138476729393006,0.6875,0.009175173069494768,0.021646682530304197,1.1981449788436294
xfeat_grid16_fine,381,2608071593160,True,202.36630598083138,6.747685023583472,190,165,0.868421052631579,0.8333333333333334,164,163,121,0.7378048780487805,0.8333333333333334,0.7701645493507385,96,1,87,0.90625,0.6191583275794983,1.2448431968688969,0.6041666666666666,0.021582688975626284,0.005372338772618209,0.7853790302760899
xfeat_grid16_fine,391,2609061609910,True,214.60969193140045,6.4328209846280515,184,154,0.8369565217391305,0.8541666666666666,180,180,133,0.7388888888888889,0.8541666666666666,0.818198561668396,91,1,79,0.8681318681318682,0.4952814280986786,0.9322227597236633,0.5833333333333334,0.024555247561281315,0.0034417648414365974,0.8669410017319024
xfeat_grid16_fine,401,2610051594786,True,206.25933597330004,6.351538992021233,181,155,0.856353591160221,0.7916666666666666,175,174,137,0.7828571428571428,0.9166666666666666,0.8080743551254272,98,1,93,0.9489795918367347,0.633334219455719,1.1707712173461915,0.75,0.025415008241917888,0.005415139550277849,0.7110100123099983
xfeat_grid16_fine,411,2611131593328,True,207.13654096471146,6.980427948292345,216,192,0.8888888888888888,0.8958333333333334,184,183,147,0.7989130434782609,0.8958333333333334,0.8069660663604736,117,1,105,0.8974358974358975,0.5069522261619568,1.0654338836669923,0.7083333333333334,0.019923851245765956,0.002440828294346772,0.8568859775550663
xfeat_grid16_fine,421,2612121617578,True,208.33203301299363,6.58002303680405,209,188,0.8995215311004785,0.875,195,195,151,0.7743589743589744,0.9375,0.7945621013641357,124,1,112,0.9032258064516129,0.5977595448493958,1.251159715652466,0.7291666666666666,0.01984488818582255,0.005044463577967508,0.8496929658576846
xfeat_grid16_fine,431,2613201601995,True,200.31434803968295,7.047185965348035,159,138,0.8679245283018868,0.7916666666666666,166,166,119,0.7168674698795181,0.8125,0.7690255045890808,77,1,65,0.8441558441558441,0.7040519118309021,1.099100160598755,0.5833333333333334,0.0478408156075127,0.001379463558969691,0.8290240075439215
xfeat_grid16_fine,441,2614191603579,True,207.06524496199563,6.4146650256589055,205,189,0.9219512195121952,0.875,170,169,127,0.7470588235294118,0.9375,0.7711647748947144,100,1,85,0.85,0.5139610171318054,1.1107803821563722,0.6666666666666666,0.020914609378771886,0.004646223284284984,0.8628210052847862
xfeat_grid16_fine,451,2615181614371,True,215.97277600085363,7.050957006867975,172,148,0.8604651162790697,0.8125,156,156,105,0.6730769230769231,0.7291666666666666,0.7253633141517639,79,1,64,0.810126582278481,0.6588582992553711,1.239669156074524,0.5833333333333334,0.023716598084583193,0.005276005867235762,1.064351003151387
xfeat_grid16_fine,461,2616261654247,True,215.3667209786363,7.076515001244843,164,134,0.8170731707317073,0.875,153,152,106,0.6928104575163399,0.8125,0.6585371494293213,71,1,58,0.8169014084507042,0.8549516201019287,1.4110743641853334,0.5833333333333334,0.02366625281341516,0.008166378190072411,0.9361430420540273
xfeat_grid16_fine,471,2617251651414,True,213.68646796327084,6.385755026713014,170,136,0.8,0.7916666666666666,149,148,99,0.6644295302013423,0.7291666666666666,0.7495085597038269,72,1,59,0.8194444444444444,0.7132317423820496,1.3104019641876221,0.4375,0.029355592116137672,0.003430616843957101,1.0653279605321586
xfeat_grid16_fine,481,2618331621415,True,210.9811789705418,6.218441994860768,173,158,0.9132947976878613,0.875,154,154,105,0.6818181818181818,0.6458333333333334,0.7196418046951294,70,1,66,0.9428571428571428,0.7348089218139648,1.4671542644500732,0.5,0.0035786687231758765,0.01028888898643654,0.6418779958039522
xfeat_grid16_fine,491,2619321627082,True,204.80924396542832,5.925156001467258,162,141,0.8703703703703703,0.9166666666666666,177,176,135,0.7627118644067796,0.7916666666666666,0.7952781915664673,79,1,69,0.8734177215189873,0.763923704624176,1.3564712762832645,0.6041666666666666,0.010344821706048609,0.030417190395093344,0.8180600125342607
xfeat_grid16_fine,501,2620311640082,True,219.24801799468696,7.950649014674127,166,134,0.8072289156626506,0.8333333333333334,165,165,107,0.6484848484848484,0.8125,0.6481493711471558,66,1,57,0.8636363636363636,0.7812424302101135,1.492272114753723,0.5208333333333334,0.0131706780637872,0.030255376952014575,0.9183359798043966
xfeat_grid16_fine,511,2621391656083,False,205.1656559924595,5.330553045496345,109,74,0.6788990825688074,0.6458333333333334,161,161,113,0.7018633540372671,0.7083333333333334,0.676779568195343,46,0,25,0.5434782608695652,1.1202560663223267,1.7756878614425664,0.22916666666666666,0.07284404845790135,0.05743517344358666,6.098333979025483
xfeat_grid16_fine,521,2622381647208,False,209.80789297027513,6.138975964859128,170,127,0.7470588235294118,0.8541666666666666,166,165,117,0.7048192771084337,0.8333333333333334,0.6815041303634644,78,1,67,0.8589743589743589,0.49000006914138794,1.079672646522522,0.5625,0.01674566557865555,0.029389441641211426,1.073427964001894
xfeat_grid16_fine,531,2623371634875,False,204.40080697881058,6.424580991733819,181,146,0.8066298342541437,0.7708333333333334,184,183,141,0.7663043478260869,0.8125,0.7504183053970337,87,1,70,0.8045977011494253,0.6684718728065491,1.2665203452110292,0.625,0.03441343673399444,0.008879226347728197,1.2156720040366054
xfeat_grid16_fine,541,2624451647501,True,216.89935098402202,6.150917033664882,178,149,0.8370786516853933,0.8125,180,179,118,0.6555555555555556,0.6666666666666666,0.6714829802513123,78,1,61,0.782051282051282,0.7607430815696716,1.247260332107544,0.4791666666666667,0.025481056592461516,0.007911331803621965,1.1253819684498012
xfeat_grid16_fine,551,2625441641585,True,208.3000509883277,8.263696974609047,167,144,0.8622754491017964,0.7708333333333334,167,166,116,0.6946107784431138,0.7291666666666666,0.7500208616256714,86,1,82,0.9534883720930233,0.6906485557556152,1.2629421472549445,0.5416666666666666,0.028757581834646134,0.0024876533185358546,0.5651350365951657
xfeat_grid16_fine,561,2626521639835,True,212.6063359901309,4.162293975241482,52,38,0.7307692307692307,0.3333333333333333,182,182,120,0.6593406593406593,0.7291666666666666,0.6885283589363098,26,0,15,0.5769230769230769,0.8369054198265076,1.4877958297729492,0.16666666666666666,0.0781282455389595,0.023573262005477734,4.552855039946735
xfeat_grid16_fine,571,2627511643836,True,209.5142579637468,7.196692982688546,146,113,0.773972602739726,0.6458333333333334,160,160,103,0.64375,0.75,0.6472181677818298,69,1,51,0.7391304347826086,0.8121486306190491,1.3342410326004028,0.4166666666666667,0.03114568930486469,0.009239702197673515,1.453933015000075
xfeat_grid16_fine,581,2628501648336,True,209.27634596591815,6.950960960239172,132,101,0.7651515151515151,0.625,146,146,93,0.636986301369863,0.625,0.6850906610488892,57,1,45,0.7894736842105263,0.6691137552261353,1.3557519674301153,0.4166666666666667,0.03262558870899947,0.00803734349379936,1.063791976775974
xfeat_grid16_fine,591,2629581652920,True,213.22433202294633,5.556243995670229,91,59,0.6483516483516484,0.3541666666666667,108,106,75,0.6944444444444444,0.6458333333333334,0.7097569108009338,38,0,23,0.6052631578947368,0.8732311129570007,1.3704374074935914,0.22916666666666666,0.05444275504978308,0.01827793536388435,3.7124480004422367
xfeat_grid16_fine,601,2630571658754,True,203.92428600462154,5.940657982137054,125,91,0.728,0.6666666666666666,138,138,104,0.7536231884057971,0.6875,0.7183621525764465,62,1,39,0.6290322580645161,0.9468969702720642,1.3923893690109255,0.3958333333333333,0.03349057326465458,0.0066720462575946115,3.3171410323120654
xfeat_grid16_fine,611,2631561670921,True,206.4441759721376,7.097185007296503,146,106,0.726027397260274,0.6875,134,134,101,0.753731343283582,0.7083333333333334,0.7546399831771851,60,1,42,0.7,0.8793483972549438,1.373203992843628,0.5,0.019691273562565885,0.005696435611312344,2.02276895288378
xfeat_grid16_fine,621,2632641665630,True,205.89440292678773,9.331818961072713,233,231,0.9914163090128756,0.8958333333333334,129,128,94,0.7286821705426356,0.7083333333333334,0.7857065796852112,84,1,83,0.9880952380952381,0.4421127140522003,0.8842697978019715,0.5625,0.000768265090801811,0.002682599209504358,0.6904799956828356
xfeat_grid16_fine,631,2633631673172,True,210.54055111017078,8.590153011027724,240,236,0.9833333333333333,0.9375,130,130,90,0.6923076923076923,0.6875,0.7513042688369751,88,1,83,0.9431818181818182,0.44538938999176025,0.9070219397544861,0.625,0.001191824237450145,0.0017691292938080408,0.6753969937562943
xfeat_grid16_fine,641,2634621663297,True,209.59721598774195,10.355178965255618,244,231,0.9467213114754098,0.875,135,135,95,0.7037037037037037,0.7083333333333334,0.7433963418006897,83,1,82,0.9879518072289156,0.44765251874923706,0.9144438743591309,0.5208333333333334,0.0009812048207755617,0.0019790522051821627,0.6679949583485723
